"Average Mean Surface Air Temperature (°C)","Historical Ref Period, 1995-2014","2020-2039","2040-2059","2060-2079","2080-2099"
13.17150500520821,0.012623181261791235
13.288534363603853,0.032459051814077725
13.405563721999496,0.0746874956654335
13.522593080395138,0.15378182948663494
13.63962243879078,0.2833395544402428
13.756651797186423,0.46714795023632516
13.873681155582066,0.6892023444268437
13.990710513977708,0.9098799648842103
14.107739872373351,1.074896170973795
14.224769230768993,1.1363025650729484
14.341798589164636,1.0748961709738094
14.458827947560279,0.909879964884235
14.575857305955921,0.6892023444268716
14.692886664351564,0.4671479502363504
14.809916022747206,0.2833395544402618
14.926945381142849,0.15378182948664737
14.958252447378529,,0.014021175376680739
15.043974739538491,0.07468749566544057
15.063613286558692,,0.03605383212102992
15.161004097934134,0.032459051814081215
15.168974125738854,,0.082958998484787
15.274334964919017,,0.17081288434837613
15.278033456329776,0.01262318126179277
15.37969580409918,,0.3147188891268062
15.485056643279343,,0.518883726794481
15.590417482459506,,0.7655302368570389
15.695778321639668,,1.0106474980269298
15.725098357246509,,,0.011957483220268583
15.801139160819831,,1.1939389455307305
15.848642984219119,,,0.030747286231837645
15.906499999999994,,1.2621459848703225
15.972187611191728,,,0.07074876432983926
16.01186083918016,,1.1939389455307419
16.095732238164338,,,0.1456719671161348
16.117221678360323,,1.0106474980269449
16.219276865136948,,,0.2683973158266176
16.222582517540488,,0.7655302368570519
16.327943356720652,,0.5188837267944888
16.342821492109557,,,0.4425123636021649
16.433304195900817,,0.3147188891268092
16.466366119082167,,,0.6528564628790287
16.53866503508098,,0.17081288434837613
16.589910746054777,,,0.8618963941755032
16.644025874261146,,0.0829589984847859
16.687911953957432,,,,0.009422193939706208
16.713455373027386,,,1.0182102800705866
16.74938671344131,,0.03605383212102885
16.836999999999996,,,1.076378337062711
16.84469951462883,,,,0.024228082838114628
16.854747552621475,,0.014021175376680031
16.960544626972606,,,1.018210280070593
17.001487075300226,,,,0.05574823449305596
17.084089253945216,,,0.8618963941755143
17.158274635971623,,,,0.11478582076704756
17.207633880917825,,,0.6528564628790413
17.31506219664302,,,,0.21149028738157533
17.331178507890435,,,0.44251236360217616
17.454723134863045,,,0.2683973158266262
17.471849757314416,,,,0.3486885353524858
17.578267761835654,,,0.1456719671161404
17.628637317985813,,,,0.5144343583614592
17.701812388808264,,,0.07074876432984244
17.78542487865721,,,,0.6791525300315311
17.825357015780874,,,0.030747286231839217
17.942212439328607,,,,0.802323913276796
17.948901642753484,,,0.011957483220269283
18.099000000000004,,,,0.8481588690095048
18.172377121524722,,,,,0.009108890681202918
18.2557875606714,,,,0.8023239132767919
18.334557441355308,,,,,0.023422459715830853
18.412575121342798,,,,0.6791525300315242
18.496737761185894,,,,,0.05389451511153509
18.569362682014194,,,,0.5144343583614515
18.65891808101648,,,,,0.11096900571246202
18.72615024268559,,,,0.34868853535247873
18.821098400847067,,,,,0.20445789167814754
18.882937803356988,,,,0.21149028738157005
18.983278720677653,,,,,0.3370940749722645
19.039725364028385,,,,0.11478582076704408
19.14545904050824,,,,,0.4973285800478228
19.196512924699782,,,,0.05574823449305401
19.307639360338825,,,,,0.6565696048613173
19.35330048537118,,,,0.02422808283811366
19.46981968016941,,,,,0.775645339474001
19.510088046042576,,,,0.009422193939705772
19.631999999999998,,,,,0.8199562084519406
19.794180319830584,,,,,0.7756453394740049
19.95636063966117,,,,,0.6565696048613238
20.118540959491757,,,,,0.4973285800478301
20.280721279322343,,,,,0.33709407497227106
20.44290159915293,,,,,0.20445789167815254
20.605081918983515,,,,,0.11096900571246525
20.7672622388141,,,,,0.05389451511153693
20.929442558644688,,,,,0.02342245971583177
21.091622878475274,,,,,0.009108890681203323
