"Average Mean Surface Air Temperature (°C)","Historical Ref Period, 1995-2014","2020-2039","2040-2059","2060-2079","2080-2099"
26.215069339721442,0.02118656526322171
26.284796678042948,0.054478804144468755
26.354524016364454,0.12535441490109414
26.42425135468596,0.25810520336724513
26.493978693007467,0.4755530192670732
26.563706031328973,0.7840543782112909
26.63343336965048,1.1567472689283642
26.703160707971985,1.527129402480094
26.77288804629349,1.8040902214131576
26.842615384614998,1.9071538271064965
26.912342722936504,1.804090221413178
26.98207006125801,1.5271294024801285
27.051797399579517,1.1567472689284035
27.121524737901023,0.7840543782113265
27.17718430332371,,0.024744382712168802
27.19125207622253,0.47555301926710014
27.236886047398855,,0.06362732055451069
27.260979414544035,0.2581052033672626
27.296587791474,,0.1464049305980418
27.33070675286554,0.1253544149011041
27.356289535549145,,0.30144829295235165
27.400434091187048,0.05447880414447372
27.41599127962429,,0.5554116848331232
27.470161429508554,0.021186565263223874
27.475693023699435,,0.9157190587797681
27.53539476777458,,1.350997519796631
27.595096511849725,,1.7835771828278764
27.65479825592487,,2.10704747708325
27.714500000000015,,2.2274183475517106
27.73482131434643,,,0.019002358523176485
27.77420174407516,,2.107047477083139
27.81256339053016,,,0.04886236893075676
27.833903488150305,,1.7835771828276876
27.890305466713887,,,0.11243113288158041
27.89360523222545,,1.3509975197964166
27.953306976300595,,0.9157190587795745
27.968047542897615,,,0.23149611794771016
28.01300872037574,,0.5554116848329764
28.045789619081344,,,0.42652637917570385
28.072710464450886,,0.3014482929522558
28.123531695265072,,,0.703223113861691
28.13241220852603,,0.1464049305979876
28.192113952601176,,0.06362732055448377
28.2012737714488,,,1.037493621631944
28.25181569667632,,0.02474438271215702
28.27901584763253,,,1.3696915973249024
28.356757923816257,,,1.6180994309143748
28.434499999999986,,,1.7105378022003659
28.486156811592988,,,,0.015849857779810402
28.512242076183714,,,1.6180994309144405
28.57936161030488,,,,0.04075607758860903
28.589984152367443,,,1.3696915973250137
28.66772622855117,,,1.0374936216320703
28.67256640901677,,,,0.09377875193874782
28.7454683047349,,,0.7032231138618052
28.765771207728662,,,,0.19309079668055584
28.823210380918628,,,0.4265263791757904
28.858976006440553,,,,0.35576544043349
28.900952457102356,,,0.23149611794776656
28.952180805152445,,,,0.5865580490226956
28.978694533286085,,,0.11243113288161236
29.045385603864336,,,,0.865372913066121
29.056436609469813,,,0.04886236893077263
29.13417868565354,,,0.01900235852318342
29.138590402576227,,,,1.1424590791361144
29.23179520128812,,,,1.3496559294103352
29.32500000000001,,,,1.4267587288598127
29.4182047987119,,,,1.3496559294103008
29.49621865412898,,,,,0.01705035046839063
29.511409597423793,,,,1.1424590791360563
29.582861025892427,,,,,0.04384300580210014
29.604614396135684,,,,0.8653729130660549
29.669503397655873,,,,,0.1008816993349061
29.697819194847575,,,,0.5865580490226359
29.75614576941932,,,,,0.20771579160904283
29.791023993559467,,,,0.3557654404334449
29.842788141182766,,,,,0.3827116639279116
29.884228792271358,,,,0.19309079668052637
29.92943051294621,,,,,0.6309848608629858
29.97743359098325,,,,0.0937787519387311
30.016072884709658,,,,,0.9309175929908617
30.07063838969514,,,,0.04075607758860072
30.102715256473104,,,,,1.2289906928929866
30.163843188407032,,,,0.01584985777980677
30.18935762823655,,,,,1.4518809523640988
30.275999999999996,,,,,1.5348236368330097
30.362642371763442,,,,,1.4518809523641119
30.44928474352689,,,,,1.228990692893009
30.535927115290335,,,,,0.9309175929908873
30.62256948705378,,,,,0.6309848608630088
30.709211858817227,,,,,0.38271166392792905
30.795854230580673,,,,,0.2077157916090542
30.88249660234412,,,,,0.1008816993349125
30.969138974107565,,,,,0.043843005802103326
31.05578134587101,,,,,0.017050350468392022
