,Country,Year,Unweighted_Temp,Pop_Weighted_Temp,Ag_Weighted_Temp,Ag_Weighted_Temp_Change,ln_GDP_Change,ln_TFP_Change
3225,IRL,2006,8.755630645666038,9.58,9.874431945942977,0.1839701275053951,0.05333957051051641,0.0298569131418791
3226,IRL,2007,9.740315298239393,9.58,9.958030214916295,0.0835982689733221,0.04885701132344167,0.0957725034426211
3227,IRL,2008,10.055180176421326,8.88,9.322794604822192,-0.6352356100941048,-0.022077941133314738,-0.1066269132236898
3228,IRL,2009,10.354954970849528,8.91,9.272342768140046,-0.0504518366821464,-0.06590619857893643,-0.0501772244963287
3229,IRL,2010,10.239414414307015,7.79,8.365934267968813,-0.9064085001712332,-0.010763313301989541,0.0779062916638233
3230,IRL,2011,9.069594603938027,,9.459864612906353,1.0939303449375384,0.021412010247765068,0.0421650865368468
3231,IRL,2012,8.7398648841961,,9.218527958622262,-0.2413366542840886,0.0014433488192509003,-0.0980637467317961
3232,IRL,2013,8.12522521262636,,9.530100646832588,0.3115726882103242,-0.003371060259581782,0.0256079942683014
3233,IRN,1961,15.827160492543394,14.85,16.81517556566263,,,
3234,IRN,1962,14.682903926117694,14.97,16.872847346620116,0.0576717809574844,,0.0160926582933291
3235,IRN,1963,16.05815888733727,15.1,17.318807065491047,0.445959718870931,,-0.0241798285124055
3236,IRN,1964,16.88352119740473,13.88,15.887899468031373,-1.430907597459674,,0.0080636086687162
3237,IRN,1965,17.812265160404056,14.74,16.66355055945701,0.7756510914256385,,0.0751052275199106
3238,IRN,1966,17.845195922140732,15.73,17.409772986457877,0.7462224270008662,0.09938794865884404,0.0123018268178838
3239,IRN,1967,18.5750939268009,14.21,16.28971142724969,-1.1200615592081888,0.10099641895596889,-0.0082212174879878
3240,IRN,1968,18.10369028606448,14.52,16.514248358589654,0.2245369313399656,0.11767889610929672,0.0790130590099487
3241,IRN,1969,17.445531411398406,14.12,16.500372573714525,-0.0138757848751289,0.12145607072939768,0.01754666920562
3242,IRN,1970,16.744015028036365,15.26,17.52312580806129,1.0227532343467658,0.09378296231538386,0.0034700364340602
3243,IRN,1971,17.052938809139444,14.95,16.88967109564079,-0.6334547124205017,0.12206601644988524,-0.0247785634796167
3244,IRN,1972,15.980166391797974,13.37,15.214797415824616,-1.6748736798161747,0.15081099728985237,0.0807585567410633
3245,IRN,1973,15.699033810210699,14.77,16.670761061580347,1.455963645755732,0.05387880103877052,-0.0261528368003465
3246,IRN,1974,17.541586146395517,13.86,15.836371416871238,-0.834389644709109,0.08973329005680242,0.0387844376001855
3247,IRN,1975,17.238902302059962,14.6,16.34966810642165,0.5132966895504119,0.05598878706374322,0.0116585088086953
3248,IRN,1976,18.34979871117474,14.39,16.30356744796637,-0.0461006584552805,0.1629376899729067,0.0739896291422645
3249,IRN,1977,18.59989263776087,15.17,17.270973811782287,0.9674063638159184,-0.012533736147254615,-0.0117951558623312
3250,IRN,1978,19.179159949652114,15.29,17.179916402843133,-0.0910574089391538,-0.07771808437782468,0.0592629604196135
3251,IRN,1979,18.230998374414753,15.44,17.08091900521995,-0.098997397623183,-0.07425778488808277,-0.075257818375495
3252,IRN,1980,17.663258182977692,15.18,17.177283114617577,0.0963641093976264,-0.1418511710131618,0.0683827528541423
3253,IRN,1981,17.366358024730555,15.5,17.2356388816664,0.0583557670488232,-0.05336915970512024,0.0677966883507794
3254,IRN,1982,13.473792271649591,14.24,16.056501081328893,-1.1791378003375073,0.12179785628288897,0.0413824175379282
3255,IRN,1983,15.859178746549055,15.0,16.75325195617705,0.6967508748481563,0.1187356793143799,-0.0462748579862131
3256,IRN,1984,16.58238056804275,14.47,16.429972991790585,-0.3232789643864642,-0.015861321564994313,0.0120791553794914
3257,IRN,1985,16.934245838118297,14.95,16.84423574497382,0.4142627531832339,0.020161973290342416,0.0300926526543747
3258,IRN,1986,18.366317752749723,14.82,16.34507347255089,-0.4991622724229287,-0.09586921827274253,0.0596933361442486
3259,IRN,1987,18.715807837187665,15.25,17.19225009234973,0.8471766197988408,-0.014159528603634897,-0.0257814390608466
3260,IRN,1988,18.28480944891775,15.38,17.168423183082613,-0.0238269092671181,-0.06513287479548424,-0.0454180868784419
3261,IRN,1989,17.80293881998238,15.4,16.534461162710897,-0.6339620203717153,0.059994920903552185,-0.0456455304955669
3262,IRN,1990,19.988687597293165,15.36,17.173187135996226,0.6387259732853288,0.12805731059938807,0.163632944406018
3263,IRN,1991,16.40978260781222,14.89,17.00978512551213,-0.1634020104840949,0.11876777231892177,-0.0027354825290153
3264,IRN,1992,15.376301667952474,13.43,15.95318634365318,-1.0565987818589502,0.04197618383048507,0.0988389658796276
3265,IRN,1993,15.17612721601133,14.34,16.724957596274027,0.7717712526208462,-0.01606799897182043,0.0727836768714889
3266,IRN,1994,14.425684383234,15.06,17.293300709742116,0.5683431134680887,-0.003415887181404287,-0.0053013926229708
3267,IRN,1995,16.7947128271835,15.23,17.428356378371898,0.1350556686297821,0.026172874304023708,0.0144760033747397
3268,IRN,1996,17.22220881104817,15.01,17.074773756195526,-0.353582622176372,0.0684371615532271,0.035548854961255
3269,IRN,1997,17.895343530025304,15.08,17.441768435950028,0.3669946797545016,0.032915332707059264,-0.0741939356788536
3270,IRN,1998,19.37449006942239,15.85,18.281727356181904,0.8399589202318758,0.027480377582680404,0.1216717797400059
3271,IRN,1999,20.9769726048843,15.95,18.25428590709684,-0.0274414490850638,0.018868484304380928,-0.0804886059898075
3272,IRN,2000,17.78349437157389,15.63,18.017069546048532,-0.2372163610483078,0.0504662090966832,-0.0280470094387075
3273,IRN,2001,16.91617015231616,16.27,18.271235962792147,0.2541664167436153,0.03624557832840836,-0.0055744746464476
3274,IRN,2002,16.174906067971108,15.9,17.85981087347528,-0.411425089316868,0.07245862327248176,0.1153015342862175
3275,IRN,2003,16.12877079795084,15.31,17.571664001571527,-0.2881468719037521,0.06870670751304075,-0.0303518668830404
3276,IRN,2004,15.665673639486327,15.82,17.758550141886225,0.1868861403146979,0.04914445035461412,-0.0768822150615831
3277,IRN,2005,14.518008592422062,15.55,17.54261772509466,-0.2159324167915635,0.04528070453315891,0.0771509511678969
3278,IRN,2006,15.914680622508063,15.98,17.808445792725927,0.265828067631265,0.05718734860651864,-0.0129210179780319
3279,IRN,2007,17.691384855108918,15.45,17.350792719730908,-0.4576530729950185,0.07530183443956062,0.1162992902890058
3280,IRN,2008,20.072906592638855,15.61,17.52066554023536,0.1698728205044517,0.005913139813038981,-0.2033027014085489
3281,IRN,2009,18.861433182708556,15.71,17.637792275639963,0.1171267354046037,0.03869728995368504,0.1232205548588325
3282,IRN,2010,18.079334406479106,16.91,18.648033033969696,1.0102407583297328,0.0572311278919706,0.0546061389516214
3283,IRN,2011,17.994404191611164,,17.511218359836363,-1.1368146741333334,0.029634805129688857,0.0658494470671646
3284,IRN,2012,17.123429952449268,,17.314679006052604,-0.1965393537837592,0.029558802241545834,0.044114611014371
3285,IRN,2013,16.292565754012386,,18.17037496498082,0.8556959589282158,-0.06001800972625304,0.0677498397461837
3286,CYP,1961,17.512499988079075,18.46,18.696946229440208,,,
3287,CYP,1962,16.412499964237217,19.22,19.597824096147377,0.9008778667071696,,-0.0166844931449952
3288,CYP,1963,17.989583313465115,19.01,19.47852872724144,-0.1192953689059379,,-0.0967609323846709
3289,CYP,1964,18.781250039736435,18.01,18.774215306769133,-0.7043134204723067,,0.0648968107244596
3290,CYP,1965,19.61249997218448,18.29,18.92169744861829,0.1474821418491529,,0.1878859960589718
3291,CYP,1966,19.325000107288364,19.01,19.755453269568232,0.8337558209499463,,0.0088235358046171
3292,CYP,1967,19.72499996423721,17.74,18.610948521518193,-1.1445047480500392,,0.1677643702180749
3293,CYP,1968,19.208333313465136,18.68,19.371807660066096,0.7608591385479038,,-0.1020713704801568
3294,CYP,1969,19.127083321412403,18.54,19.47625958958932,0.104451929523222,,0.1212755499267719
3295,CYP,1970,18.08958327770232,18.69,19.418500057559516,-0.0577595320298023,,-0.1051862125557203
3296,CYP,1971,18.322916686534864,18.12,18.964284781356415,-0.4542152762031008,,0.1091096248472434
3297,CYP,1972,17.097916662693038,17.99,18.55454677286657,-0.4097380084898461,,-0.0479205420929211
3298,CYP,1973,16.933333337306987,18.59,19.20250872570654,0.6479619528399709,,-0.2460300195940674
3299,CYP,1974,18.627083281675983,18.53,19.12410946711173,-0.0783992585948141,,0.2223670446878349
3300,CYP,1975,18.127083361148834,18.75,18.55708465014411,-0.5670248169676171,,-0.2531713430750972
3301,CYP,1976,19.681249956289914,18.36,18.284126320857737,-0.2729583292863715,0.18459371826361348,0.103220570310007
3302,CYP,1977,20.06875000397364,18.91,18.39316924192897,0.1090429210712322,0.15149800084920173,0.0564589246463445
3303,CYP,1978,20.460416575272877,18.99,18.79553556221234,0.4023663202833702,0.07490621267029596,0.0764174995162689
3304,CYP,1979,19.352083206176754,19.3,19.14097678150056,0.3454412192882188,0.09448722535156051,0.0709255961339754
3305,CYP,1980,18.33125011126199,18.52,18.411740802296645,-0.7292359792039136,0.05584117003755651,0.019455872159547
3306,CYP,1981,18.333333293596905,18.45,18.995504170599045,0.5837633683023995,0.024942690162031766,-0.0060995960381422
3307,CYP,1982,16.29374992847443,17.82,18.104725617206608,-0.8907785533924368,0.05845411045805449,-0.0301629737966582
3308,CYP,1983,17.02916665871939,17.75,18.10087505482331,-0.0038505623832989,0.054232715685216704,0.031108353117573
3309,CYP,1984,17.968750019868228,18.02,18.387124842618043,0.2862497877947341,0.08406977190201914,0.0724944606393034
3310,CYP,1985,18.052083373069767,18.18,18.870092425803342,0.4829675831853031,0.047536054622074886,0.0158104715295612
3311,CYP,1986,19.527083337306987,18.35,18.750555618595943,-0.1195368072073996,0.036466082881201345,-0.0443398986395129
3312,CYP,1987,20.10833328962326,18.02,18.180109785235526,-0.5704458333604201,0.06825590021879435,0.052421110239174
3313,CYP,1988,19.518750091393787,18.25,18.473639212328077,0.293529427092551,0.08295298299225706,0.0864057299192939
3314,CYP,1989,19.787500023841847,18.19,18.286131086315507,-0.1875081260125704,0.07648438077878339,0.053191948589764
3315,CYP,1990,20.329166710376743,19.22,18.538682432641306,0.2525513463257987,0.07135908690769455,-0.0428827758223704
3316,CYP,1991,17.97291667262714,18.9,18.50090423281892,-0.0377781998223838,0.007440356737948406,-0.1447017807024559
3317,CYP,1992,17.606249908606234,17.96,17.651266926136483,-0.849637306682439,0.09021499793366416,0.1023517356067618
3318,CYP,1993,17.43333331743877,18.75,18.48417829435363,0.8329113682171467,0.006563549114002143,0.0656489634678498
3319,CYP,1994,16.218749980131793,19.66,19.344108879201983,0.8599305848483567,0.05721033357205485,-0.0854984479308829
3320,CYP,1995,18.795833329359667,19.07,18.83472681840406,-0.5093820607979254,0.059117854067146425,0.1476351113500893
3321,CYP,1996,18.666666656732556,19.27,19.05270374200262,0.2179769235985595,0.0181373479771203,0.0191046147282669
3322,CYP,1997,18.99999999999999,18.04,18.445125005223684,-0.6075787367789367,0.023416491823795127,-0.0087060588134857
3323,CYP,1998,19.687500019868228,19.09,20.065993368645422,1.620868363421739,0.04905615698919519,0.1152182138293502
3324,CYP,1999,21.302083253860456,19.34,19.934869186810097,-0.1311241818353288,0.047486666265989186,0.0825300577500911
3325,CYP,2000,18.483333329359684,18.56,19.392122694051455,-0.5427464927586385,0.049480057263370014,0.1267818096349335
3326,CYP,2001,18.466666738192238,18.9,20.019656647612027,0.6275339535605724,0.039220713153280684,-0.0118103403131915
3327,CYP,2002,17.547916551431044,19.34,19.631853380162564,-0.3878032674494633,0.020998146839772858,-0.0043945348522758
3328,CYP,2003,17.739583214124043,19.62,19.754573476059026,0.1227200958964616,0.019293202934679954,-0.0282106891831643
3329,CYP,2004,16.73749997218449,19.21,19.333427756014313,-0.4211457200447128,0.0411786188203358,0.036431833389618
3330,CYP,2005,16.50833336512248,18.89,19.2357637008995,-0.0976640551148122,0.038374012881615016,-0.0328893662554756
3331,CYP,2006,17.04374998807908,18.59,19.025319251502054,-0.2104444493974426,0.04035129552356764,-0.0731774360060368
3332,CYP,2007,18.80833327770232,19.22,19.30118354919253,0.2758642976904717,0.050134431074376096,-0.018119657013579
3333,CYP,2008,20.516666650772084,19.55,19.672481524168536,0.3712979749760059,0.03536921852824193,-0.0456866521218248
3334,CYP,2009,19.77291671435036,19.47,19.68614035164712,0.0136588274785864,-0.016736792355523278,0.0773304451891512
3335,CYP,2010,18.68958330154419,19.96,20.7450575099395,1.0589171582923775,0.0130994799535884,0.0085785080071305
3336,CYP,2011,19.099999964237217,,19.218096587675156,-1.526960922264344,0.003637312401934878,0.043799088086196
3337,CYP,2012,18.389583289623243,,19.849709828725917,0.6316132410507613,-0.024148155025166318,0.1054830464676417
3338,CYP,2013,17.800000071525563,,19.80263376714305,-0.0470760615828673,,-0.1211027536336919
3339,BHR,1961,,,26.7363171018084,,,
3340,BHR,1962,,,27.803358051605993,1.067040949797594,,-0.0032135733303331
3341,BHR,1963,,,27.820756307427292,0.0173982558212983,,0.007863329411851
3342,BHR,1964,,,26.722384967828656,-1.0983713395986356,,0.0704338998378686
3343,BHR,1965,,,27.71056111004664,0.9881761422179842,,0.0362611701800741
3344,BHR,1966,,,27.805392542479993,0.0948314324333523,,-0.0377935333113965
3345,BHR,1967,,,26.672935061669847,-1.132457480810146,,0.009586484904192
3346,BHR,1968,,,27.18318289512553,0.5102478334556793,,-0.0276018288125561
3347,BHR,1969,,,27.797559811935077,0.614376916809551,,0.0253859323862837
3348,BHR,1970,,,27.190980864117524,-0.6065789478175532,,0.1533013121265742
3349,BHR,1971,,,26.630710610215868,-0.5602702539016562,,-0.0596994242519608
3350,BHR,1972,,,26.22655881652935,-0.4041517936865162,,-0.0863838902064344
3351,BHR,1973,,,26.844686776870855,0.6181279603415035,,0.0045885530765792
3352,BHR,1974,,,26.827253597460267,-0.0174331794105881,,0.0671661267758318
3353,BHR,1975,,,26.74254520133555,-0.0847083961247179,,0.1966891569767508
3354,BHR,1976,,,26.589552607619822,-0.152992593715723,,0.1012066011389665
3355,BHR,1977,,,27.357191300452673,0.7676386928328469,,0.1654394239299605
3356,BHR,1978,,,27.171675446259428,-0.1855158541932446,,-0.0030546211699524
3357,BHR,1979,,,27.729740659565067,0.558065213305639,,0.0174582526368212
3358,BHR,1980,,,27.481360483707153,-0.248380175857914,,-0.0048263733856348
3359,BHR,1981,,,27.57904764172062,0.0976871580134677,-0.0546493586263459,-0.5909198659587576
3360,BHR,1982,,,26.464393124334848,-1.1146545173857731,-0.07858278097751636,0.1111831583244686
3361,BHR,1983,,,26.477187387268675,0.0127942629338271,0.061934322991334056,-0.1214173805857115
3362,BHR,1984,,,27.124190575417337,0.6470031881486591,0.04880664691611969,0.1645466679205602
3363,BHR,1985,,,27.45897994291168,0.3347893674943449,-0.04880664691611969,0.0850847014824971
3364,BHR,1986,,,27.321907633074712,-0.1370723098369666,0.011871107149492133,-0.1090497111911412
3365,BHR,1987,,,27.704668052211137,0.3827604191364244,0.09892631510507144,0.2694323060729262
3366,BHR,1988,,,27.54554856179726,-0.1591194904138753,0.06753557466919347,-0.3119965413890355
3367,BHR,1989,,,26.895666221146296,-0.6498823406509651,0.003757772885560229,0.0082519167348058
3368,BHR,1990,,,27.41984253024306,0.524176309096763,0.043334703457645674,-0.1566665691506559
3369,BHR,1991,,,26.783101777794045,-0.6367407524490147,0.1064374324665387,0.0343997869145047
3370,BHR,1992,,,26.025294255854263,-0.7578075219397817,0.06479463587837486,-0.0208987561684912
3371,BHR,1993,,,27.17759934930451,1.1523050934502486,0.12099828567103899,-0.0552233183942885
3372,BHR,1994,,,27.73968506950467,0.5620857202001588,-0.0024783160144643546,0.1287904584385142
3373,BHR,1995,,,27.238539093577486,-0.5011459759271837,0.038337521192591595,0.052877741418591
3374,BHR,1996,,,27.74266417966902,0.5041250860915341,0.04094139037736255,0.0078407638200976
3375,BHR,1997,,,27.069084306765053,-0.6735798729039679,0.030105754387594885,-0.0169642699287795
3376,BHR,1998,,,28.311360932236088,1.2422766254710351,0.04706751085798544,0.1423248358820128
3377,BHR,1999,,,28.78246559612474,0.4711046638886529,0.041564424421252966,-0.0855836724392968
3378,BHR,2000,,,27.953428822561648,-0.829036773563093,0.052056361956051234,-0.0236957027332698
3379,BHR,2001,,,28.34882251790629,0.3953936953446408,0.024653336063984455,-0.1449280309753788
3380,BHR,2002,,,28.08631668034405,-0.2625058375622373,0.03549755415990674,-0.0187337755086591
3381,BHR,2003,,,28.11273309926712,0.0264164189230662,0.058168770076441945,-0.008666466038572
3382,BHR,2004,,,28.015475743559744,-0.0972573557073737,0.06775223574066658,-0.1832791743245172
3383,BHR,2005,,,27.8211464109022,-0.1943293326575457,0.0653319896805904,0.0741366494879898
3384,BHR,2006,,,28.27288242220959,0.4517360113073927,0.06250138182929277,0.212664274994049
3385,BHR,2007,,,28.48656091944882,0.2136784972392291,0.07968065118877021,0.0642653212219608
3386,BHR,2008,,,28.282579107448573,-0.2039818120002472,0.060592669361685836,-0.0794046160595174
3387,BHR,2009,,,28.58206810141137,0.2994889939627931,0.025241117927119916,0.0002488233630399
3388,BHR,2010,,,29.154375009712822,0.5723069083014565,0.04245575392411638,-0.1351740042392766
3389,BHR,2011,,,28.220647647444128,-0.9337273622686943,0.020804532873150094,0.2734960093579754
3390,BHR,2012,,,28.534189385065943,0.313541737621815,0.033136948100967345,-0.0318490660082444
3391,BHR,2013,,,28.05639627228384,-0.4777931127821055,0.0537574356156405,0.1098687098007005
3392,BHS,1961,25.633333365122482,25.25,25.363658935887017,,-2.665222497354442,
3393,BHS,1962,24.833333373069763,24.91,25.1257239897792,-0.237934946107817,0.09911416738535195,0.0461378482976586
3394,BHS,1963,25.3416666984558,24.82,24.99106795806303,-0.1346560317161689,0.10032272162786882,0.0408011717311485
3395,BHS,1964,25.43958346048991,25.45,25.30497525674929,0.3139072986862601,0.09989103985328995,-0.0115667479846708
3396,BHS,1965,25.491666595141094,25.4,24.998110735706945,-0.3068645210423462,0.09912539551283572,0.0571105849425572
3397,BHS,1966,26.218750079472866,25.0,24.9323356617857,-0.0657750739212446,0.08676990192075706,0.0463040746389866
3398,BHS,1967,26.116666595141112,25.13,25.031413923587294,0.0990782618015977,0.09168103903725466,0.065375856979398
3399,BHS,1968,25.800000071525574,24.59,24.70369658245164,-0.3277173411356564,0.08078822131368923,-0.0271702899315524
3400,BHS,1969,25.839583396911625,24.86,25.036273992863617,0.3325774104119752,0.08623922758030034,-0.0204694330781549
3401,BHS,1970,24.868750095367446,24.52,24.78218732655908,-0.2540866663045378,-0.05821031036825275,0.0803975178636555
3402,BHS,1971,24.389583230018612,24.78,25.004725799945692,0.2225384733866136,0.016020059184182145,-0.0410151607624795
3403,BHS,1972,24.84791664282481,25.19,25.253687274717063,0.2489614747713702,-0.03546250290704833,0.0984467746117436
3404,BHS,1973,24.84166661898296,24.79,25.10142880502049,-0.1522584696965765,0.0729537733449952,0.150212114344038
3405,BHS,1974,24.78541660308838,24.73,24.94927796107481,-0.1521508439456766,-0.1833229411441195,0.132297244511653
3406,BHS,1975,24.79583334922791,25.08,25.271141647739952,0.321863686665143,-0.1603580244015923,0.0615711516326529
3407,BHS,1976,25.26666661103566,24.62,24.725994143802087,-0.5451475039378657,0.0505873582662133,0.0805176502174198
3408,BHS,1977,25.616666754086825,24.84,24.94487050336251,0.2188763595604221,0.08760315134361818,-0.22109041181041
3409,BHS,1978,25.760416626930247,24.91,24.962967314938393,0.0180968115758837,0.13253668259088514,-0.0021672337546778
3410,BHS,1979,26.110416531562805,24.94,25.029134950895696,0.0661676359573029,0.23234742388889984,0.0017522272580094
3411,BHS,1980,25.289583245913196,25.02,25.16985987024501,0.1407249193493136,0.06274851642013957,-0.0303534065929689
3412,BHS,1981,25.02291667461395,24.82,24.971941496977465,-0.1979183732675444,-0.09670200130971907,0.0739174015151364
3413,BHS,1982,23.58541679382323,25.56,25.470231045046628,0.4982895480691631,0.06484683506850075,-0.0526498450634527
3414,BHS,1983,24.843749960263576,25.29,25.38558635467425,-0.0846446903723823,0.0353849969447424,-0.0467100738552623
3415,BHS,1984,25.072916746139526,24.85,24.8846852233455,-0.5009011313287459,0.1324737510663887,0.0179183896064838
3416,BHS,1985,25.493749976158167,24.91,25.04336392307501,0.1586786997295064,0.04722122876228596,-0.0723298315363152
3417,BHS,1986,25.147916674613967,25.33,25.290000907921755,0.2466369848467486,0.017703020441782513,-0.0292121142417522
3418,BHS,1987,25.21458335717521,25.19,25.25126452477973,-0.0387363831420231,0.029450214241162342,0.0502236326341103
3419,BHS,1988,25.46666665871938,25.28,25.36754904090727,0.1162845161275427,0.022768220910855064,0.0079513498077634
3420,BHS,1989,25.720833341280613,25.46,25.394503907526794,0.0269548666195191,0.06517887243786902,-0.0611805482422518
3421,BHS,1990,25.568750063578282,25.83,25.711638897592152,0.3171349900653588,-0.01607501558013169,0.0125998754872407
3422,BHS,1991,25.691666682561245,25.88,25.795900971362787,0.0842620737706347,-0.04271872160055068,-0.0928418836877682
3423,BHS,1992,25.0770832300186,25.37,25.251724935110115,-0.5441760362526722,-0.039126154976290906,0.0508230081814939
3424,BHS,1993,25.225000023841876,25.58,25.54116514521192,0.2894402101018052,0.00320966951656132,0.0003159804479953
3425,BHS,1994,24.489583293596908,26.05,25.94801099830197,0.4068458530900507,0.03099440825430122,0.0085588502530429
3426,BHS,1995,25.033333261807766,25.46,25.6753172750132,-0.2726937232887714,0.04274995936247805,0.0593526131769941
3427,BHS,1996,25.322916746139544,25.06,25.354897316819873,-0.3204199581933267,0.041501154488525316,0.1255236472075251
3428,BHS,1997,25.864583373069767,26.02,25.891928714342285,0.5370313975224121,0.020286695055361292,-0.0916227725502718
3429,BHS,1998,25.83749993642171,25.99,26.07963195851335,0.1877032441710646,0.04616080410033874,0.0821436298541842
3430,BHS,1999,26.30833339691161,25.67,25.627083233354423,-0.4525487251589268,0.0689299962000618,0.1543825967721925
3431,BHS,2000,25.66041668256125,25.35,25.530837425157905,-0.0962458081965209,0.040681139530235555,-0.3354404085481048
3432,BHS,2001,25.241666515668218,25.33,25.44432386320582,-0.0865135619520813,0.02600076952912289,0.0612541624179989
3433,BHS,2002,25.06458342075349,25.96,25.97194694197292,0.5276230787670997,0.02667908251185125,-0.0567561639985232
3434,BHS,2003,24.45208334922792,26.19,25.954496480449095,-0.0174504615238255,-0.012776718761230654,0.1780623999150083
3435,BHS,2004,24.506249944369,25.67,25.47498338892233,-0.4795130915267656,0.008759573562564071,-0.0805046057367313
3436,BHS,2005,25.010416666666668,25.74,25.692144562009968,0.2171611730876392,0.03338261030441103,0.0948993142211502
3437,BHS,2006,25.13749996821085,25.74,25.43191353677774,-0.2602310252322297,0.024863513269007598,0.1844532830501588
3438,BHS,2007,25.46458331743878,26.05,25.85300641490326,0.4210928781255205,0.014327252740976348,0.0073629727597355
3439,BHS,2008,25.927083412806212,26.09,25.797451192010644,-0.0555552228926146,-0.023482962680120067,0.0061784168404077
3440,BHS,2009,25.883333325386037,25.7,25.825591748266863,0.0281405562562184,-0.042670704546331706,-0.2228591475081476
3441,BHS,2010,25.033333301544186,25.21,25.36751586174122,-0.4580758865256413,0.009817006407931927,0.1589966869541959
3442,BHS,2011,25.329166650772112,,25.944763597744444,0.5772477360032227,0.01649683916168243,0.0316290603219986
3443,BHS,2012,25.127083420753483,,25.70047321953071,-0.2442903782137335,0.018143713313026666,-0.0128831161916354
3444,BHS,2013,25.143749992052708,,25.89452469637799,0.194051476847278,,0.0282334188345014
3445,ISR,1961,18.792780482722875,19.6,19.1136165338154,,,
3446,ISR,1962,18.116159735959613,20.88,20.363855984539725,1.250239450724326,0.09626954395657705,0.0597141382906722
3447,ISR,1963,19.211239095562757,20.76,20.079568824355576,-0.2842871601841494,0.10151752437865724,0.0151005815765428
3448,ISR,1964,20.01465681583787,19.35,19.004653578422396,-1.0749152459331803,0.07680059555548624,0.1465750655116311
3449,ISR,1965,20.14684791887343,19.99,19.48586100084226,0.4812074224198639,0.08667703265962245,0.0094400903583546
3450,ISR,1966,20.357820184665886,20.47,20.211289874986832,0.7254288741445727,-0.0005256241908142556,0.0081259603649308
3451,ISR,1967,20.667357333509997,19.14,18.68209942248805,-1.5291904524987814,0.029528174839203558,0.1313201335504508
3452,ISR,1968,19.91893091400496,20.0,19.564328734274472,0.8822293117864213,0.15042464811920198,0.029108889802186
3453,ISR,1969,20.245986157441322,20.27,19.769609116085977,0.2052803818115052,0.12725349326806068,0.0255720970167567
3454,ISR,1970,19.060518532513306,20.06,19.527600054917375,-0.2420090611686021,0.07053846684873477,0.0225695724428161
3455,ISR,1971,19.137284386395553,19.74,18.93699337423143,-0.5906066806859407,0.1062250067425694,0.0979162188533475
3456,ISR,1972,18.404532411831187,19.57,18.898487924535676,-0.0385054496957586,0.1281703205689695,0.0777175790009958
3457,ISR,1973,17.445019779059365,19.68,19.225522414331817,0.3270344897961408,0.03280821379669874,-0.0093268925033607
3458,ISR,1974,19.395258490866663,19.72,19.09206760117101,-0.1334548131608066,0.06617511222597727,0.0420746357408723
3459,ISR,1975,18.52946499495992,19.75,19.145910522809103,0.0538429216380933,0.0325149293424829,0.000940236927498
3460,ISR,1976,19.688451296605066,19.72,19.085288919130843,-0.0606216036782605,0.013159718154710731,0.0438652893163724
3461,ISR,1977,20.720758720943635,19.84,19.40260771956429,0.3173188004334477,0.0,0.0242297788637597
3462,ISR,1978,20.932428162802466,20.13,19.60619689621537,0.2035891766510786,0.04697961310286658,0.0446855954482758
3463,ISR,1979,19.157060944251196,20.63,20.078762441120997,0.4725655449056276,0.0609429851547425,-0.0042545949723056
3464,ISR,1980,18.522655838802407,20.11,19.45521295019888,-0.623549490922116,0.06659851039093923,0.0227644349095479
3465,ISR,1981,18.607823651663736,19.81,19.517612466098377,0.0623995158994965,0.0501013682494964,0.0210566592120233
3466,ISR,1982,17.64672447962367,19.46,18.855004799760945,-0.6626076663374327,0.017965724377194903,0.0680443751728976
3467,ISR,1983,18.536016278867475,19.22,18.715204484360516,-0.1398003154004286,0.034430409934650186,0.0516251460928796
3468,ISR,1984,19.404035371986023,19.79,19.329198410284,0.6139939259234843,0.00912058439680763,-0.0419244797322688
3469,ISR,1985,19.2378205034077,20.19,19.79488815273125,0.4656897424472497,0.03388302269171817,0.0385247715798469
3470,ISR,1986,20.824305171777237,19.96,19.52034911067776,-0.2745390420534903,0.046715394915541,-0.0623998666933758
3471,ISR,1987,21.086677631114437,19.69,19.369959766863897,-0.1503893438138632,0.06949417031712102,0.060328912125203
3472,ISR,1988,20.582326682173715,19.87,19.48557596897501,0.1156162021111129,0.019893298907113888,-0.0477883818234738
3473,ISR,1989,20.86207025531777,19.71,19.513729406907014,0.0281534379320049,0.008716008485702531,0.0235283450441707
3474,ISR,1990,21.28899269011367,19.92,19.78679788407656,0.2730684771695451,0.06610632914097181,0.1236138045442674
3475,ISR,1991,18.728949202050366,19.93,19.647487928626457,-0.139309955450102,0.07420121659409062,-0.118184010861146
3476,ISR,1992,18.648141759564897,18.8,18.5456164832319,-1.1018714453945575,0.0547687295417667,0.0391005016193002
3477,ISR,1993,18.65185113345636,19.75,19.56819557149711,1.0225790882652106,0.054100773926137435,-0.0351704196735003
3478,ISR,1994,17.498354894802322,20.29,20.169762558120507,0.6015669866233964,0.06703419647224251,-0.0150460416988069
3479,ISR,1995,20.312032579792746,19.72,19.799329337823583,-0.370433220296924,0.0631397120164543,0.1290365868214937
3480,ISR,1996,19.96687639490381,20.34,20.24712966847644,0.447800330652857,0.053475429295794186,0.0635455911867115
3481,ISR,1997,19.915651176963497,19.7,19.527108122099595,-0.7200215463768451,0.032828734085860845,-0.0019303497351099
3482,ISR,1998,20.75682803813916,20.81,20.82198626980495,1.2948781477053544,0.04097762443263875,0.045891316176398
