,Country,Year,Temp,TFP,ln_TFP,Temp_change,ln_TFP_change
5352,MDG,1993,22.395493981230548,97.51147,4.579970012110279,-0.2325514701160465,0.015103725710137184
5353,MDG,1994,22.763003335760185,95.36394,4.5577005195776055,0.36750935452963773,-0.02226949253267385
5354,MDG,1995,22.608994452228867,96.33062,4.567786232957685,-0.15400888353131847,0.010085713380079575
5355,MDG,1996,22.47919836117047,96.92301,4.573916952007558,-0.1297960910583953,0.006130719049872724
5356,MDG,1997,22.705307767979182,96.99344,4.574643347350468,0.2261094068087104,0.0007263953429106351
5357,MDG,1998,22.93974916503946,95.05118,4.5544154833760535,0.23444139706027656,-0.020227863974414895
5358,MDG,1999,22.54887786222737,95.7409,4.5616455843797565,-0.39087130281208715,0.007230101003703027
5359,MDG,2000,22.842795638827635,93.79646,4.541127115427944,0.29391777660026364,-0.02051846895181253
5360,MDG,2001,22.814338644053993,96.80022,4.572649267007221,-0.028456994773641497,0.03152215157927696
5361,MDG,2002,22.74166450724238,96.30169,4.567485867975118,-0.07267413681161372,-0.005163399032102944
5362,MDG,2003,22.799945362361342,96.77189,4.572356559548464,0.058280855118962194,0.004870691573345631
5363,MDG,2004,22.620658389993864,97.31466,4.57794964587967,-0.17928697236747837,0.005593086331206365
5364,MDG,2005,22.903320895652545,100.0,4.605170185988092,0.28266250565868134,0.027220540108421787
5365,MDG,2006,22.858036231491486,100.70357,4.612181250933255,-0.04528466416105914,0.007011064945163348
5366,MDG,2007,22.950201402578106,102.29417,4.62785268208632,0.09216517108662003,0.015671431153064574
5367,MDG,2008,22.561727330965464,104.87334,4.652753336294997,-0.3884740716126416,0.024900654208677153
5368,MDG,2009,22.834913384936453,108.43834,4.6861817165088695,0.2731860539709885,0.03342838021387262
5369,MDG,2010,23.235296237251536,109.76353,4.698328324539136,0.40038285231508297,0.01214660803026657
5370,MDG,2011,22.9851874381537,110.2149,4.702432096290374,-0.2501087990978341,0.0041037717512377725
5371,MDG,2012,22.866698437734794,114.0011,4.73620809747075,-0.11848900041890786,0.03377600118037627
5372,MDG,2013,22.84364680947706,108.82411,4.689732909137057,-0.02305162825773266,-0.046475188333692685
5373,MDG,2014,23.003346005916285,109.98305,4.700326263010101,0.1596991964392238,0.010593353873043831
5374,MDG,2015,23.160495606858415,107.31309,4.675750636604142,0.15714960094213026,-0.02457562640595956
5375,MDG,2016,22.851987023198244,106.538,4.668501729020554,-0.30850858366017064,-0.007248907583587538
5376,MEX,1961,20.59925075078338,50.92151,3.930285427609304,,
5377,MEX,1962,20.845261266611264,54.04226,3.989766333090957,0.24601051582788358,0.05948090548165297
5378,MEX,1963,20.77136164157512,55.16726,4.01036966137818,-0.07389962503614456,0.020603328287222666
5379,MEX,1964,20.43708179652377,58.8686,4.075307841544551,-0.33427984505134845,0.06493818016637132
5380,MEX,1965,20.630770397051208,61.6903,4.122126706234524,0.19368860052743742,0.04681886468997298
5381,MEX,1966,20.270403189407364,64.32234,4.163907004805968,-0.36036720764384356,0.04178029857144416
5382,MEX,1967,20.495636496251205,64.25367,4.162838842766576,0.22523330684384035,-0.0010681620393917513
5383,MEX,1968,20.180752544922708,65.41531,4.180756328925852,-0.3148839513284969,0.017917486159275242
5384,MEX,1969,20.714613552173173,63.4338,4.149996842411977,0.533861007250465,-0.03075948651387428
5385,MEX,1970,20.384522406759814,66.74447,4.200871447406455,-0.33009114541335904,0.050874604994477934
5386,MEX,1971,20.412227458707594,68.8706,4.232229381584869,0.02770505194778039,0.03135793417841359
5387,MEX,1972,20.87326993002015,71.17634,4.265160459822144,0.46104247131255605,0.032931078237274924
5388,MEX,1973,20.46236619978983,71.95437,4.276032168111637,-0.41090373023032,0.010871708289493576
5389,MEX,1974,20.417777022265273,72.74223,4.2869220962239245,-0.044589177524557044,0.010889928112287173
5390,MEX,1975,20.25556074368571,72.21475,4.279644318662488,-0.16221627857956378,-0.007277777561436771
5391,MEX,1976,19.98386155990267,72.24734,4.280095509705797,-0.2716991837830385,0.0004511910433091515
5392,MEX,1977,20.596344085058657,77.9224,4.355713459681299,0.6124825251559862,0.07561794997550209
5393,MEX,1978,20.44989408012,82.89016,4.417516357870603,-0.14645000493865723,0.0618028981893044
5394,MEX,1979,20.203185715922533,79.12903,4.371079811236856,-0.24670836419746678,-0.04643654663374708
5395,MEX,1980,20.695879934092478,83.91619,4.429818562676098,0.4926942181699445,0.058738751439241454
5396,MEX,1981,20.53369071652814,82.11699,4.408144937801425,-0.16218921756433602,-0.021673624874672726
5397,MEX,1982,20.873265506280713,79.34134,4.373759304280592,0.3395747897525716,-0.03438563352083346
5398,MEX,1983,20.619096721192843,81.01416,4.3946239542089245,-0.2541687850878702,0.020864649928332923
5399,MEX,1984,20.424143073646917,80.52079,4.388515411950485,-0.19495364754592615,-0.006108542258439265
5400,MEX,1985,20.492755562747806,79.38031,4.374250352613104,0.06861248910088946,-0.014265059337381203
5401,MEX,1986,20.77954712214461,77.97705,4.356414552625996,0.28679155939680356,-0.01783579998710838
5402,MEX,1987,20.392809937612782,75.88597,4.329231818830149,-0.38673718453182815,-0.027182733795847014
5403,MEX,1988,20.464138292074246,71.85654,4.274671631347204,0.07132835446146402,-0.05456018748294422
5404,MEX,1989,20.84447379428325,65.03407,4.174911286421146,0.3803355022090038,-0.09976034492605823
5405,MEX,1990,21.0285974063088,68.28553,4.223697884687731,0.1841236120255516,0.04878659826658449
5406,MEX,1991,20.953910554877606,68.67406,4.229371544228396,-0.07468685143119558,0.005673659540665454
5407,MEX,1992,20.80721969320149,68.33434,4.224412422069105,-0.14669086167611667,-0.004959122159291063
5408,MEX,1993,21.05259910909553,69.87848,4.246757733455159,0.24537941589404255,0.022345311386054334
5409,MEX,1994,21.396563601273115,72.72872,4.286736354671555,0.34396449217758374,0.03997862121639528
5410,MEX,1995,21.296145444863626,79.56337,4.376553811057526,-0.10041815640948926,0.08981745638597172
5411,MEX,1996,21.22200537541561,78.00863,4.356819461594966,-0.07414006944801699,-0.019734349462560807
5412,MEX,1997,21.096899606289707,79.3195,4.373484000051294,-0.1251057691259021,0.016664538456327982
5413,MEX,1998,21.40770812346369,83.0621,4.419588520811003,0.3108085171739816,0.04610452075970972
5414,MEX,1999,20.968248909116625,85.94897,4.453753748045593,-0.4394592143470639,0.034165227234590034
5415,MEX,2000,21.20067869593256,88.45858,4.482534419858252,0.23242978681593485,0.028780671812659087
5416,MEX,2001,20.987311979859868,92.11634,4.523052343377264,-0.21336671607269153,0.040517923519011845
5417,MEX,2002,21.16445012964081,92.33346,4.525406589359443,0.17713814978094078,0.0023542459821790374
5418,MEX,2003,21.275031957339944,96.21099,4.566543592310877,0.11058182769913572,0.04113700295143374
5419,MEX,2004,21.030326738434994,99.34887,4.598637595002594,-0.24470521890495078,0.032094002691716916
5420,MEX,2005,21.371423259943754,100.0,4.605170185988092,0.34109652150876,0.006532590985497855
5421,MEX,2006,21.498748327873756,105.14161,4.655308108190172,0.12732506793000198,0.050137922202080354
5422,MEX,2007,21.11976144944273,106.53433,4.6684672806245535,-0.3789868784310251,0.013159172434381361
5423,MEX,2008,21.10870177871571,107.61006,4.6785141377811446,-0.011059670727021853,0.010046857156591038
5424,MEX,2009,21.561442650911744,104.71871,4.651277802961981,0.45274087219603487,-0.027236334819163766
5425,MEX,2010,20.857751120243144,105.56323,4.659310109878626,-0.7036915306685998,0.008032306916645027
5426,MEX,2011,21.53997305557777,106.18676,4.665199430602689,0.6822219353346277,0.0058893207240631185
5427,MEX,2012,21.64658656659661,110.25725,4.702816271802074,0.10661351101883909,0.03761684119938469
5428,MEX,2013,21.23965876777441,111.64852,4.715355722488502,-0.4069277988221991,0.012539450686428033
5429,MEX,2014,21.56624508340721,114.51792,4.74073131729864,0.32658631563279883,0.025375594810138402
5430,MEX,2015,21.6997414921297,114.72482,4.742536391310392,0.1334964087224897,0.001805074011752339
5431,MEX,2016,20.46205839611304,119.5439,4.783683667926663,-1.23768309601666,0.04114727661627082
5432,MLI,1961,27.877397247567597,54.79037,4.003514448584649,,
5433,MLI,1962,27.99734959194905,56.3905,4.032300704600139,0.11995234438145275,0.028786256015489897
5434,MLI,1963,28.268449697543627,55.48287,4.016074324461942,0.2711001055945772,-0.016226380138196994
5435,MLI,1964,28.048473339213785,57.39954,4.050036289356127,-0.2199763583298413,0.03396196489418468
5436,MLI,1965,27.83892946735943,57.79403,4.05688548314661,-0.20954387185435408,0.006849193790483099
5437,MLI,1966,28.318738684954795,56.81309,4.039766756922277,0.47980921759536344,-0.01711872622433308
5438,MLI,1967,27.930938071240394,56.58963,4.035825752875415,-0.38780061371440055,-0.003941004046861707
5439,MLI,1968,28.361992558124317,56.3771,4.032063047683382,0.431054486883923,-0.0037627051920336996
5440,MLI,1969,29.01079592079066,59.1236,4.079630167884819,0.6488033626663423,0.04756712020143716
5441,MLI,1970,28.65287274837863,59.34641,4.083391630599376,-0.3579231724120291,0.00376146271455724
5442,MLI,1971,28.456986999448745,58.66445,4.071833921565296,-0.19588574892988575,-0.011557709034080155
5443,MLI,1972,28.57167657839264,54.23083,3.99324956591748,0.11468957894389575,-0.07858435564781585
5444,MLI,1973,28.715580365413263,50.26981,3.9174046981071284,0.1439037870206228,-0.0758448678103516
5445,MLI,1974,27.92341747010909,57.35622,4.049281294538302,-0.7921628953041733,0.13187659643117344
5446,MLI,1975,27.904383811575936,63.60578,4.152704346719839,-0.01903365853315364,0.10342305218153669
5447,MLI,1976,27.7793837685465,61.78235,4.123617724967066,-0.1250000430294378,-0.029086621752772324
5448,MLI,1977,28.526048592640787,60.0412,4.09503099324108,0.7466648240942888,-0.028586731725986247
5449,MLI,1978,28.591603533888133,68.8607,4.232085623412005,0.06555494124734551,0.13705463017092523
5450,MLI,1979,28.692931049432662,66.8884,4.203025558975791,0.10132751554452923,-0.029060064436214006
5451,MLI,1980,29.086523819002405,63.18669,4.146093677707428,0.393592769569743,-0.056931881268362794
5452,MLI,1981,28.67310014070516,65.70382,4.185157066874903,-0.4134236782972458,0.03906338916747476
5453,MLI,1982,28.400452906346136,66.07128,4.19073415924599,-0.2726472343590238,0.005577092371086501
5454,MLI,1983,29.177598915113013,66.69435,4.200120241687506,0.7771460087668771,0.009386082441515953
5455,MLI,1984,28.925187131773896,63.97275,4.158457211439098,-0.2524117833391166,-0.041663030248408006
5456,MLI,1985,28.76093401379263,68.48711,4.2266455523785265,-0.1642531179812643,0.06818834093942883
5457,MLI,1986,28.411873680898395,73.65086,4.299335819690431,-0.3490603328942363,0.07269026731190475
5458,MLI,1987,29.494947396170122,71.08671,4.263900399506283,1.083073715271727,-0.03543542018414847
5459,MLI,1988,28.670023262983026,72.68437,4.286126368302718,-0.8249241331870962,0.02222596879643568
5460,MLI,1989,28.598560158491154,71.96187,4.27613639540394,-0.07146310449187254,-0.009989972898778454
5461,MLI,1990,29.187148054213015,69.5592,4.242178188557382,0.5885878957218615,-0.033958206846557815
5462,MLI,1991,28.82201989913624,97.3119,4.577921283871934,-0.3651281550767749,0.3357430953145517
5463,MLI,1992,28.28404460388155,85.73138,4.451218919609983,-0.5379752952546895,-0.12670236426195114
5464,MLI,1993,28.924330011295236,81.6043,4.4018819566601035,0.6402854074136854,-0.049336962949879215
5465,MLI,1994,28.140630268446902,88.11072,4.478594205448928,-0.7836997428483343,0.07671224878882477
5466,MLI,1995,28.76933552060899,90.48966,4.505235590034732,0.6287052521620886,0.026641384585803785
5467,MLI,1996,29.08929433674059,97.27959,4.577589203570818,0.3199588161315994,0.0723536135360856
5468,MLI,1997,29.005557054869218,97.76702,4.582587301355816,-0.08373728187137175,0.004998097784998379
5469,MLI,1998,29.324630058047546,100.33962,4.608560631925156,0.3190730031783282,0.02597333056934037
5470,MLI,1999,28.592802302664325,97.80277,4.582952899748064,-0.7318277553832218,-0.025607732177092224
5471,MLI,2000,28.8853890817349,91.68887,4.5184009978501924,0.2925867790705752,-0.06455190189787174
5472,MLI,2001,29.055701830184848,99.11465,4.596277260884363,0.17031274844994826,0.07787626303417028
5473,MLI,2002,29.307154006546938,88.29404,4.480672608163135,0.25145217636208983,-0.11560465272122755
5474,MLI,2003,29.172539096487807,99.9795,4.604965164972719,-0.13461491005913118,0.12429255680958384
5475,MLI,2004,29.368204559103315,103.53887,4.639947097757643,0.19566546261550855,0.03498193278492412
5476,MLI,2005,29.43695248701623,100.0,4.605170185988092,0.0687479279129164,-0.03477691176955133
5477,MLI,2006,29.086464397106226,96.65209,4.571117829838538,-0.35048808991000513,-0.034052356149553376
5478,MLI,2007,29.224890208743346,101.4822,4.6198834136446925,0.13842581163711998,0.048765583806154034
5479,MLI,2008,28.622850273789044,108.69895,4.688582134466894,-0.602039934954302,0.06869872082220141
5480,MLI,2009,29.241823503858086,113.68433,4.733425572437144,0.6189732300690416,0.04484343797025048
5481,MLI,2010,29.7372792575221,102.77466,4.632538824580951,0.4954557536640145,-0.100886747856193
5482,MLI,2011,29.30647190303561,102.22529,4.627179103126115,-0.43080735448648966,-0.005359721454836652
5483,MLI,2012,28.882591316685048,107.54042,4.677866776897432,-0.42388058635056325,0.05068767377131689
5484,MLI,2013,29.04766557240009,104.69865,4.651086223810555,0.16507425571504086,-0.026780553086876324
5485,MLI,2014,29.1010393985737,108.49821,4.686733675148573,0.05337382617361186,0.03564745133801761
5486,MLI,2015,29.220102174077862,108.89838,4.6904151537952075,0.11906277550416178,0.003681478646634595
5487,MLI,2016,29.63334045264499,111.19451,4.711281010094122,0.41323827856712825,0.02086585629891413
5488,MLT,1961,19.02784814209494,42.48541,3.749160722873809,,
5489,MLT,1962,18.91028648152758,43.41699,3.7708508391545266,-0.1175616605673575,0.021690116280717486
5490,MLT,1963,18.75689356243743,44.31016,3.791213996127921,-0.15339291909015174,0.020363156973394414
5491,MLT,1964,18.63079872911845,44.25799,3.7900359201257974,-0.1260948333189802,-0.001178076002123607
5492,MLT,1965,18.411360451232888,47.69555,3.8648381021377696,-0.21943827788556192,0.0748021820119722
5493,MLT,1966,18.848940505722627,44.83659,3.8030245471408746,0.43758005448973947,-0.061813554996895004
5494,MLT,1967,18.72695350995411,45.18485,3.8107618536626724,-0.12198699576851624,0.0077373065217978265
5495,MLT,1968,18.90628411531108,56.3225,4.0310941000691605,0.1793306053569701,0.22033224640648807
5496,MLT,1969,18.64479586938361,55.79452,4.021675656679251,-0.26148824592747033,-0.009418443389909825
5497,MLT,1970,18.869304132858034,53.00962,3.97047340651524,0.22450826347442288,-0.05120225016401081
5498,MLT,1971,18.47570496824166,55.57863,4.01779877485619,-0.3935991646163721,0.047325368340950025
5499,MLT,1972,18.575773037011633,55.20555,4.011063491707154,0.10006806876997132,-0.006735283149035709
5500,MLT,1973,19.062190169605604,56.35573,4.031683921207874,0.4864171325939708,0.020620429500719517
5501,MLT,1974,18.726127091674524,56.27127,4.030184102943472,-0.3360630779310796,-0.0014998182644019309
5502,MLT,1975,18.669592491884075,58.27929,4.065246798685878,-0.05653459979044939,0.035062695742405836
5503,MLT,1976,18.207248042976836,60.16247,4.097048735979612,-0.46234444890723836,0.03180193729373482
5504,MLT,1977,19.13306105649299,53.27854,3.9755336234542784,0.9258130135161551,-0.12151511252533398
5505,MLT,1978,18.471184044216994,53.24778,3.974956113579631,-0.6618770122759976,-0.0005775098746472196
5506,MLT,1979,18.938443176125563,51.06985,3.933194303510144,0.4672591319085697,-0.041761810069487204
5507,MLT,1980,18.25040063692578,43.06785,3.7627767790830977,-0.6880425391997846,-0.17041752442704627
5508,MLT,1981,18.728943619834553,60.67092,4.105464505841212,0.47854298290877395,0.3426877267581143
5509,MLT,1982,19.32512564223673,62.14302,4.129438502719592,0.5961820224021785,0.023973996878379644
5510,MLT,1983,18.925842720070666,57.24722,4.04737908230336,-0.39928292216606565,-0.08205942041623171
5511,MLT,1984,18.642199017581987,56.34252,4.031449489882445,-0.28364370248867843,-0.01592959242091485
5512,MLT,1985,19.205052271838888,65.12154,4.176255370063308,0.5628532542569005,0.14480588018086316
5513,MLT,1986,19.05116965562335,74.15527,4.306161138209481,-0.15388261621553667,0.12990576814617238
5514,MLT,1987,19.52512146493415,71.11753,4.264333860568802,0.4739518093107975,-0.04182727764067895
5515,MLT,1988,19.68693175760782,79.13046,4.371097882822959,0.16181029267367109,0.10676402225415771
5516,MLT,1989,19.153995085722755,93.12733,4.533967696520953,-0.5329366718850643,0.16286981369799403
5517,MLT,1990,19.895696866749798,82.35839,4.4110803336440885,0.741701781027043,-0.12288736287686497
5518,MLT,1991,18.989073325575177,102.31195,4.628026479429672,-0.9066235411746213,0.2169461457855837
5519,MLT,1992,19.330520486875248,100.46426,4.609802042360124,0.3414471613000707,-0.01822443706954857
5520,MLT,1993,19.3634768363526,102.1673,4.62661166571015,0.032956349477352376,0.016809623350026115
5521,MLT,1994,20.00931544134263,113.53599,4.732119879169265,0.6458386049900291,0.10550821345911565
5522,MLT,1995,19.458940823472442,111.49809,4.7140074607086095,-0.5503746178701867,-0.01811241846065581
5523,MLT,1996,19.391724225619438,125.54409,4.8326570116163,-0.0672165978530046,0.11864955090769058
5524,MLT,1997,19.61269365253376,114.14406,4.737461334828151,0.22096942691432275,-0.09519567678814944
5525,MLT,1998,19.662179610994755,114.36196,4.739368506166984,0.049485958460994794,0.0019071713388330025
5526,MLT,1999,20.109894756764053,125.09961,4.829110299962011,0.4477151457692976,0.08974179379502711
5527,MLT,2000,19.81834655663881,118.69068,4.77652078126255,-0.2915482001252414,-0.05258951869946049
5528,MLT,2001,20.20793735597228,102.69877,4.631800140231828,0.38959079933346885,-0.14472064103072224
5529,MLT,2002,19.741542128286294,98.05485,4.585527015977923,-0.46639522768598596,-0.046273124253905173
5530,MLT,2003,19.8553859019913,94.22973,4.545735736885047,0.11384377370500687,-0.03979127909287605
5531,MLT,2004,19.21351260181537,101.0034,4.615154179640998,-0.6418733001759307,0.06941844275595077
5532,MLT,2005,18.94241018957413,100.0,4.605170185988092,-0.2711024122412411,-0.00998399365290581
5533,MLT,2006,19.576848426953145,102.36855,4.628579536525415,0.6344382373790154,0.023409350537323625
5534,MLT,2007,19.91788467273548,97.09354,4.575674843732919,0.34103624578233394,-0.0529046927924961
5535,MLT,2008,19.91476850999549,116.83874,4.760794693483303,-0.003116162739988937,0.1851198497503841
5536,MLT,2009,19.420065788055407,132.86127,4.889305501125625,-0.494702721940083,0.12851080764232137
5537,MLT,2010,19.628461498043226,133.08977,4.891023862943091,0.2083957099878191,0.0017183618174660964
5538,MLT,2011,19.10631843100338,122.66739,4.809476546222566,-0.5221430670398455,-0.08154731672052495
5539,MLT,2012,19.915932445155924,102.61601,4.630993963448235,0.8096140141525439,-0.17848258277433082
5540,MLT,2013,19.934801800100594,95.00705,4.553951099373392,0.01886935494466968,-0.07704286407484329
5541,MLT,2014,20.08759416299231,96.18365,4.566259384807133,0.1527923628917165,0.012308285433741517
5542,MLT,2015,19.864966624187662,77.56559,4.351123901010926,-0.22262753880464814,-0.21513548379620762
5543,MLT,2016,18.785482753760256,82.33658,4.41081548038078,-1.0794838704274063,0.05969157936985425
5544,MMR,1961,24.694340076631864,48.5131,3.881833864564948,,
5545,MMR,1962,24.740974973672298,52.9799,3.9699125963374238,0.046634897040434,0.08807873177247583
5546,MMR,1963,24.64044781872519,53.15339,3.9731818845037523,-0.10052715494710895,0.0032692881663285434
5547,MMR,1964,24.758091292824687,52.08905,3.952954753925213,0.11764347409949849,-0.02022713057853931
5548,MMR,1965,24.72054777183514,50.06987,3.913419429973394,-0.03754352098954783,-0.039535323951819024
5549,MMR,1966,25.193517272281493,43.41596,3.77082711544135,0.47296950044635366,-0.14259231453204402
5550,MMR,1967,24.647471121026005,45.19927,3.811080936265288,-0.5460461512554886,0.040253820823938025
5551,MMR,1968,24.599016181269615,46.02926,3.829277281228056,-0.04845493975638959,0.01819634496276823
5552,MMR,1969,24.84256062672399,44.83646,3.8030216477190306,0.2435444454543756,-0.0262556335090256
5553,MMR,1970,24.677934857316387,45.86296,3.825657819612022,-0.16462576940760343,0.022636171892991275
5554,MMR,1971,24.313214645890994,44.82839,3.8028416440716306,-0.3647202114253929,-0.02281617554039128
5555,MMR,1972,24.80450835175188,41.39501,3.7231603421658095,0.49129370586088683,-0.07968130190582112
5556,MMR,1973,24.896046528401854,44.9484,3.8055151651784356,0.09153817664997277,0.08235482301262609
5557,MMR,1974,24.475867750501994,43.88534,3.7815803235360015,-0.42017877789986,-0.02393484164243409
5558,MMR,1975,24.57805736162589,44.85746,3.8034899068916417,0.10218961112389735,0.021909583355640194
5559,MMR,1976,24.428196254671448,45.07573,3.8083439641884116,-0.1498611069544431,0.004854057296769909
5560,MMR,1977,24.378735787017863,45.45469,3.816716005618765,-0.04946046765358503,0.008372041430353416
5561,MMR,1978,25.02473570339973,47.46564,3.8600060808623677,0.6459999163818679,0.04329007524360273
5562,MMR,1979,25.614796034781723,46.6874,3.843474320989805,0.5900603313819914,-0.016531759872562724
5563,MMR,1980,25.193957123573217,53.03755,3.9710001532572,-0.4208389112085058,0.1275258322673949
5564,MMR,1981,24.965861914603966,54.94505,4.006333594899384,-0.2280952089692505,0.03533344164218377
5565,MMR,1982,24.828037378355916,55.3771,4.014166150896796,-0.13782453624805058,0.007832555997412172
5566,MMR,1983,24.947171478394292,56.19638,4.028852342013663,0.11913410003837654,0.01468619111686742
5567,MMR,1984,25.066607450472755,55.93574,4.0242035318529314,0.11943597207846324,-0.00464881016073182
5568,MMR,1985,24.98509915777021,55.96534,4.024732570548364,-0.08150829270254434,0.0005290386954328596
5569,MMR,1986,25.04569536853052,55.61212,4.018401163112636,0.06059621076030908,-0.006331407435728131
5570,MMR,1987,25.3773219690506,54.36194,3.995664276652028,0.3316266005200781,-0.02273688646060812
5571,MMR,1988,25.16051878232578,53.2151,3.974342190660649,-0.21680318672481746,-0.02132208599137897
5572,MMR,1989,24.64520970467817,51.99491,3.951145829175031,-0.5153090776476112,-0.023196361485617878
5573,MMR,1990,25.091545134160146,51.13914,3.9345501531397082,0.4463354294819766,-0.01659567603532297
5574,MMR,1991,25.291109625946586,50.00027,3.912028405413566,0.19956449178643965,-0.022521747726142127
5575,MMR,1992,24.659193459473087,55.73267,4.020566509997788,-0.6319161664734985,0.10853810458422153
5576,MMR,1993,25.02956612428486,58.45546,4.068265096728991,0.37037266481177156,0.04769858673120364
5577,MMR,1994,25.07918601471212,59.62092,4.088006519194269,0.04961989042726245,0.019741422465277658
5578,MMR,1995,25.20154445532165,60.37209,4.100526912053375,0.12235844060952772,0.012520392859106444
5579,MMR,1996,24.985919707670874,62.20046,4.13036239521618,-0.2156247476507751,0.029835483162804266
5580,MMR,1997,24.84067324690075,60.97159,4.1104080179789015,-0.14524646077012449,-0.01995437723727811
5581,MMR,1998,25.57048106522136,62.26191,4.131349842345671,0.7298078183206123,0.02094182436676917
5582,MMR,1999,25.154649660838228,69.7388,4.244756834331471,-0.41583140438313393,0.11340699198580051
5583,MMR,2000,24.902411862830874,73.02094,4.290746249330061,-0.2522377980073536,0.04598941499858977
5584,MMR,2001,25.33156082011776,78.43368,4.3622534269449424,0.42914895728688407,0.07150717761488146
5585,MMR,2002,25.29930014686694,79.36009,4.373995597048555,-0.03226067325081772,0.011742170103612892
5586,MMR,2003,25.202198879891935,84.2857,4.434212218352912,-0.09710126697500598,0.0602166213043569
5587,MMR,2004,25.116152175934488,91.10556,4.512018834236696,-0.08604670395744662,0.07780661588378379
5588,MMR,2005,25.543304405041074,100.0,4.605170185988092,0.4271522291065857,0.09315135175139577
5589,MMR,2006,25.073563313883124,108.62272,4.687880593722002,-0.4697410911579496,0.08271040773391025
5590,MMR,2007,24.9486851629006,111.58771,4.71481091843493,-0.12487815098252497,0.026930324712927778
5591,MMR,2008,25.06096314569611,118.46853,4.774647355685077,0.11227798279551138,0.05983643725014698
5592,MMR,2009,25.46580589559474,122.41072,4.807381947942519,0.40484274989863067,0.0327345922574418
5593,MMR,2010,25.925932763076087,124.02711,4.820500170741451,0.4601268674813461,0.0131182227989326
5594,MMR,2011,25.213747698169332,119.64063,4.784492499545276,-0.7121850649067554,-0.03600767119617565
5595,MMR,2012,25.524791244365975,114.40787,4.739769870285813,0.3110435461966432,-0.044722629259462465
5596,MMR,2013,25.29023110944792,115.5937,4.750081456483296,-0.2345601349180555,0.01031158619748318
5597,MMR,2014,25.341719839072585,114.13046,4.737342180048931,0.05148872962466555,-0.01273927643436501
5598,MMR,2015,25.44706043642717,113.42331,4.731126925725559,0.10534059735458356,-0.006215254323372221
5599,MMR,2016,24.71846585571981,111.20232,4.711351244908199,-0.7285945807073588,-0.01977568081735992
5600,MNG,1961,-0.8302651633961968,142.83304,4.961676395692003,,
5601,MNG,1962,-0.6664867952211201,134.67765,4.902884145373194,0.16377836817507674,-0.058792250318809636
5602,MNG,1963,-0.11637498869476692,119.37022,4.78222975611438,0.5501118065263532,-0.12065438925881367
5603,MNG,1964,-1.145898511821422,118.98268,4.778977936300163,-1.029523523126655,-0.0032518198142170718
5604,MNG,1965,-0.19279517836565616,125.52405,4.832497373678627,0.9531033334557658,0.05351943737846376
5605,MNG,1966,-0.9032905617394281,128.8399,4.858570548306224,-0.7104953833737719,0.026073174627597062
5606,MNG,1967,-1.1963777908164133,129.32218,4.862306810123128,-0.29308722907698515,0.0037362618169041184
5607,MNG,1968,-1.4231019117925998,119.15404,4.7804171098100445,-0.22672412097618655,-0.0818897003130834
5608,MNG,1969,-2.0373458894034147,119.41893,4.782637731105502,-0.6142439776108148,0.0022206212954571924
5609,MNG,1970,-1.634551688166436,124.28809,4.822602177353157,0.40279420123697873,0.03996444624765516
5610,MNG,1971,-0.9874660307492746,118.05652,4.771163492840747,0.6470856574171613,-0.051438684512409516
5611,MNG,1972,-0.5724091528017344,124.93291,4.827776873216564,0.4150568779475402,0.056613380375816647
5612,MNG,1973,-0.24975865846382753,118.41543,4.7741990349048145,0.32265049433790693,-0.05357783831174956
5613,MNG,1974,-1.3980855329597244,130.60151,4.8721507787969305,-1.1483268744958968,0.09795174389211603
5614,MNG,1975,-0.3003429983427128,149.25646,5.005666034418103,1.0977425346170115,0.13351525562117228
5615,MNG,1976,-1.1711340394550833,140.23222,4.943299762747813,-0.8707910411123705,-0.06236627167028974
5616,MNG,1977,-0.5710917182292449,125.23268,4.830173446969805,0.6000423212258384,-0.11312631577800758
5617,MNG,1978,0.04299591713095641,133.81308,4.896443900763675,0.6140876353602013,0.06627045379386942
5618,MNG,1979,0.14956771089593315,130.99124,4.87513045073623,0.10657179376497675,-0.02131345002744478
5619,MNG,1980,-0.6184634557137384,130.1542,4.868719901377059,-0.7680311666096715,-0.006410549359171291
5620,MNG,1981,-0.7742416872208824,118.95525,4.778747371966671,-0.15577823150714398,-0.08997252941038791
5621,MNG,1982,0.19898868180993765,117.45054,4.766017308795502,0.97323036903082,-0.012730063171169093
5622,MNG,1983,-0.3599747687597071,119.71353,4.785101638757681,-0.5589634505696447,0.019084329962178792
5623,MNG,1984,-1.6452650570786105,115.72839,4.751245980072213,-1.2852902883189035,-0.033855658685467915
5624,MNG,1985,-1.1592175435533318,117.0519,4.762617426184502,0.48604751352527864,0.011371446112288908
5625,MNG,1986,-0.43076811496500306,125.18849,4.829820521532561,0.7284494285883287,0.06720309534805935
5626,MNG,1987,-0.7095354527917674,116.65015,4.759179284364597,-0.2787673378267644,-0.07064123716796367
5627,MNG,1988,-0.3492225583291037,116.41211,4.757136567686468,0.36031289446266374,-0.002042716678129608
5628,MNG,1989,0.4657330201001842,125.20956,4.829988813578364,0.8149555784292879,0.07285224589189632
5629,MNG,1990,0.3989784775283054,123.1106,4.813083138337843,-0.0667545425718788,-0.01690567524052078
5630,MNG,1991,-0.12583823722000056,125.63895,4.833412317424445,-0.5248167147483059,0.020329179086601812
