,Country,Year,Unweighted_Temp,Unweighted_Temp_Change,Burke_Weighted_Temp,Precipitation,Drought,Extreme temperature,Flood,GDP_Change,ln_GDP_Change,TFP,TFP_normalized_by_country,TFP_Change,ln_TFP_Change,ln_Life_Expectancy_change,ASI
19,LVA,1979,5.097721234,0.5376684119999995,5.19,2.91249322891235,0,0,0,310000000.0,0.02948382848232356,73.6844,-0.8541912882976235,1.538640000000001,0.0211025908278781,-0.007160095987818416,
20,LVA,1980,4.647720238,-0.450000996,4.78,2.91249322891235,0,0,0,440000000.0,0.04040953833787597,67.05738,-1.1902266476015726,-6.627020000000002,-0.0942424370773338,0.004558163465873122,
21,LVA,1981,5.749124875,1.101404637,5.88,2.91249322891235,0,0,0,470000000.0,0.041433868493310655,69.05858,-1.088752084217266,2.0012000000000114,0.0294064591353153,-0.00032261564539393106,
22,LVA,1982,5.979272991,0.2301481160000005,6.11,2.91249322891235,0,0,0,270000000.0,0.023048395436291003,72.30903,-0.9239319790041354,3.2504500000000007,0.0459938877112335,0.007847886719693165,
23,LVA,1983,6.821102269,0.8418292779999996,6.96,2.91249322891235,0,0,0,620000000.0,0.050997892110807186,72.41915,-0.9183481398476897,0.1101199999999948,0.001521749548023,-0.0030230769913623945,
24,LVA,1984,6.043144327,-0.7779579419999996,6.26,2.91249322891235,0,0,0,720000000.0,0.05613320703727709,81.49568,-0.4581058258388186,9.076529999999993,0.1180792455275598,0.0006349699449241797,
25,LVA,1985,4.152389954,-1.890754373,4.3,2.91249322891235,0,0,0,-50000000.0,-0.0037979536727590357,70.69127,-1.0059635049188842,-10.80440999999999,-0.1422279269194719,0.001856735878210003,
26,LVA,1986,5.436706642,1.2843166879999997,5.6,2.91249322891235,0,0,0,620000000.0,0.04610481944873257,72.70728,-0.9037379729738542,2.0160099999999943,0.0281194312901247,0.019026211654106895,
27,LVA,1987,3.913176696,-1.523529946,4.09,2.91249322891235,0,0,0,320000000.0,0.0229895182247013,72.44992,-0.9167878898400265,-0.2573599999999914,-0.0035459525213443,0.0009975959149493008,
28,LVA,1988,6.123961806,2.2107851099999998,6.27,2.91249322891235,0,0,0,720000000.0,0.04987183004017126,73.71211,-0.8527862012741481,1.2621899999999897,0.0172715359305009,-0.001097755642190279,
29,LVA,1989,7.583556131,1.4595943250000003,7.74,2.91249322891235,0,0,0,840000000.0,0.055204554347096035,86.82699,-0.1877718489667499,13.11488,0.1637504175466988,-0.006535472704481293,
30,LVA,1990,7.34283262,-0.24072351099999967,7.55,2.91249322891235,0,0,0,-1240000000.0,-0.08260352853520914,86.89161,-0.18449517183008474,0.064620000000005,0.0007439618207891,-0.012654610231737529,
31,LVA,1991,6.677361478,-0.6654711420000003,6.8,2.91249322891235,0,0,0,-1820000000.0,-0.13511995530966203,94.38767,0.19560647498310726,7.49606,0.0827489703596002,-0.003481159636886666,
32,LVA,1992,6.896130805,0.2187693270000004,6.96,2.91249322891235,0,0,0,-4039000000.0,-0.3872301543082841,110.93535,1.0346873279829125,16.54768,0.1615371489863735,-0.009260755060537917,
33,LVA,1993,5.51896892,-1.3771618850000005,5.65,2.91249322891235,0,0,0,-425000000.0,-0.05104067500043996,111.87343,1.0822544169393136,0.9380799999999994,0.0084205437767517,-0.024770800761938716,
34,LVA,1994,5.779104471,0.2601355510000003,5.84,2.91249322891235,0,0,0,177000000.0,0.02157436350549702,92.69697,0.10987639087664783,-19.17646000000001,-0.1880323570235305,-0.015988195949549144,
35,LVA,1995,6.425921837,0.6468173659999996,6.53,2.91249322891235,0,0,0,-78000000.0,-0.009450033979835126,113.2123,1.1501443073442434,20.51533000000001,0.1999290311566621,0.011008038370171391,
36,LVA,1996,4.747510195,-1.6784116419999995,4.86,2.91249322891235,0,0,0,311000000.0,0.03715856685378682,92.72077,0.11108321408699529,-20.491529999999997,-0.1996723135402067,0.035298546646631124,
37,LVA,1997,6.085788773,1.3382785779999997,6.35,2.91249322891235,0,0,0,707000000.0,0.07966370444747284,94.43781,0.19814891682204838,1.7170399999999972,0.0183490190519579,0.008292237642006484,
38,LVA,1998,5.877087792,-0.20870098099999979,6.01,2.91249322891235,0,0,0,436000000.0,0.046140868710917715,89.39097,-0.05776048027491869,-5.046840000000003,-0.0549218522553411,-0.00487236588185791,
39,LVA,1999,6.960624605,1.0835368129999994,7.19,2.91249322891235,0,0,0,451000000.0,0.04558877235790959,90.30936,-0.011191809344220661,0.9183900000000024,0.0102214391696966,0.010532778254196629,
40,LVA,2000,7.381366178,0.4207415730000008,7.54,2.91249322891235,0,0,0,700000000.0,0.06688260955901626,91.1066,0.02923372579095035,0.7972400000000022,0.0087891399649535,0.008163936189477639,
41,LVA,2001,6.438645293,-0.942720885,6.52,2.91249322891235,0,1,0,870000000.0,0.07733750206564238,89.21653,-0.06660578451075583,-1.8900699999999944,-0.0209639131823786,0.006327712494725191,
42,LVA,2002,6.823807247,0.385161954,6.97,2.91249322891235,0,0,0,760000000.0,0.06298684742673899,90.32152,-0.01057521395607653,1.1049900000000008,0.0123094124332494,0.002822429850094288,
43,LVA,2003,6.161245912,-0.6625613350000004,6.31,2.91249322891235,0,1,0,900000000.0,0.06979576193554138,93.11034,0.130837084593503,2.788819999999987,0.0304094927366005,0.004287215267916977,
44,LVA,2004,6.170503168,0.009257255999999714,6.3,2.91249322891235,0,0,0,1150000000.0,0.08263226458027262,93.00075,0.12528012007157327,-0.1095899999999971,-0.0011776838517922,0.010621376450796305,
45,LVA,2005,6.133347402,-0.0371557659999997,6.3,2.91249322891235,0,1,0,1540000000.0,0.10093695301183914,100.0,0.4801900929716348,6.9992500000000035,0.0725626283512248,-0.009355878240013382,
46,LVA,2006,6.791266958,0.6579195559999995,6.92,2.91249322891235,0,0,0,1960000000.0,0.1152861554577953,96.61378,0.30848551770519284,-3.3862199999999945,-0.0344488048396582,-0.00689409528568774,
47,LVA,2007,7.033068284,0.24180132600000004,7.12,2.91249322891235,0,0,0,1800000000.0,0.09531017980432566,103.0938,0.6370669689452335,6.480019999999996,0.0649178722757568,0.002165954172100193,
48,LVA,2008,7.426072521,0.3930042370000004,7.52,2.91249322891235,0,0,0,-840000000.0,-0.043350440873613394,115.2837,1.255178492130497,12.189899999999994,0.1117567935188468,0.019521109602838926,
49,LVA,2009,6.218832915,-1.207239606,6.49,2.91249322891235,0,0,0,-3400000000.0,-0.1976279780766319,119.60708,1.4744035060443688,4.32338,0.0368159901458167,0.00908563775793425,
50,LVA,2010,5.405908138,-0.8129247770000001,5.61,2.91249322891235,0,0,0,-60000000.0,-0.0038634948250440004,118.42865,1.4146490238691907,-1.1784299999999917,-0.0099013675591521,0.005491684844161071,
51,LVA,2011,6.962716321,1.5568081830000002,,2.91249322891235,0,0,0,820000000.0,0.05155132561075959,111.8411,1.0806150642338295,-6.587550000000007,-0.0572315556133133,0.0012604904743467316,
52,LVA,2012,5.760555963,-1.2021603580000004,,2.91249322891235,0,1,0,820000000.0,0.04902356363367133,127.28869,1.863913810281086,15.447590000000003,0.1293785424525531,0.0027476636734755644,
53,LVA,2013,6.619504591,0.8589486280000003,,2.91249322891235,0,0,0,,,123.7964,1.6868307586313873,-3.492289999999997,-0.0278193757011884,0.002773102714685116,
54,LVA,2014,6.969099884,0.34959529300000014,,2.91249322891235,0,0,0,,,129.79688,1.9910962433886616,6.000479999999982,0.0473324863333743,0.001910283108456312,
55,LVA,2015,7.437777509,0.46867762499999976,,2.91249322891235,0,0,0,,,154.85925,3.261930269535937,25.062370000000016,0.176545872861646,0.004792551177100535,
56,LVA,2016,6.708345965,-0.7294315439999997,,2.91249322891235,0,0,0,,,137.46909,2.3801299031641494,-17.39016000000001,-0.1191175480274546,0.0013417330001974648,
57,CAF,1960,25.47337548,,,8.485055923461912,0,0,0,,,,,,,,
58,CAF,1961,25.20227162,-0.2711038600000002,25.04,8.485055923461912,0,0,0,,,100.11933,0.5839356908155215,,,0.012688050882554425,
59,CAF,1962,25.16989946,-0.032372160000001315,25.0,8.485055923461912,0,0,0,-28200000.0,-0.037963907491700866,100.67744,0.6703176062114627,0.5581099999999992,0.0055589682765466,0.012976317493351708,
60,CAF,1963,25.38122972,0.21133026000000044,25.27,8.485055923461912,0,0,0,-5100000.0,-0.007022404073666166,102.10548,0.8913436234159916,1.4280399999999958,0.0140846537519268,0.01295722559210244,
61,CAF,1964,25.17190043,-0.20932928999999945,24.99,8.485055923461912,0,0,0,15000000.0,0.020514942662607893,99.38787,0.47072339245943573,-2.7176099999999934,-0.026976322577183,0.013735208504052299,
62,CAF,1965,25.25978851,0.08788807999999904,25.11,8.485055923461912,0,0,0,7000000.0,0.009431490015057165,103.7083,1.1394213529584152,4.320429999999988,0.0425520765825364,0.014026216451545892,
63,CAF,1966,25.32405599,0.0642674800000016,25.1,8.485055923461912,0,0,0,4900000.0,0.006549512151170944,96.92687,0.08982017662490029,-6.78143,-0.0676253739665018,0.014255510177928254,
64,CAF,1967,24.890347,-0.43370899000000307,24.71,8.485055923461912,0,0,0,35100000.0,0.04570215348085682,97.87445,0.23648261842111648,0.947580000000002,0.0097287582437921,0.014634578309669966,
65,CAF,1968,25.09097528,0.2006282800000001,24.98,8.485055923461912,0,0,0,11000000.0,0.013903156204545297,95.85374,-0.07627436543463235,-2.020709999999994,-0.020862046851251,0.014697521772678357,
66,CAF,1969,25.35540263,0.26442735000000184,25.23,8.485055923461912,0,0,0,56500000.0,0.06851579021087417,96.75501,0.06322040958982467,0.9012699999999968,0.0093586254835251,0.014619646373254636,
67,CAF,1970,25.36976528,0.014362649999998922,25.33,8.485055923461912,0,0,0,19900000.0,0.023056110219567216,93.71602,-0.40714166431874427,-3.0389899999999983,-0.0319129676998359,0.014076242874809797,
68,CAF,1971,24.8157258,-0.5540394800000001,24.23,8.485055923461912,0,0,0,9900000.0,0.01127510378719876,90.58004,-0.8925154419671724,-3.1359800000000035,-0.0340352660885434,0.013574470228545188,
69,CAF,1972,25.13243723,0.31671143000000157,24.56,8.485055923461912,0,0,0,-100000.0,-0.00011325669642303637,91.55122,-0.7422002915591335,0.971180000000004,0.0106647173565095,0.013176681699334836,
70,CAF,1973,25.43163045,0.29919321999999937,24.91,8.485055923461912,0,0,1,16700000.0,0.018738276177622026,91.14716,-0.8047389967156154,-0.4040600000000012,-0.0044232538766006,0.012024020846696182,
71,CAF,1974,24.77104902,-0.6605814300000006,24.23,8.485055923461912,0,0,0,57100000.0,0.061539642598962274,92.45959,-0.6016066084353557,1.3124300000000062,0.0142963409937921,0.011628037995119023,
72,CAF,1975,24.83091243,0.05986341000000195,24.2,8.485055923461912,0,0,0,3800000.0,0.003964119524489718,95.53352,-0.12583666847182726,3.07392999999999,0.0327054964665718,0.010722444438569845,
73,CAF,1976,24.96609751,0.1351850799999994,24.28,8.485055923461912,0,0,0,52500000.0,0.053217522040071685,94.22044,-0.32906966101469964,-1.3130799999999994,-0.0138400374843792,0.010009636258770271,
74,CAF,1977,25.25416994,0.2880724299999997,24.72,8.485055923461912,0,0,0,38000000.0,0.03682586662826637,90.43943,-0.914278465607356,-3.781009999999995,-0.0409567983135508,0.00911219576202571,
75,CAF,1978,25.07672071,-0.17744923000000057,24.51,8.485055923461912,0,0,0,13000000.0,0.012293299024641158,88.18355,-1.2634340716767625,-2.2558800000000048,-0.0252599071874302,0.008177294054830142,
76,CAF,1979,25.36978022,0.2930595099999991,24.96,8.485055923461912,0,0,0,-26000000.0,-0.02473960617575699,82.10112,-2.2048469717533337,-6.082430000000002,-0.0714687794160156,0.007244355612782805,
77,CAF,1980,25.43197966,0.06219944000000055,24.89,8.485055923461912,0,0,0,-46700000.0,-0.04603385068698174,81.58197,-2.285198822423995,-0.5191499999999962,-0.0063433765920937,0.00587018954435603,
78,CAF,1981,24.89721298,-0.5347666800000006,24.58,8.485055923461912,0,0,0,-15300000.0,-0.015554626625760903,81.82564,-2.247484606006927,0.2436700000000087,0.0029823602537204,0.005397422346742786,
79,CAF,1982,24.89949131,0.002278329999999329,24.66,8.485055923461912,0,0,0,75000000.0,0.07403478446385847,84.82955,-1.7825520667637291,3.0039099999999905,0.0360533071513913,0.0028667575524989886,
80,CAF,1983,25.20537853,0.30588722000000246,25.0,8.485055923461912,1,0,0,-85200000.0,-0.08454059743750975,84.35558,-1.8559111473037908,-0.4739699999999942,-0.0056029893403009,0.002382702713752405,
81,CAF,1984,24.85624774,-0.34913079000000025,24.46,8.485055923461912,0,0,0,91200000.0,0.09023321243079607,87.90408,-1.3066892613270178,3.54849999999999,0.041205260258005,0.0012090342083430627,
82,CAF,1985,24.92623758,0.06998983999999808,24.52,8.485055923461912,0,0,0,42000000.0,0.038965968533386075,88.50999,-1.2129090632342485,0.6059100000000086,0.0068692070030182,0.0006732540204010817,
83,CAF,1986,25.12964312,0.2034055400000021,24.82,8.485055923461912,0,0,0,39000000.0,0.034871660282654204,89.03312,-1.1319412049248143,0.5231299999999948,0.005893008339413,-0.0005148005261701449,
84,CAF,1987,25.47944546,0.3498023400000001,25.18,8.485055923461912,0,0,0,-56000000.0,-0.05046115527985151,90.72941,-0.8693965824185312,1.6962900000000047,0.0188731250112494,-0.0016451773267003311,
85,CAF,1988,25.21312141,-0.2663240500000015,24.95,8.485055923461912,0,0,0,19000000.0,0.017407677316253256,95.26731,-0.16703953116476164,4.537899999999993,0.048805169429106,-0.0033383041434640326,
86,CAF,1989,25.08819977,-0.12492164000000017,24.33,8.485055923461912,0,0,0,21000000.0,0.018893949359963358,95.55313,-0.12280151525666462,0.2858200000000011,0.0029956980892684,-0.005088460199623501,
87,CAF,1990,25.79046408,0.7022643100000003,25.47,8.485055923461912,0,0,0,-24000000.0,-0.021622464013166365,94.94719,-0.21658635662309017,-0.6059399999999897,-0.0063615855712972,-0.007046736179141977,
88,CAF,1991,25.1782581,-0.6122059799999988,24.78,8.485055923461912,0,0,0,-6000000.0,-0.005479465764626212,95.024,-0.20469802829791808,0.0768099999999947,0.0008086489765695,-0.0077462541110602245,
89,CAF,1992,24.61356974,-0.5646883600000017,24.36,8.485055923461912,0,0,0,-70000000.0,-0.06624938554119808,97.63231,0.19900520896066506,2.608310000000003,0.0270789924441769,-0.009363115983351378,
90,CAF,1993,25.4192214,0.8056516600000023,25.13,8.485055923461912,0,0,0,3000000.0,0.002931120808856491,97.62527,0.19791558740866327,-0.0070400000000034,-7.210987663608392e-05,-0.009058592403037746,
91,CAF,1994,25.33903567,-0.08018573000000018,25.08,8.485055923461912,0,0,0,51000000.0,0.048557849149222676,97.42895,0.16753000458353703,-0.19632,-0.0020129794299466,-0.010394455685815096,
92,CAF,1995,25.18086068,-0.15817499000000268,24.82,8.485055923461912,0,0,1,77000000.0,0.06911677954732909,98.93122,0.40004502857855656,1.5022699999999958,0.0153014667998796,-0.010566992226333394,
93,CAF,1996,25.1834658,0.0026051200000019037,24.95,8.485055923461912,0,0,1,-46000000.0,-0.04071358756042187,104.78007,1.3053053999454036,5.848849999999999,0.0574387208352975,-0.011021442831613548,
94,CAF,1997,25.99194479,0.8084789900000011,25.46,8.485055923461912,0,0,0,59000000.0,0.05192543420179874,101.00666,0.7212728913463844,-3.7734099999999984,-0.0366771267849426,-0.010993132715237941,
95,CAF,1998,25.91225974,-0.07968505000000192,25.63,8.485055923461912,0,0,1,54000000.0,0.04527177081686773,100.57449,0.6543834387713295,-0.4321699999999993,-0.0042878082809929,-0.006367516966094389,
96,CAF,1999,25.02672958,-0.8855301599999983,24.71,8.485055923461912,0,0,1,44000000.0,0.03543043697949955,96.4675,0.018720822598932443,-4.106989999999996,-0.0416924829258356,-0.005992935397611365,
97,CAF,2000,25.35293754,0.32620795999999785,25.04,8.485055923461912,0,0,0,-31000000.0,-0.024831071542458005,105.6025,1.4325976517937578,9.135000000000003,0.0904758811798505,-0.007547536816096656,
98,CAF,2001,25.40405432,0.05111678000000097,24.94,8.485055923461912,0,0,0,55000000.0,0.04364040349995335,100.25432,0.6048288745235688,-5.348179999999999,-0.0519718877067951,-0.0002863467678899667,
99,CAF,2002,25.38806899,-0.015985329999999465,24.98,8.485055923461912,0,0,0,46000000.0,0.03509131981126856,100.33604,0.6174771519709457,0.08171999999999,0.0008147949335262,0.0003524151486882232,
100,CAF,2003,25.6927824,0.30471340999999796,25.36,8.485055923461912,0,0,1,-72000000.0,-0.055484183374410634,94.09308,-0.3487819054554492,-6.2429599999999965,-0.0642404473623843,0.007700023785310872,
101,CAF,2004,25.87548558,0.18270318000000074,25.46,8.485055923461912,0,0,1,76000000.0,0.05847819758701789,96.41869,0.011166216355582273,2.3256099999999975,0.0244155573936142,0.006056795352040734,
102,CAF,2005,26.02738047,0.15189489000000123,25.66,8.485055923461912,0,0,1,12000000.0,0.008928630744300392,100.0,0.5654662959575221,3.581310000000002,0.0364701234957758,0.008543270917402257,
103,CAF,2006,25.91515827,-0.11222220000000149,25.41,8.485055923461912,0,0,0,103000000.0,0.07352579213780785,99.67215,0.5147230536530316,-0.327849999999998,-0.0032838860564714,0.008961939832832666,
104,CAF,2007,25.83899466,-0.07616360999999827,25.45,8.485055923461912,0,0,1,118000000.0,0.07808197468533962,99.52664,0.4922016286485279,-0.1455100000000015,-0.0014609529092135,0.01219824835009975,
105,CAF,2008,25.54074256,-0.29825209999999913,25.16,8.485055923461912,0,0,1,61000000.0,0.03809389726842838,100.02883,0.5699284819439134,0.5021899999999988,0.0050330974152252,0.012363687174093307,
106,CAF,2009,25.8945516,0.353809039999998,25.59,8.485055923461912,0,0,1,145000000.0,0.08512029263059873,99.71471,0.521310311217402,-0.3141200000000026,-0.0031452357252987,0.01307640911979746,
107,CAF,2010,26.06484286,0.17029125999999906,25.71,8.485055923461912,0,0,1,118000000.0,0.0642922893618767,105.58506,1.4298983620399353,5.870350000000002,0.0572036752782469,0.012400187489833847,
108,CAF,2011,25.27991597,-0.7849268899999977,,8.485055923461912,0,0,1,63000000.0,0.03270470557393068,107.34116,1.7017001244645698,1.7561000000000035,0.016495289481897,0.013971578945255914,
109,CAF,2012,25.13863897,-0.14127700000000232,,8.485055923461912,0,0,0,80000000.0,0.0400453906922138,109.64682,2.058560469292303,2.305660000000003,0.0212522996028834,0.014667274089904314,
110,CAF,2013,25.77102582,0.6323868499999996,,8.485055923461912,0,0,1,-734000000.0,-0.44653247129607365,106.55929,1.5806855786033158,-3.087530000000001,-0.0285629292183919,0.004252477172579816,
111,CAF,2014,25.71850952,-0.052516299999997074,,8.485055923461912,0,0,0,,,101.2624,0.7608552515322945,-5.296890000000005,-0.0509863762332498,-0.006622801831537295,
112,CAF,2015,25.81823285,0.09972332999999978,,8.485055923461912,0,0,0,,,102.27924,0.9182374644494776,1.016840000000002,0.0099915521889455,0.04309919248185201,
113,CAF,2016,26.01453479,0.1963019399999979,,8.485055923461912,0,0,0,,,99.7376,0.5248531290192932,-2.541640000000001,-0.025163982546859,0.01255510454507558,
114,DNK,1960,7.844272724,,7.85,5.210428714752199,0,0,0,,,,,,,,
115,DNK,1961,8.535536955,0.6912642309999999,8.61,5.210428714752199,0,0,0,5030000000.0,0.06180948698104416,46.87393,-0.9654396605444369,,,0.003619373044086771,
116,DNK,1962,7.112452594,-1.423084361,7.16,5.210428714752199,0,0,0,4760000000.0,0.05517042066006894,47.44797,-0.9437865753704816,0.5740399999999966,0.0121720849017319,-0.0016377204237443266,
117,DNK,1963,6.734071801,-0.3783807929999998,6.88,5.210428714752199,0,0,0,560000000.0,0.006294984816221927,46.43208,-0.9821064706693624,-1.0158899999999988,-0.0216431426151246,0.0011156933708624805,
118,DNK,1964,7.570406879,0.8363350780000003,7.71,5.210428714752199,0,0,0,8280000000.0,0.08872811560868499,45.45307,-1.0190352333272856,-0.9790100000000024,-0.0213102345529989,0.0011682893804625394,
119,DNK,1965,7.080254031,-0.49015284800000014,7.12,5.210428714752199,0,0,0,4480000000.0,0.04491532811125509,45.76271,-1.0073554526617159,0.3096400000000017,0.0067892022489752,-0.0015793668103514236,
120,DNK,1966,7.285286953,0.205032922,7.42,5.210428714752199,0,0,0,2800000000.0,0.02708095860267079,44.97349,-1.0371252385320195,-0.7892200000000003,-0.0173963622808823,0.0010139101351711588,
121,DNK,1967,8.553327729,1.2680407759999994,8.67,5.210428714752199,0,0,0,3500000000.0,0.032851382120000494,45.35782,-1.02262811250438,0.3843299999999985,0.0085093932347759,0.006577182840770135,
122,DNK,1968,7.929310771,-0.6240169579999995,8.06,5.210428714752199,0,0,0,4300000000.0,0.03893656169864457,46.8593,-0.9659915116978322,1.5014800000000008,0.0325668965546923,0.0027288882744445075,
123,DNK,1969,7.408307806,-0.5210029650000001,7.54,5.210428714752199,0,0,0,7200000000.0,0.06198196997576133,44.64945,-1.0493481946322363,-2.209849999999996,-0.0483075056370201,0.001359991209717748,
124,DNK,1970,7.030921799,-0.37738600700000013,7.11,5.210428714752199,0,0,0,2400000000.0,0.019835361056145473,43.17567,-1.104939937137414,-1.473780000000005,-0.0335648470654676,0.0016707884948345963,
125,DNK,1971,8.241173506,1.2102517070000012,8.23,5.210428714752199,0,0,0,3700000000.0,0.029828894312807108,43.46231,-1.0941277283466282,0.2866400000000055,0.0066169835876674,0.0009705706253635427,
126,DNK,1972,7.859929924,-0.38124358200000064,7.86,5.210428714752199,0,0,0,5200000000.0,0.04047244971935271,42.23689,-1.1403512034247907,-1.2254199999999995,-0.0286001159462512,0.0003321706856578288,
127,DNK,1973,7.94953841,0.08960848599999949,7.89,5.210428714752199,0,0,0,4900000000.0,0.03669449496639743,42.15009,-1.1436253442391928,-0.0868000000000037,-0.002057190116572,0.0033057223458765606,
128,DNK,1974,8.265044947,0.3155065370000001,8.22,5.210428714752199,0,0,0,-1100000000.0,-0.008121122522343427,48.78145,-0.8934870213014862,6.631360000000001,0.1461132979663375,0.0017099081114233528,
129,DNK,1975,8.669633468,0.40458852100000087,8.64,5.210428714752199,0,0,0,-1600000000.0,-0.01193153602904573,46.1743,-0.9918300653598756,-2.607149999999997,-0.0549267513913074,0.003608647531289755,
130,DNK,1976,7.501650884,-1.1679825840000007,7.41,5.210428714752199,0,0,0,8100000000.0,0.05899052627781032,45.52192,-1.0164381757803778,-0.6523800000000008,-0.0142293980615133,-0.004537654529293889,
131,DNK,1977,7.699328137,0.19767725300000016,7.69,5.210428714752199,0,0,0,2800000000.0,0.019608471388373516,48.25575,-0.9133166967177435,2.7338299999999975,0.0583210234787348,0.012033166871243672,
132,DNK,1978,7.397182927,-0.30214520999999994,7.37,5.210428714752199,0,0,0,3300000000.0,0.02262695092902689,49.22759,-0.8766583901616553,0.9718400000000004,0.0199392470127706,-0.0032143842742362594,
133,DNK,1979,6.368315235,-1.0288676920000004,6.4,5.210428714752199,0,0,0,5800000000.0,0.038568610097893696,50.67501,-0.8220609604660128,1.447420000000001,0.028978650992085,-0.002337070909987027,
134,DNK,1980,7.102654653,0.7343394180000002,7.07,5.210428714752199,0,0,0,-700000000.0,-0.004576667027411219,52.91263,-0.7376567787940976,2.2376199999999997,0.0432091730563839,-0.0015852241280782664,
135,DNK,1981,7.08383741,-0.018817242999999984,7.1,5.210428714752199,0,0,0,-1400000000.0,-0.009216655104925309,53.63803,-0.710294316273738,0.7254000000000005,0.013616268685018,0.0017363797825824534,
136,DNK,1982,7.875803848,0.7919664380000002,7.92,5.210428714752199,0,0,0,5600000000.0,0.0363676441708769,56.49052,-0.6026969207475444,2.852489999999996,0.051814505048449,0.004311446785058237,
137,DNK,1983,8.202579826,0.3267759779999988,8.21,5.210428714752199,0,0,0,4200000000.0,0.026433257068156024,54.54311,-0.6761542313855009,-1.947409999999998,-0.0350814383032274,-0.0017551217733897673,
138,DNK,1984,7.732154023,-0.4704258029999995,7.71,5.210428714752199,0,0,0,6700000000.0,0.04077230384469743,60.69599,-0.4440644210846037,6.152880000000003,0.1068862351196244,0.0019023333444891932,
139,DNK,1985,6.260156577,-1.4719974459999996,6.18,5.210428714752199,0,0,0,6700000000.0,0.03917484264571769,61.3984,-0.417569153233865,0.7024100000000004,0.0115061429013856,-0.001807294409638338,
140,DNK,1986,6.761506528,0.5013499509999999,6.67,5.210428714752199,0,0,0,8700000000.0,0.04868094020558544,60.48116,-0.45216791960024866,-0.9172399999999996,-0.0150518646001174,0.0020427879101250213,
141,DNK,1987,6.340190093,-0.4213164349999996,6.24,5.210428714752199,0,0,0,500000000.0,0.0027270265059264887,60.37678,-0.4561051870911162,-0.1043800000000061,-0.0017273176417296,0.0014934374249442328,
142,DNK,1988,8.267564426,1.9273743329999995,8.18,5.210428714752199,0,0,0,-300000000.0,-0.001635323340732242,62.02611,-0.3938916079503593,1.6493300000000062,0.0269508314876105,0.0010770271864402048,
143,DNK,1989,8.967854142,0.7002897160000003,8.99,5.210428714752199,0,0,0,1100000000.0,0.005983156276833768,63.07985,-0.3541439911097145,1.0537399999999977,0.0168459587318201,0.00037505523697412,
144,DNK,1990,9.019529005,0.05167486300000057,9.06,5.210428714752199,0,0,0,3000000000.0,0.016138058681828937,66.63208,-0.22015204151128967,3.5522300000000016,0.0547847590974166,7.499409016897829e-05,
145,DNK,1991,7.923861543,-1.0956674620000006,7.93,5.210428714752199,0,0,0,2400000000.0,0.012725516371506984,68.68999,-0.14252661382274098,2.0579099999999926,0.0304173393875384,0.00470034978804712,
146,DNK,1992,8.786266605,0.8624050619999997,8.78,5.210428714752199,1,0,0,3700000000.0,0.019306626294007145,68.29998,-0.15723799238293562,-0.3900099999999895,-0.0056940088932488,0.0004834185444604344,
147,DNK,1993,7.38118198,-1.4050846249999998,7.33,5.210428714752199,0,0,0,-100000000.0,-0.0005169294506401911,74.48806,0.07617958009154387,6.188079999999999,0.0867293703338436,-0.0010287615592314836,
148,DNK,1994,8.338803361,0.957621381,8.48,5.210428714752199,0,0,0,10700000000.0,0.053849486796604396,73.17253,0.026557109290042548,-1.3155300000000096,-0.0178187667741722,0.0034326478131152527,
149,DNK,1995,7.884963904,-0.45383945699999995,7.97,5.210428714752199,0,0,0,6200000000.0,0.02992501289285343,78.9377,0.24402229821822347,5.765170000000012,0.0758388564469356,-0.0021574002374737944,
150,DNK,1996,6.442476824,-1.4424870800000003,6.51,5.210428714752199,0,0,0,6000000000.0,0.028131250250361006,80.78107,0.31355516634085273,1.843369999999993,0.0230837221429354,0.005023486233628027,
151,DNK,1997,8.189661423,1.7471845990000006,8.12,5.210428714752199,0,0,0,6900000000.0,0.031401897548143154,82.89161,0.3931658248020052,2.1105400000000003,0.0257911948464562,0.004667640903381454,
152,DNK,1998,7.850362311,-0.33929911200000085,7.77,5.210428714752199,0,0,0,4800000000.0,0.021277398447281826,86.0966,0.5140597023221699,3.204989999999995,0.0379360709407254,0.0025499376461270984,
153,DNK,1999,8.574160154,0.7237978429999998,8.45,5.210428714752199,0,0,0,5800000000.0,0.025120420083528217,90.0515,0.6632405722170842,3.954900000000009,0.0449118072081233,0.002655279267036903,
154,DNK,2000,8.799005826,0.22484567200000072,8.72,5.210428714752199,0,0,0,8300000000.0,0.03488481490604656,89.61777,0.6468800526844734,-0.4337300000000113,-0.0048281026860186,0.0032853323076853513,
155,DNK,2001,7.818883826,-0.9801219999999997,7.71,5.210428714752199,0,0,0,1700000000.0,0.006997353103155746,92.88595,0.7701574896293164,3.268180000000001,0.0358187702822236,0.0026078121889057115,
156,DNK,2002,8.696185976,0.8773021500000002,8.61,5.210428714752199,0,0,0,1100000000.0,0.004501746910953841,95.75008,0.8781939519651834,2.864130000000003,0.0303690670775598,0.0013330795537136453,
157,DNK,2003,8.212780081,-0.48340589500000064,8.13,5.210428714752199,0,0,0,1000000000.0,0.0040749852640225015,95.76092,0.8786028423618207,0.0108400000000017,0.0001132049857348,0.0032300997398593267,
