country,year,unweighted_temp,unweighted_precip,ln_gdp_change,ln_tfp_change
TZA,1967,22.29166905,9.81605966885884,nan,-0.0120529717150983
TZA,1968,21.8588597,10.03474316249291,nan,-0.0462909591511051
TZA,1969,22.62307517,7.105013996362683,nan,-0.0017760185228903
TZA,1970,22.26424185,8.565991481145229,nan,-0.0034920670518232
TZA,1971,21.80259307,7.364300295710561,nan,-0.0131136481782494
TZA,1972,22.25025702,8.763900682330137,nan,-0.0051243599248582
TZA,1973,22.3338836,7.507220494250453,nan,0.0072782974511156
TZA,1974,22.01141961,7.729321941733363,nan,-0.0484687737650953
TZA,1975,22.09039942,7.259558419386539,nan,0.0773140526000811
TZA,1976,22.27914524,6.879218732317288,nan,-0.0089615355889742
TZA,1977,22.42321841,8.854732950528463,nan,0.0320838869198719
TZA,1978,22.17450889,9.639543985327082,nan,-0.0174777533912369
TZA,1979,22.25652107,10.110986918210983,nan,0.0375988585599307
TZA,1980,22.50421874,8.447466765840856,nan,-0.0821218991305122
TZA,1981,22.35108391,7.6463728149732,nan,0.0304723444126749
TZA,1982,22.38142999,9.523989622791602,nan,0.0661205554116311
TZA,1983,22.96831751,7.452156474192937,nan,0.0298903485284665
TZA,1984,22.29685481,8.778125772873556,nan,-0.0049142059162905
TZA,1985,22.37611326,8.396267627676334,nan,-0.0065916161363857
TZA,1986,22.46758397,9.410603838662295,nan,0.0074227814652401
TZA,1987,22.99152565,7.366110021869345,nan,-0.0194742013090625
TZA,1988,23.20714951,8.296983699003851,nan,0.0037836823756274
TZA,1989,22.12120771,9.52646010617416,0.0060562,0.0151675409906415
TZA,1990,22.51656214,8.580279650787505,0.0362904,0.0394189423473437
TZA,1991,22.4987936,8.653730283180872,-0.0123335,0.002356494237123
TZA,1992,22.58776744,7.854065634310248,-0.0276611,-0.0376468829468433
TZA,1993,22.54188951,7.477713234722621,-0.0212028,0.0067456186869012
TZA,1994,22.86126264,9.704724883039788,-0.0161958,-0.0019857470433208
TZA,1995,22.75725651,8.112814096113043,0.0054189,0.0349181885968228
TZA,1996,22.39759747,8.77180161078772,0.016967,-0.0034027265537561
TZA,1997,22.72051255,9.72786142925422,0.0088769,-0.0724141898985513
TZA,1998,22.79959965,8.050674863159655,0.0117066,0.0314219303630443
TZA,1999,22.40774632,9.781189233064662,0.0227848,0.0527995723438277
TZA,2000,22.72090101,7.49787697692712,0.0233039,-0.0568047757525392
TZA,2001,22.6828874,7.466651295622189,0.0329244,0.0239892443768843
TZA,2002,22.80620543,9.883767758806544,0.0434791,0.0960128456844718
TZA,2003,23.1921614,6.403552363316218,0.0403434,-0.199756133356703
TZA,2004,22.99414968,7.974638961255553,0.0484687,0.101961221022933
TZA,2005,23.74128199,6.502005442976948,0.0434997,0.0217325255613341
TZA,2006,23.01516326,8.938949435949324,0.0368652,0.0658672132607174
TZA,2007,22.83665466,7.6676746805509,0.0400442,-0.0043541289548612
TZA,2008,22.53423468,7.939633493622158,0.0422147,-0.0136385260722358
TZA,2009,22.87364944,7.916704485813782,0.0286182,-0.0242122754345742
TZA,2010,22.98010063,7.480461068451404,0.0380128,0.0703162189733408
TZA,2011,22.79607312,8.551696901520089,0.0322958,0.0328383322796828
TZA,2012,22.8372097,7.616794871787223,0.0367337,-0.0052176024405694
TZA,2013,22.96044254,7.380893804132939,0.0370442,0.069700283198884
TZA,2014,22.77415323,8.033268064260485,nan,0.0500901327337289
TZA,2015,23.06296921,nan,nan,0.026389694817663
UGA,1960,22.81187328,10.133563677469889,nan,nan
UGA,1961,22.64248673,12.935370554526637,nan,nan
UGA,1962,22.20767943,10.57181325554848,nan,0.0131881088243464
UGA,1963,22.37276888,11.774982531865442,nan,0.0646359370568836
UGA,1964,22.38620138,10.48190333445866,nan,-0.004175888002055
UGA,1965,22.68136152,8.988556325435646,nan,-0.126122016318586
UGA,1966,22.7279102,10.22056307395299,nan,0.0250513569649984
UGA,1967,22.52782122,10.265523473421728,nan,0.0844118962112255
UGA,1968,22.28069989,10.68802826603254,nan,0.0184042778671385
UGA,1969,22.74300655,9.877233386039729,nan,0.0566373884403015
UGA,1970,22.62563467,10.949232419331862,nan,0.120698128941717
UGA,1971,22.40399599,9.338291257619856,nan,-0.0826886997148266
UGA,1972,22.81974936,10.626072446505232,nan,0.0117796494309701
UGA,1973,22.77630091,9.503243883450825,nan,-0.0098154153514888
UGA,1974,22.51391617,9.559457163016006,nan,0.0519784935364784
UGA,1975,22.52985605,10.595487455526996,nan,0.0239182782974821
UGA,1976,22.62428602,9.885833223660796,nan,-0.0949577403296082
UGA,1977,22.57959414,11.33472685019175,nan,-0.0001503376262093
UGA,1978,22.42072932,11.026766379674278,nan,-0.0507889707098892
UGA,1979,22.65763521,9.191155433654783,nan,-0.16130526444858
UGA,1980,23.01622311,9.02018727858861,nan,0.0317638730585932
UGA,1981,22.74441783,9.966907083988184,nan,0.0440976830727688
UGA,1982,22.71243095,10.41578741868337,nan,0.0522451243179685
UGA,1983,22.91295783,9.490183124939591,0.0252783,0.0038236571684819
UGA,1984,22.81370513,9.004832148551943,-0.0352262,-0.0648590648947609
UGA,1985,22.77180894,10.009731610616052,-0.066899,0.0328400602175751
UGA,1986,22.95091422,9.027262916167576,-0.0309093,-0.0554375149268118
UGA,1987,23.36379782,9.676051437854763,0.0029183,0.126080118974229
UGA,1988,22.93137995,11.653521935145063,0.0429763,-0.0050504271544289
UGA,1989,22.27572091,10.360679159561792,0.0254417,0.0151113224686128
UGA,1990,22.52435271,10.272249718507126,0.0271951,-0.0082465833736158
UGA,1991,22.19141738,10.667576154073082,0.0192368,-0.0063066855459395
UGA,1992,22.4100585,9.64077444871267,-0.0006232,-0.041054759976479
UGA,1993,22.68175634,8.462471266587569,0.0463775,0.0355903196665182
UGA,1994,22.78362131,10.72378126780192,0.0291299,0.0029117011259112
UGA,1995,22.78111362,9.240588525931043,0.0767453,0.0122064501829167
UGA,1996,22.54351743,10.31824731826782,0.0551879,-0.0337280459589122
UGA,1997,23.03286076,9.697140753269196,0.0186152,-0.018903547313684
UGA,1998,23.1020573,7.766142825285599,0.016862,0.0496815851369306
UGA,1999,22.71486584,13.23149394989013,0.0460309,0.0200545323067898
UGA,2000,23.18906943,9.042392065127686,-0.0012055,-0.0100707670999434
UGA,2001,23.30827602,10.306024114290876,0.0176203,0.036578352115451
UGA,2002,23.6847194,9.65731827418009,0.0501944,0.0245318050405876
UGA,2003,23.37835201,9.91790711879731,0.0288078,-0.0189578370739021
UGA,2004,23.41218932,9.062191685040792,0.0318424,-0.0246537445615767
UGA,2005,23.93028625,7.843038688103355,0.0274859,-0.0295435385320246
UGA,2006,23.54410362,11.361862520376851,0.0686514,-0.0321134473757692
UGA,2007,23.54429134,9.489446282386789,0.0471046,0.0103167028669455
UGA,2008,23.54688438,8.540595511595411,0.0499014,-0.266075708193014
UGA,2009,23.83512735,9.334570507208502,0.0364137,0.0057038937199092
UGA,2010,23.89684947,9.191011706988016,0.0233647,0.0046087735278552
UGA,2011,23.29183467,9.736824209491417,0.0305194,0.0003158301755208
UGA,2012,22.90580448,10.663195190330349,2.57e-05,-0.0410445193719262
UGA,2013,23.19090033,9.255643308162696,0.0229644,-0.031904934836505
UGA,2014,23.01003393,9.121016065279637,nan,0.0074671778207005
UGA,2015,23.52812672,nan,nan,-0.0378706530738011
UKR,1960,8.416774193,5.119807044665019,nan,nan
UKR,1961,8.42610394,3.849929789702097,nan,nan
UKR,1962,8.201489684,4.710100531578066,nan,-0.117938534352992
UKR,1963,7.235553344,4.024366517861683,nan,-0.0694296933298189
UKR,1964,7.281664501,4.3420082330703735,nan,0.0503050607363198
UKR,1965,6.961738013,4.810174604256948,nan,-0.0349501076819365
UKR,1966,9.211280065,5.87864641348521,nan,0.0603369522693065
UKR,1967,8.186400582,4.588591953118642,nan,0.0217048883291957
UKR,1968,7.958654483,4.8644794424374895,nan,-0.0230485040775132
UKR,1969,6.635121167,5.01359150807063,nan,-0.0111396257926497
UKR,1970,7.978488117,5.934128979841868,nan,-0.0374876115961644
UKR,1971,8.059991281,4.738997876644134,nan,-0.0020350329587941
UKR,1972,8.215492735,4.187695145606994,nan,-0.0878368269024721
UKR,1973,7.565855087,4.79176503419876,nan,0.0899401774979331
UKR,1974,8.177566742,4.801726202170051,nan,-0.104453313859471
UKR,1975,9.253572053,3.676045407851537,nan,0.0459102852959026
UKR,1976,6.316587587,4.514189064502717,nan,0.0593048629893795
UKR,1977,7.705425686,5.418242812156677,nan,-0.0592156653654614
UKR,1978,7.010071178,4.918832719326018,nan,0.0580964407754374
UKR,1979,8.022716216,4.527300000190736,nan,-0.0745232812129144
UKR,1980,6.666008306,5.882740457852685,nan,-0.0271455940106939
UKR,1981,8.539034863,5.451715111732483,nan,0.0037285800030657
UKR,1982,7.99097839,4.112646500269572,nan,0.0455466016660901
UKR,1983,8.792281166,4.1078735788663225,nan,-0.051821921818278
UKR,1984,7.733099354,4.335229396820068,nan,0.0683924944195011
UKR,1985,6.352012762,5.0689550340175655,nan,-0.0529599886991727
UKR,1986,7.810416843,3.95212892194589,nan,0.0293732630268897
UKR,1987,5.941806058,4.37718018889427,nan,0.034392244609875
UKR,1988,7.612470816,5.2376318772633885,0.0209056,-0.0232354154746766
UKR,1989,9.398742951,4.506301581859589,0.0331205,0.109321304362594
UKR,1990,9.189246088,4.423905471960703,-0.0678507,-0.0184712269071996
UKR,1991,8.020945897,4.344824333985648,-0.0899432,-0.0518929136728481
UKR,1992,8.084800184,4.33109297355016,-0.1048982,-0.0691190608475187
UKR,1993,7.178678259,4.858968675136566,-0.1540104,0.0825253350678077
UKR,1994,8.504971611,4.29435896873474,-0.2555486,-0.111544512795192
UKR,1995,8.393620224,4.943145781755448,-0.1222052,0.0725523373231409
UKR,1996,7.226137102,4.653909941514336,-0.0964863,0.0272477545733407
UKR,1997,7.283608645,5.644697119792301,-0.0213479,0.0412905178790615
UKR,1998,8.156123325,4.913177529970807,-0.0102454,-0.0859868250427329
UKR,1999,9.20446889,4.661270380020143,0.0074271,0.0359437414440116
UKR,2000,9.189459823,4.780730376640955,0.067391,0.0774660717919806
UKR,2001,8.867061183,5.5989305774370814,0.0980658,0.0651708893885043
UKR,2002,9.084731857,4.586234947045645,0.0606299,-0.0505469907685994
UKR,2003,8.116422926,4.265532851219177,0.0979551,0.0211404218478783
UKR,2004,8.617281904,5.411690751711528,0.1218074,0.031297795288638
UKR,2005,8.624834826,4.922668690482776,0.0339698,0.0373004709354827
UKR,2006,8.124741606,4.584487487872441,0.0772194,-0.0171469863336187
UKR,2007,9.754739622,4.453549106915792,0.0820027,-0.0536297242166572
UKR,2008,9.256308649,4.853605965773265,0.0281541,0.122732695937716
UKR,2009,9.128808002,4.560059070587157,-0.1557294,0.0880285254804765
UKR,2010,9.167060723,5.511976460615794,0.0451148,-0.100287460059191
UKR,2011,8.527648518,3.8461527377367015,0.0542879,0.0487678951078996
UKR,2012,9.044068843,4.802843451499939,0.004469,-0.0480236784367651
UKR,2013,9.366880223,4.79347210129102,0.0208663,0.114993539342983
UKR,2014,9.246858199,4.257196495930353,nan,0.140570663588208
UKR,2015,9.933096677,nan,nan,-0.0330915100931222
URY,1960,17.60610453,7.951111356417338,nan,nan
URY,1961,17.70323277,10.099652806917826,0.0116887,nan
URY,1962,16.95931117,7.000158985455826,-0.0283164,0.0163688524908432
URY,1963,17.40201879,13.392144560813906,-0.0102268,0.0344758826700482
URY,1964,16.45467003,7.735397199789688,0.0126924,0.134155368075302
URY,1965,17.48298995,7.713123083114634,-0.0004758,-0.0958173901086425
URY,1966,16.68033918,10.082783261934924,0.0197065,-0.0505083662378074
URY,1967,17.43005816,11.57236792643864,-0.0471995,-0.0688562281465575
URY,1968,17.36153833,9.133081833521528,0.0097807,0.184355661101571
URY,1969,17.39128272,7.159414152304329,0.0497125,0.0566111806305916
URY,1970,17.25675813,9.901453038056696,0.0177983,0.121131426111702
URY,1971,16.84934433,9.77494545777639,-0.0055339,-0.165192649531278
URY,1972,17.30071274,10.434386809666949,-0.0144122,-0.0414886510761914
URY,1973,17.16625341,10.26646433273952,0.002514,0.0275556547713354
URY,1974,17.19007627,9.837463061014804,0.0278391,0.102996394807551
URY,1975,17.50348322,8.416222631931301,0.0570299,0.0063356546976347
URY,1976,16.89726512,9.54262594381968,0.034642,0.109430697377796
URY,1977,17.77613195,12.59711273511251,0.0089696,-0.129422830197952
URY,1978,17.15811292,11.286238610744464,0.045787,-0.0286615137388537
URY,1979,17.08667453,7.373433103164035,0.0532167,-0.0525807064926811
URY,1980,17.81392821,10.163761516412103,0.0500045,0.11059982546648
URY,1981,17.62340879,9.441046754519144,0.0088948,0.161510869402312
URY,1982,17.72334154,9.249048034350087,-0.1092115,0.0261305659097184
URY,1983,17.09292221,9.672095696131384,-0.1148922,0.113019469374686
URY,1984,16.86343916,11.835881133874263,-0.017931,-0.212433454180263
URY,1985,17.75064882,8.748511910438538,0.0081391,0.0130222158356128
URY,1986,17.86128696,10.742583811283112,0.0780983,0.0214782427818783
URY,1987,17.36077698,9.01050752401352,0.0706702,-0.0521911318335224
URY,1988,16.85700583,7.977281481027604,0.0084498,0.0898854326080514
URY,1989,17.87603776,6.274213234583534,0.0045259,0.0826715939235827
URY,1990,17.61278319,11.149977842966711,-0.0037937,-0.0570665783785502
URY,1991,17.86061009,10.026069064935044,0.0277287,-0.0465953620973796
URY,1992,17.36029363,9.377501169840489,0.069099,0.0383877193913786
URY,1993,17.51319806,11.075908164183296,0.018898,-0.03218853909065
URY,1994,17.9860479,9.057552099227893,0.0629581,0.123664755679004
URY,1995,17.51011809,8.211572289466865,-0.0217867,0.0031457129843452
URY,1996,17.68904535,7.669669320185975,0.0471094,-0.0094815536655614
URY,1997,18.17492119,10.123049219449358,0.0749732,0.0851201747107222
URY,1998,17.27939494,11.608757277329758,0.0377583,-0.0106501805813357
URY,1999,17.43955421,7.794770201047271,-0.0247964,0.0484546079734116
URY,2000,17.57279332,11.742293914159134,-0.0230951,-0.0759565579269319
URY,2001,18.35240595,12.457734664281205,-0.0409811,-0.173494468803089
URY,2002,17.59581375,15.90657794475556,-0.0806947,0.0727604023189334
URY,2003,17.19244647,10.837893446286513,0.0086486,-0.0286927667409405
URY,2004,17.79078801,7.706477185090386,0.0493077,0.152351731678415
URY,2005,17.90482402,10.535867373148598,0.0715488,0.0803331516308834
URY,2006,17.93131034,8.79483775297801,0.0386469,0.0410870426051222
URY,2007,17.24324505,11.271972050269447,0.0609151,-0.121460296828343
URY,2008,18.02623375,6.179763774077099,0.066159,0.0682366486497594
URY,2009,17.58914836,11.40210787455242,0.0198025,-0.0671021684108348
URY,2010,17.63310655,10.780878802140554,0.0772641,0.0514073350103423
URY,2011,17.53540977,8.789122502009084,0.0674364,0.0571641225807351
URY,2012,18.43751399,10.326878984769188,0.0326323,-0.0260735959317202
URY,2013,17.73231872,9.056076169013975,0.0395548,-0.123072678727881
URY,2014,18.2141118,14.123148858547216,nan,0.0160938283143386
URY,2015,18.46611961,nan,nan,0.0474849274324027
USA,1960,6.895774901,5.473143696784972,nan,nan
USA,1961,6.701447236,5.943174302577972,0.0061622,nan
USA,1962,7.166809618,5.411783893903098,0.0438319,-0.0031756872487864
USA,1963,7.238535302,5.16438623269399,0.0286678,0.022548645148126
USA,1964,6.476779938,5.595916152000428,0.0424899,0.0080358690237281
USA,1965,6.683301002,5.778757333755494,0.0495337,-0.0014132258482968
USA,1966,6.508530607,5.113330900669099,0.0514259,-0.0135036824995884
USA,1967,7.056959987,5.684255838394165,0.0138038,0.0327803326516634
USA,1968,6.672348231,5.510298212369283,0.036899,0.0073699145328696
USA,1969,6.937977295,5.523114542166392,0.0207568,-0.0054670817959134
USA,1970,6.709760591,5.605541626612346,0.0199146,-0.0142094370959951
USA,1971,6.296847663,5.656899432341259,0.019745,0.0605157811658321
USA,1972,6.349785477,5.793753186861674,0.0404567,-0.0121731361647957
USA,1973,6.964829507,6.314789017041523,0.0453472,0.0078945723815646
USA,1974,6.74002862,5.645950218041738,-0.0143178,0.0345035521201122
USA,1975,6.36886092,6.013264656066895,-0.0118469,0.0131731291136301
USA,1976,6.729218341,5.068551242351532,0.042968,0.0139769277704263
USA,1977,7.322739692,5.735088308652244,0.035002,0.0487825190289248
USA,1978,6.922634738,5.6278079350789385,0.043523,-0.0392599920730943
USA,1979,6.708749985,6.052817106246948,0.0202256,0.0446223562772996
USA,1980,7.151395271,5.399938941001892,-0.012045,-0.0390529632481016
USA,1981,7.871506512,5.730405946572621,0.0158039,0.104493827238443
USA,1982,6.500258474,6.343172470728555,-0.0288237,0.0261755679959821
USA,1983,6.958757048,6.226240356763205,0.0361424,-0.178085301979142
USA,1984,6.719846071,5.769217411677043,0.0614179,0.133647214112361
USA,1985,6.59754174,5.767733335494994,0.0326574,0.0708299810613244
USA,1986,7.485337342,5.887718339761098,0.0252745,-0.0479248640560606
USA,1987,7.658138022,5.493737796942392,0.025091,-0.0012927222920584
USA,1988,7.271194605,5.019632776578267,0.0320969,-0.0403493568043523
USA,1989,6.785641694,5.544867992401122,0.0267033,0.0649423874393209
USA,1990,7.301608379,6.1318519115448,0.0077083,0.0320458216726918
USA,1991,7.356780072,6.0122713049252825,-0.0140895,-0.0019040152963114
USA,1992,6.824247774,5.790653506914775,0.0210662,0.0697362373578176
USA,1993,6.89781109,6.154981851577758,0.0138936,-0.0861451568686196
USA,1994,7.04398993,5.788451949755349,0.0273083,0.125535022273215
USA,1995,7.175911108,5.862412174542745,0.0149154,-0.0691747293190774
USA,1996,6.477586836,6.011361002922058,0.0256218,0.0418886215335981
USA,1997,7.021049197,5.746498068173726,0.0318569,0.0385521282776118
USA,1998,7.954515984,6.147634307543438,0.0318795,0.0096669369918966
USA,1999,7.151647132,5.280076841513316,0.035844,0.0223798871853393
USA,2000,7.392391553,5.300426602363587,0.0289644,0.105255212254619
USA,2001,7.474797082,5.327475706736248,-0.0004556,-0.0161411017079622
USA,2002,7.621883286,5.439566016197205,0.0083281,-0.0037844807094868
USA,2003,7.490171467,5.61760413646698,0.0189321,-0.0051209745430789
USA,2004,7.432885756,5.974874059359231,0.0280221,0.0688057585062252
USA,2005,7.651414362,5.574237942695617,0.023746,0.0090235728627039
USA,2006,7.608326311,5.46932488679886,0.0166737,-0.0175344014616332
USA,2007,7.568673084,5.324473838011424,0.0082303,0.0696096668437844
USA,2008,6.551393788,5.748174548149109,-0.0123667,0.0667779295240631
USA,2009,6.813089815,5.859932919343314,-0.0371909,-0.0191257518552783
USA,2010,7.230685681,5.6980832417806,0.0164704,-0.0076610493053976
USA,2011,7.172874704,5.664719760417938,0.0110355,-0.0174748893924885
USA,2012,7.753729813,5.2054760456085205,0.0200842,-0.0116324228071436
USA,2013,6.980406667,5.796148618062337,0.0114314,0.0505800121648212
USA,2014,7.361713313,5.678667783737183,nan,0.0367218465989589
USA,2015,8.103216559,nan,nan,-0.0230245124942448
UZB,1960,12.00461974,1.3682549819350236,nan,nan
UZB,1961,13.36332884,1.270697007576623,nan,nan
UZB,1962,12.61558725,1.5497992389524973,nan,-0.0501978205558373
UZB,1963,13.41425346,1.6633421347166093,nan,0.0484431257554867
UZB,1964,11.6745488,1.6037161598602936,nan,-0.121652448377283
UZB,1965,12.85004546,1.3131728942195575,nan,0.0260724260727301
UZB,1966,13.28821695,1.4210629053413866,nan,0.0354718726691177
UZB,1967,12.50344942,1.8162949637044212,nan,-0.0443800195431479
UZB,1968,12.50081824,1.5474303414424264,nan,0.0339322602133381
UZB,1969,10.93917056,2.719958969391883,nan,-0.0838401790359198
UZB,1970,12.81380103,1.3703350573778152,nan,0.0780097107172448
UZB,1971,13.32339389,1.0615300637048992,nan,-0.0049115079300108
UZB,1972,10.90285286,1.5953191090375178,nan,-0.0163568557383771
UZB,1973,12.68426286,1.624887348463137,nan,0.0685109933890216
UZB,1974,11.6286522,1.2970790515343356,nan,0.0543390158300969
UZB,1975,12.98163323,1.1047419314272702,nan,-0.109112551435074
UZB,1976,11.73887134,1.6355580852056544,nan,0.0300253616762909
UZB,1977,12.75299847,1.4950665086507795,nan,-0.0316129751511527
UZB,1978,12.36967403,1.880157647266364,nan,0.0026534495648142
UZB,1979,13.18045383,1.6403066385537386,nan,0.0808167347244257
UZB,1980,12.73952317,1.852005209773779,nan,-0.0890653441278086
UZB,1981,13.26003365,2.1258099799354864,nan,0.0376542504939197
UZB,1982,12.15847281,1.5682881077130633,nan,-0.0303872106916376
UZB,1983,13.89028305,1.3281074774762005,nan,0.0128123222168126
UZB,1984,11.59987543,1.3817904766959457,nan,-0.136547214306735
UZB,1985,12.71916299,1.3039801089713976,nan,-0.0306593581051811
UZB,1986,12.92574166,1.2221719274918244,nan,-0.0513260487748051
UZB,1987,12.59839749,1.858269766593972,nan,-0.0586343673172545
UZB,1988,13.33427268,1.6444338411092767,0.0635767,0.0930828599545706
UZB,1989,12.80090967,1.3373401419570046,0.006759,-0.0441813709386221
UZB,1990,13.3840137,1.5738449388494091,-0.0054801,0.123002982537129
UZB,1991,12.8590486,1.921970010424653,-0.0262537,-0.0742370397982759
UZB,1992,12.55660143,1.6761954637865222,-0.1422275,0.100846423520109
UZB,1993,11.58201203,2.1315861170490584,-0.0459932,0.0236961188496885
UZB,1994,12.25487583,1.922083292156457,-0.0730318,0.0283370756909171
UZB,1995,13.64600254,1.0767533301065348,-0.0271095,0.0108280168281256
UZB,1996,12.09797428,1.1650427815814817,-0.0022697,-0.0571817667751002
UZB,1997,13.5200592,1.6842367810507612,0.0318407,-0.0252392523970668
UZB,1998,12.99143465,1.9378363192081456,0.0260063,0.0375987006096885
UZB,1999,13.60608739,1.5497003048658378,0.0313221,0.0054412003115631
UZB,2000,13.62877961,1.1125214615215857,0.0234583,0.0341635009721539
UZB,2001,13.71805257,1.1883845174064245,0.0284823,-0.013335042005088
UZB,2002,13.56995291,2.030402244379124,0.0269824,-0.0158865098680208
UZB,2003,12.79762008,2.043458693350356,0.0295052,0.022770666498559
UZB,2004,14.15813432,1.6998520744964474,0.0626417,0.0613363984680957
UZB,2005,13.65531575,1.3154670338456818,0.0560251,-0.0068633778683553
UZB,2006,13.32551846,1.3472473756410197,0.0582563,0.0347427107663316
UZB,2007,13.55865493,1.2996127695466082,0.0765196,-0.030526761161318
UZB,2008,12.84928148,1.0026252189030254,0.0701244,0.0335023064637294
UZB,2009,13.31087816,1.4546155786762645,0.0610131,0.0097337378708264
UZB,2010,13.92226938,1.1867776066064826,0.0533515,0.0303434758696772
UZB,2011,12.72449178,1.2584957520787914,0.0528948,0.0370781097724313
UZB,2012,12.81609052,1.2469233314817143,0.0640902,0.014813238288709
UZB,2013,13.95577458,1.479476937092841,0.0614113,0.0372801911359879
UZB,2014,12.24677669,1.337678713103136,nan,0.0229624911626303
UZB,2015,13.76184569,nan,nan,0.0326619726310104
VEN,1960,24.76001517,15.519182999928796,nan,nan
VEN,1961,24.83756415,15.519852399826062,-0.0064175,nan
VEN,1962,24.79998446,16.387941519419353,0.0445244,0.0147816800533347
VEN,1963,24.86941322,16.620715339978535,0.0016071,0.0387846555236098
VEN,1964,24.79834843,14.937084376811988,0.0698095,0.0411814352088293
VEN,1965,24.76213201,14.959301590919504,0.0061081,0.0469909640167514
VEN,1966,24.99710194,16.550045629342396,-0.0186154,0.0470981728547639
VEN,1967,24.50929737,16.777049978574112,-0.0048246,0.029091717745438
VEN,1968,24.57831176,14.69723677635193,0.0383842,0.0091074235753305
VEN,1969,25.13243993,16.24611560503643,-0.0256223,0.0716958989296774
VEN,1970,24.70158577,16.672289292017613,0.0410349,0.0190244141533888
VEN,1971,24.12873205,15.777639865875235,-0.0191208,0.0041441374582804
VEN,1972,24.57504272,15.204340457916247,-0.0214189,0.0007913719422711
VEN,1973,24.82158041,14.40657349427542,0.034183,0.0206250989945325
VEN,1974,24.45009581,13.26694138844807,-0.0143072,0.0207097340435194
VEN,1975,24.52737522,15.286691427230831,-0.0064097,0.0460663399526382
VEN,1976,24.42967367,16.42628149191539,0.0392487,-0.045668800853246
VEN,1977,25.03347445,14.003624101479852,0.0256123,0.0658695268528238
VEN,1978,25.093496,15.436639388402297,-0.0113981,0.0351785081833569
VEN,1979,25.17268896,17.139854222536098,-0.0256333,0.0388398770831122
VEN,1980,25.00799529,16.48509407043456,-0.0767007,0.0441253101274226
VEN,1981,24.89806827,18.09507854779561,-0.0332064,0.0674014274266135
VEN,1982,24.92967892,15.818647702534994,-0.0488845,-0.0141496886079757
VEN,1983,25.24066687,16.24555802345276,-0.0652656,0.0438799260347356
VEN,1984,24.74715265,15.425120135148363,-0.0122107,-0.11317543059566
VEN,1985,24.30846739,16.12388743956884,-0.0246829,-0.0053448707071543
VEN,1986,24.60915327,16.20844781398773,0.0362718,-0.0024474808324654
VEN,1987,25.33093993,15.200549324353526,0.0084225,-0.0512888345357148
VEN,1988,24.95165682,16.881505091985066,0.0301232,0.0455242870617827
VEN,1989,24.08344094,14.794339418411251,-0.1153734,0.0085893292757193
VEN,1990,24.94391076,16.33378398418427,0.0378127,0.0985238942026383
VEN,1991,24.92646758,14.821732123692826,0.0689249,0.0140355979149165
VEN,1992,24.71041091,13.631547888120013,0.035723,0.0481264859522117
VEN,1993,24.69865036,15.627368013064071,-0.0196451,0.0390295251088517
VEN,1994,24.66795603,14.71508189042409,-0.0455749,-0.0598229873207146
VEN,1995,25.32315572,15.103164086739223,0.0174581,-0.0420570720594453
VEN,1996,25.11207851,16.998651583989457,-0.0227965,0.040679231963618
VEN,1997,25.32272466,14.714246511459343,0.041429,0.147579738978783
VEN,1998,25.59679921,17.32347901662191,-0.0169563,0.0347989461761946
VEN,1999,24.98440679,17.876979788144425,-0.0810568,0.0611162263058906
VEN,2000,24.94958226,16.215274572372437,0.017073,-0.0211526775009325
VEN,2001,25.22443231,13.83235742648442,0.0145917,0.0366322168934587
VEN,2002,25.24214188,15.55841306845347,-0.1111781,-0.027752265426181
VEN,2003,25.50290696,17.002540548642482,-0.0988596,-0.0893444186030123
VEN,2004,25.32687044,15.343476931254072,0.1501097,-0.0778241386218177
VEN,2005,25.3898743,16.28205506006877,0.0806605,0.0655429217772525
VEN,2006,25.36192576,15.463664054870614,0.0768985,0.066085635068406
VEN,2007,25.39974101,15.281836171944926,0.0669546,0.0108988734257354
VEN,2008,25.22061698,15.537488063176475,0.034781,-0.0495269891120831
VEN,2009,25.66825167,12.06285564104715,-0.0488657,0.0399904894184138
VEN,2010,25.94223849,16.283935546875007,-0.0309661,2.82410748564388e-05
VEN,2011,25.27750381,16.058285077412915,0.0252781,0.0720081411171352
VEN,2012,25.20032756,14.70399332046509,0.0394594,-0.0696208743903046
VEN,2013,25.44874382,14.512912670771277,-0.0015798,0.0629553559013285
VEN,2014,25.57647578,14.07964932918548,nan,-0.162378935642772
VEN,2015,25.99619118,nan,nan,0.0683284902971097
VNM,1960,23.13317299,15.399167239665983,nan,nan
VNM,1961,23.04385853,15.084887524445854,nan,nan
VNM,1962,22.69596815,14.171862204869583,nan,0.0340946146118397
VNM,1963,22.87334236,14.777209699153897,nan,-0.0418593815235568
VNM,1964,23.09090869,15.88649447758993,nan,0.0132065261338448
VNM,1965,23.28422085,14.725466221570963,nan,-0.0182089264716931
VNM,1966,23.76044973,16.16418518622716,nan,-0.0426807442444752
VNM,1967,23.06058375,14.392108122507723,nan,0.0382041699766664
VNM,1968,23.45942942,15.525687197844183,nan,-0.0513528553701401
VNM,1969,23.66825342,14.866506824890772,nan,-0.012055241859954
VNM,1970,23.31119474,15.095014671484634,nan,0.0697967613020531
VNM,1971,22.60561275,16.456233710050586,nan,0.0229006308743642
VNM,1972,22.95989799,15.17690901954968,nan,0.0082188784228636
VNM,1973,23.43201224,15.481817891200384,nan,-0.0134462003423073
