country,year,drought,extreme_temperature,flood,ln_GDP_change,ln_TFP_change
COD,2009,0,0,1,,-0.0021865303388439
COD,2010,0,0,1,,-0.0264213568211007
COD,2011,0,0,1,,0.0313637444441079
COD,2012,0,0,1,,-0.167384782719116
COD,2013,0,0,0,,-0.0573650265179912
COD,2014,0,0,1,,-0.0244542440940556
COD,2015,0,0,1,,-0.017870424253557
COD,2016,0,0,1,,
COD,2017,0,0,1,,
COD,2018,0,0,1,,
COG,1960,0,0,0,,
COG,1961,0,0,0,0.0545125,
COG,1962,0,0,0,0.0244926,-0.0131218272375486
COG,1963,0,0,0,-0.0678185,-0.0212618327151777
COG,1964,0,0,0,0.0103714,-0.0133951793870297
COG,1965,0,0,0,0.0086729,0.0139571742101374
COG,1966,0,0,0,-0.0141989,0.0050309920087627
COG,1967,0,0,0,-0.0070255,0.133428402302003
COG,1968,0,0,0,0.0451879,-0.107578704370876
COG,1969,0,0,0,0.0438839,-0.038928501706974
COG,1970,0,0,0,0.032165,-0.0492517707131261
COG,1971,0,0,0,0.0445798,0.0136298452950205
COG,1972,0,0,0,0.052114,-0.0423874986174173
COG,1973,0,0,0,0.048409,0.0247858894854431
COG,1974,0,0,0,0.0454461,-0.0603086068765668
COG,1975,0,0,0,0.0444872,0.0101573125166867
COG,1976,0,0,0,-0.020297,-0.0114622454840312
COG,1977,0,0,0,-0.1227608,-0.0337781221553559
COG,1978,0,0,0,0.0329187,-0.0236001092159004
COG,1979,0,0,0,0.064789,0.0360909613949127
COG,1980,0,0,0,0.1333486,0.0261108283388172
COG,1981,0,0,0,0.1329085,0.0072480869062383
COG,1982,0,0,0,0.1823334,-0.0047014548642057
COG,1983,1,0,0,0.0274325,-0.0524397276744741
COG,1984,0,0,0,0.0383287,0.0352414423194585
COG,1985,0,0,0,-0.0405108,-0.019511390100452
COG,1986,0,0,0,-0.0991501,-0.0126132119122691
COG,1987,0,0,0,-0.0257543,0.026618241688376
COG,1988,0,0,0,-0.0097594,0.0355284276574155
COG,1989,0,0,0,-0.0012839,-0.0351174797876448
COG,1990,0,0,0,-0.0167511,0.0147053509398676
COG,1991,0,0,0,-0.0027207,-0.0462100473647249
COG,1992,0,0,0,-0.000352,0.0043892545164574
COG,1993,0,0,0,-0.0360163,-0.0093873260289161
COG,1994,0,0,1,-0.0830543,0.0362488443700162
COG,1995,0,0,0,0.0119505,0.0509669115245686
COG,1996,0,0,0,0.0141226,0.0112979912330449
COG,1997,0,0,0,-0.0347271,-0.0156481022284121
COG,1998,0,0,1,0.0082577,0.0207717290755527
COG,1999,0,0,1,-0.0538319,0.0027817892435058
COG,2000,0,0,0,0.046526,0.0092354904891962
COG,2001,0,0,0,0.0122298,-0.0018843623953035
COG,2002,0,0,1,0.0207339,-0.0017565633009626
COG,2003,0,0,0,-0.0158813,-0.0039458950666615
COG,2004,0,0,0,0.0090873,-0.044800526280147
COG,2005,0,0,1,0.0478068,-0.0148842658212383
COG,2006,0,0,1,0.0316193,-0.0242870133509605
COG,2007,0,0,1,-0.0462542,-0.0133410691799529
COG,2008,0,0,0,0.0234145,0.0103535338473018
COG,2009,0,0,0,0.0418772,0.0170662166222995
COG,2010,0,0,0,0.0551366,-0.0267800307663162
COG,2011,0,0,0,0.0063702,0.0159430820519315
COG,2012,0,0,1,0.0112053,0.0245016444844124
COG,2013,0,0,0,0.0086512,-0.0293001454423294
COG,2014,0,0,0,,-0.0028764519257178
COG,2015,0,0,0,,0.0137570829649114
COG,2016,0,0,0,,
COG,2017,0,0,0,,
COG,2018,0,0,0,,
COL,1960,0,0,0,,
COL,1961,0,0,0,0.0216094,
COL,1962,0,0,1,0.0235089,0.0745744476596815
COL,1963,0,0,0,-0.0010351,-0.0381160743064863
COL,1964,0,0,0,0.0343881,0.0293326477585865
COL,1965,0,0,0,0.0003298,0.0133014959849631
COL,1966,0,0,0,0.0226659,-0.0093753172299435
COL,1967,0,0,0,0.012123,0.0063374194995944
COL,1968,0,0,0,0.0339686,0.0345440503271797
COL,1969,0,0,1,0.0358569,0.007467283933507
COL,1970,0,0,1,0.0411705,0.029474079891906
COL,1971,0,0,1,0.0330345,0.0160927203663883
COL,1972,0,0,0,0.0502615,-0.0064890412312168
COL,1973,0,0,1,0.0421436,0.0037962565926079
COL,1974,0,0,0,0.0330685,0.0429796975310319
COL,1975,0,0,0,-0.0006803,0.0737040208280311
COL,1976,0,0,1,0.0239218,0.0315378406971067
COL,1977,0,0,0,0.0174192,0.0042839774370699
COL,1978,0,0,0,0.0580137,0.0305135376887522
COL,1979,0,0,1,0.0293401,0.0178927708445737
COL,1980,0,0,1,0.0173191,-0.0029172862008186
COL,1981,0,0,1,-0.0002175,0.0326182694549288
COL,1982,0,0,1,-0.0129327,-0.0495960398257118
COL,1983,0,0,0,-0.006388,-0.0333085520463534
COL,1984,0,0,1,0.0112022,0.0238295621801452
COL,1985,0,0,0,0.0089578,-0.0140652240635726
COL,1986,0,0,1,0.0356342,0.017221466855907
COL,1987,0,0,1,0.0315628,-0.0141615656341356
COL,1988,0,0,1,0.0193901,0.069312450612121
COL,1989,0,0,1,0.013553,0.073464622654706
COL,1990,0,0,1,0.0389678,0.0463776761765731
COL,1991,0,0,0,0.0031793,0.0274673545733233
COL,1992,0,0,0,0.030115,0.0067234092644668
COL,1993,0,0,1,0.0047087,-0.0186811865913086
COL,1994,0,0,1,0.0383138,0.0066579702646798
COL,1995,0,0,1,0.0325487,0.07743287568257
COL,1996,0,0,1,0.0024054,0.0148549666295112
COL,1997,0,0,1,0.0160201,-0.0076178521386998
COL,1998,1,0,0,-0.0117558,-0.0006703027374017
COL,1999,0,0,1,-0.0600717,0.0528520557051761
COL,2000,0,0,1,0.0264718,-0.0075428150262038
COL,2001,0,0,1,0.0002165,-0.0010770912390523
COL,2002,0,0,1,0.0086466,0.0439460091813837
COL,2003,0,0,1,0.0226499,-0.0198900924775511
COL,2004,0,0,1,0.0364215,0.039150966065459
COL,2005,0,0,1,0.0306747,-0.0157674984343883
COL,2006,0,0,1,0.0497205,0.0694294732697278
COL,2007,0,0,1,0.0518544,0.0384625974931554
COL,2008,0,0,1,0.020249,0.0502365361120045
COL,2009,0,0,1,0.0020981,-0.0924486497847612
COL,2010,0,0,1,0.0250251,-0.0660110824368454
COL,2011,0,0,1,0.0502568,0.0001528143768911
COL,2012,0,0,1,0.0264904,0.0416509447177766
COL,2013,0,0,1,0.0288397,0.0725099452144979
COL,2014,0,0,1,,-0.0293908519382553
COL,2015,1,0,1,,0.0001554935262912
COL,2016,0,0,1,,
COL,2017,0,0,1,,
COL,2018,0,0,1,,
COM,1960,0,0,0,,
COM,1961,0,0,0,,
COM,1962,0,0,0,,-0.0357490420557776
COM,1963,0,0,0,,0.0521476745091647
COM,1964,0,0,0,,-0.0302408943689469
COM,1965,0,0,0,,-0.046847544799979
COM,1966,0,0,0,,-0.0259519945749451
COM,1967,0,0,0,,0.003632389477536
COM,1968,0,0,0,,0.0051449690663938
COM,1969,0,0,0,,0.018912076618637
COM,1970,0,0,0,,-0.052608722545906
COM,1971,0,0,0,,0.0080553376230021
COM,1972,0,0,0,,-0.0177480326871793
COM,1973,0,0,0,,-0.0218543927841077
COM,1974,0,0,0,,0.0496247816588973
COM,1975,0,0,0,,-0.008748977635034
COM,1976,0,0,0,,-0.0197286979310318
COM,1977,0,0,0,,0.0129525809835425
COM,1978,0,0,0,,-0.0333600015451605
COM,1979,0,0,0,,-0.014832823632962
COM,1980,0,0,0,,0.010342246326374
COM,1981,1,0,0,0.0052956,-0.08637231583032
COM,1982,0,0,0,0.0314838,0.0663419721574918
COM,1983,0,0,0,0.0184268,0.0220793538756361
COM,1984,0,0,0,0.0126279,-0.0454539113801218
COM,1985,0,0,0,-0.0045976,-0.0161753096013157
COM,1986,0,0,0,-0.0082068,0.0419585634202564
COM,1987,0,0,0,-0.0098928,0.0546742269752682
COM,1988,0,0,0,0.0008986,0.012510196018745
COM,1989,0,0,0,-0.0574741,-0.0288249978893695
COM,1990,0,0,0,0.0249305,0.0686025123385399
COM,1991,0,0,0,-0.0798261,0.0509503138759761
COM,1992,0,0,0,0.0577658,-0.0004878539387158
COM,1993,0,0,0,0.0055954,0.0036249294263139
COM,1994,0,0,0,-0.0783518,-0.0168042367095698
COM,1995,0,0,0,0.0110655,-0.0277545637429331
COM,1996,0,0,0,-0.0377052,-0.0165985704870568
COM,1997,0,0,0,0.0145332,-0.027403291781976
COM,1998,0,0,0,-0.0124661,-0.0063817857280339
COM,1999,0,0,0,-0.0063077,-0.0202574233756785
COM,2000,0,0,0,-0.0113868,0.0067617518808074
COM,2001,0,0,0,0.0072152,0.0032317474771996
COM,2002,0,0,0,0.0150594,-0.0108540243764663
COM,2003,0,0,0,-0.0012338,0.006293017340984
COM,2004,0,0,0,-0.0281814,-0.0148548879185828
COM,2005,0,0,0,0.0155547,-0.0372914446419497
COM,2006,0,0,0,-0.0136049,0.0267912287693042
COM,2007,0,0,0,-0.0210549,0.0147116860601768
COM,2008,0,0,0,-0.0161257,-0.0220538429804416
COM,2009,0,0,1,-0.007614,-0.0239010787621377
COM,2010,0,0,0,-0.0048734,-0.0266855807340312
COM,2011,0,0,0,-0.0027478,-0.019332735845353
COM,2012,0,0,1,0.0047932,-0.0390057267484458
COM,2013,0,0,0,0.0105968,0.0076844975583343
COM,2014,0,0,0,,-0.0140937151664415
COM,2015,0,0,0,,0.0042085039874582
COM,2016,0,0,0,,
COM,2017,0,0,0,,
COM,2018,0,0,0,,
CPV,1960,0,0,0,,
CPV,1961,0,0,0,,
CPV,1962,0,0,0,,0.0083326359132938
CPV,1963,0,0,0,,0.0116283336510961
CPV,1964,0,0,0,,0.0373384576452311
CPV,1965,0,0,0,,-0.0212293970567439
CPV,1966,0,0,0,,-0.0401814449634124
CPV,1967,0,0,0,,-0.0228362884238447
CPV,1968,0,0,0,,-0.062723223095464
CPV,1969,1,0,0,,0.0501736353712348
CPV,1970,0,0,0,,0.135071270125467
CPV,1971,0,0,0,,-0.0776053151130638
CPV,1972,0,0,0,,-0.0276264133183508
CPV,1973,0,0,0,,0.0259200322157769
CPV,1974,0,0,0,,-0.10543509195466
CPV,1975,0,0,0,,-0.0055580624023328
CPV,1976,0,0,0,,0.012574438165494
CPV,1977,0,0,0,,0.169260466457313
CPV,1978,0,0,0,,0.0300617084095789
CPV,1979,0,0,0,,-0.189542233102832
CPV,1980,1,0,0,,0.0499319763225632
CPV,1981,0,0,0,0.0717575,-0.0258936105449852
CPV,1982,0,0,0,0.0094373,-0.0217780168312576
CPV,1983,0,0,0,0.0674705,-0.0667584548156634
CPV,1984,0,0,0,0.0142212,0.0961035907261314
CPV,1985,0,0,0,0.0641288,0.154911221561148
CPV,1986,0,0,0,0.014653,-0.130344530974449
CPV,1987,0,0,0,0.0319078,0.107788699163739
CPV,1988,0,0,0,0.0489225,0.0103179748004498
CPV,1989,0,0,0,0.0436424,-0.0824892217976947
CPV,1990,0,0,0,-0.009577,-0.060771895221273
CPV,1991,0,0,0,-0.0076478,-0.101986304464852
CPV,1992,1,0,0,0.0784548,0.0928511864444035
CPV,1993,0,0,0,0.0561505,0.0429736896399247
CPV,1994,0,0,0,0.1484128,-0.118487161860048
CPV,1995,0,0,0,0.1076009,0.135851963206012
CPV,1996,0,0,0,0.0844316,-0.0568704033414091
CPV,1997,0,0,0,0.0841949,0.03074176648893
CPV,1998,1,0,0,0.09809,0.0940324106787624
CPV,1999,0,0,0,0.087212,0.206066921844237
CPV,2000,0,0,0,0.1146823,0.0483425019866015
CPV,2001,0,0,0,0.003294,0.0313602403780013
CPV,2002,1,0,0,0.032872,-0.0688251389662424
CPV,2003,0,0,0,0.0240706,-0.0019196358359323
CPV,2004,0,0,0,0.0829843,0.0286663330518637
CPV,2005,0,0,0,0.056183,0.0704707588739009
CPV,2006,0,0,0,0.0699627,-0.0725452412636569
CPV,2007,0,0,0,0.137573,0.0912481687783764
CPV,2008,0,0,0,0.0624499,-0.059492540780461
CPV,2009,0,0,1,-0.0149764,0.0520808189907003
CPV,2010,0,0,0,0.0106851,-0.0321475225822585
CPV,2011,0,0,0,0.0328785,-0.0496941359185552
CPV,2012,0,0,0,0.0044793,-0.0105703988296799
CPV,2013,0,0,0,-0.0040711,0.0199562305648016
CPV,2014,0,0,0,,-0.067093504028823
CPV,2015,0,0,0,,0.0052953877395411
CPV,2016,0,0,0,,
CPV,2017,1,0,0,,
CPV,2018,0,0,0,,
CRI,1960,0,0,0,,
CRI,1961,0,0,0,-0.0445835,
CRI,1962,0,0,0,0.0430915,0.0173793797347748
CRI,1963,0,0,0,0.0118544,0.0436942239109359
CRI,1964,0,0,0,0.0068568,0.0064809755476611
CRI,1965,0,0,0,0.0615034,0.037538668878323
CRI,1966,0,0,0,0.0450216,0.0341222748481549
CRI,1967,0,0,0,0.0255431,0.0363765570879986
CRI,1968,0,0,0,0.0524306,0.10907767275726
CRI,1969,0,0,1,0.0274921,0.0754083129011986
CRI,1970,0,0,1,0.0467633,0.0608826552338106
CRI,1971,0,0,0,0.041223,0.0601607538246056
CRI,1972,0,0,0,0.0552271,0.0075952462000947
CRI,1973,1,0,0,0.0512056,0.0299666858653374
CRI,1974,0,0,0,0.030435,-0.0467732716625973
CRI,1975,0,0,0,-0.0037432,0.085475155049394
CRI,1976,0,0,0,0.0280647,0.0183706903161749
CRI,1977,0,0,0,0.05874,0.0064186523262086
CRI,1978,0,0,0,0.0335289,-0.016041609068663
CRI,1979,0,0,0,0.0205663,0.0071399710806141
CRI,1980,0,0,1,-0.0202933,-0.0263272226708473
CRI,1981,0,0,0,-0.0507602,-0.0021043862448668
CRI,1982,0,0,0,-0.1036268,-0.0469039337647388
CRI,1983,0,0,0,0.0002894,0.0302904682335559
CRI,1984,0,0,0,0.0324241,0.0325278724414777
CRI,1985,0,0,0,-0.0170842,0.0220834419306786
CRI,1986,0,0,0,0.0291112,0.030768330287811
CRI,1987,0,0,0,0.0396933,0.0267171165872311
CRI,1988,0,0,1,0.0110775,0.023497172629817
CRI,1989,0,0,0,0.0234761,0.140990774228247
CRI,1990,0,0,0,0.0128579,0.0658741010100963
CRI,1991,0,0,1,0.0005543,0.0503487048391369
CRI,1992,0,0,0,0.0632839,0.0341752132417694
CRI,1993,0,0,1,0.0474586,0.0095626093374123
CRI,1994,1,0,1,0.0219726,0.0008644870377958
CRI,1995,0,0,0,0.0138296,0.0873506719996158
CRI,1996,0,0,1,-0.0162734,0.0382014264593753
CRI,1997,0,0,0,0.0289737,-0.013330799963561
CRI,1998,1,0,0,0.0556482,0.0357747558686805
CRI,1999,0,0,1,0.0550043,0.0526829556391739
CRI,2000,0,0,0,-0.0047627,0.0115577458165186
CRI,2001,0,0,1,-0.0104197,0.0245617497098403
CRI,2002,0,0,1,0.008786,-0.04555669117613
CRI,2003,0,0,1,0.0433706,0.0465316522001817
CRI,2004,0,0,1,0.0238464,0.0363900962737853
CRI,2005,0,0,1,0.0399674,0.0214740450500566
CRI,2006,0,0,0,0.0675426,0.107446148495542
CRI,2007,0,0,1,0.0603873,-0.0464653661428498
CRI,2008,0,0,1,0.0115014,0.0040838409074268
CRI,2009,0,0,0,-0.0252547,0.0267875176017052
CRI,2010,0,0,1,0.0336292,0.0409335013844867
CRI,2011,0,0,1,0.0296587,0.0396618214598368
CRI,2012,0,0,1,0.0358933,0.0483265315249595
CRI,2013,0,0,0,0.0205551,0.0143587848904136
CRI,2014,1,0,0,,-0.0346953994443124
CRI,2015,0,0,1,,-0.0655658367563339
CRI,2016,0,0,0,,
CRI,2017,0,0,0,,
CRI,2018,0,0,1,,
CSK,1960,0,0,0,,
CSK,1961,0,0,0,,
CSK,1962,0,0,0,,-0.0739548636663745
CSK,1963,0,0,0,,0.0533151698885161
CSK,1964,0,0,0,,0.0407524142744942
CSK,1965,0,0,0,,-0.15382182756235
CSK,1966,0,0,0,,0.131971715425267
CSK,1967,0,0,0,,0.0224304890350657
CSK,1968,0,0,0,,0.0195677373940306
CSK,1969,0,0,0,,-0.0413356450701112
CSK,1970,0,0,0,,-0.0115740210949831
CSK,1971,0,0,0,,-0.0049254204767841
CSK,1972,0,0,0,,0.0012062466381968
CSK,1973,0,0,0,,0.0650208663253817
CSK,1974,0,0,0,,-0.0203621623951813
CSK,1975,0,0,0,,-0.0393158991382787
CSK,1976,0,0,0,,-0.0101495611758855
CSK,1977,0,0,0,,0.0499587897559763
CSK,1978,0,0,0,,0.0029641107186346
CSK,1979,0,0,0,,-0.0691496574315247
CSK,1980,0,0,0,,0.0453585523279187
CSK,1981,0,1,0,,-0.0125096887680787
CSK,1982,0,1,0,,0.0723693401164427
CSK,1983,0,0,0,,0.021993673056615
CSK,1984,0,0,0,,0.0459442395322371
CSK,1985,0,1,0,,-0.0103728367260345
CSK,1986,0,0,0,,0.0141513604550143
CSK,1987,0,0,1,,0.0290818414147678
CSK,1988,0,0,0,,0.0146309959429294
CSK,1989,0,0,0,,0.0334305490846374
CSK,1990,0,0,0,,0.0038953945453652
CSK,1991,0,0,0,,0.0568970156416997
CSK,1992,0,0,0,,-0.0075641283292657
CSK,1993,0,0,0,,0.0759070214376196
CSK,1994,0,0,0,,-0.173421731345917
CSK,1995,0,0,0,,0.0213158435023955
CSK,1996,0,0,0,,0.0310590426493436
CSK,1997,0,0,0,,0.006092506291921
CSK,1998,0,0,0,,0.0292491450842576
CSK,1999,0,0,0,,0.0392104887077389
CSK,2000,0,0,0,,-0.0676428620889222
CSK,2001,0,0,0,,0.022759753430071
CSK,2002,0,0,0,,-0.0365578036320233
CSK,2003,0,0,0,,-0.0343736593847828
CSK,2004,0,0,0,,0.148800452230563
CSK,2005,0,0,0,,-0.0192712458395983
CSK,2006,0,0,0,,-0.0070614014438712
CSK,2007,0,0,0,,0.0186689235240678
CSK,2008,0,0,0,,0.100632607669101
CSK,2009,0,0,0,,-0.042207269952657
CSK,2010,0,0,0,,-0.0685916525930956
CSK,2011,0,0,0,,0.0476341280450754
CSK,2012,0,0,0,,-0.0862403401989988
CSK,2013,0,0,0,,0.0715791997782596
CSK,2014,0,0,0,,0.106370667208422
CSK,2015,0,0,0,,-0.0786892802415062
CSK,2016,0,0,0,,
CSK,2017,0,0,0,,
CSK,2018,0,0,0,,
CUB,1960,0,0,0,,
CUB,1961,0,0,0,,
CUB,1962,0,0,0,,-0.265589583292761
CUB,1963,0,0,0,,-0.129782571902791
CUB,1964,0,0,0,,0.0120805063692329
CUB,1965,0,0,0,,0.204730593565046
CUB,1966,0,0,0,,-0.137060188055867
CUB,1967,0,0,0,,0.125513223809238
CUB,1968,0,0,0,,-0.0870990961376794
CUB,1969,0,0,0,,-0.107916545835305
CUB,1970,0,0,0,,0.291871101734691
CUB,1971,0,0,0,0.0647382,-0.252142801089756
CUB,1972,0,0,0,0.0297678,-0.0827331634709774
CUB,1973,0,0,0,0.0171953,0.0050235087880183
CUB,1974,0,0,0,-0.0052688,0.0578791630414868
CUB,1975,0,0,0,0.0774314,-0.0666356685445866
CUB,1976,0,0,0,0.041749,0.0505097123087221
CUB,1977,0,0,1,0.0741364,0.0349944970321205
CUB,1978,0,0,0,0.0559827,0.102680477797536
CUB,1979,0,0,0,0.0040379,0.0389019125676677
CUB,1980,0,0,0,-0.0557235,-0.104170747632959
CUB,1981,1,0,0,0.1745344,0.0915153721958877
CUB,1982,0,0,0,0.0809502,0.0225053267627571
CUB,1983,0,0,1,0.0482309,-0.0276459828942608
CUB,1984,0,0,0,0.0709614,0.071613349639887
CUB,1985,0,0,1,0.0090391,-0.0620967206858554
CUB,1986,1,0,1,-0.0075945,-0.0152974539956396
CUB,1987,0,0,0,-0.0343035,-0.010880364814243
CUB,1988,0,0,1,0.0257144,0.0425319664821275
CUB,1989,0,0,0,-0.0035217,0.0238299457009932
CUB,1990,0,0,1,-0.039116,0.0021938280096129
CUB,1991,0,0,0,-0.1209787,-0.0329663239119551
CUB,1992,0,0,1,-0.1298933,-0.118515737002914
CUB,1993,1,0,1,-0.1669869,-0.277038089664965
CUB,1994,0,0,1,0.0018653,0.0075003496578274
CUB,1995,0,0,1,0.0193976,-0.0737899843744207
CUB,1996,0,0,1,0.0710179,0.178954874158977
CUB,1997,0,0,1,0.0235164,-0.0660800507739268
CUB,1998,1,0,0,-0.0020358,-0.0254777494250478
CUB,1999,0,0,0,0.0566727,0.151898949803272
CUB,2000,1,0,1,0.0541623,0.135415273085965
CUB,2001,0,0,0,0.0280057,-0.0258654029551231
CUB,2002,0,0,1,0.0109098,0.0409592572111608
CUB,2003,0,0,1,0.0342024,0.0084312843755229
CUB,2004,1,0,0,0.0536683,0.0549842360343877
CUB,2005,0,0,0,0.1045169,-0.227779743314331
CUB,2006,0,0,1,0.1131174,-0.128812858583983
CUB,2007,0,0,1,0.0700547,0.107444859904604
CUB,2008,0,0,1,0.0408142,0.0117407309396285
CUB,2009,0,0,0,0.0150539,0.0411676865438517
CUB,2010,0,0,0,0.0242272,-0.112460183902378
CUB,2011,0,0,0,0.0272493,0.0234484726136994
CUB,2012,0,0,1,,0.0584727962403138
CUB,2013,0,0,1,,0.0354270778511729
CUB,2014,0,0,0,,-0.0436472932522793
CUB,2015,1,0,1,,0.0306895819882804
CUB,2016,0,0,0,,
CUB,2017,0,0,0,,
CUB,2018,0,0,0,,
CYP,1960,0,0,0,,
CYP,1961,0,0,0,,
CYP,1962,0,0,0,,-0.0166846218186341
CYP,1963,0,0,0,,-0.0967609143636681
CYP,1964,0,0,0,,0.0648967486723886
CYP,1965,0,0,0,,0.187886034072182
CYP,1966,0,0,0,,0.0088234860386369
CYP,1967,0,0,0,,0.167764521188564
CYP,1968,0,0,0,,-0.102071345796405
CYP,1969,0,0,0,,0.121275504870452
CYP,1970,0,0,0,,-0.105186182891443
CYP,1971,0,0,0,,0.109109482576671
CYP,1972,0,0,0,,-0.0479204673259463
CYP,1973,0,0,0,,-0.246030036932025
CYP,1974,0,0,0,,0.222367052265045
CYP,1975,0,0,0,,-0.25317120541332
CYP,1976,0,0,0,0.192642,0.103220438951476
CYP,1977,0,0,0,0.1514153,0.0564590190172312
CYP,1978,0,0,0,0.0711884,0.0764174611466806
CYP,1979,0,0,0,0.0866762,0.0709254665182115
CYP,1980,0,0,0,0.0450751,0.0194558803412956
CYP,1981,0,0,0,0.0082541,-0.0060995182701519
CYP,1982,0,0,0,0.0466404,-0.0301630486467799
CYP,1983,0,0,0,0.0460726,0.0311084558425501
CYP,1984,0,0,0,0.0709966,0.072494365808252
CYP,1985,0,0,0,0.0355142,0.0158105535996054
CYP,1986,0,0,0,0.0249014,-0.0443399968704998
CYP,1987,0,0,0,0.0573937,0.0524212565228792
CYP,1988,0,0,0,0.072328,0.0864056714982722
CYP,1989,0,0,0,0.0622187,0.0531919924126685
CYP,1990,0,0,0,0.0501223,-0.0428828557181822
CYP,1991,1,0,0,-0.0185178,-0.144701703640226
CYP,1992,0,0,0,0.0632361,0.102351728861739
CYP,1993,0,0,0,-0.0171729,0.0656488683721479
CYP,1994,0,0,0,0.0366424,-0.0854984529112386
CYP,1995,0,0,0,0.0410817,0.147635234461597
CYP,1996,0,0,0,0.0023809,0.0191045453720822
CYP,1997,0,0,0,0.0090387,-0.0087060484970713
CYP,1998,0,1,0,0.0369409,0.115218255829395
CYP,1999,0,0,0,0.0361404,0.0825300650150691
CYP,2000,1,1,0,0.038561,0.126781711246314
CYP,2001,0,0,0,0.0286879,-0.0118103030906092
CYP,2002,0,0,0,0.0082394,-0.0043945102038778
CYP,2003,0,0,0,0.0018308,-0.0282107505254805
CYP,2004,0,0,0,0.0181044,0.0364318528449337
CYP,2005,0,0,0,0.0142824,-0.0328893389530682
CYP,2006,0,0,0,0.0211424,-0.073177405113773
CYP,2007,0,1,0,0.0353484,-0.0181196545383182
CYP,2008,0,0,0,0.0240897,-0.0456866915113814
CYP,2009,0,0,0,-0.0255134,0.0773304855780728
CYP,2010,0,0,0,-0.0232163,0.0085785223898859
CYP,2011,0,0,0,-0.0215223,0.0437990688804879
CYP,2012,0,0,0,-0.0395295,0.105483034932075
CYP,2013,0,0,0,,-0.121102774024058
CYP,2014,0,0,0,,-0.12918250876494
CYP,2015,0,0,0,,0.0293656586032869
CYP,2016,0,0,0,,
CYP,2017,0,0,0,,
CYP,2018,0,0,0,,
CZE,1960,0,0,0,,
CZE,1961,0,0,0,,
CZE,1962,0,0,0,,
CZE,1963,0,0,0,,
CZE,1964,0,0,0,,
CZE,1965,0,0,0,,
CZE,1966,0,0,0,,
CZE,1967,0,0,0,,
CZE,1968,0,0,0,,
CZE,1969,0,0,0,,
CZE,1970,0,0,0,,
CZE,1971,0,0,0,,
CZE,1972,0,0,0,,
CZE,1973,0,0,0,,
CZE,1974,0,0,0,,
CZE,1975,0,0,0,,
CZE,1976,0,0,0,,
CZE,1977,0,0,0,,
CZE,1978,0,0,0,,
CZE,1979,0,0,0,,
CZE,1980,0,0,0,,
CZE,1981,0,0,0,,
CZE,1982,0,0,0,,
CZE,1983,0,0,0,,
CZE,1984,0,0,0,,
CZE,1985,0,0,0,,
CZE,1986,0,0,0,,
CZE,1987,0,0,0,,
CZE,1988,0,0,0,,
CZE,1989,0,0,0,,
CZE,1990,0,0,0,,
CZE,1991,0,0,0,-0.1210666,
CZE,1992,0,0,0,-0.0061007,
CZE,1993,0,0,0,-0.0004206,
CZE,1994,0,0,0,0.0283167,
CZE,1995,0,0,0,0.0609686,
CZE,1996,0,0,1,0.0455603,
CZE,1997,0,0,1,-0.0074842,
CZE,1998,0,0,1,-0.0014151,
CZE,1999,0,0,0,0.0176752,
CZE,2000,0,0,1,0.0438084,
CZE,2001,0,0,0,0.0342607,
CZE,2002,0,0,1,0.0231943,
CZE,2003,0,1,0,0.0372561,
CZE,2004,0,0,0,0.0460313,
CZE,2005,0,1,1,0.064067,
CZE,2006,0,0,1,0.0651411,
CZE,2007,0,0,0,0.0499316,
CZE,2008,0,0,0,0.0222254,
CZE,2009,0,0,1,-0.051816,
CZE,2010,0,1,1,0.0214796,
CZE,2011,0,0,0,0.0159553,
CZE,2012,0,1,0,-0.0117708,
CZE,2013,0,0,1,-0.0104011,
CZE,2014,0,0,0,,
CZE,2015,0,0,0,,
CZE,2016,0,0,0,,
CZE,2017,0,0,0,,
CZE,2018,0,1,0,,
DEU,1960,0,0,0,,
DEU,1961,0,0,0,,
DEU,1962,0,0,0,,0.0501595274106164
DEU,1963,0,0,0,,0.0456383593580196
DEU,1964,0,0,0,,-0.0386419597533356
DEU,1965,0,0,0,,-0.0387868036644536
DEU,1966,0,0,0,,0.0622705450269145
DEU,1967,0,0,0,,0.0755891459579869
DEU,1968,0,0,0,,0.0184167295875435
DEU,1969,0,0,0,,-0.0365595853822347
DEU,1970,0,0,0,,0.047829172403338
DEU,1971,0,0,0,0.0290116,-0.0260307322332336
DEU,1972,0,0,0,0.0373196,-0.0019937940516898
DEU,1973,0,0,0,0.0435193,0.0238680906826341
DEU,1974,0,0,0,0.0084716,0.0202546455785182
DEU,1975,0,0,0,-0.0049767,-0.0244628832669465
DEU,1976,0,0,0,0.0525945,-0.039069185109688
DEU,1977,0,0,0,0.0351879,0.0602187765809665
DEU,1978,0,0,0,0.0305116,0.037342279444732
DEU,1979,0,0,0,0.0402234,0.0058291611892027
DEU,1980,0,0,0,0.0119157,-0.0058407755597134
DEU,1981,0,0,0,0.0037554,0.0283774356617759
DEU,1982,0,0,0,-0.0030051,0.0635404615251067
DEU,1983,0,0,0,0.0182233,-0.0058622484328445
DEU,1984,0,0,0,0.031295,0.0574932574678853
DEU,1985,0,0,0,0.0252474,-0.0045875590521484
DEU,1986,0,0,0,0.022158,0.0509181321697074
DEU,1987,0,0,0,0.0123879,-0.0129100192694525
DEU,1988,0,0,0,0.0324949,0.0294933989468502
