"","ISO3","year","FAO.N","WDI.Code","Country","Region","Sub.Region","tfp","output","log_tfp","log_output","fd_log_tfp","fd_log_output","cum_log_fd_log_tfp","cum_log_fd_log_output","FAO","FAOregion","prcp","tmin","tmean","tmax","tmin_sq","tmin_cu","tmean_sq","tmean_cu","tmax_sq","tmax_cu","prcp_sq","prcp_cu","fd_prcp","fd_prcp_cu","fd_prcp_sq","fd_tmax","fd_tmax_cu","fd_tmax_sq","fd_tmean","fd_tmean_cu","fd_tmean_sq","fd_tmin","fd_tmin_cu","fd_tmin_sq","block","mean","weights"
"473","AUS",1982,10,"AUS","Australia","OCEANIA","Oceania",63.2439223306547,58.8405693506107,4.14699903335681,4.07483157193745,-0.0847764739476338,-0.0730223140142412,0.218433438475649,0.421863773060155,"South West Pacific","7",126.541027873525,18.0781758217666,24.6264331479227,31.1746904740789,326.820441042707,5908.31739531736,606.461209589108,14934.9764347545,971.861326154624,30297.4760265982,16012.6317352883,2026254.87874361,-10.2379946580359,-532675.601708522,-2695.86926940101,-0.255268643034103,-750.36802270505,-15.9810039487691,-0.312674177299179,-576.127668089659,-15.4978645898298,-0.370079711564255,-370.327435670432,-13.5176911803661,"1982.South West Pacific",0.0128226728333333,1
"474","AUS",1983,10,"AUS","Australia","OCEANIA","Oceania",74.6981464929238,68.4567832567128,4.31345527915254,4.22620264480431,0.166456245795728,0.151371072866857,0.384889684271377,0.573234845927011,"South West Pacific","7",129.355510443409,18.574144989165,24.9012683200347,31.2283916509044,344.998862078525,6408.05888534347,620.073163946364,15440.6082334813,975.212445102275,30454.3161784899,16732.8480820748,2164486.10482879,2.8144825698832,138231.226085177,720.216346786459,0.0537011768255056,156.840151891691,3.35111894765032,0.27483517211197,505.631798726763,13.6119543572564,0.495969167398439,499.741490026117,18.1784210358182,"1983.South West Pacific",0.0128226728333333,1
"475","AUS",1984,10,"AUS","Australia","OCEANIA","Oceania",70.4358819739106,65.9452994780577,4.25470282044704,4.18882560259831,-0.0587524587054924,-0.0373770422060034,0.326137225565884,0.535857803721008,"South West Pacific","7",144.335598194894,17.5192650531093,24.0228868288783,30.5265086046474,306.924648001096,5377.09425966347,577.099091593097,13863.5861663895,931.867727589612,28446.6682046575,20832.7649062779,3006909.58480122,14.9800877514857,842423.479972433,4099.91682420317,-0.701883046256977,-2007.6479738324,-43.3447175126626,-0.878381491156368,-1577.02206709184,-42.9740723532677,-1.05487993605576,-1030.96462568,-38.0742140774287,"1984.South West Pacific",0.0128226728333333,1
"476","AUS",1985,10,"AUS","Australia","OCEANIA","Oceania",71.2433843754753,66.5673261690594,4.26610196396733,4.19821385910157,0.0113991435202854,0.00938825650326081,0.33753636908617,0.545246060224269,"South West Pacific","7",81.2649369942777,18.4121215415322,25.2266596287864,32.0411977160405,339.006219660156,6241.82371971817,636.38435602664,16053.8515425685,1026.6383510784,32894.7223897728,6603.98998468393,536672.83001618,-63.0706612006165,-2470236.75478504,-14228.774921594,1.51468911139309,4448.05418511524,94.7706234887866,1.20377279990803,2190.265376179,59.2852644335436,0.892856488422968,864.729460054698,32.0815716590597,"1985.South West Pacific",0.0128226728333333,1
"477","AUS",1986,10,"AUS","Australia","OCEANIA","Oceania",73.0975227467175,68.5849484275503,4.29179447762771,4.22807309998069,0.0256925136603776,0.0298592408791176,0.363228882746547,0.575105301103386,"South West Pacific","7",77.2497160385872,18.422302269404,25.3966206835654,32.3709390977269,339.381220905286,6252.18343607655,644.988342144903,16380.5242707758,1047.87769806874,33920.7851460495,5967.51862804236,460989.119471252,-4.01522095569047,-75683.710544928,-636.471356641563,0.329741381686397,1026.06275627678,21.239346990345,0.169961054779051,326.672728207361,8.60398611826292,0.0101807278717168,10.359716358379,0.375001245130647,"1986.South West Pacific",0.0128226728333333,1
"478","AUS",1987,10,"AUS","Australia","OCEANIA","Oceania",71.6420024138269,67.9935451493404,4.27168152786033,4.21941277639611,-0.0201129497673751,-0.00866032358457858,0.343115932979172,0.566444977518808,"South West Pacific","7",111.779733689886,17.9591412269772,24.5010510801388,31.0429609333004,322.530753610514,5792.37535413461,600.301504031571,14708.0178137617,963.665423506414,29915.028094682,12494.7088637818,1396655.22932619,34.5300176512987,935666.109854939,6527.19023573947,-1.3279781644265,-4005.75705136755,-84.2122745623293,-0.895569603426608,-1672.50645701413,-44.6868381133316,-0.463161042426727,-459.808081941937,-16.850467294773,"1987.South West Pacific",0.0128226728333333,1
"479","AUS",1988,10,"AUS","Australia","OCEANIA","Oceania",74.3771555402347,71.2348609292951,4.3091488454994,4.26598231838674,0.0374673176390665,0.0465695419906327,0.380583250618239,0.61301451950944,"South West Pacific","7",98.1042706108703,18.7172805353848,25.2154065612325,31.7135325870801,350.336590640296,6557.3482488247,635.816728048246,16032.3772961691,1005.74814915179,31895.8267025208,9624.44791209087,944199.442447989,-13.6754630790157,-452455.786878202,-2870.26095169096,0.670571653779714,1980.79860783885,42.0827256453774,0.714355481093655,1324.3594824074,35.5152240166741,0.7581393084076,764.97289469009,27.8058370297826,"1988.South West Pacific",0.0128226728333333,1
"480","AUS",1989,10,"AUS","Australia","OCEANIA","Oceania",73.6067621133626,70.8973990531642,4.29873689805469,4.26123374814253,-0.0104119474447053,-0.00474857024420849,0.370171303173533,0.608265949265232,"South West Pacific","7",122.48399687632,18.6626104496228,24.831205520262,30.9998005909013,348.293028794368,6500.05711870854,616.588767589492,15310.6424094998,960.987636675646,29790.4251072666,15002.3294907985,1837545.27848849,24.3797262654501,893345.836040501,5377.8815787076,-0.713731996178776,-2105.40159525427,-44.7605124761453,-0.384201040970432,-721.73488666933,-19.2279604587536,-0.0546700857620834,-57.2911301161612,-2.04356184592768,"1989.South West Pacific",0.0128226728333333,1
"481","AUS",1990,10,"AUS","Australia","OCEANIA","Oceania",78.1958452180982,74.6781044517962,4.35921651593646,4.31318693607763,0.0604796178817661,0.0519531879351032,0.4306509210553,0.660219137200335,"South West Pacific","7",115.25167180487,18.5830934422537,25.0585052773586,31.5339171124634,345.331361883532,6417.3249664224,627.928686735407,15734.954310364,994.387928455714,31356.9465135567,13282.9478538175,1530881.94664937,-7.23232507145043,-306663.331839117,-1719.38163698101,0.534116521562112,1566.52140629015,33.4002917800682,0.227299757096525,424.311900864266,11.339919145915,-0.0795170073690663,-82.7321522861403,-2.96166691083641,"1990.South West Pacific",0.0128226728333333,1
"482","AUS",1991,10,"AUS","Australia","OCEANIA","Oceania",78.5673667991366,74.1873476469885,4.36395643255124,4.30659361874673,0.00473991661478212,-0.00659331733090518,0.435390837670082,0.65362581986943,"South West Pacific","7",120.302020068489,18.433848557584,25.1712043129388,31.9085600682935,339.806772643943,6263.94658575983,633.589526563708,15948.2114236733,1018.1562056319,32487.8984463112,14472.5760325592,1741080.13231167,5.05034826361917,210198.185662296,1189.6281787417,0.374642955830108,1130.95193275451,23.768277176183,0.112699035580228,213.257113309237,5.6608398283015,-0.149244884669656,-153.378380662567,-5.52458923958909,"1991.South West Pacific",0.0128226728333333,1
"483","AUS",1992,10,"AUS","Australia","OCEANIA","Oceania",81.9616091086294,79.0721855467413,4.40625095603095,4.37036117635774,0.0422945234797067,0.0637675576110119,0.477685361149788,0.717393377480442,"South West Pacific","7",96.7812028446194,18.768942227555,25.0917092925897,31.4144763576244,352.273192341297,6611.79519537016,629.593875223832,15797.5864895114,986.869324823743,31001.9830727403,9366.60122405137,906510.933029577,-23.5208172238697,-834569.199282092,-5105.9748085078,-0.49408371066913,-1485.91537357098,-31.2868808081541,-0.0794950203490892,-150.624934161868,-3.99565133987608,0.335093669970956,347.848609610333,12.4664196973538,"1992.South West Pacific",0.0128226728333333,1
"484","AUS",1993,10,"AUS","Australia","OCEANIA","Oceania",84.7237967086949,81.0259528502224,4.43939651507529,4.39476950891184,0.0331455590443461,0.0244083325540991,0.510830920194135,0.741801710034541,"South West Pacific","7",108.922336726144,18.6364128632745,25.1567844468369,31.6771560303994,347.315884410424,6472.72221584598,632.863803704617,15920.8182940024,1003.44221417427,31786.1955858877,11864.0754378834,1292262.81978951,12.1411338815242,385751.886759933,2497.47421383206,0.262679672774947,784.212513147406,16.5728893505234,0.0650751542472321,123.231804490966,3.2699284807843,-0.132529364280479,-139.072979524186,-4.95730793087318,"1993.South West Pacific",0.0128226728333333,1
"485","AUS",1994,10,"AUS","Australia","OCEANIA","Oceania",77.2035151327261,75.6129446706637,4.34644498880148,4.32562749433045,-0.0929515262738159,-0.0691420145813888,0.417879393920319,0.672659695453152,"South West Pacific","7",84.4201698372374,17.7965372791494,24.8122575182236,31.8279777572977,316.716739128155,5636.46125482486,615.648123150642,15275.6197722248,1013.02016811904,32242.3833785868,7126.765075348,601642.71805097,-24.5021668889063,-690620.10173854,-4737.31036253543,0.150821726898357,456.187792699089,9.57795394477171,-0.344526928613362,-645.198521777609,-17.2156805539745,-0.839875584125082,-836.26096102112,-30.5991452822683,"1994.South West Pacific",0.0128226728333333,1
"486","AUS",1995,10,"AUS","Australia","OCEANIA","Oceania",88.9290188506073,83.702834047691,4.4878385105227,4.4272728365123,0.141393521721224,0.10164534218185,0.559272915641543,0.774305037635002,"South West Pacific","7",132.080539839806,17.9172636111559,24.220470787491,30.5236779638261,321.02833531165,5751.94931042938,586.631205167704,14208.483967795,931.694916439362,28438.7555899289,17445.2690043746,2304180.54774844,47.6603700025689,1702537.82969747,10318.5039290266,-1.30429979347164,-3803.62778865782,-81.3252516796765,-0.591786730732593,-1067.13580442976,-29.0169179829384,0.120726332006448,115.488055604523,4.31159618349517,"1995.South West Pacific",0.0128226728333333,1
"487","AUS",1996,10,"AUS","Australia","OCEANIA","Oceania",98.4033977670474,90.9718044968758,4.58907533361498,4.51054961781263,0.101236823092275,0.0832767813003308,0.660509738733818,0.857581818935333,"South West Pacific","7",98.9503456053559,17.9334172018767,24.7902989076397,31.6471806134027,321.607452536568,5767.52062157103,614.558919930122,15235.0993214239,1001.54404077733,31696.0451507573,9791.17089541937,968839.743982849,-33.1301942344503,-1335340.80376559,-7654.09810895527,1.12350264957659,3257.28956082835,69.8491243379677,0.569828120148713,1026.61535362893,27.9277147624178,0.0161535907208403,15.5713111416499,0.57911722491724,"1996.South West Pacific",0.0128226728333333,1
"488","AUS",1997,10,"AUS","Australia","OCEANIA","Oceania",96.9722431106212,92.7879394041366,4.57442478405491,4.5303166680287,-0.0146505495600691,0.019767050216065,0.645859189173749,0.877348869151398,"South West Pacific","7",132.143984363436,18.1296269134506,24.5370609723062,30.9444950311617,328.683372020913,5958.90690739405,602.067361158671,14772.9635501858,957.561772733594,29631.2655183851,17462.032603444,2307502.5633033,33.1936387580799,1338662.81932045,7670.86170802458,-0.702685582240928,-2064.77963237217,-43.9822680437361,-0.253237935333509,-462.135771238121,-12.4915587714504,0.196209711573911,191.386285823021,7.07591948434555,"1997.South West Pacific",0.0128226728333333,1
"489","AUS",1998,10,"AUS","Australia","OCEANIA","Oceania",98.5133770623823,97.154152735438,4.59019234669693,4.57629892051398,0.0157675626420204,0.0459822524852811,0.66162675181577,0.923331121636679,"South West Pacific","7",109.638369372859,18.9525056858238,25.6274881115395,32.3024705372552,359.197471771185,6807.69212607694,656.768146907099,16831.3178768995,1043.44960281024,33706.0000518883,12020.5720387394,1317915.91725637,-22.5056149905769,-989586.646046929,-5441.46056470451,1.35797550609343,4074.73453350321,85.8878300766447,1.09042713923333,2058.35432671371,54.7007857484276,0.822878772373222,848.785218682888,30.5140997502721,"1998.South West Pacific",0.0128226728333333,1
"490","AUS",1999,10,"AUS","Australia","OCEANIA","Oceania",103.745008285446,103.153500724241,4.64193604504198,4.63621817713081,0.0517436983450485,0.0599192566168352,0.713370450160818,0.983250378253514,"South West Pacific","7",133.96438185968,18.4119498128208,24.9014181738105,31.3908865348002,338.99989590983,6241.64907004325,620.080627066978,15440.8869960734,985.387757440698,30932.1952866021,17946.4556070461,2404185.83197011,24.3260124868208,1086269.91471374,5925.88356830664,-0.911584002455015,-2773.80476528621,-58.0618453695407,-0.726069937729058,-1390.4308808261,-36.6875198401214,-0.540555873003097,-566.04305603369,-20.1975758613552,"1999.South West Pacific",0.0128226728333333,1
"491","AUS",2000,10,"AUS","Australia","OCEANIA","Oceania",100.191968334593,101.409278368131,4.60708802909669,4.61916458961526,-0.034848015945288,-0.0170535875155506,0.67852243421553,0.966196790737963,"South West Pacific","7",177.882313214083,18.005787185937,23.9581021808289,29.9104171757209,324.208372185252,5837.62695346668,573.99066010704,13751.7268856859,894.633055625659,26758.8479129534,31642.1173543932,5628573.02999096,43.9179313544036,3224387.19802085,13695.6617473472,-1.48046935907927,-4173.34737364874,-90.7547018150385,-0.943315992981528,-1689.16011038751,-46.0899669599379,-0.406162626883791,-404.022116576566,-14.7915237245785,"2000.South West Pacific",0.0128226728333333,1
"492","AUS",2001,10,"AUS","Australia","OCEANIA","Oceania",99.923684458889,103.401496498401,4.60440673922565,4.63861943487483,-0.00268128987103911,0.0194548452595713,0.675841144344491,0.985651635997534,"South West Pacific","7",116.931929124291,17.9332438652664,24.6354690514591,31.3376942376518,321.601235531115,5767.35338415047,606.906335385399,14951.4222425215,982.051080132555,30775.2164749497,13673.0760487281,1598819.15944091,-60.9503840897927,-4029753.87055005,-17969.0413056651,1.42727706193091,4016.3685619963,87.4180245068956,0.67736687063018,1199.69535683557,32.9156752783597,-0.0725433206705475,-70.2735693162103,-2.60713665413618,"2001.South West Pacific",0.0128226728333333,1
"493","AUS",2002,10,"AUS","Australia","OCEANIA","Oceania",104.17315168081,104.145354853772,4.64605443470629,4.64578756617247,0.0416476954806431,0.00716813129764038,0.717488839825134,0.992819767295175,"South West Pacific","7",85.9051313415095,18.0530487952815,25.0409348485208,32.0288209017601,325.912570804815,5883.71554373495,627.048418087863,15701.8785842062,1025.84536835702,32856.6175760072,7379.691590802,633953.37536768,-31.026797782781,-964865.784073231,-6293.38445792611,0.691126664108289,2081.40110105754,43.7942882244691,0.405465797061684,750.456341684732,20.1420827024635,0.119804930015082,116.362159584479,4.31133527369917,"2002.South West Pacific",0.0128226728333333,1
"494","AUS",2003,10,"AUS","Australia","OCEANIA","Oceania",87.2990387145144,85.2819819818936,4.46933945149644,4.44596320102333,-0.176714983209855,-0.199824365149142,0.540773856615279,0.792995402146032,"South West Pacific","7",109.402336940042,18.5699413932852,25.1881893793484,31.8064373654117,344.842723350046,6403.70916251122,634.444884209921,15980.5178942383,1011.64945787986,32176.9651178083,11968.8713279424,1309422.49381156,23.4972055985323,675469.118443884,4589.17973714043,-0.222383536348403,-679.652458198878,-14.1959104771673,0.147254530827645,278.639310032086,7.39646612205831,0.51689259800369,519.993618776267,18.9301525452319,"2003.South West Pacific",0.0128226728333333,1
"495","AUS",2004,10,"AUS","Australia","OCEANIA","Oceania",100.577343906363,99.5486468579072,4.61092702262383,4.60064643783025,0.141587571127394,0.154683236806921,0.682361427742673,0.947678638952953,"South West Pacific","7",129.820925179228,18.4585116890039,25.0316907995715,31.6048699101392,340.716653773094,6289.12233630895,626.585544285354,15684.4956040322,998.867802036819,31569.0869408003,16853.4726143906,2187933.40728297,20.418588239186,878510.913471409,4884.60128644821,-0.201567455272528,-607.878177008031,-12.7816558430371,-0.156498579776901,-296.022290206065,-7.85933992456705,-0.111429704281274,-114.586826202267,-4.12606957695249,"2004.South West Pacific",0.0128226728333333,1
"496","AUS",2005,10,"AUS","Australia","OCEANIA","Oceania",100,100,4.60517018598809,4.60517018598809,-0.00575683663573923,0.00452374815783863,0.676604591106933,0.952202387110792,"South West Pacific","7",66.3396353294921,18.7566893969606,25.8663882111918,32.9760870254231,351.813397134053,6598.85461573298,669.070039092084,17306.4253716331,1087.42231550828,35858.932909588,4400.94721565,291957.233390565,-63.4812898497356,-1895976.17389241,-12452.5253987407,1.37121711528394,4289.84596878773,88.5545134714578,0.834697411620301,1621.92976760092,42.4844948067297,0.298177707956665,309.732279424023,11.0967433609592,"2005.South West Pacific",0.0128226728333333,1
"497","AUS",2006,10,"AUS","Australia","OCEANIA","Oceania",105.944904660641,102.877308198479,4.66291919163374,4.63353709566878,0.0577490056456531,0.0283669096806882,0.734353596752586,0.98056929679148,"South West Pacific","7",138.114108119091,18.2910030454761,24.7080864477641,31.1251698500522,334.560792409615,6119.45247286115,610.489535910185,15084.0282287243,968.776198194598,30153.3237154947,19075.5068615321,2634596.61710011,71.7744727895993,2342639.38370954,14674.5596458821,-1.8509171753709,-5705.60919409334,-118.646117313679,-1.1583017634277,-2222.39714290887,-58.5805031818984,-0.465686351484507,-479.402142871825,-17.2526047244385,"2006.South West Pacific",0.0128226728333333,1
"498","AUS",2007,10,"AUS","Australia","OCEANIA","Oceania",91.6641083371086,86.2660207229337,4.51813089955927,4.45743578617481,-0.144788292074472,-0.176101309493969,0.589565304678114,0.804467987297511,"South West Pacific","7",115.326159956344,18.9634848097658,25.5506578387286,32.1378308676914,359.613756130219,6819.53000175823,652.836115991783,16680.3922244706,1032.84017288034,33193.2427893853,13300.1231702763,1533852.13217437,-22.7879481627471,-1100744.48492574,-5775.38369125575,1.01266101763917,3039.91907389065,64.0639746857378,0.842571390964462,1596.36399574631,42.3465800815974,0.672481764289749,700.077528897084,25.0529637206041,"2007.South West Pacific",0.0128226728333333,1
"499","AUS",2008,10,"AUS","Australia","OCEANIA","Oceania",97.5403767478847,90.0457033034692,4.5802664127707,4.50031735591912,0.0621355132114294,0.0428815697443046,0.651700817889544,0.847349557041816,"South West Pacific","7",96.8732117805271,17.9108057301836,24.8241921010803,31.737578471977,320.796961904377,5745.7320635024,616.240513471337,15297.6728868808,1007.2738872649,31968.434039843,9384.41916067485,909098.824789291,-18.4529481758172,-624753.307385077,-3915.70400960147,-0.400252395714379,-1224.80874954237,-25.5662856154388,-0.726465737648304,-1382.71933758975,-36.5956025204459,-1.05267907958223,-1073.79793825583,-38.8167942258416,"2008.South West Pacific",0.0128226728333333,1
"500","AUS",2009,10,"AUS","Australia","OCEANIA","Oceania",105.453257087282,95.9932072256773,4.65826779395163,4.5642774308985,0.0780013811809308,0.0639600749793896,0.729702199070474,0.911309632021205,"South West Pacific","7",118.277708558881,18.280505554096,24.9395420170339,31.5985784799718,334.176883313333,6108.92237145986,621.980756019398,15511.9151985323,998.470161954938,31550.2377724433,13989.6163419395,1654659.76454248,21.4044967783536,745560.939753187,4605.19718126467,-0.138999992005175,-418.196267399708,-8.80372530995942,0.115349915953594,214.242311651464,5.74024254806147,0.369699823912367,363.190307957454,13.3799214089558,"2009.South West Pacific",0.0128226728333333,1
"501","AUS",2010,10,"AUS","Australia","OCEANIA","Oceania",105.979095811699,95.6449000877108,4.66324186534016,4.56064237598816,0.00497407138852335,-0.00363505491034921,0.734676270458998,0.907674577110856,"South West Pacific","7",139.081142787016,18.8513351581869,25.2334984071588,31.6156616561307,355.372837246295,6699.25246104573,636.729441864086,16066.9113570685,999.550061954931,31601.4365671315,19343.5642789423,2690325.0254894,20.8034342281353,1035665.26094692,5353.9479370028,0.0170831761588595,51.1987946882909,1.07989999999347,0.293956390124926,554.996158536245,14.7486858446877,0.570829604090989,590.33008958587,21.1959539329621,"2010.South West Pacific",0.0128226728333333,1
"502","AUS",2011,10,"AUS","Australia","OCEANIA","Oceania",109.83340222258,103.34175267628,4.69896469249046,4.63804148300436,0.0357228271503063,0.0773991070162019,0.770399097609304,0.985073684127058,"South West Pacific","7",154.686805351875,17.8785501522064,24.0760493122227,30.273548472239,319.642555544959,5714.74546008996,579.65615048458,13955.8300631999,916.487737101007,27745.33593334,23928.0077499687,3701347.07727756,15.6056625648586,1011022.05178816,4584.44347102642,-1.34211318389163,-3856.10063379155,-83.0623248539242,-1.15744909493609,-2111.0812938686,-57.0732913795063,-0.972785005980562,-984.50700095577,-35.7302817013363,"2011.South West Pacific",0.0128226728333333,1
"503","AUS",2012,10,"AUS","Australia","OCEANIA","Oceania",117.721172919733,110.321903142264,4.76831888695591,4.70340248444451,0.0693541944654505,0.0653610014401558,0.839753292074755,1.05043468556721,"South West Pacific","7",134.479635030111,17.4323773659548,24.1682886262531,30.9041998865513,303.887780629054,5297.48646882818,584.106175121873,14116.8466287222,955.069570627917,29515.6609162479,18084.7722378317,2432033.57014629,-20.2071703217641,-1269313.50713128,-5843.23551213702,0.630651414312251,1770.32498290786,38.5818335269101,0.0922393140303548,161.016565522224,4.45002463729361,-0.446172786251545,-417.258991261781,-15.7547749159044,"2012.South West Pacific",0.0128226728333333,1
"504","AUS",2013,10,"AUS","Australia","OCEANIA","Oceania",117.141425645421,109.095218090808,4.76338197102826,4.69222106136339,-0.00493691592765533,-0.0111814230811227,0.834816376147099,1.03925326248609,"South West Pacific","7",106.078023522549,18.8041045461042,25.6171859591078,32.4302673721114,353.594347780817,6649.02508258201,656.240216463509,16811.0276589909,1051.72224182663,34107.633503634,11252.5470744505,1193647.95325215,-28.4016115075613,-1238385.61689413,-6832.22516338122,1.52606748556008,4591.97258738618,96.6526711987145,1.44889733285472,2694.18103026871,72.1340413416358,1.37172718014937,1351.53861375383,49.7065671517623,"2013.South West Pacific",0.0128226728333333,1
"505","AUS",2014,10,"AUS","Australia","OCEANIA","Oceania",113.053325439612,108.309073880697,4.72785961394471,4.68498893517585,-0.0355223570835497,-0.00723212618754054,0.79929401906355,1.03202113629855,"South West Pacific","7",117.712437323852,18.9428540698298,25.4911506079228,32.0394471460157,358.831720310867,6797.29691347473,649.798759315801,16564.1180385604,1026.52617342234,32889.3310773667,13856.2179007218,1631049.18118436,11.6344138013029,437401.227932202,2603.67082627131,-0.390820226095627,-1218.30242626729,-25.1960684042949,-0.126035351185021,-246.909620430415,-6.44145714770798,0.138749523725583,148.271830892721,5.2373725300501,"2014.South West Pacific",0.0128226728333333,1
"506","AUS",2015,10,"AUS","Australia","OCEANIA","Oceania",118.565547236443,108.767985806047,4.77546594888477,4.68921704301619,0.0476063349400571,0.00422810784033967,0.846900354003607,1.03624924413889,"South West Pacific","7",111.439181974702,18.2581584399359,24.9212102828427,31.5842621257495,333.360349617804,6086.5460809143,621.066721961665,15477.7343776824,997.565614028051,31507.3738410962,12418.6912791907,1383928.79734938,-6.27325534915025,-247120.383834977,-1437.5266215311,-0.455185020266292,-1381.95723627056,-28.9605593942852,-0.569940325080069,-1086.383660878,-28.7320373541365,-0.684695629893849,-710.750832560427,-25.471370693063,"2015.South West Pacific",0.0128226728333333,1
"526","AUT",1962,11,"AUT","Austria","EUROPE","Europe, Northwest",57.3691331364678,75.3235640275874,4.04950640845026,4.32179302114514,-0.0502427674103814,-0.0222772117829919,-0.0502427674103814,-0.0222772117829919,"Europe and Central Asia","3",167.638125107899,8.70311951968533,13.9632443319057,19.2233691441261,75.7442893739279,659.211603354926,194.972192272497,2722.44435862818,369.53792125134,7103.76387296752,28102.5409896915,4711057.28227976,-6.62303058316431,-580722.586237512,-2264.40939309341,-0.719727247127889,-828.145893523525,-28.1891724195085,-0.901437321636019,-562.037277160794,-25.9865683886431,-1.08314739614415,-278.029162613302,-20.0267307739308,"1962.Europe and Central Asia",0.00300636,1
"527","AUT",1963,11,"AUT","Austria","EUROPE","Europe, Northwest",58.7196066355388,80.4476138906084,4.07277368529777,4.38760621346601,0.0232672768475117,0.0658131923208778,-0.0269754905628696,0.0435359805378859,"Europe and Central Asia","3",181.080179248693,9.78310230871779,15.1994927301128,20.6158831515078,95.7090907828393,936.331827002875,231.024579252751,3511.45641282956,425.014638116622,8762.05211709264,32790.0313167386,5937624.74840527,13.4420541407937,1226567.46612551,4687.49032704709,1.39251400738166,1658.28824412512,55.476716865282,1.23624839820706,789.012054201375,36.0523869802539,1.07998278903245,277.120223647949,19.9648014089114,"1963.Europe and Central Asia",0.00300636,1
"528","AUT",1964,11,"AUT","Austria","EUROPE","Europe, Northwest",59.153660918525,82.9133899228614,4.08013848062285,4.41779656807146,0.00736479532508572,0.0301903546054465,-0.0196106952377839,0.0737263351433324,"Europe and Central Asia","3",178.430365254302,9.8275781660194,15.2112812798601,20.5949843937009,96.5812926092212,949.160202492312,231.383078175023,3519.63308552015,424.153382176782,8735.43228646628,31837.3952447837,5680758.06227233,-2.64981399439037,-256866.686132936,-952.636071954941,-0.0208987578069006,-26.619830626365,-0.861255939839623,0.0117885497473544,8.17667269059075,0.358498922272105,0.0444758573016095,12.828375489437,0.872201826381868,"1964.Europe and Central Asia",0.00300636,1
"529","AUT",1965,11,"AUT","Austria","EUROPE","Europe, Northwest",51.5368070301053,71.8205935036607,3.94229625200724,4.27417125252961,-0.137842228615613,-0.143625315541855,-0.157452923853397,-0.0698989803985226,"Europe and Central Asia","3",269.895007669528,8.75380551618674,13.5537223514712,18.3536391867557,76.6291110152214,670.796334705531,183.70338958077,2489.86473740191,336.856071397613,6182.5347922998,72843.3151649347,19660047.1051139,91.4646424152261,13979289.0428416,41005.9199201511,-2.24134520694521,-2552.89749416648,-87.2973107791694,-1.65755892838893,-1029.76834811824,-47.6796885942533,-1.07377264983266,-278.363867786781,-19.9521815939998,"1965.Europe and Central Asia",0.00300636,1
"530","AUT",1966,11,"AUT","Austria","EUROPE","Europe, Northwest",56.5937762561448,78.8247611155367,4.03589901902429,4.36722717485928,0.0936027670170536,0.0930559223296781,-0.0638501568363434,0.0231569419311555,"Europe and Central Asia","3",248.059750280305,9.73163483051541,14.7328966942819,19.7341585580484,94.7047164745006,921.631717457337,217.058245004383,3197.89670029171,389.437013994196,7685.21178253438,61533.6397091272,15264019.3000843,-21.8352573892236,-4396027.8050296,-11309.6754558076,1.38051937129276,1502.67699023458,52.5809425965826,1.17917434281071,708.031962889802,33.3548554236129,0.977829314328666,250.835382751805,18.0756054592792,"1966.Europe and Central Asia",0.00300636,1
"531","AUT",1967,11,"AUT","Austria","EUROPE","Europe, Northwest",59.1562270795117,83.6380672564286,4.08018186095277,4.4264987664076,0.0442828419284798,0.0592715915483195,-0.0195673149078637,0.082428533479475,"Europe and Central Asia","3",160.089038076803,9.70094877110869,14.8710155969422,20.0410824227758,94.1084070596752,912.940835816552,221.147104884499,3288.682045956,401.644984676492,8049.40024259608,25628.5001123562,4102841.93033835,-87.9707122035014,-11161177.369746,-35905.139596771,0.306923864727345,364.1884600617,12.207970682296,0.138118902660311,90.7853456642943,4.08885988011599,-0.0306860594067189,-8.6908816407846,-0.59630941482547,"1967.Europe and Central Asia",0.00300636,1
"532","AUT",1968,11,"AUT","Austria","EUROPE","Europe, Northwest",62.8847771135099,87.882404691534,4.1413041171422,4.47599961049586,0.0611222561894227,0.0495008440882589,0.041554941281559,0.131929377567734,"Europe and Central Asia","3",185.369821664048,9.49806200111286,14.8639023463351,20.2297426915572,90.2131817769841,856.85039383546,220.935592961385,3283.96507860765,409.242489366614,8278.87025833895,34361.9707837609,6369672.39621099,25.2807835872446,2266830.46587264,8733.47067140476,0.188660268781483,229.470015742872,7.59750469012221,-0.00711325060716916,-4.71696734834768,-0.211511923114131,-0.202886769995827,-56.0904419810925,-3.89522528269111,"1968.Europe and Central Asia",0.00300636,1
"533","AUT",1969,11,"AUT","Austria","EUROPE","Europe, Northwest",60.3838799581867,85.7260852876565,4.10072218121031,4.45115715837566,-0.0405819359318871,-0.024842452120204,0.000973005349671929,0.10708692544753,"Europe and Central Asia","3",181.780499769165,9.54020886237257,14.839949971615,20.1396910808575,91.0155851376922,868.307691944636,220.224115160038,3268.11485151815,405.607156832372,8168.80283878891,33044.1500963274,6006782.1189577,-3.58932189488291,-362890.277253292,-1317.82068743353,-0.0900516106997209,-110.067419550045,-3.63533253424168,-0.0239523747200057,-15.8502270895056,-0.711477801347257,0.0421468612597096,11.4572981091763,0.802403360708098,"1969.Europe and Central Asia",0.00300636,1
