="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0139***",="(3.34)"
="udel_temp_popweight_2",="-0.000510***",="(-3.95)"
="udel_precip_popweight",="0.0000182",="(1.60)"
="udel_precip_popweight_2",="-4.75e-09",="(-1.67)"
="1961.year",="0",="(.)"
="1962.year",="-0.000848",="(-0.09)"
="1963.year",="0.0117",="(1.20)"
="1964.year",="0.0127",="(1.24)"
="1965.year",="0.000522",="(0.05)"
="1966.year",="-0.00937",="(-0.81)"
="1967.year",="-0.00236",="(-0.19)"
="1968.year",="0.00219",="(0.16)"
="1969.year",="0.00395",="(0.28)"
="1970.year",="-0.0104",="(-0.68)"
="1971.year",="-0.0239",="(-1.50)"
="1972.year",="-0.0114",="(-0.68)"
="1973.year",="-0.0143",="(-0.81)"
="1974.year",="-0.0278",="(-1.51)"
="1975.year",="-0.0558**",="(-2.92)"
="1976.year",="-0.0299",="(-1.51)"
="1977.year",="-0.0355",="(-1.74)"
="1978.year",="-0.0314",="(-1.50)"
="1979.year",="-0.0329",="(-1.53)"
="1980.year",="-0.0561*",="(-2.56)"
="1981.year",="-0.0479*",="(-2.15)"
="1982.year",="-0.0602**",="(-2.65)"
="1983.year",="-0.0618**",="(-2.68)"
="1984.year",="-0.0446",="(-1.91)"
="1985.year",="-0.0486*",="(-2.06)"
="1986.year",="-0.0487*",="(-2.05)"
="1987.year",="-0.0481*",="(-2.01)"
="1988.year",="-0.0407",="(-1.70)"
="1989.year",="-0.0552*",="(-2.30)"
="1990.year",="-0.0698**",="(-2.90)"
="1991.year",="-0.0669**",="(-2.78)"
="1992.year",="-0.0864***",="(-3.61)"
="1993.year",="-0.0769**",="(-3.22)"
="1994.year",="-0.0516*",="(-2.17)"
="1995.year",="-0.0297",="(-1.26)"
="1996.year",="-0.0138",="(-0.59)"
="1997.year",="-0.000468",="(-0.02)"
="1998.year",="-0.0191",="(-0.83)"
="1999.year",="-0.0248",="(-1.09)"
="2000.year",="-0.00948",="(-0.42)"
="2001.year",="-0.00848",="(-0.38)"
="2002.year",="-0.00838",="(-0.38)"
="2003.year",="-0.0157",="(-0.71)"
="2004.year",="0.0224",="(1.02)"
="2005.year",="0.0135",="(0.62)"
="2006.year",="0.0196",="(0.90)"
="2007.year",="0.0237",="(1.08)"
="2008.year",="0.0169",="(0.77)"
="2009.year",="-0.0157",="(-0.71)"
="2010.year",="0.0265",="(1.17)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="0",="(.)"
="_yi_isoxtim_4",="-0.00757",="(-0.54)"
="_yi_isoxtim_5",="0.00467",="(0.39)"
="_yi_isoxtim_6",="0",="(.)"
="_yi_isoxtim_7",="0.00345",="(1.26)"
="_yi_isoxtim_8",="0",="(.)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0.00619*",="(2.04)"
="_yi_isoxtim_11",="0.00555**",="(2.61)"
="_yi_isoxtim_12",="0",="(.)"
="_yi_isoxtim_13",="0.00591",="(1.88)"
="_yi_isoxtim_14",="0.00519",="(1.73)"
="_yi_isoxtim_15",="0.00594**",="(2.66)"
="_yi_isoxtim_16",="0.00603*",="(2.50)"
="_yi_isoxtim_17",="0",="(.)"
="_yi_isoxtim_18",="-0.00649",="(-0.55)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0.00632**",="(2.78)"
="_yi_isoxtim_21",="-0.297***",="(-4.35)"
="_yi_isoxtim_22",="0",="(.)"
="_yi_isoxtim_23",="0.00888***",="(3.67)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0.00321",="(1.08)"
="_yi_isoxtim_26",="0.00405",="(1.83)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="0",="(.)"
="_yi_isoxtim_29",="0",="(.)"
="_yi_isoxtim_30",="0",="(.)"
="_yi_isoxtim_31",="0.00290",="(0.96)"
="_yi_isoxtim_32",="0",="(.)"
="_yi_isoxtim_33",="0",="(.)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00853**",="(2.76)"
="_yi_isoxtim_36",="0.0131***",="(4.40)"
="_yi_isoxtim_37",="0.000469",="(0.15)"
="_yi_isoxtim_38",="0.00629*",="(2.08)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0.00533*",="(2.40)"
="_yi_isoxtim_41",="0.00556",="(1.89)"
="_yi_isoxtim_42",="0.000585",="(0.07)"
="_yi_isoxtim_43",="0.0189*",="(2.19)"
