="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.00788**",="(3.16)"
="udel_temp_popweight_2",="-0.000386***",="(-4.55)"
="udel_precip_popweight",="0.0000238*",="(2.48)"
="udel_precip_popweight_2",="-7.19e-09**",="(-3.07)"
="1961.year",="0",="(.)"
="1962.year",="-0.00416",="(-0.52)"
="1963.year",="-0.0189*",="(-2.28)"
="1964.year",="0.00625",="(0.72)"
="1965.year",="-0.0115",="(-1.26)"
="1966.year",="-0.0162",="(-1.68)"
="1967.year",="-0.0296**",="(-2.88)"
="1968.year",="-0.0285**",="(-2.62)"
="1969.year",="-0.00965",="(-0.83)"
="1970.year",="-0.00649",="(-0.53)"
="1971.year",="-0.0192",="(-1.49)"
="1972.year",="-0.0205",="(-1.51)"
="1973.year",="-0.0278",="(-1.96)"
="1974.year",="-0.0226",="(-1.53)"
="1975.year",="-0.0439**",="(-2.86)"
="1976.year",="-0.0189",="(-1.19)"
="1977.year",="-0.0419*",="(-2.56)"
="1978.year",="-0.0324",="(-1.93)"
="1979.year",="-0.0348*",="(-2.02)"
="1980.year",="-0.0514**",="(-2.93)"
="1981.year",="-0.0480**",="(-2.68)"
="1982.year",="-0.0642***",="(-3.54)"
="1983.year",="-0.0613***",="(-3.33)"
="1984.year",="-0.0477*",="(-2.56)"
="1985.year",="-0.0552**",="(-2.94)"
="1986.year",="-0.0519**",="(-2.75)"
="1987.year",="-0.0454*",="(-2.38)"
="1988.year",="-0.0414*",="(-2.17)"
="1989.year",="-0.0508**",="(-2.66)"
="1990.year",="-0.0503**",="(-2.63)"
="1991.year",="-0.0627**",="(-3.29)"
="1992.year",="-0.0683***",="(-3.59)"
="1993.year",="-0.0590**",="(-3.12)"
="1994.year",="-0.0455*",="(-2.42)"
="1995.year",="-0.0321",="(-1.72)"
="1996.year",="-0.0223",="(-1.20)"
="1997.year",="-0.0314",="(-1.71)"
="1998.year",="-0.0422*",="(-2.31)"
="1999.year",="-0.0411*",="(-2.28)"
="2000.year",="-0.0289",="(-1.62)"
="2001.year",="-0.0387*",="(-2.19)"
="2002.year",="-0.0330",="(-1.88)"
="2003.year",="-0.0290",="(-1.67)"
="2004.year",="-0.0116",="(-0.67)"
="2005.year",="-0.0146",="(-0.85)"
="2006.year",="-0.00688",="(-0.40)"
="2007.year",="-0.00848",="(-0.49)"
="2008.year",="-0.0239",="(-1.37)"
="2009.year",="-0.0541**",="(-3.07)"
="2010.year",="-0.0114",="(-0.64)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.0777",="(-0.31)"
="_yi_isoxtim_4",="0",="(.)"
="_yi_isoxtim_5",="0.000578",="(0.06)"
="_yi_isoxtim_6",="0.0144*",="(2.30)"
="_yi_isoxtim_7",="0",="(.)"
="_yi_isoxtim_8",="0",="(.)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0",="(.)"
="_yi_isoxtim_11",="0",="(.)"
="_yi_isoxtim_12",="0.157***",="(7.38)"
="_yi_isoxtim_13",="0",="(.)"
="_yi_isoxtim_14",="0.00285",="(1.18)"
="_yi_isoxtim_15",="0",="(.)"
="_yi_isoxtim_16",="0",="(.)"
="_yi_isoxtim_17",="0.00310",="(1.30)"
="_yi_isoxtim_18",="-0.0111",="(-1.94)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0",="(.)"
="_yi_isoxtim_21",="-0.290***",="(-9.01)"
="_yi_isoxtim_22",="0",="(.)"
="_yi_isoxtim_23",="0",="(.)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0.000785",="(0.40)"
="_yi_isoxtim_26",="0",="(.)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.00183",="(-0.41)"
="_yi_isoxtim_29",="-0.00583",="(-0.84)"
="_yi_isoxtim_30",="0.00585*",="(2.35)"
="_yi_isoxtim_31",="0",="(.)"
="_yi_isoxtim_32",="0",="(.)"
="_yi_isoxtim_33",="0.00490",="(1.15)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00580*",="(2.33)"
="_yi_isoxtim_36",="0.0106***",="(4.45)"
="_yi_isoxtim_37",="0",="(.)"
="_yi_isoxtim_38",="0.00385",="(1.58)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0.00300",="(1.78)"
="_yi_isoxtim_41",="0",="(.)"
="_yi_isoxtim_42",="-0.00512",="(-0.73)"
="_yi_isoxtim_43",="0.0143*",="(2.05)"
