="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0122***",="(3.84)"
="udel_temp_popweight_2",="-0.000579***",="(-5.75)"
="udel_precip_popweight",="0.0000115",="(1.05)"
="udel_precip_popweight_2",="-3.33e-09",="(-1.26)"
="1961.year",="0",="(.)"
="1962.year",="-0.000598",="(-0.07)"
="1963.year",="-0.00887",="(-0.93)"
="1964.year",="0.0209*",="(2.00)"
="1965.year",="0.0265*",="(2.30)"
="1966.year",="0.00416",="(0.33)"
="1967.year",="0.00964",="(0.69)"
="1968.year",="0.0234",="(1.53)"
="1969.year",="0.0294",="(1.77)"
="1970.year",="0.0321",="(1.80)"
="1971.year",="0.0139",="(0.73)"
="1972.year",="0.0220",="(1.09)"
="1973.year",="0.0121",="(0.57)"
="1974.year",="0.0150",="(0.67)"
="1975.year",="-0.00775",="(-0.33)"
="1976.year",="0.0193",="(0.80)"
="1977.year",="0.00493",="(0.20)"
="1978.year",="0.00543",="(0.21)"
="1979.year",="0.0188",="(0.71)"
="1980.year",="0.00620",="(0.23)"
="1981.year",="-0.00340",="(-0.12)"
="1982.year",="-0.0308",="(-1.09)"
="1983.year",="-0.0124",="(-0.43)"
="1984.year",="-0.0111",="(-0.38)"
="1985.year",="-0.0192",="(-0.65)"
="1986.year",="-0.00866",="(-0.29)"
="1987.year",="-0.00432",="(-0.14)"
="1988.year",="0.00175",="(0.06)"
="1989.year",="-0.00414",="(-0.14)"
="1990.year",="-0.0256",="(-0.85)"
="1991.year",="-0.0381",="(-1.27)"
="1992.year",="-0.0370",="(-1.24)"
="1993.year",="-0.0271",="(-0.91)"
="1994.year",="-0.0252",="(-0.85)"
="1995.year",="-0.00394",="(-0.13)"
="1996.year",="0.00256",="(0.09)"
="1997.year",="-0.00310",="(-0.11)"
="1998.year",="-0.0142",="(-0.49)"
="1999.year",="-0.0227",="(-0.80)"
="2000.year",="-0.0199",="(-0.71)"
="2001.year",="-0.0190",="(-0.68)"
="2002.year",="-0.0322",="(-1.17)"
="2003.year",="-0.0351",="(-1.28)"
="2004.year",="-0.00545",="(-0.20)"
="2005.year",="-0.0242",="(-0.90)"
="2006.year",="-0.0178",="(-0.66)"
="2007.year",="-0.0334",="(-1.24)"
="2008.year",="-0.0518",="(-1.90)"
="2009.year",="-0.0890**",="(-3.23)"
="2010.year",="-0.0478",="(-1.70)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="0",="(.)"
="_yi_isoxtim_4",="-0.0156",="(-0.85)"
="_yi_isoxtim_5",="-0.00528",="(-0.66)"
="_yi_isoxtim_6",="0.00929",="(1.72)"
="_yi_isoxtim_7",="-0.00204",="(-0.58)"
="_yi_isoxtim_8",="0.225***",="(6.51)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0",="(.)"
="_yi_isoxtim_11",="-0.000896",="(-0.33)"
="_yi_isoxtim_12",="0",="(.)"
="_yi_isoxtim_13",="-0.0000488",="(-0.01)"
="_yi_isoxtim_14",="0",="(.)"
="_yi_isoxtim_15",="-0.000560",="(-0.18)"
="_yi_isoxtim_16",="-0.000249",="(-0.09)"
="_yi_isoxtim_17",="-0.000850",="(-0.27)"
="_yi_isoxtim_18",="-0.0172*",="(-2.16)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0.0000129",="(0.00)"
="_yi_isoxtim_21",="-0.302***",="(-4.80)"
="_yi_isoxtim_22",="0",="(.)"
="_yi_isoxtim_23",="0.00280",="(1.03)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="-0.00307",="(-1.13)"
="_yi_isoxtim_26",="0",="(.)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.00469",="(-0.66)"
="_yi_isoxtim_29",="-0.0113",="(-1.02)"
="_yi_isoxtim_30",="0.00216",="(0.67)"
="_yi_isoxtim_31",="0",="(.)"
="_yi_isoxtim_32",="-0.00117",="(-0.46)"
="_yi_isoxtim_33",="0",="(.)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00207",="(0.75)"
="_yi_isoxtim_36",="0.00675*",="(2.49)"
="_yi_isoxtim_37",="-0.00603",="(-1.85)"
="_yi_isoxtim_38",="-0.000110",="(-0.04)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="-0.000971",="(-0.31)"
="_yi_isoxtim_41",="-0.000772",="(-0.25)"
="_yi_isoxtim_42",="0",="(.)"
="_yi_isoxtim_43",="0",="(.)"
