="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0110**",="(3.29)"
="udel_temp_popweight_2",="-0.000513***",="(-4.76)"
="udel_precip_popweight",="0.0000207*",="(1.98)"
="udel_precip_popweight_2",="-6.11e-09*",="(-2.50)"
="1961.year",="0",="(.)"
="1962.year",="0.0157",="(1.66)"
="1963.year",="0.0132",="(1.35)"
="1964.year",="0.0214*",="(2.11)"
="1965.year",="0.0337**",="(3.18)"
="1966.year",="0.0205",="(1.87)"
="1967.year",="0.0284*",="(2.48)"
="1968.year",="0.0346**",="(2.87)"
="1969.year",="0.0472***",="(3.71)"
="1970.year",="0.0537***",="(4.01)"
="1971.year",="0.0304*",="(2.18)"
="1972.year",="0.0317*",="(2.18)"
="1973.year",="0.0323*",="(2.13)"
="1974.year",="0.0262",="(1.67)"
="1975.year",="0.00402",="(0.25)"
="1976.year",="0.0329*",="(1.97)"
="1977.year",="0.0237",="(1.38)"
="1978.year",="0.0201",="(1.14)"
="1979.year",="0.0249",="(1.38)"
="1980.year",="0.00776",="(0.42)"
="1981.year",="0.0113",="(0.60)"
="1982.year",="-0.00916",="(-0.48)"
="1983.year",="-0.000870",="(-0.05)"
="1984.year",="0.00719",="(0.37)"
="1985.year",="0.00466",="(0.24)"
="1986.year",="0.000799",="(0.04)"
="1987.year",="0.00917",="(0.46)"
="1988.year",="0.0114",="(0.57)"
="1989.year",="0.00251",="(0.13)"
="1990.year",="-0.00891",="(-0.45)"
="1991.year",="-0.0126",="(-0.63)"
="1992.year",="-0.0363",="(-1.83)"
="1993.year",="-0.0256",="(-1.30)"
="1994.year",="-0.0201",="(-1.02)"
="1995.year",="0.00273",="(0.14)"
="1996.year",="0.0121",="(0.63)"
="1997.year",="0.0196",="(1.02)"
="1998.year",="-0.00519",="(-0.27)"
="1999.year",="-0.0130",="(-0.69)"
="2000.year",="-0.00636",="(-0.34)"
="2001.year",="-0.00863",="(-0.46)"
="2002.year",="-0.0131",="(-0.71)"
="2003.year",="-0.0193",="(-1.05)"
="2004.year",="0.000128",="(0.01)"
="2005.year",="-0.0100",="(-0.55)"
="2006.year",="-0.00996",="(-0.55)"
="2007.year",="-0.0118",="(-0.65)"
="2008.year",="-0.0397*",="(-2.16)"
="2009.year",="-0.0749***",="(-4.04)"
="2010.year",="-0.0335",="(-1.77)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="0",="(.)"
="_yi_isoxtim_4",="-0.0143",="(-1.02)"
="_yi_isoxtim_5",="-0.00324",="(-0.38)"
="_yi_isoxtim_6",="0.0104",="(1.88)"
="_yi_isoxtim_7",="-0.00251",="(-0.99)"
="_yi_isoxtim_8",="0.226***",="(6.03)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="-0.0000250",="(-0.01)"
="_yi_isoxtim_11",="-0.000752",="(-0.26)"
="_yi_isoxtim_12",="0.143***",="(5.44)"
="_yi_isoxtim_13",="-0.000171",="(-0.07)"
="_yi_isoxtim_14",="-0.00115",="(-0.41)"
="_yi_isoxtim_15",="-0.000454",="(-0.20)"
="_yi_isoxtim_16",="0",="(.)"
="_yi_isoxtim_17",="-0.000761",="(-0.27)"
="_yi_isoxtim_18",="-0.0148",="(-1.25)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0.000163",="(0.06)"
="_yi_isoxtim_21",="-0.304***",="(-4.45)"
="_yi_isoxtim_22",="0",="(.)"
="_yi_isoxtim_23",="0",="(.)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0",="(.)"
="_yi_isoxtim_26",="0",="(.)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.00508",="(-1.12)"
="_yi_isoxtim_29",="0",="(.)"
="_yi_isoxtim_30",="0.00207",="(0.71)"
="_yi_isoxtim_31",="-0.00339",="(-1.19)"
="_yi_isoxtim_32",="0",="(.)"
="_yi_isoxtim_33",="0",="(.)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00226",="(0.77)"
="_yi_isoxtim_36",="0.00674**",="(3.06)"
="_yi_isoxtim_37",="0",="(.)"
="_yi_isoxtim_38",="-0.000127",="(-0.04)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0",="(.)"
="_yi_isoxtim_41",="-0.000741",="(-0.27)"
="_yi_isoxtim_42",="-0.00746",="(-0.62)"
="_yi_isoxtim_43",="0",="(.)"
="_yi_isoxtim_44",="0.000104",="(0.05)"
