="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.00879**",="(3.00)"
="udel_temp_popweight_2",="-0.000332***",="(-3.43)"
="udel_precip_popweight",="0.0000127",="(1.18)"
="udel_precip_popweight_2",="-5.81e-09*",="(-2.15)"
="1961.year",="0",="(.)"
="1962.year",="0.000644",="(0.07)"
="1963.year",="-0.00495",="(-0.53)"
="1964.year",="0.0206*",="(2.01)"
="1965.year",="0.0214",="(1.89)"
="1966.year",="0.00623",="(0.50)"
="1967.year",="0.00202",="(0.15)"
="1968.year",="0.0149",="(0.99)"
="1969.year",="0.0210",="(1.28)"
="1970.year",="0.0236",="(1.34)"
="1971.year",="0.0119",="(0.64)"
="1972.year",="0.0188",="(0.95)"
="1973.year",="0.00820",="(0.39)"
="1974.year",="0.0153",="(0.70)"
="1975.year",="-0.0128",="(-0.56)"
="1976.year",="0.0178",="(0.75)"
="1977.year",="0.00674",="(0.27)"
="1978.year",="0.00394",="(0.16)"
="1979.year",="0.0115",="(0.44)"
="1980.year",="-0.00557",="(-0.21)"
="1981.year",="0.000626",="(0.02)"
="1982.year",="-0.0266",="(-0.96)"
="1983.year",="-0.0206",="(-0.73)"
="1984.year",="-0.0130",="(-0.45)"
="1985.year",="-0.0114",="(-0.39)"
="1986.year",="-0.00390",="(-0.13)"
="1987.year",="0.00187",="(0.06)"
="1988.year",="-0.00465",="(-0.16)"
="1989.year",="-0.0222",="(-0.75)"
="1990.year",="-0.0279",="(-0.94)"
="1991.year",="-0.0394",="(-1.34)"
="1992.year",="-0.0440",="(-1.50)"
="1993.year",="-0.0329",="(-1.12)"
="1994.year",="-0.0356",="(-1.22)"
="1995.year",="-0.00393",="(-0.14)"
="1996.year",="0.000436",="(0.02)"
="1997.year",="-0.00228",="(-0.08)"
="1998.year",="-0.0167",="(-0.59)"
="1999.year",="-0.0264",="(-0.95)"
="2000.year",="-0.0169",="(-0.61)"
="2001.year",="-0.0257",="(-0.94)"
="2002.year",="-0.0359",="(-1.33)"
="2003.year",="-0.0379",="(-1.41)"
="2004.year",="-0.0216",="(-0.81)"
="2005.year",="-0.0294",="(-1.11)"
="2006.year",="-0.0269",="(-1.01)"
="2007.year",="-0.0355",="(-1.34)"
="2008.year",="-0.0560*",="(-2.09)"
="2009.year",="-0.0967***",="(-3.57)"
="2010.year",="-0.0565*",="(-2.05)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.0815",="(-0.21)"
="_yi_isoxtim_4",="0",="(.)"
="_yi_isoxtim_5",="-0.00518",="(-0.79)"
="_yi_isoxtim_6",="0.0107*",="(2.03)"
="_yi_isoxtim_7",="-0.00231",="(-0.80)"
="_yi_isoxtim_8",="0",="(.)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0",="(.)"
="_yi_isoxtim_11",="-0.000916",="(-0.29)"
="_yi_isoxtim_12",="0",="(.)"
="_yi_isoxtim_13",="0",="(.)"
="_yi_isoxtim_14",="0",="(.)"
="_yi_isoxtim_15",="-0.000298",="(-0.10)"
="_yi_isoxtim_16",="0",="(.)"
="_yi_isoxtim_17",="0",="(.)"
="_yi_isoxtim_18",="-0.0164",="(-1.52)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0",="(.)"
="_yi_isoxtim_21",="0",="(.)"
="_yi_isoxtim_22",="0",="(.)"
="_yi_isoxtim_23",="0.00258",="(0.84)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="-0.00296",="(-0.96)"
="_yi_isoxtim_26",="-0.00236",="(-0.89)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.00682",="(-0.98)"
="_yi_isoxtim_29",="-0.0108",="(-0.99)"
="_yi_isoxtim_30",="0",="(.)"
="_yi_isoxtim_31",="0",="(.)"
="_yi_isoxtim_32",="-0.00122",="(-0.40)"
="_yi_isoxtim_33",="0.000723",="(0.14)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00198",="(0.62)"
="_yi_isoxtim_36",="0.00678*",="(2.20)"
="_yi_isoxtim_37",="-0.00612*",="(-2.24)"
="_yi_isoxtim_38",="0",="(.)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="-0.000982",="(-0.32)"
="_yi_isoxtim_41",="-0.000767",="(-0.31)"
="_yi_isoxtim_42",="0",="(.)"
="_yi_isoxtim_43",="0.00904",="(1.14)"
="_yi_isoxtim_44",="-0.000184",="(-0.06)"
