="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0106***",="(3.91)"
="udel_temp_popweight_2",="-0.000472***",="(-4.98)"
="udel_precip_popweight",="0.0000161",="(1.59)"
="udel_precip_popweight_2",="-2.48e-09",="(-0.97)"
="1961.year",="0",="(.)"
="1962.year",="0.00303",="(0.36)"
="1963.year",="0.00603",="(0.68)"
="1964.year",="0.0247**",="(2.68)"
="1965.year",="0.00333",="(0.34)"
="1966.year",="-0.00824",="(-0.79)"
="1967.year",="-0.00214",="(-0.19)"
="1968.year",="0.00658",="(0.56)"
="1969.year",="0.00537",="(0.42)"
="1970.year",="0.00346",="(0.26)"
="1971.year",="-0.0102",="(-0.72)"
="1972.year",="0.00585",="(0.40)"
="1973.year",="-0.00257",="(-0.17)"
="1974.year",="-0.00607",="(-0.38)"
="1975.year",="-0.0381*",="(-2.27)"
="1976.year",="0.00116",="(0.07)"
="1977.year",="-0.0126",="(-0.71)"
="1978.year",="-0.0184",="(-1.00)"
="1979.year",="-0.00717",="(-0.38)"
="1980.year",="-0.0282",="(-1.47)"
="1981.year",="-0.0292",="(-1.49)"
="1982.year",="-0.0450*",="(-2.26)"
="1983.year",="-0.0356",="(-1.76)"
="1984.year",="-0.0230",="(-1.13)"
="1985.year",="-0.0235",="(-1.14)"
="1986.year",="-0.0266",="(-1.28)"
="1987.year",="-0.0193",="(-0.92)"
="1988.year",="-0.00798",="(-0.38)"
="1989.year",="-0.0300",="(-1.43)"
="1990.year",="-0.00814",="(-0.39)"
="1991.year",="-0.0178",="(-0.85)"
="1992.year",="-0.0390",="(-1.88)"
="1993.year",="-0.0344",="(-1.66)"
="1994.year",="-0.0128",="(-0.62)"
="1995.year",="0.00223",="(0.11)"
="1996.year",="0.0171",="(0.84)"
="1997.year",="0.0189",="(0.94)"
="1998.year",="0.00962",="(0.48)"
="1999.year",="0.00535",="(0.27)"
="2000.year",="0.0187",="(0.96)"
="2001.year",="0.0164",="(0.85)"
="2002.year",="0.0133",="(0.69)"
="2003.year",="0.0262",="(1.38)"
="2004.year",="0.0428*",="(2.26)"
="2005.year",="0.0414*",="(2.20)"
="2006.year",="0.0502**",="(2.67)"
="2007.year",="0.0542**",="(2.88)"
="2008.year",="0.0391*",="(2.06)"
="2009.year",="-0.00461",="(-0.24)"
="2010.year",="0.0507**",="(2.59)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="0",="(.)"
="_yi_isoxtim_4",="-0.0108",="(-1.04)"
="_yi_isoxtim_5",="0",="(.)"
="_yi_isoxtim_6",="0.0139**",="(2.77)"
="_yi_isoxtim_7",="0.00124",="(0.40)"
="_yi_isoxtim_8",="0.236***",="(9.91)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0",="(.)"
="_yi_isoxtim_11",="0",="(.)"
="_yi_isoxtim_12",="0.151***",="(4.59)"
="_yi_isoxtim_13",="0.00364",="(1.80)"
="_yi_isoxtim_14",="0",="(.)"
="_yi_isoxtim_15",="0.00346",="(1.30)"
="_yi_isoxtim_16",="0",="(.)"
="_yi_isoxtim_17",="0.00295",="(1.13)"
="_yi_isoxtim_18",="-0.0126",="(-1.66)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0.00369",="(1.67)"
="_yi_isoxtim_21",="0",="(.)"
="_yi_isoxtim_22",="0.0660*",="(2.01)"
="_yi_isoxtim_23",="0.00637**",="(3.27)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0",="(.)"
="_yi_isoxtim_26",="0.00155",="(0.72)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="0.000347",="(0.05)"
="_yi_isoxtim_29",="0",="(.)"
="_yi_isoxtim_30",="0.00587*",="(2.14)"
="_yi_isoxtim_31",="0",="(.)"
="_yi_isoxtim_32",="0.00261",="(1.00)"
="_yi_isoxtim_33",="0",="(.)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00597**",="(2.70)"
="_yi_isoxtim_36",="0.0105***",="(4.91)"
="_yi_isoxtim_37",="-0.00190",="(-0.69)"
="_yi_isoxtim_38",="0",="(.)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0",="(.)"
="_yi_isoxtim_41",="0",="(.)"
="_yi_isoxtim_42",="-0.00544",="(-0.70)"
="_yi_isoxtim_43",="0.0129",="(1.21)"
="_yi_isoxtim_44",="0.00349",="(1.32)"
="_yi_isoxtim_45",="0",="(.)"
