="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0169***",="(5.62)"
="udel_temp_popweight_2",="-0.000701***",="(-6.90)"
="udel_precip_popweight",="0.00000913",="(0.84)"
="udel_precip_popweight_2",="-3.60e-09",="(-1.23)"
="1961.year",="0",="(.)"
="1962.year",="-0.00856",="(-1.06)"
="1963.year",="0.0158",="(1.80)"
="1964.year",="0.0227*",="(2.39)"
="1965.year",="0.0237*",="(2.22)"
="1966.year",="0.0163",="(1.40)"
="1967.year",="0.0264*",="(2.06)"
="1968.year",="0.0258",="(1.85)"
="1969.year",="0.0326*",="(2.14)"
="1970.year",="0.0395*",="(2.42)"
="1971.year",="0.0167",="(0.96)"
="1972.year",="0.0295",="(1.60)"
="1973.year",="0.0267",="(1.37)"
="1974.year",="0.0150",="(0.73)"
="1975.year",="-0.0100",="(-0.47)"
="1976.year",="0.0258",="(1.17)"
="1977.year",="0.00605",="(0.26)"
="1978.year",="0.0109",="(0.46)"
="1979.year",="0.0130",="(0.54)"
="1980.year",="0.000145",="(0.01)"
="1981.year",="0.00572",="(0.23)"
="1982.year",="-0.0141",="(-0.54)"
="1983.year",="-0.00756",="(-0.29)"
="1984.year",="-0.000661",="(-0.02)"
="1985.year",="0.00152",="(0.06)"
="1986.year",="0.00149",="(0.05)"
="1987.year",="0.00495",="(0.18)"
="1988.year",="0.0106",="(0.39)"
="1989.year",="-0.000184",="(-0.01)"
="1990.year",="-0.00936",="(-0.34)"
="1991.year",="-0.0219",="(-0.80)"
="1992.year",="-0.0429",="(-1.57)"
="1993.year",="-0.0280",="(-1.03)"
="1994.year",="-0.0263",="(-0.97)"
="1995.year",="0.00482",="(0.18)"
="1996.year",="0.00128",="(0.05)"
="1997.year",="0.000207",="(0.01)"
="1998.year",="-0.0116",="(-0.44)"
="1999.year",="-0.0226",="(-0.87)"
="2000.year",="-0.0157",="(-0.61)"
="2001.year",="-0.0239",="(-0.94)"
="2002.year",="-0.0250",="(-1.00)"
="2003.year",="-0.0145",="(-0.58)"
="2004.year",="-0.0115",="(-0.47)"
="2005.year",="-0.0172",="(-0.69)"
="2006.year",="-0.0167",="(-0.68)"
="2007.year",="-0.0226",="(-0.92)"
="2008.year",="-0.0447",="(-1.80)"
="2009.year",="-0.0802**",="(-3.19)"
="2010.year",="-0.0367",="(-1.43)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.00894",="(-0.02)"
="_yi_isoxtim_4",="0",="(.)"
="_yi_isoxtim_5",="-0.00259",="(-0.26)"
="_yi_isoxtim_6",="0",="(.)"
="_yi_isoxtim_7",="-0.00273",="(-1.02)"
="_yi_isoxtim_8",="0.229***",="(10.21)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0.00000122",="(0.00)"
="_yi_isoxtim_11",="-0.000817",="(-0.33)"
="_yi_isoxtim_12",="0.146***",="(4.72)"
="_yi_isoxtim_13",="-0.000359",="(-0.12)"
="_yi_isoxtim_14",="-0.00119",="(-0.48)"
="_yi_isoxtim_15",="-0.000740",="(-0.30)"
="_yi_isoxtim_16",="-0.000308",="(-0.12)"
="_yi_isoxtim_17",="0",="(.)"
="_yi_isoxtim_18",="-0.0139",="(-1.39)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0.000151",="(0.05)"
="_yi_isoxtim_21",="0",="(.)"
="_yi_isoxtim_22",="0",="(.)"
="_yi_isoxtim_23",="0",="(.)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="-0.00305",="(-1.23)"
="_yi_isoxtim_26",="-0.00232",="(-0.94)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="0",="(.)"
="_yi_isoxtim_29",="-0.00815",="(-1.33)"
="_yi_isoxtim_30",="0",="(.)"
="_yi_isoxtim_31",="0",="(.)"
="_yi_isoxtim_32",="-0.00125",="(-0.44)"
="_yi_isoxtim_33",="0",="(.)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00212",="(0.72)"
="_yi_isoxtim_36",="0.00677**",="(3.00)"
="_yi_isoxtim_37",="-0.00619*",="(-2.43)"
="_yi_isoxtim_38",="0",="(.)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="-0.000943",="(-0.33)"
="_yi_isoxtim_41",="-0.000823",="(-0.33)"
="_yi_isoxtim_42",="-0.00663",="(-0.89)"
="_yi_isoxtim_43",="0",="(.)"
="_yi_isoxtim_44",="0",="(.)"
