="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0167***",="(5.29)"
="udel_temp_popweight_2",="-0.000484***",="(-4.73)"
="udel_precip_popweight",="0.00000159",="(0.17)"
="udel_precip_popweight_2",="-1.23e-09",="(-0.56)"
="1961.year",="0",="(.)"
="1962.year",="0.0189*",="(2.33)"
="1963.year",="0.00145",="(0.17)"
="1964.year",="0.0210*",="(2.19)"
="1965.year",="0.0224*",="(2.09)"
="1966.year",="0.00367",="(0.32)"
="1967.year",="0.00162",="(0.13)"
="1968.year",="0.00943",="(0.68)"
="1969.year",="0.0325*",="(2.14)"
="1970.year",="0.0350*",="(2.15)"
="1971.year",="0.0196",="(1.13)"
="1972.year",="0.0232",="(1.26)"
="1973.year",="0.0241",="(1.24)"
="1974.year",="0.0279",="(1.37)"
="1975.year",="-0.00171",="(-0.08)"
="1976.year",="0.0263",="(1.18)"
="1977.year",="0.0134",="(0.59)"
="1978.year",="0.0125",="(0.53)"
="1979.year",="0.0107",="(0.44)"
="1980.year",="-0.00258",="(-0.10)"
="1981.year",="-0.00126",="(-0.05)"
="1982.year",="-0.0289",="(-1.11)"
="1983.year",="-0.0120",="(-0.45)"
="1984.year",="-0.00395",="(-0.15)"
="1985.year",="-0.00474",="(-0.18)"
="1986.year",="-0.000672",="(-0.02)"
="1987.year",="0.00919",="(0.34)"
="1988.year",="-0.000186",="(-0.01)"
="1989.year",="-0.0171",="(-0.62)"
="1990.year",="-0.00939",="(-0.34)"
="1991.year",="-0.0234",="(-0.85)"
="1992.year",="-0.0395",="(-1.44)"
="1993.year",="-0.0267",="(-0.98)"
="1994.year",="-0.0172",="(-0.63)"
="1995.year",="-0.000769",="(-0.03)"
="1996.year",="0.00220",="(0.08)"
="1997.year",="-0.0130",="(-0.49)"
="1998.year",="-0.0198",="(-0.76)"
="1999.year",="-0.0245",="(-0.94)"
="2000.year",="-0.0203",="(-0.79)"
="2001.year",="-0.0278",="(-1.09)"
="2002.year",="-0.0296",="(-1.17)"
="2003.year",="-0.0288",="(-1.15)"
="2004.year",="-0.0127",="(-0.51)"
="2005.year",="-0.0223",="(-0.90)"
="2006.year",="-0.0242",="(-0.98)"
="2007.year",="-0.0284",="(-1.14)"
="2008.year",="-0.0484",="(-1.94)"
="2009.year",="-0.0935***",="(-3.70)"
="2010.year",="-0.0460",="(-1.79)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.0254",="(-0.07)"
="_yi_isoxtim_4",="-0.0115",="(-0.96)"
="_yi_isoxtim_5",="-0.00524",="(-0.72)"
="_yi_isoxtim_6",="0.0109*",="(2.20)"
="_yi_isoxtim_7",="-0.00275",="(-0.85)"
="_yi_isoxtim_8",="0.231***",="(10.28)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="-0.000151",="(-0.05)"
="_yi_isoxtim_11",="-0.000965",="(-0.38)"
="_yi_isoxtim_12",="0",="(.)"
="_yi_isoxtim_13",="0",="(.)"
="_yi_isoxtim_14",="-0.00125",="(-0.43)"
="_yi_isoxtim_15",="-0.000401",="(-0.14)"
="_yi_isoxtim_16",="-0.000557",="(-0.20)"
="_yi_isoxtim_17",="-0.000965",="(-0.39)"
="_yi_isoxtim_18",="-0.0161**",="(-2.64)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0",="(.)"
="_yi_isoxtim_21",="0",="(.)"
="_yi_isoxtim_22",="0.0642**",="(2.91)"
="_yi_isoxtim_23",="0",="(.)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="-0.00296",="(-1.27)"
="_yi_isoxtim_26",="0",="(.)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="0",="(.)"
="_yi_isoxtim_29",="-0.00982",="(-1.33)"
="_yi_isoxtim_30",="0",="(.)"
="_yi_isoxtim_31",="0",="(.)"
="_yi_isoxtim_32",="-0.00140",="(-0.49)"
="_yi_isoxtim_33",="0.00101",="(0.22)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0",="(.)"
="_yi_isoxtim_36",="0",="(.)"
="_yi_isoxtim_37",="0",="(.)"
="_yi_isoxtim_38",="-0.0000516",="(-0.02)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0",="(.)"
="_yi_isoxtim_41",="-0.000801",="(-0.32)"
="_yi_isoxtim_42",="-0.0111",="(-1.08)"
="_yi_isoxtim_43",="0",="(.)"
="_yi_isoxtim_44",="-0.000623",="(-0.25)"
