="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0120**",="(3.21)"
="udel_temp_popweight_2",="-0.000352**",="(-3.11)"
="udel_precip_popweight",="0.00000559",="(0.56)"
="udel_precip_popweight_2",="-4.68e-09*",="(-1.98)"
="1961.year",="0",="(.)"
="1962.year",="0.00686",="(0.79)"
="1963.year",="0.00916",="(1.03)"
="1964.year",="0.0189*",="(1.98)"
="1965.year",="0.00955",="(0.95)"
="1966.year",="0.0103",="(0.97)"
="1967.year",="0.0105",="(0.92)"
="1968.year",="0.0278*",="(2.31)"
="1969.year",="0.0350**",="(2.69)"
="1970.year",="0.0408**",="(3.00)"
="1971.year",="0.0211",="(1.47)"
="1972.year",="0.0347*",="(2.32)"
="1973.year",="0.0292",="(1.87)"
="1974.year",="0.0292",="(1.78)"
="1975.year",="-0.00610",="(-0.36)"
="1976.year",="0.0220",="(1.26)"
="1977.year",="0.0145",="(0.81)"
="1978.year",="0.0228",="(1.23)"
="1979.year",="0.0206",="(1.08)"
="1980.year",="0.00720",="(0.37)"
="1981.year",="0.00272",="(0.14)"
="1982.year",="-0.0209",="(-1.04)"
="1983.year",="-0.0217",="(-1.07)"
="1984.year",="-0.00278",="(-0.13)"
="1985.year",="-0.00578",="(-0.28)"
="1986.year",="0.00277",="(0.13)"
="1987.year",="0.0000780",="(0.00)"
="1988.year",="0.00379",="(0.18)"
="1989.year",="-0.0105",="(-0.49)"
="1990.year",="-0.0135",="(-0.64)"
="1991.year",="-0.0192",="(-0.91)"
="1992.year",="-0.0435*",="(-2.07)"
="1993.year",="-0.0363",="(-1.73)"
="1994.year",="-0.0243",="(-1.17)"
="1995.year",="-0.00829",="(-0.40)"
="1996.year",="0.00553",="(0.27)"
="1997.year",="-0.00501",="(-0.25)"
="1998.year",="-0.0180",="(-0.89)"
="1999.year",="-0.0242",="(-1.21)"
="2000.year",="-0.0201",="(-1.02)"
="2001.year",="-0.0303",="(-1.54)"
="2002.year",="-0.0309",="(-1.59)"
="2003.year",="-0.0321",="(-1.66)"
="2004.year",="-0.0139",="(-0.72)"
="2005.year",="-0.0201",="(-1.05)"
="2006.year",="-0.0147",="(-0.77)"
="2007.year",="-0.0185",="(-0.96)"
="2008.year",="-0.0453*",="(-2.34)"
="2009.year",="-0.0934***",="(-4.78)"
="2010.year",="-0.0471*",="(-2.36)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.112",="(-0.29)"
="_yi_isoxtim_4",="-0.0104",="(-0.83)"
="_yi_isoxtim_5",="0",="(.)"
="_yi_isoxtim_6",="0",="(.)"
="_yi_isoxtim_7",="-0.00274",="(-0.90)"
="_yi_isoxtim_8",="0.232***",="(6.95)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="-0.0000683",="(-0.03)"
="_yi_isoxtim_11",="-0.000684",="(-0.35)"
="_yi_isoxtim_12",="0.148***",="(6.33)"
="_yi_isoxtim_13",="0",="(.)"
="_yi_isoxtim_14",="-0.00115",="(-0.43)"
="_yi_isoxtim_15",="0",="(.)"
="_yi_isoxtim_16",="0",="(.)"
="_yi_isoxtim_17",="-0.000800",="(-0.31)"
="_yi_isoxtim_18",="-0.0149",="(-1.42)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0",="(.)"
="_yi_isoxtim_21",="-0.306***",="(-9.94)"
="_yi_isoxtim_22",="0.0627",="(1.92)"
="_yi_isoxtim_23",="0.00255",="(0.98)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0",="(.)"
="_yi_isoxtim_26",="-0.00238",="(-0.90)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.00526",="(-1.27)"
="_yi_isoxtim_29",="0",="(.)"
="_yi_isoxtim_30",="0.00182",="(0.91)"
="_yi_isoxtim_31",="-0.00322",="(-1.63)"
="_yi_isoxtim_32",="0",="(.)"
="_yi_isoxtim_33",="0.00196",="(0.42)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00207",="(0.94)"
="_yi_isoxtim_36",="0.00681**",="(2.59)"
="_yi_isoxtim_37",="0",="(.)"
="_yi_isoxtim_38",="0.0000519",="(0.02)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="-0.000893",="(-0.34)"
="_yi_isoxtim_41",="-0.000750",="(-0.35)"
="_yi_isoxtim_42",="0",="(.)"
="_yi_isoxtim_43",="0.0103",="(1.62)"
="_yi_isoxtim_44",="-0.000376",="(-0.17)"
