="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0101**",="(3.01)"
="udel_temp_popweight_2",="-0.000323**",="(-2.87)"
="udel_precip_popweight",="0.0000124",="(1.15)"
="udel_precip_popweight_2",="-4.03e-09",="(-1.55)"
="1961.year",="0",="(.)"
="1962.year",="0.000123",="(0.01)"
="1963.year",="0.00212",="(0.22)"
="1964.year",="0.0124",="(1.17)"
="1965.year",="-0.00412",="(-0.36)"
="1966.year",="-0.0133",="(-1.03)"
="1967.year",="-0.0213",="(-1.52)"
="1968.year",="-0.00308",="(-0.20)"
="1969.year",="0.000561",="(0.03)"
="1970.year",="-0.00622",="(-0.35)"
="1971.year",="-0.0174",="(-0.93)"
="1972.year",="-0.00816",="(-0.41)"
="1973.year",="-0.0171",="(-0.82)"
="1974.year",="-0.0162",="(-0.74)"
="1975.year",="-0.0386",="(-1.69)"
="1976.year",="-0.0150",="(-0.63)"
="1977.year",="-0.0306",="(-1.24)"
="1978.year",="-0.0239",="(-0.94)"
="1979.year",="-0.0224",="(-0.86)"
="1980.year",="-0.0349",="(-1.31)"
="1981.year",="-0.0299",="(-1.10)"
="1982.year",="-0.0463",="(-1.67)"
="1983.year",="-0.0419",="(-1.49)"
="1984.year",="-0.0304",="(-1.07)"
="1985.year",="-0.0384",="(-1.34)"
="1986.year",="-0.0283",="(-0.98)"
="1987.year",="-0.0258",="(-0.88)"
="1988.year",="-0.0212",="(-0.72)"
="1989.year",="-0.0249",="(-0.85)"
="1990.year",="-0.0448",="(-1.53)"
="1991.year",="-0.0405",="(-1.38)"
="1992.year",="-0.0620*",="(-2.13)"
="1993.year",="-0.0579*",="(-2.00)"
="1994.year",="-0.0329",="(-1.14)"
="1995.year",="-0.0111",="(-0.39)"
="1996.year",="0.00591",="(0.21)"
="1997.year",="0.0115",="(0.41)"
="1998.year",="0.00190",="(0.07)"
="1999.year",="-0.00448",="(-0.16)"
="2000.year",="0.0105",="(0.39)"
="2001.year",="0.00840",="(0.31)"
="2002.year",="0.00585",="(0.22)"
="2003.year",="0.00770",="(0.29)"
="2004.year",="0.0382",="(1.46)"
="2005.year",="0.0338",="(1.29)"
="2006.year",="0.0421",="(1.61)"
="2007.year",="0.0381",="(1.46)"
="2008.year",="0.0197",="(0.75)"
="2009.year",="-0.0202",="(-0.76)"
="2010.year",="0.0298",="(1.10)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="0",="(.)"
="_yi_isoxtim_4",="0",="(.)"
="_yi_isoxtim_5",="0.000596",="(0.05)"
="_yi_isoxtim_6",="0",="(.)"
="_yi_isoxtim_7",="0.00176",="(0.51)"
="_yi_isoxtim_8",="0",="(.)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0",="(.)"
="_yi_isoxtim_11",="0",="(.)"
="_yi_isoxtim_12",="0.137***",="(6.99)"
="_yi_isoxtim_13",="0",="(.)"
="_yi_isoxtim_14",="0.00297",="(0.96)"
="_yi_isoxtim_15",="0.00392",="(1.26)"
="_yi_isoxtim_16",="0.00373",="(1.22)"
="_yi_isoxtim_17",="0.00334",="(1.09)"
="_yi_isoxtim_18",="0",="(.)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0.00395",="(1.46)"
="_yi_isoxtim_21",="-0.315***",="(-7.18)"
="_yi_isoxtim_22",="0.0520*",="(2.19)"
="_yi_isoxtim_23",="0.00657*",="(2.48)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0.00116",="(0.38)"
="_yi_isoxtim_26",="0",="(.)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.000604",="(-0.09)"
="_yi_isoxtim_29",="-0.00470",="(-0.59)"
="_yi_isoxtim_30",="0.00595",="(1.88)"
="_yi_isoxtim_31",="0",="(.)"
="_yi_isoxtim_32",="0.00287",="(0.94)"
="_yi_isoxtim_33",="0",="(.)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00614",="(1.94)"
="_yi_isoxtim_36",="0",="(.)"
="_yi_isoxtim_37",="-0.00190",="(-0.74)"
="_yi_isoxtim_38",="0.00435",="(1.39)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0.00320",="(1.21)"
="_yi_isoxtim_41",="0.00341",="(1.29)"
="_yi_isoxtim_42",="0",="(.)"
="_yi_isoxtim_43",="0.0145",="(1.32)"
="_yi_isoxtim_44",="0.00372",="(1.20)"
="_yi_isoxtim_45",="-0.00661",="(-1.96)"
