="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0149***",="(4.50)"
="udel_temp_popweight_2",="-0.000600***",="(-5.69)"
="udel_precip_popweight",="0.0000210",="(1.84)"
="udel_precip_popweight_2",="-6.32e-09*",="(-2.13)"
="1961.year",="0",="(.)"
="1962.year",="0.0126",="(1.48)"
="1963.year",="0.0210*",="(2.34)"
="1964.year",="0.0254**",="(2.73)"
="1965.year",="0.0191",="(1.90)"
="1966.year",="0.0149",="(1.42)"
="1967.year",="0.0251*",="(2.25)"
="1968.year",="0.0313**",="(2.61)"
="1969.year",="0.0368**",="(2.86)"
="1970.year",="0.0414**",="(3.05)"
="1971.year",="0.0134",="(0.94)"
="1972.year",="0.0283",="(1.89)"
="1973.year",="0.0299",="(1.90)"
="1974.year",="0.0249",="(1.52)"
="1975.year",="-0.00224",="(-0.13)"
="1976.year",="0.0319",="(1.81)"
="1977.year",="0.0174",="(0.96)"
="1978.year",="0.0194",="(1.04)"
="1979.year",="0.00375",="(0.20)"
="1980.year",="-0.00304",="(-0.16)"
="1981.year",="0.00208",="(0.10)"
="1982.year",="-0.00617",="(-0.30)"
="1983.year",="0.00331",="(0.16)"
="1984.year",="0.00302",="(0.15)"
="1985.year",="0.0109",="(0.52)"
="1986.year",="-0.00475",="(-0.22)"
="1987.year",="0.000674",="(0.03)"
="1988.year",="0.0140",="(0.65)"
="1989.year",="-0.00545",="(-0.26)"
="1990.year",="-0.00196",="(-0.09)"
="1991.year",="-0.00897",="(-0.42)"
="1992.year",="-0.0307",="(-1.45)"
="1993.year",="-0.0292",="(-1.38)"
="1994.year",="-0.0135",="(-0.64)"
="1995.year",="0.00151",="(0.07)"
="1996.year",="0.00691",="(0.33)"
="1997.year",="0.000143",="(0.01)"
="1998.year",="-0.00843",="(-0.41)"
="1999.year",="-0.0200",="(-0.99)"
="2000.year",="-0.0120",="(-0.60)"
="2001.year",="-0.0151",="(-0.76)"
="2002.year",="-0.0233",="(-1.19)"
="2003.year",="-0.0272",="(-1.39)"
="2004.year",="0.00326",="(0.17)"
="2005.year",="-0.0119",="(-0.62)"
="2006.year",="-0.0132",="(-0.69)"
="2007.year",="-0.0199",="(-1.03)"
="2008.year",="-0.0427*",="(-2.20)"
="2009.year",="-0.0772***",="(-3.92)"
="2010.year",="-0.0366",="(-1.82)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.0840",="(-0.22)"
="_yi_isoxtim_4",="-0.0132",="(-1.04)"
="_yi_isoxtim_5",="-0.00309",="(-0.29)"
="_yi_isoxtim_6",="0",="(.)"
="_yi_isoxtim_7",="0",="(.)"
="_yi_isoxtim_8",="0.234***",="(9.78)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0",="(.)"
="_yi_isoxtim_11",="0",="(.)"
="_yi_isoxtim_12",="0.150***",="(4.52)"
="_yi_isoxtim_13",="-0.000258",="(-0.13)"
="_yi_isoxtim_14",="-0.00115",="(-0.52)"
="_yi_isoxtim_15",="-0.000518",="(-0.19)"
="_yi_isoxtim_16",="-0.000207",="(-0.10)"
="_yi_isoxtim_17",="0",="(.)"
="_yi_isoxtim_18",="0",="(.)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0",="(.)"
="_yi_isoxtim_21",="-0.300***",="(-4.90)"
="_yi_isoxtim_22",="0",="(.)"
="_yi_isoxtim_23",="0.00276",="(1.05)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="-0.00309",="(-1.17)"
="_yi_isoxtim_26",="-0.00229",="(-0.86)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.00626",="(-1.47)"
="_yi_isoxtim_29",="0",="(.)"
="_yi_isoxtim_30",="0",="(.)"
="_yi_isoxtim_31",="0",="(.)"
="_yi_isoxtim_32",="0",="(.)"
="_yi_isoxtim_33",="0",="(.)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00219",="(0.79)"
="_yi_isoxtim_36",="0",="(.)"
="_yi_isoxtim_37",="-0.00587*",="(-2.11)"
="_yi_isoxtim_38",="-0.000209",="(-0.10)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="-0.000859",="(-0.32)"
="_yi_isoxtim_41",="-0.000760",="(-0.35)"
="_yi_isoxtim_42",="-0.00759",="(-0.97)"
="_yi_isoxtim_43",="0.0112",="(1.04)"
="_yi_isoxtim_44",="0",="(.)"
