="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.00932**",="(2.70)"
="udel_temp_popweight_2",="-0.000362**",="(-3.25)"
="udel_precip_popweight",="0.0000291*",="(2.53)"
="udel_precip_popweight_2",="-8.32e-09**",="(-2.76)"
="1961.year",="0",="(.)"
="1962.year",="0.00940",="(1.05)"
="1963.year",="-0.0175",="(-1.84)"
="1964.year",="0.00916",="(0.86)"
="1965.year",="0.000680",="(0.06)"
="1966.year",="-0.00815",="(-0.65)"
="1967.year",="-0.00336",="(-0.25)"
="1968.year",="0.00238",="(0.16)"
="1969.year",="0.0224",="(1.39)"
="1970.year",="0.0150",="(0.87)"
="1971.year",="0.00842",="(0.46)"
="1972.year",="0.0178",="(0.91)"
="1973.year",="0.00535",="(0.26)"
="1974.year",="0.0206",="(0.96)"
="1975.year",="-0.00471",="(-0.21)"
="1976.year",="0.0193",="(0.83)"
="1977.year",="0.00475",="(0.20)"
="1978.year",="0.00302",="(0.12)"
="1979.year",="-0.00734",="(-0.29)"
="1980.year",="-0.0142",="(-0.54)"
="1981.year",="-0.0180",="(-0.68)"
="1982.year",="-0.0242",="(-0.89)"
="1983.year",="-0.0260",="(-0.94)"
="1984.year",="-0.0206",="(-0.74)"
="1985.year",="-0.0102",="(-0.36)"
="1986.year",="-0.0179",="(-0.63)"
="1987.year",="-0.0168",="(-0.59)"
="1988.year",="-0.00150",="(-0.05)"
="1989.year",="-0.0294",="(-1.02)"
="1990.year",="-0.0174",="(-0.61)"
="1991.year",="-0.0260",="(-0.91)"
="1992.year",="-0.0548",="(-1.92)"
="1993.year",="-0.0523",="(-1.83)"
="1994.year",="-0.0289",="(-1.02)"
="1995.year",="-0.0172",="(-0.61)"
="1996.year",="-0.0108",="(-0.39)"
="1997.year",="-0.0143",="(-0.52)"
="1998.year",="-0.0192",="(-0.70)"
="1999.year",="-0.0364",="(-1.34)"
="2000.year",="-0.0283",="(-1.06)"
="2001.year",="-0.0319",="(-1.20)"
="2002.year",="-0.0379",="(-1.44)"
="2003.year",="-0.0335",="(-1.28)"
="2004.year",="-0.0200",="(-0.77)"
="2005.year",="-0.0307",="(-1.19)"
="2006.year",="-0.0310",="(-1.20)"
="2007.year",="-0.0360",="(-1.39)"
="2008.year",="-0.0586*",="(-2.25)"
="2009.year",="-0.104***",="(-3.96)"
="2010.year",="-0.0601*",="(-2.24)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.0775",="(-0.21)"
="_yi_isoxtim_4",="-0.0145",="(-1.16)"
="_yi_isoxtim_5",="-0.00512",="(-0.67)"
="_yi_isoxtim_6",="0",="(.)"
="_yi_isoxtim_7",="0",="(.)"
="_yi_isoxtim_8",="0.228***",="(6.92)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="-0.0000848",="(-0.03)"
="_yi_isoxtim_11",="-0.000616",="(-0.20)"
="_yi_isoxtim_12",="0.143***",="(4.40)"
="_yi_isoxtim_13",="-0.0000108",="(-0.00)"
="_yi_isoxtim_14",="0",="(.)"
="_yi_isoxtim_15",="0",="(.)"
="_yi_isoxtim_16",="-0.000224",="(-0.09)"
="_yi_isoxtim_17",="-0.000792",="(-0.27)"
="_yi_isoxtim_18",="0",="(.)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0",="(.)"
="_yi_isoxtim_21",="-0.308***",="(-5.14)"
="_yi_isoxtim_22",="0.0582*",="(2.53)"
="_yi_isoxtim_23",="0.00252",="(0.85)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="-0.00310",="(-1.04)"
="_yi_isoxtim_26",="-0.00234",="(-0.96)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.00586",="(-1.14)"
="_yi_isoxtim_29",="0",="(.)"
="_yi_isoxtim_30",="0.00166",="(0.54)"
="_yi_isoxtim_31",="0",="(.)"
="_yi_isoxtim_32",="-0.00125",="(-0.42)"
="_yi_isoxtim_33",="0.00130",="(0.27)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0",="(.)"
="_yi_isoxtim_36",="0",="(.)"
="_yi_isoxtim_37",="0",="(.)"
="_yi_isoxtim_38",="0.0000553",="(0.02)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0",="(.)"
="_yi_isoxtim_41",="-0.000726",="(-0.30)"
="_yi_isoxtim_42",="-0.0105",="(-1.36)"
="_yi_isoxtim_43",="0.00867",="(0.81)"
