="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.00448",="(1.07)"
="udel_temp_popweight_2",="-0.000319**",="(-2.59)"
="udel_precip_popweight",="0.0000213",="(1.79)"
="udel_precip_popweight_2",="-4.96e-09",="(-1.54)"
="1961.year",="0",="(.)"
="1962.year",="-0.00538",="(-0.60)"
="1963.year",="0.00000104",="(0.00)"
="1964.year",="0.0108",="(1.09)"
="1965.year",="0.00355",="(0.34)"
="1966.year",="-0.00207",="(-0.19)"
="1967.year",="0.00888",="(0.75)"
="1968.year",="0.00929",="(0.75)"
="1969.year",="0.0210",="(1.58)"
="1970.year",="0.0207",="(1.48)"
="1971.year",="0.00679",="(0.46)"
="1972.year",="0.0201",="(1.30)"
="1973.year",="0.0213",="(1.32)"
="1974.year",="0.0129",="(0.76)"
="1975.year",="-0.000416",="(-0.02)"
="1976.year",="0.0154",="(0.85)"
="1977.year",="-0.00311",="(-0.17)"
="1978.year",="-0.000246",="(-0.01)"
="1979.year",="-0.000811",="(-0.04)"
="1980.year",="-0.00639",="(-0.32)"
="1981.year",="-0.00111",="(-0.05)"
="1982.year",="-0.0229",="(-1.10)"
="1983.year",="-0.0297",="(-1.41)"
="1984.year",="-0.0184",="(-0.87)"
="1985.year",="-0.0200",="(-0.93)"
="1986.year",="-0.0164",="(-0.76)"
="1987.year",="-0.00736",="(-0.34)"
="1988.year",="-0.0141",="(-0.64)"
="1989.year",="-0.0204",="(-0.93)"
="1990.year",="-0.0240",="(-1.09)"
="1991.year",="-0.0338",="(-1.55)"
="1992.year",="-0.0349",="(-1.60)"
="1993.year",="-0.0358",="(-1.65)"
="1994.year",="-0.0232",="(-1.07)"
="1995.year",="-0.0125",="(-0.58)"
="1996.year",="-0.00216",="(-0.10)"
="1997.year",="0.00377",="(0.18)"
="1998.year",="-0.0228",="(-1.08)"
="1999.year",="-0.0314",="(-1.51)"
="2000.year",="-0.0260",="(-1.27)"
="2001.year",="-0.0249",="(-1.22)"
="2002.year",="-0.0354",="(-1.76)"
="2003.year",="-0.0412*",="(-2.06)"
="2004.year",="-0.0182",="(-0.92)"
="2005.year",="-0.0307",="(-1.55)"
="2006.year",="-0.0306",="(-1.54)"
="2007.year",="-0.0365",="(-1.84)"
="2008.year",="-0.0560**",="(-2.80)"
="2009.year",="-0.0889***",="(-4.40)"
="2010.year",="-0.0552**",="(-2.68)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.0950",="(-0.24)"
="_yi_isoxtim_4",="-0.0161",="(-0.88)"
="_yi_isoxtim_5",="-0.00474",="(-0.60)"
="_yi_isoxtim_6",="0.00955",="(1.85)"
="_yi_isoxtim_7",="-0.00257",="(-0.81)"
="_yi_isoxtim_8",="0",="(.)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0",="(.)"
="_yi_isoxtim_11",="-0.000630",="(-0.23)"
="_yi_isoxtim_12",="0.148***",="(4.37)"
="_yi_isoxtim_13",="0",="(.)"
="_yi_isoxtim_14",="-0.00107",="(-0.39)"
="_yi_isoxtim_15",="0",="(.)"
="_yi_isoxtim_16",="0",="(.)"
="_yi_isoxtim_17",="-0.000781",="(-0.29)"
="_yi_isoxtim_18",="-0.0168*",="(-2.15)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="-0.000294",="(-0.10)"
="_yi_isoxtim_21",="-0.296***",="(-6.63)"
="_yi_isoxtim_22",="0.0628",="(1.86)"
="_yi_isoxtim_23",="0.00255",="(1.27)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="-0.00318",="(-1.57)"
="_yi_isoxtim_26",="-0.00233",="(-1.15)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="0",="(.)"
="_yi_isoxtim_29",="-0.0114",="(-1.44)"
="_yi_isoxtim_30",="0",="(.)"
="_yi_isoxtim_31",="-0.00334",="(-1.63)"
="_yi_isoxtim_32",="0",="(.)"
="_yi_isoxtim_33",="0",="(.)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0",="(.)"
="_yi_isoxtim_36",="0.00669*",="(2.46)"
="_yi_isoxtim_37",="-0.00587*",="(-2.55)"
="_yi_isoxtim_38",="0",="(.)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="-0.000925",="(-0.42)"
="_yi_isoxtim_41",="0",="(.)"
="_yi_isoxtim_42",="-0.00967",="(-1.21)"
="_yi_isoxtim_43",="0.00875",="(0.79)"
