="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.00935**",="(3.05)"
="udel_temp_popweight_2",="-0.000396***",="(-4.21)"
="udel_precip_popweight",="0.0000140",="(1.56)"
="udel_precip_popweight_2",="-2.19e-09",="(-1.04)"
="1961.year",="0",="(.)"
="1962.year",="-0.00425",="(-0.53)"
="1963.year",="0.00165",="(0.19)"
="1964.year",="0.0274**",="(2.89)"
="1965.year",="0.0274**",="(2.58)"
="1966.year",="0.00175",="(0.15)"
="1967.year",="0.00709",="(0.56)"
="1968.year",="0.0169",="(1.22)"
="1969.year",="0.0185",="(1.22)"
="1970.year",="0.0296",="(1.81)"
="1971.year",="0.0146",="(0.84)"
="1972.year",="0.0272",="(1.48)"
="1973.year",="0.0149",="(0.77)"
="1974.year",="0.0205",="(1.00)"
="1975.year",="-0.0138",="(-0.65)"
="1976.year",="0.0259",="(1.17)"
="1977.year",="0.00776",="(0.34)"
="1978.year",="0.00652",="(0.28)"
="1979.year",="0.0104",="(0.43)"
="1980.year",="-0.000815",="(-0.03)"
="1981.year",="0.00158",="(0.06)"
="1982.year",="-0.0274",="(-1.06)"
="1983.year",="-0.0139",="(-0.53)"
="1984.year",="-0.00732",="(-0.28)"
="1985.year",="-0.0111",="(-0.41)"
="1986.year",="-0.00548",="(-0.20)"
="1987.year",="0.0000498",="(0.00)"
="1988.year",="-0.00139",="(-0.05)"
="1989.year",="-0.0108",="(-0.39)"
="1990.year",="-0.0130",="(-0.47)"
="1991.year",="-0.0268",="(-0.97)"
="1992.year",="-0.0407",="(-1.48)"
="1993.year",="-0.0349",="(-1.28)"
="1994.year",="-0.0227",="(-0.84)"
="1995.year",="-0.00756",="(-0.28)"
="1996.year",="-0.000879",="(-0.03)"
="1997.year",="-0.00643",="(-0.24)"
="1998.year",="-0.0201",="(-0.77)"
="1999.year",="-0.0244",="(-0.94)"
="2000.year",="-0.0197",="(-0.77)"
="2001.year",="-0.0301",="(-1.19)"
="2002.year",="-0.0312",="(-1.24)"
="2003.year",="-0.0266",="(-1.06)"
="2004.year",="-0.0196",="(-0.79)"
="2005.year",="-0.0262",="(-1.06)"
="2006.year",="-0.0204",="(-0.83)"
="2007.year",="-0.0305",="(-1.23)"
="2008.year",="-0.0489",="(-1.96)"
="2009.year",="-0.0863***",="(-3.43)"
="2010.year",="-0.0501",="(-1.95)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.0639",="(-0.18)"
="_yi_isoxtim_4",="0",="(.)"
="_yi_isoxtim_5",="0",="(.)"
="_yi_isoxtim_6",="0.0108*",="(2.20)"
="_yi_isoxtim_7",="-0.00259",="(-0.80)"
="_yi_isoxtim_8",="0",="(.)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="-0.000119",="(-0.05)"
="_yi_isoxtim_11",="-0.000799",="(-0.32)"
="_yi_isoxtim_12",="0",="(.)"
="_yi_isoxtim_13",="-0.000339",="(-0.13)"
="_yi_isoxtim_14",="0",="(.)"
="_yi_isoxtim_15",="-0.000203",="(-0.07)"
="_yi_isoxtim_16",="-0.000268",="(-0.09)"
="_yi_isoxtim_17",="0",="(.)"
="_yi_isoxtim_18",="-0.0153",="(-1.52)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="-0.000207",="(-0.07)"
="_yi_isoxtim_21",="-0.298***",="(-7.30)"
="_yi_isoxtim_22",="0.0628**",="(2.85)"
="_yi_isoxtim_23",="0.00248",="(0.87)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0",="(.)"
="_yi_isoxtim_26",="-0.00230",="(-0.80)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="0",="(.)"
="_yi_isoxtim_29",="-0.00932",="(-0.92)"
="_yi_isoxtim_30",="0",="(.)"
="_yi_isoxtim_31",="0",="(.)"
="_yi_isoxtim_32",="-0.00121",="(-0.42)"
="_yi_isoxtim_33",="0",="(.)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00204",="(0.69)"
="_yi_isoxtim_36",="0.00676**",="(2.89)"
="_yi_isoxtim_37",="-0.00578",="(-1.94)"
="_yi_isoxtim_38",="0",="(.)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="-0.000917",="(-0.32)"
="_yi_isoxtim_41",="0",="(.)"
="_yi_isoxtim_42",="-0.00874",="(-0.85)"
="_yi_isoxtim_43",="0.0102",="(1.00)"
="_yi_isoxtim_44",="-0.000374",="(-0.16)"
