="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0129***",="(3.79)"
="udel_temp_popweight_2",="-0.000577***",="(-5.45)"
="udel_precip_popweight",="0.0000346**",="(3.09)"
="udel_precip_popweight_2",="-6.42e-09*",="(-2.35)"
="1961.year",="0",="(.)"
="1962.year",="0.0152",="(1.74)"
="1963.year",="-0.0129",="(-1.35)"
="1964.year",="0.0134",="(1.28)"
="1965.year",="0.0142",="(1.23)"
="1966.year",="0.000433",="(0.03)"
="1967.year",="0.0122",="(0.87)"
="1968.year",="0.0250",="(1.63)"
="1969.year",="0.0275",="(1.65)"
="1970.year",="0.0218",="(1.21)"
="1971.year",="0.00465",="(0.24)"
="1972.year",="0.00622",="(0.31)"
="1973.year",="0.0145",="(0.68)"
="1974.year",="0.00555",="(0.25)"
="1975.year",="-0.0180",="(-0.77)"
="1976.year",="0.0221",="(0.91)"
="1977.year",="0.00604",="(0.24)"
="1978.year",="0.00397",="(0.15)"
="1979.year",="0.0105",="(0.39)"
="1980.year",="-0.00713",="(-0.26)"
="1981.year",="-0.00455",="(-0.16)"
="1982.year",="-0.0220",="(-0.77)"
="1983.year",="-0.0138",="(-0.48)"
="1984.year",="-0.00511",="(-0.17)"
="1985.year",="-0.0113",="(-0.38)"
="1986.year",="-0.00436",="(-0.15)"
="1987.year",="-0.0108",="(-0.36)"
="1988.year",="-0.000767",="(-0.03)"
="1989.year",="-0.0193",="(-0.64)"
="1990.year",="-0.0126",="(-0.42)"
="1991.year",="-0.0209",="(-0.69)"
="1992.year",="-0.0448",="(-1.49)"
="1993.year",="-0.0393",="(-1.31)"
="1994.year",="-0.0311",="(-1.05)"
="1995.year",="-0.00781",="(-0.26)"
="1996.year",="0.000760",="(0.03)"
="1997.year",="-0.00465",="(-0.16)"
="1998.year",="-0.0174",="(-0.61)"
="1999.year",="-0.0288",="(-1.01)"
="2000.year",="-0.0231",="(-0.82)"
="2001.year",="-0.0281",="(-1.01)"
="2002.year",="-0.0365",="(-1.32)"
="2003.year",="-0.0345",="(-1.26)"
="2004.year",="-0.0163",="(-0.60)"
="2005.year",="-0.0264",="(-0.97)"
="2006.year",="-0.0240",="(-0.88)"
="2007.year",="-0.0287",="(-1.06)"
="2008.year",="-0.0446",="(-1.63)"
="2009.year",="-0.0866**",="(-3.13)"
="2010.year",="-0.0514",="(-1.82)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="0",="(.)"
="_yi_isoxtim_4",="0",="(.)"
="_yi_isoxtim_5",="0",="(.)"
="_yi_isoxtim_6",="0",="(.)"
="_yi_isoxtim_7",="-0.00236",="(-0.80)"
="_yi_isoxtim_8",="0.234***",="(6.74)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0.0000691",="(0.03)"
="_yi_isoxtim_11",="0",="(.)"
="_yi_isoxtim_12",="0.150***",="(4.39)"
="_yi_isoxtim_13",="0.000269",="(0.08)"
="_yi_isoxtim_14",="-0.000986",="(-0.31)"
="_yi_isoxtim_15",="-0.000179",="(-0.07)"
="_yi_isoxtim_16",="0.0000840",="(0.03)"
="_yi_isoxtim_17",="-0.000768",="(-0.31)"
="_yi_isoxtim_18",="0",="(.)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="-0.000312",="(-0.13)"
="_yi_isoxtim_21",="-0.289***",="(-6.45)"
="_yi_isoxtim_22",="0",="(.)"
="_yi_isoxtim_23",="0.00268",="(0.86)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="-0.00322",="(-1.03)"
="_yi_isoxtim_26",="0",="(.)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="0",="(.)"
="_yi_isoxtim_29",="-0.00908",="(-0.81)"
="_yi_isoxtim_30",="0",="(.)"
="_yi_isoxtim_31",="-0.00340",="(-1.32)"
="_yi_isoxtim_32",="0",="(.)"
="_yi_isoxtim_33",="0",="(.)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0",="(.)"
="_yi_isoxtim_36",="0",="(.)"
="_yi_isoxtim_37",="0",="(.)"
="_yi_isoxtim_38",="0.0000739",="(0.03)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0",="(.)"
="_yi_isoxtim_41",="-0.000632",="(-0.20)"
="_yi_isoxtim_42",="0",="(.)"
="_yi_isoxtim_43",="0.0111",="(1.00)"
="_yi_isoxtim_44",="0",="(.)"
="_yi_isoxtim_45",="-0.0106**",="(-2.71)"
