="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0100***",="(3.40)"
="udel_temp_popweight_2",="-0.000470***",="(-5.09)"
="udel_precip_popweight",="0.0000204*",="(2.13)"
="udel_precip_popweight_2",="-6.52e-09**",="(-2.95)"
="1961.year",="0",="(.)"
="1962.year",="0.00165",="(0.21)"
="1963.year",="-0.0202*",="(-2.44)"
="1964.year",="0.00315",="(0.36)"
="1965.year",="-0.00637",="(-0.68)"
="1966.year",="-0.0234*",="(-2.35)"
="1967.year",="-0.0192",="(-1.80)"
="1968.year",="0.00735",="(0.65)"
="1969.year",="0.00565",="(0.47)"
="1970.year",="0.000488",="(0.04)"
="1971.year",="-0.0218",="(-1.63)"
="1972.year",="-0.00600",="(-0.42)"
="1973.year",="-0.0295*",="(-1.99)"
="1974.year",="-0.0224",="(-1.46)"
="1975.year",="-0.0453**",="(-2.83)"
="1976.year",="-0.0172",="(-1.04)"
="1977.year",="-0.0298",="(-1.74)"
="1978.year",="-0.0174",="(-0.99)"
="1979.year",="-0.0187",="(-1.04)"
="1980.year",="-0.0377*",="(-2.05)"
="1981.year",="-0.0355",="(-1.89)"
="1982.year",="-0.0490**",="(-2.58)"
="1983.year",="-0.0478*",="(-2.48)"
="1984.year",="-0.0355",="(-1.82)"
="1985.year",="-0.0280",="(-1.42)"
="1986.year",="-0.0258",="(-1.30)"
="1987.year",="-0.0261",="(-1.30)"
="1988.year",="-0.0176",="(-0.88)"
="1989.year",="-0.0306",="(-1.53)"
="1990.year",="-0.0368",="(-1.83)"
="1991.year",="-0.0430*",="(-2.15)"
="1992.year",="-0.0401*",="(-2.01)"
="1993.year",="-0.0422*",="(-2.13)"
="1994.year",="-0.0262",="(-1.33)"
="1995.year",="-0.00739",="(-0.38)"
="1996.year",="0.00552",="(0.28)"
="1997.year",="0.0104",="(0.54)"
="1998.year",="-0.00180",="(-0.09)"
="1999.year",="-0.00602",="(-0.32)"
="2000.year",="0.00261",="(0.14)"
="2001.year",="0.000757",="(0.04)"
="2002.year",="0.00167",="(0.09)"
="2003.year",="0.0170",="(0.93)"
="2004.year",="0.0333",="(1.84)"
="2005.year",="0.0292",="(1.62)"
="2006.year",="0.0402*",="(2.24)"
="2007.year",="0.0383*",="(2.12)"
="2008.year",="0.0304",="(1.68)"
="2009.year",="-0.00663",="(-0.36)"
="2010.year",="0.0438*",="(2.34)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.0560",="(-0.22)"
="_yi_isoxtim_4",="-0.00726",="(-0.43)"
="_yi_isoxtim_5",="0.000870",="(0.09)"
="_yi_isoxtim_6",="0",="(.)"
="_yi_isoxtim_7",="0",="(.)"
="_yi_isoxtim_8",="0",="(.)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0.00387*",="(2.16)"
="_yi_isoxtim_11",="0.00315",="(1.66)"
="_yi_isoxtim_12",="0",="(.)"
="_yi_isoxtim_13",="0",="(.)"
="_yi_isoxtim_14",="0.00281",="(1.11)"
="_yi_isoxtim_15",="0.00342",="(1.35)"
="_yi_isoxtim_16",="0",="(.)"
="_yi_isoxtim_17",="0.00304",="(1.22)"
="_yi_isoxtim_18",="0",="(.)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0.00368",="(1.74)"
="_yi_isoxtim_21",="-0.294***",="(-7.13)"
="_yi_isoxtim_22",="0",="(.)"
="_yi_isoxtim_23",="0.00656**",="(3.22)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0",="(.)"
="_yi_isoxtim_26",="0.00154",="(0.61)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.00182",="(-0.39)"
="_yi_isoxtim_29",="0",="(.)"
="_yi_isoxtim_30",="0.00575**",="(2.72)"
="_yi_isoxtim_31",="0",="(.)"
="_yi_isoxtim_32",="0",="(.)"
="_yi_isoxtim_33",="0.00432",="(1.29)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0",="(.)"
="_yi_isoxtim_36",="0",="(.)"
="_yi_isoxtim_37",="-0.00223",="(-1.05)"
="_yi_isoxtim_38",="0.00370",="(1.44)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0.00291",="(1.42)"
="_yi_isoxtim_41",="0.00308",="(1.51)"
="_yi_isoxtim_42",="0",="(.)"
="_yi_isoxtim_43",="0",="(.)"
="_yi_isoxtim_44",="0.00383",="(1.51)"
="_yi_isoxtim_45",="0",="(.)"
