="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0112***",="(3.94)"
="udel_temp_popweight_2",="-0.000563***",="(-5.87)"
="udel_precip_popweight",="0.0000162",="(1.58)"
="udel_precip_popweight_2",="-6.05e-09*",="(-2.42)"
="1961.year",="0",="(.)"
="1962.year",="0.00912",="(1.02)"
="1963.year",="-0.00324",="(-0.35)"
="1964.year",="0.0109",="(1.11)"
="1965.year",="0.00177",="(0.17)"
="1966.year",="-0.00731",="(-0.68)"
="1967.year",="-0.00294",="(-0.26)"
="1968.year",="0.00508",="(0.42)"
="1969.year",="0.0137",="(1.06)"
="1970.year",="0.0139",="(1.02)"
="1971.year",="-0.00541",="(-0.38)"
="1972.year",="0.00493",="(0.33)"
="1973.year",="-0.00595",="(-0.38)"
="1974.year",="0.00810",="(0.50)"
="1975.year",="-0.0205",="(-1.23)"
="1976.year",="0.0156",="(0.90)"
="1977.year",="-0.0264",="(-1.48)"
="1978.year",="-0.0387*",="(-2.11)"
="1979.year",="-0.0168",="(-0.90)"
="1980.year",="-0.0347",="(-1.81)"
="1981.year",="-0.0269",="(-1.39)"
="1982.year",="-0.0421*",="(-2.13)"
="1983.year",="-0.0289",="(-1.44)"
="1984.year",="-0.0154",="(-0.76)"
="1985.year",="-0.0241",="(-1.18)"
="1986.year",="-0.0190",="(-0.93)"
="1987.year",="-0.00887",="(-0.43)"
="1988.year",="-0.00543",="(-0.26)"
="1989.year",="-0.0189",="(-0.91)"
="1990.year",="-0.0255",="(-1.22)"
="1991.year",="-0.0337",="(-1.63)"
="1992.year",="-0.0356",="(-1.72)"
="1993.year",="-0.0324",="(-1.57)"
="1994.year",="-0.0117",="(-0.57)"
="1995.year",="0.00615",="(0.30)"
="1996.year",="0.0120",="(0.60)"
="1997.year",="0.0229",="(1.14)"
="1998.year",="0.0148",="(0.74)"
="1999.year",="0.00881",="(0.45)"
="2000.year",="0.0199",="(1.02)"
="2001.year",="0.0221",="(1.15)"
="2002.year",="0.0226",="(1.18)"
="2003.year",="0.0246",="(1.30)"
="2004.year",="0.0442*",="(2.35)"
="2005.year",="0.0412*",="(2.20)"
="2006.year",="0.0521**",="(2.78)"
="2007.year",="0.0569**",="(3.03)"
="2008.year",="0.0411*",="(2.18)"
="2009.year",="0.00732",="(0.38)"
="2010.year",="0.0539**",="(2.76)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="0",="(.)"
="_yi_isoxtim_4",="-0.00932",="(-0.54)"
="_yi_isoxtim_5",="0",="(.)"
="_yi_isoxtim_6",="0",="(.)"
="_yi_isoxtim_7",="0.00130",="(0.43)"
="_yi_isoxtim_8",="0",="(.)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0",="(.)"
="_yi_isoxtim_11",="0",="(.)"
="_yi_isoxtim_12",="0",="(.)"
="_yi_isoxtim_13",="0.00381",="(1.73)"
="_yi_isoxtim_14",="0.00261",="(1.22)"
="_yi_isoxtim_15",="0.00315",="(1.48)"
="_yi_isoxtim_16",="0",="(.)"
="_yi_isoxtim_17",="0.00296",="(1.15)"
="_yi_isoxtim_18",="-0.0111",="(-1.07)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0",="(.)"
="_yi_isoxtim_21",="-0.302***",="(-5.04)"
="_yi_isoxtim_22",="0",="(.)"
="_yi_isoxtim_23",="0",="(.)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0.000758",="(0.29)"
="_yi_isoxtim_26",="0",="(.)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.00322",="(-0.78)"
="_yi_isoxtim_29",="-0.00592",="(-0.95)"
="_yi_isoxtim_30",="0",="(.)"
="_yi_isoxtim_31",="0.000161",="(0.08)"
="_yi_isoxtim_32",="0.00261",="(1.24)"
="_yi_isoxtim_33",="0.00545",="(1.17)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0",="(.)"
="_yi_isoxtim_36",="0.0105***",="(4.06)"
="_yi_isoxtim_37",="-0.00233",="(-0.86)"
="_yi_isoxtim_38",="0",="(.)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0",="(.)"
="_yi_isoxtim_41",="0",="(.)"
="_yi_isoxtim_42",="-0.00387",="(-0.51)"
="_yi_isoxtim_43",="0.0150",="(1.42)"
="_yi_isoxtim_44",="0.00397",="(1.52)"
="_yi_isoxtim_45",="-0.00539",="(-1.18)"
