="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.00659**",="(2.66)"
="udel_temp_popweight_2",="-0.000339***",="(-3.95)"
="udel_precip_popweight",="0.0000295**",="(3.02)"
="udel_precip_popweight_2",="-8.72e-09***",="(-3.62)"
="1961.year",="0",="(.)"
="1962.year",="-0.00468",="(-0.61)"
="1963.year",="-0.0116",="(-1.44)"
="1964.year",="0.0158",="(1.88)"
="1965.year",="0.00909",="(1.01)"
="1966.year",="-0.00405",="(-0.43)"
="1967.year",="-0.00626",="(-0.62)"
="1968.year",="0.00457",="(0.42)"
="1969.year",="0.0200",="(1.73)"
="1970.year",="0.0212",="(1.73)"
="1971.year",="0.0102",="(0.79)"
="1972.year",="0.0165",="(1.22)"
="1973.year",="0.00919",="(0.65)"
="1974.year",="0.00216",="(0.15)"
="1975.year",="-0.0244",="(-1.60)"
="1976.year",="0.0124",="(0.78)"
="1977.year",="-0.0120",="(-0.74)"
="1978.year",="-0.00897",="(-0.53)"
="1979.year",="0.00800",="(0.47)"
="1980.year",="-0.00368",="(-0.21)"
="1981.year",="-0.0171",="(-0.96)"
="1982.year",="-0.0224",="(-1.23)"
="1983.year",="-0.0245",="(-1.33)"
="1984.year",="-0.00616",="(-0.33)"
="1985.year",="-0.0162",="(-0.86)"
="1986.year",="-0.0141",="(-0.75)"
="1987.year",="-0.0148",="(-0.78)"
="1988.year",="0.00121",="(0.06)"
="1989.year",="-0.0153",="(-0.80)"
="1990.year",="-0.0234",="(-1.22)"
="1991.year",="-0.0317",="(-1.66)"
="1992.year",="-0.0493**",="(-2.58)"
="1993.year",="-0.0377*",="(-1.99)"
="1994.year",="-0.0349",="(-1.85)"
="1995.year",="-0.0181",="(-0.97)"
="1996.year",="-0.0116",="(-0.62)"
="1997.year",="-0.0168",="(-0.91)"
="1998.year",="-0.0276",="(-1.51)"
="1999.year",="-0.0316",="(-1.75)"
="2000.year",="-0.0302",="(-1.69)"
="2001.year",="-0.0398*",="(-2.24)"
="2002.year",="-0.0372*",="(-2.11)"
="2003.year",="-0.0428*",="(-2.45)"
="2004.year",="-0.0278",="(-1.60)"
="2005.year",="-0.0323",="(-1.86)"
="2006.year",="-0.0273",="(-1.58)"
="2007.year",="-0.0369*",="(-2.13)"
="2008.year",="-0.0583***",="(-3.34)"
="2009.year",="-0.0988***",="(-5.59)"
="2010.year",="-0.0519**",="(-2.89)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="0",="(.)"
="_yi_isoxtim_4",="-0.0102",="(-0.64)"
="_yi_isoxtim_5",="0",="(.)"
="_yi_isoxtim_6",="0",="(.)"
="_yi_isoxtim_7",="-0.00237",="(-1.09)"
="_yi_isoxtim_8",="0",="(.)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="-0.0000101",="(-0.01)"
="_yi_isoxtim_11",="0",="(.)"
="_yi_isoxtim_12",="0.151***",="(7.16)"
="_yi_isoxtim_13",="-0.000156",="(-0.08)"
="_yi_isoxtim_14",="-0.00113",="(-0.67)"
="_yi_isoxtim_15",="0",="(.)"
="_yi_isoxtim_16",="-0.000191",="(-0.10)"
="_yi_isoxtim_17",="0",="(.)"
="_yi_isoxtim_18",="-0.0144*",="(-2.11)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="-0.000328",="(-0.18)"
="_yi_isoxtim_21",="-0.296***",="(-7.59)"
="_yi_isoxtim_22",="0",="(.)"
="_yi_isoxtim_23",="0.00261",="(1.35)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="-0.00315",="(-1.33)"
="_yi_isoxtim_26",="-0.00225",="(-0.95)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.00730",="(-1.21)"
="_yi_isoxtim_29",="0",="(.)"
="_yi_isoxtim_30",="0.00196",="(1.14)"
="_yi_isoxtim_31",="-0.00342",="(-1.41)"
="_yi_isoxtim_32",="-0.00117",="(-0.50)"
="_yi_isoxtim_33",="0.000666",="(0.16)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00190",="(0.77)"
="_yi_isoxtim_36",="0",="(.)"
="_yi_isoxtim_37",="0",="(.)"
="_yi_isoxtim_38",="-0.0000174",="(-0.01)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="-0.000883",="(-0.53)"
="_yi_isoxtim_41",="0",="(.)"
="_yi_isoxtim_42",="-0.00852",="(-0.88)"
="_yi_isoxtim_43",="0",="(.)"
