="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.00834**",="(2.92)"
="udel_temp_popweight_2",="-0.000318***",="(-3.60)"
="udel_precip_popweight",="0.0000196*",="(2.04)"
="udel_precip_popweight_2",="-6.67e-09**",="(-2.82)"
="1961.year",="0",="(.)"
="1962.year",="0.00771",="(1.06)"
="1963.year",="0.00634",="(0.85)"
="1964.year",="0.0241**",="(3.07)"
="1965.year",="0.0167",="(1.94)"
="1966.year",="0.00413",="(0.46)"
="1967.year",="0.00893",="(0.92)"
="1968.year",="0.0190",="(1.85)"
="1969.year",="0.0217",="(1.95)"
="1970.year",="0.0307**",="(2.60)"
="1971.year",="0.00787",="(0.63)"
="1972.year",="0.0190",="(1.45)"
="1973.year",="0.0185",="(1.35)"
="1974.year",="0.0134",="(0.93)"
="1975.year",="-0.0156",="(-1.05)"
="1976.year",="0.0268",="(1.73)"
="1977.year",="0.0164",="(1.03)"
="1978.year",="0.0146",="(0.89)"
="1979.year",="0.0143",="(0.85)"
="1980.year",="-0.00234",="(-0.14)"
="1981.year",="0.00485",="(0.28)"
="1982.year",="-0.0185",="(-1.04)"
="1983.year",="-0.0136",="(-0.76)"
="1984.year",="-0.00305",="(-0.17)"
="1985.year",="-0.00788",="(-0.43)"
="1986.year",="-0.00418",="(-0.22)"
="1987.year",="-0.00867",="(-0.46)"
="1988.year",="0.00451",="(0.24)"
="1989.year",="-0.00758",="(-0.40)"
="1990.year",="-0.0145",="(-0.77)"
="1991.year",="-0.0271",="(-1.44)"
="1992.year",="-0.0364",="(-1.94)"
="1993.year",="-0.0305",="(-1.63)"
="1994.year",="-0.0301",="(-1.62)"
="1995.year",="-0.00894",="(-0.49)"
="1996.year",="-0.00518",="(-0.28)"
="1997.year",="-0.00301",="(-0.17)"
="1998.year",="-0.0226",="(-1.25)"
="1999.year",="-0.0250",="(-1.40)"
="2000.year",="-0.0184",="(-1.05)"
="2001.year",="-0.0252",="(-1.44)"
="2002.year",="-0.0360*",="(-2.08)"
="2003.year",="-0.0301",="(-1.75)"
="2004.year",="-0.0186",="(-1.09)"
="2005.year",="-0.0256",="(-1.50)"
="2006.year",="-0.0202",="(-1.19)"
="2007.year",="-0.0277",="(-1.62)"
="2008.year",="-0.0489**",="(-2.85)"
="2009.year",="-0.0919***",="(-5.30)"
="2010.year",="-0.0442*",="(-2.50)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="0",="(.)"
="_yi_isoxtim_4",="0",="(.)"
="_yi_isoxtim_5",="-0.00261",="(-0.28)"
="_yi_isoxtim_6",="0.0123**",="(2.75)"
="_yi_isoxtim_7",="-0.00273",="(-1.00)"
="_yi_isoxtim_8",="0.233***",="(7.80)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="-0.0000997",="(-0.06)"
="_yi_isoxtim_11",="-0.000719",="(-0.37)"
="_yi_isoxtim_12",="0.149***",="(5.08)"
="_yi_isoxtim_13",="-0.000420",="(-0.21)"
="_yi_isoxtim_14",="-0.00115",="(-0.65)"
="_yi_isoxtim_15",="-0.000291",="(-0.17)"
="_yi_isoxtim_16",="-0.000342",="(-0.18)"
="_yi_isoxtim_17",="-0.000786",="(-0.41)"
="_yi_isoxtim_18",="0",="(.)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="-0.000125",="(-0.05)"
="_yi_isoxtim_21",="0",="(.)"
="_yi_isoxtim_22",="0.0645*",="(2.20)"
="_yi_isoxtim_23",="0.00253",="(1.08)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="-0.00304",="(-1.30)"
="_yi_isoxtim_26",="-0.00234",="(-0.99)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.00565",="(-0.95)"
="_yi_isoxtim_29",="-0.00840",="(-0.88)"
="_yi_isoxtim_30",="0.00183",="(0.92)"
="_yi_isoxtim_31",="-0.00333",="(-1.39)"
="_yi_isoxtim_32",="-0.00123",="(-0.64)"
="_yi_isoxtim_33",="0.000589",="(0.14)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00203",="(0.83)"
="_yi_isoxtim_36",="0",="(.)"
="_yi_isoxtim_37",="-0.00590*",="(-2.39)"
="_yi_isoxtim_38",="-0.0000152",="(-0.01)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="-0.000927",="(-0.39)"
="_yi_isoxtim_41",="0",="(.)"
="_yi_isoxtim_42",="-0.00837",="(-0.87)"
