="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0144***",="(3.63)"
="udel_temp_popweight_2",="-0.000487***",="(-4.04)"
="udel_precip_popweight",="0.0000234*",="(2.07)"
="udel_precip_popweight_2",="-6.85e-09*",="(-2.55)"
="1961.year",="0",="(.)"
="1962.year",="0.0152",="(1.59)"
="1963.year",="0.0140",="(1.42)"
="1964.year",="0.0204*",="(1.97)"
="1965.year",="0.0201",="(1.81)"
="1966.year",="0.00410",="(0.35)"
="1967.year",="0.00993",="(0.80)"
="1968.year",="0.0197",="(1.49)"
="1969.year",="0.0191",="(1.35)"
="1970.year",="0.0248",="(1.65)"
="1971.year",="-0.00316",="(-0.20)"
="1972.year",="0.00954",="(0.58)"
="1973.year",="0.00362",="(0.21)"
="1974.year",="0.00517",="(0.29)"
="1975.year",="-0.0243",="(-1.30)"
="1976.year",="0.0144",="(0.75)"
="1977.year",="-0.00449",="(-0.22)"
="1978.year",="-0.0147",="(-0.72)"
="1979.year",="-0.00738",="(-0.35)"
="1980.year",="-0.0248",="(-1.16)"
="1981.year",="-0.0186",="(-0.85)"
="1982.year",="-0.0299",="(-1.35)"
="1983.year",="-0.0185",="(-0.82)"
="1984.year",="-0.0106",="(-0.46)"
="1985.year",="-0.0124",="(-0.54)"
="1986.year",="-0.0166",="(-0.72)"
="1987.year",="-0.0100",="(-0.43)"
="1988.year",="0.00220",="(0.09)"
="1989.year",="-0.0169",="(-0.72)"
="1990.year",="-0.0194",="(-0.83)"
="1991.year",="-0.0202",="(-0.86)"
="1992.year",="-0.0360",="(-1.55)"
="1993.year",="-0.0260",="(-1.12)"
="1994.year",="-0.0219",="(-0.95)"
="1995.year",="0.0120",="(0.52)"
="1996.year",="0.0224",="(0.99)"
="1997.year",="0.0277",="(1.23)"
="1998.year",="0.0161",="(0.72)"
="1999.year",="0.0112",="(0.51)"
="2000.year",="0.0198",="(0.91)"
="2001.year",="0.0257",="(1.19)"
="2002.year",="0.0259",="(1.21)"
="2003.year",="0.0286",="(1.34)"
="2004.year",="0.0570**",="(2.70)"
="2005.year",="0.0516*",="(2.45)"
="2006.year",="0.0569**",="(2.71)"
="2007.year",="0.0580**",="(2.76)"
="2008.year",="0.0421*",="(1.99)"
="2009.year",="0.00755",="(0.35)"
="2010.year",="0.0569**",="(2.60)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.0815",="(-0.27)"
="_yi_isoxtim_4",="0",="(.)"
="_yi_isoxtim_5",="0.00139",="(0.12)"
="_yi_isoxtim_6",="0.0152*",="(1.99)"
="_yi_isoxtim_7",="0.00124",="(0.36)"
="_yi_isoxtim_8",="0.230***",="(6.16)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0.00384",="(1.58)"
="_yi_isoxtim_11",="0.00314",="(1.29)"
="_yi_isoxtim_12",="0",="(.)"
="_yi_isoxtim_13",="0.00354",="(1.14)"
="_yi_isoxtim_14",="0.00268",="(0.90)"
="_yi_isoxtim_15",="0.00366",="(1.52)"
="_yi_isoxtim_16",="0.00371",="(1.56)"
="_yi_isoxtim_17",="0.00317",="(1.33)"
="_yi_isoxtim_18",="-0.00957",="(-1.13)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0.00403",="(1.32)"
="_yi_isoxtim_21",="-0.302***",="(-7.65)"
="_yi_isoxtim_22",="0.0618",="(1.69)"
="_yi_isoxtim_23",="0.00653**",="(2.75)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0",="(.)"
="_yi_isoxtim_26",="0",="(.)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.00156",="(-0.21)"
="_yi_isoxtim_29",="-0.00416",="(-0.49)"
="_yi_isoxtim_30",="0.00587*",="(2.38)"
="_yi_isoxtim_31",="0.000638",="(0.21)"
="_yi_isoxtim_32",="0.00266",="(0.92)"
="_yi_isoxtim_33",="0",="(.)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00621*",="(2.03)"
="_yi_isoxtim_36",="0.0107***",="(3.65)"
="_yi_isoxtim_37",="-0.00173",="(-0.56)"
="_yi_isoxtim_38",="0",="(.)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0.00305",="(1.27)"
="_yi_isoxtim_41",="0.00324",="(1.11)"
="_yi_isoxtim_42",="-0.00347",="(-0.29)"
="_yi_isoxtim_43",="0",="(.)"
="_yi_isoxtim_44",="0.00378",="(1.57)"
