="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0111***",="(3.59)"
="udel_temp_popweight_2",="-0.000387***",="(-3.98)"
="udel_precip_popweight",="-0.00000133",="(-0.14)"
="udel_precip_popweight_2",="3.42e-10",="(0.15)"
="1961.year",="0",="(.)"
="1962.year",="-0.00109",="(-0.14)"
="1963.year",="0.00711",="(0.89)"
="1964.year",="0.0136",="(1.64)"
="1965.year",="0.0142",="(1.64)"
="1966.year",="0.00486",="(0.53)"
="1967.year",="0.00274",="(0.28)"
="1968.year",="0.0122",="(1.18)"
="1969.year",="0.0248*",="(2.28)"
="1970.year",="0.0279*",="(2.44)"
="1971.year",="0.0190",="(1.59)"
="1972.year",="0.0324**",="(2.59)"
="1973.year",="0.0259*",="(1.98)"
="1974.year",="0.0268*",="(1.97)"
="1975.year",="-0.00995",="(-0.71)"
="1976.year",="0.0264",="(1.81)"
="1977.year",="0.00781",="(0.52)"
="1978.year",="0.00247",="(0.16)"
="1979.year",="0.0134",="(0.85)"
="1980.year",="0.00270",="(0.17)"
="1981.year",="-0.00271",="(-0.17)"
="1982.year",="-0.0262",="(-1.58)"
="1983.year",="-0.0245",="(-1.46)"
="1984.year",="-0.00413",="(-0.24)"
="1985.year",="-0.00877",="(-0.51)"
="1986.year",="-0.00224",="(-0.13)"
="1987.year",="-0.0107",="(-0.61)"
="1988.year",="0.000822",="(0.05)"
="1989.year",="-0.0198",="(-1.13)"
="1990.year",="-0.0168",="(-0.96)"
="1991.year",="-0.0185",="(-1.06)"
="1992.year",="-0.0410*",="(-2.36)"
="1993.year",="-0.0343*",="(-1.98)"
="1994.year",="-0.0215",="(-1.25)"
="1995.year",="-0.0164",="(-0.96)"
="1996.year",="0.000713",="(0.04)"
="1997.year",="-0.00114",="(-0.07)"
="1998.year",="-0.0155",="(-0.92)"
="1999.year",="-0.0263",="(-1.59)"
="2000.year",="-0.0256",="(-1.56)"
="2001.year",="-0.0336*",="(-2.07)"
="2002.year",="-0.0390*",="(-2.42)"
="2003.year",="-0.0395*",="(-2.47)"
="2004.year",="-0.0198",="(-1.24)"
="2005.year",="-0.0285",="(-1.80)"
="2006.year",="-0.0253",="(-1.60)"
="2007.year",="-0.0268",="(-1.69)"
="2008.year",="-0.0490**",="(-3.06)"
="2009.year",="-0.0863***",="(-5.33)"
="2010.year",="-0.0480**",="(-2.92)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.0777",="(-0.20)"
="_yi_isoxtim_4",="-0.0113",="(-0.65)"
="_yi_isoxtim_5",="-0.00412",="(-0.39)"
="_yi_isoxtim_6",="0",="(.)"
="_yi_isoxtim_7",="-0.00289",="(-1.47)"
="_yi_isoxtim_8",="0",="(.)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="-0.000171",="(-0.07)"
="_yi_isoxtim_11",="0",="(.)"
="_yi_isoxtim_12",="0.154***",="(6.64)"
="_yi_isoxtim_13",="-0.000528",="(-0.20)"
="_yi_isoxtim_14",="-0.00119",="(-0.48)"
="_yi_isoxtim_15",="-0.000491",="(-0.20)"
="_yi_isoxtim_16",="-0.000516",="(-0.21)"
="_yi_isoxtim_17",="-0.000898",="(-0.37)"
="_yi_isoxtim_18",="-0.0155",="(-1.48)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="-0.0000975",="(-0.04)"
="_yi_isoxtim_21",="-0.296***",="(-6.90)"
="_yi_isoxtim_22",="0.0691**",="(2.99)"
="_yi_isoxtim_23",="0.00244",="(1.00)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="-0.00295",="(-1.52)"
="_yi_isoxtim_26",="-0.00234",="(-1.55)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="0",="(.)"
="_yi_isoxtim_29",="-0.00926",="(-0.88)"
="_yi_isoxtim_30",="0.00187",="(1.04)"
="_yi_isoxtim_31",="-0.00329",="(-1.66)"
="_yi_isoxtim_32",="-0.00128",="(-0.74)"
="_yi_isoxtim_33",="0.00184",="(0.40)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00199",="(0.77)"
="_yi_isoxtim_36",="0",="(.)"
="_yi_isoxtim_37",="0",="(.)"
="_yi_isoxtim_38",="0.0000301",="(0.02)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="-0.000912",="(-0.37)"
="_yi_isoxtim_41",="-0.000776",="(-0.32)"
="_yi_isoxtim_42",="-0.00924",="(-0.87)"
