="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0114***",="(3.48)"
="udel_temp_popweight_2",="-0.000500***",="(-4.54)"
="udel_precip_popweight",="0.00000914",="(0.75)"
="udel_precip_popweight_2",="-3.84e-09",="(-1.31)"
="1961.year",="0",="(.)"
="1962.year",="0.00270",="(0.25)"
="1963.year",="-0.00850",="(-0.77)"
="1964.year",="0.00856",="(0.74)"
="1965.year",="0.0114",="(0.94)"
="1966.year",="-0.00306",="(-0.24)"
="1967.year",="0.0100",="(0.74)"
="1968.year",="0.00456",="(0.32)"
="1969.year",="0.0125",="(0.84)"
="1970.year",="0.00941",="(0.60)"
="1971.year",="-0.0136",="(-0.83)"
="1972.year",="-0.00421",="(-0.24)"
="1973.year",="-0.00531",="(-0.30)"
="1974.year",="-0.0175",="(-0.94)"
="1975.year",="-0.0366",="(-1.90)"
="1976.year",="0.00808",="(0.41)"
="1977.year",="-0.00855",="(-0.42)"
="1978.year",="-0.0120",="(-0.57)"
="1979.year",="-0.0000167",="(-0.00)"
="1980.year",="-0.0294",="(-1.34)"
="1981.year",="-0.0321",="(-1.44)"
="1982.year",="-0.0412",="(-1.83)"
="1983.year",="-0.0287",="(-1.25)"
="1984.year",="-0.0232",="(-1.00)"
="1985.year",="-0.0314",="(-1.35)"
="1986.year",="-0.0203",="(-0.86)"
="1987.year",="-0.0196",="(-0.83)"
="1988.year",="-0.00411",="(-0.17)"
="1989.year",="-0.0241",="(-1.02)"
="1990.year",="-0.0227",="(-0.96)"
="1991.year",="-0.0396",="(-1.68)"
="1992.year",="-0.0507*",="(-2.16)"
="1993.year",="-0.0321",="(-1.37)"
="1994.year",="-0.0419",="(-1.80)"
="1995.year",="0.0134",="(0.58)"
="1996.year",="0.0136",="(0.59)"
="1997.year",="0.0179",="(0.79)"
="1998.year",="0.0124",="(0.55)"
="1999.year",="0.00931",="(0.42)"
="2000.year",="0.0149",="(0.68)"
="2001.year",="0.0224",="(1.02)"
="2002.year",="0.0163",="(0.75)"
="2003.year",="0.0228",="(1.06)"
="2004.year",="0.0499*",="(2.33)"
="2005.year",="0.0422*",="(1.98)"
="2006.year",="0.0507*",="(2.38)"
="2007.year",="0.0513*",="(2.40)"
="2008.year",="0.0399",="(1.86)"
="2009.year",="0.00268",="(0.12)"
="2010.year",="0.0461*",="(2.07)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.0998",="(-0.33)"
="_yi_isoxtim_4",="0",="(.)"
="_yi_isoxtim_5",="0.000648",="(0.05)"
="_yi_isoxtim_6",="0.0160*",="(2.08)"
="_yi_isoxtim_7",="0",="(.)"
="_yi_isoxtim_8",="0.223***",="(8.36)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0.00384",="(1.28)"
="_yi_isoxtim_11",="0.00307",="(1.02)"
="_yi_isoxtim_12",="0",="(.)"
="_yi_isoxtim_13",="0.00373",="(1.20)"
="_yi_isoxtim_14",="0",="(.)"
="_yi_isoxtim_15",="0.00333",="(1.12)"
="_yi_isoxtim_16",="0",="(.)"
="_yi_isoxtim_17",="0.00308",="(1.05)"
="_yi_isoxtim_18",="-0.0109",="(-1.29)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0.00402",="(1.63)"
="_yi_isoxtim_21",="-0.302***",="(-4.44)"
="_yi_isoxtim_22",="0.0547",="(1.49)"
="_yi_isoxtim_23",="0",="(.)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0.000953",="(0.44)"
="_yi_isoxtim_26",="0.00163",="(0.55)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.000286",="(-0.05)"
="_yi_isoxtim_29",="-0.00530",="(-0.62)"
="_yi_isoxtim_30",="0",="(.)"
="_yi_isoxtim_31",="0.000436",="(0.15)"
="_yi_isoxtim_32",="0",="(.)"
="_yi_isoxtim_33",="0",="(.)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0",="(.)"
="_yi_isoxtim_36",="0.0107***",="(4.45)"
="_yi_isoxtim_37",="0",="(.)"
="_yi_isoxtim_38",="0",="(.)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0",="(.)"
="_yi_isoxtim_41",="0",="(.)"
="_yi_isoxtim_42",="-0.00421",="(-0.59)"
="_yi_isoxtim_43",="0",="(.)"
="_yi_isoxtim_44",="0",="(.)"
="_yi_isoxtim_45",="-0.00584",="(-1.12)"
