="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0153***",="(4.42)"
="udel_temp_popweight_2",="-0.000480***",="(-4.35)"
="udel_precip_popweight",="0.0000275*",="(2.40)"
="udel_precip_popweight_2",="-6.59e-09*",="(-2.42)"
="1961.year",="0",="(.)"
="1962.year",="0.0165",="(1.68)"
="1963.year",="0.00915",="(0.91)"
="1964.year",="0.0177",="(1.63)"
="1965.year",="0.0184",="(1.64)"
="1966.year",="0.00711",="(0.61)"
="1967.year",="0.00544",="(0.43)"
="1968.year",="0.0176",="(1.33)"
="1969.year",="0.0310*",="(2.21)"
="1970.year",="0.0404**",="(2.71)"
="1971.year",="0.0200",="(1.29)"
="1972.year",="0.0267",="(1.63)"
="1973.year",="0.0213",="(1.25)"
="1974.year",="0.0166",="(0.93)"
="1975.year",="-0.0141",="(-0.76)"
="1976.year",="0.0349",="(1.83)"
="1977.year",="0.0162",="(0.83)"
="1978.year",="0.00982",="(0.49)"
="1979.year",="0.0146",="(0.70)"
="1980.year",="-0.00585",="(-0.28)"
="1981.year",="-0.00327",="(-0.15)"
="1982.year",="-0.0123",="(-0.56)"
="1983.year",="-0.00792",="(-0.36)"
="1984.year",="-0.00287",="(-0.13)"
="1985.year",="0.00177",="(0.08)"
="1986.year",="-0.00776",="(-0.34)"
="1987.year",="-0.00147",="(-0.06)"
="1988.year",="0.000844",="(0.04)"
="1989.year",="-0.0204",="(-0.89)"
="1990.year",="-0.00662",="(-0.29)"
="1991.year",="-0.0143",="(-0.63)"
="1992.year",="-0.0483*",="(-2.11)"
="1993.year",="-0.0395",="(-1.74)"
="1994.year",="-0.0343",="(-1.52)"
="1995.year",="-0.00351",="(-0.16)"
="1996.year",="0.00935",="(0.42)"
="1997.year",="0.00117",="(0.05)"
="1998.year",="-0.0126",="(-0.58)"
="1999.year",="-0.0215",="(-0.99)"
="2000.year",="-0.0140",="(-0.65)"
="2001.year",="-0.0204",="(-0.96)"
="2002.year",="-0.0283",="(-1.34)"
="2003.year",="-0.0237",="(-1.13)"
="2004.year",="-0.00916",="(-0.44)"
="2005.year",="-0.0177",="(-0.85)"
="2006.year",="-0.0194",="(-0.93)"
="2007.year",="-0.0248",="(-1.19)"
="2008.year",="-0.0481*",="(-2.30)"
="2009.year",="-0.0942***",="(-4.44)"
="2010.year",="-0.0530*",="(-2.45)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.0893",="(-0.22)"
="_yi_isoxtim_4",="-0.0156",="(-0.82)"
="_yi_isoxtim_5",="0",="(.)"
="_yi_isoxtim_6",="0.0112",="(1.51)"
="_yi_isoxtim_7",="0",="(.)"
="_yi_isoxtim_8",="0.223***",="(8.71)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="-0.000116",="(-0.04)"
="_yi_isoxtim_11",="-0.000698",="(-0.24)"
="_yi_isoxtim_12",="0.139***",="(5.50)"
="_yi_isoxtim_13",="-0.000357",="(-0.12)"
="_yi_isoxtim_14",="-0.00125",="(-0.44)"
="_yi_isoxtim_15",="-0.000136",="(-0.06)"
="_yi_isoxtim_16",="-0.000188",="(-0.07)"
="_yi_isoxtim_17",="0",="(.)"
="_yi_isoxtim_18",="-0.0153*",="(-2.26)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="-0.000233",="(-0.10)"
="_yi_isoxtim_21",="-0.306***",="(-6.57)"
="_yi_isoxtim_22",="0.0545",="(1.54)"
="_yi_isoxtim_23",="0.00247",="(0.88)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="-0.00307",="(-1.09)"
="_yi_isoxtim_26",="-0.00228",="(-1.08)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.00541",="(-0.75)"
="_yi_isoxtim_29",="0",="(.)"
="_yi_isoxtim_30",="0",="(.)"
="_yi_isoxtim_31",="0",="(.)"
="_yi_isoxtim_32",="0",="(.)"
="_yi_isoxtim_33",="0",="(.)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00204",="(0.69)"
="_yi_isoxtim_36",="0",="(.)"
="_yi_isoxtim_37",="-0.00575*",="(-2.39)"
="_yi_isoxtim_38",="0",="(.)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="-0.000858",="(-0.30)"
="_yi_isoxtim_41",="-0.000676",="(-0.24)"
="_yi_isoxtim_42",="-0.00931",="(-1.12)"
="_yi_isoxtim_43",="0.00948",="(0.82)"
