="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0147***",="(4.53)"
="udel_temp_popweight_2",="-0.000571***",="(-5.37)"
="udel_precip_popweight",="0.00000419",="(0.39)"
="udel_precip_popweight_2",="-1.41e-09",="(-0.54)"
="1961.year",="0",="(.)"
="1962.year",="0.0201*",="(2.31)"
="1963.year",="0.00654",="(0.73)"
="1964.year",="0.0144",="(1.54)"
="1965.year",="0.00190",="(0.19)"
="1966.year",="0.00300",="(0.28)"
="1967.year",="-0.00802",="(-0.71)"
="1968.year",="0.00237",="(0.20)"
="1969.year",="0.0139",="(1.08)"
="1970.year",="0.0156",="(1.15)"
="1971.year",="0.00259",="(0.18)"
="1972.year",="0.00349",="(0.23)"
="1973.year",="0.00262",="(0.17)"
="1974.year",="-0.00573",="(-0.35)"
="1975.year",="-0.0309",="(-1.82)"
="1976.year",="0.00309",="(0.18)"
="1977.year",="-0.0126",="(-0.69)"
="1978.year",="-0.00419",="(-0.23)"
="1979.year",="-0.00896",="(-0.47)"
="1980.year",="-0.0261",="(-1.34)"
="1981.year",="-0.0186",="(-0.94)"
="1982.year",="-0.0404*",="(-2.01)"
="1983.year",="-0.0324",="(-1.59)"
="1984.year",="-0.0210",="(-1.02)"
="1985.year",="-0.0245",="(-1.18)"
="1986.year",="-0.00936",="(-0.45)"
="1987.year",="-0.00767",="(-0.36)"
="1988.year",="-0.000613",="(-0.03)"
="1989.year",="-0.0116",="(-0.55)"
="1990.year",="-0.0154",="(-0.73)"
="1991.year",="-0.0303",="(-1.44)"
="1992.year",="-0.0461*",="(-2.19)"
="1993.year",="-0.0311",="(-1.49)"
="1994.year",="-0.0229",="(-1.10)"
="1995.year",="0.00843",="(0.41)"
="1996.year",="0.0259",="(1.27)"
="1997.year",="0.0182",="(0.89)"
="1998.year",="0.00424",="(0.21)"
="1999.year",="0.00357",="(0.18)"
="2000.year",="0.0142",="(0.72)"
="2001.year",="0.0161",="(0.82)"
="2002.year",="0.0206",="(1.06)"
="2003.year",="0.0255",="(1.33)"
="2004.year",="0.0527**",="(2.76)"
="2005.year",="0.0486*",="(2.55)"
="2006.year",="0.0543**",="(2.86)"
="2007.year",="0.0569**",="(2.99)"
="2008.year",="0.0447*",="(2.34)"
="2009.year",="0.00871",="(0.45)"
="2010.year",="0.0549**",="(2.77)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="0",="(.)"
="_yi_isoxtim_4",="-0.00454",="(-0.36)"
="_yi_isoxtim_5",="0.00195",="(0.18)"
="_yi_isoxtim_6",="0",="(.)"
="_yi_isoxtim_7",="0",="(.)"
="_yi_isoxtim_8",="0.232***",="(9.68)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0.00399",="(1.48)"
="_yi_isoxtim_11",="0",="(.)"
="_yi_isoxtim_12",="0.149***",="(4.49)"
="_yi_isoxtim_13",="0",="(.)"
="_yi_isoxtim_14",="0.00280",="(1.05)"
="_yi_isoxtim_15",="0",="(.)"
="_yi_isoxtim_16",="0.00356",="(1.36)"
="_yi_isoxtim_17",="0.00304",="(1.16)"
="_yi_isoxtim_18",="-0.00956",="(-0.90)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0",="(.)"
="_yi_isoxtim_21",="-0.297***",="(-6.82)"
="_yi_isoxtim_22",="0.0635**",="(2.71)"
="_yi_isoxtim_23",="0.00661*",="(2.52)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0.000920",="(0.43)"
="_yi_isoxtim_26",="0.00160",="(0.60)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="0",="(.)"
="_yi_isoxtim_29",="0",="(.)"
="_yi_isoxtim_30",="0.00580*",="(2.11)"
="_yi_isoxtim_31",="0",="(.)"
="_yi_isoxtim_32",="0",="(.)"
="_yi_isoxtim_33",="0.00547",="(1.16)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00612**",="(3.03)"
="_yi_isoxtim_36",="0.0108***",="(4.06)"
="_yi_isoxtim_37",="-0.00204",="(-0.91)"
="_yi_isoxtim_38",="0.00382",="(1.42)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0.00297",="(1.38)"
="_yi_isoxtim_41",="0",="(.)"
="_yi_isoxtim_42",="-0.00270",="(-0.25)"
="_yi_isoxtim_43",="0.0161",="(1.49)"
="_yi_isoxtim_44",="0.00368",="(1.38)"
="_yi_isoxtim_45",="-0.00532",="(-1.14)"
