="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0104***",="(4.00)"
="udel_temp_popweight_2",="-0.000499***",="(-5.61)"
="udel_precip_popweight",="0.00000564",="(0.63)"
="udel_precip_popweight_2",="-1.18e-09",="(-0.50)"
="1961.year",="0",="(.)"
="1962.year",="0.0128",="(1.74)"
="1963.year",="0.0233**",="(2.98)"
="1964.year",="0.0269**",="(3.09)"
="1965.year",="0.0297**",="(3.08)"
="1966.year",="0.0179",="(1.69)"
="1967.year",="0.0200",="(1.72)"
="1968.year",="0.0267*",="(2.12)"
="1969.year",="0.0350*",="(2.55)"
="1970.year",="0.0336*",="(2.28)"
="1971.year",="0.0246",="(1.57)"
="1972.year",="0.0363*",="(2.18)"
="1973.year",="0.0263",="(1.50)"
="1974.year",="0.0219",="(1.19)"
="1975.year",="0.00285",="(0.15)"
="1976.year",="0.0345",="(1.72)"
="1977.year",="0.0185",="(0.89)"
="1978.year",="0.0158",="(0.74)"
="1979.year",="0.0190",="(0.87)"
="1980.year",="0.00384",="(0.17)"
="1981.year",="0.00685",="(0.30)"
="1982.year",="-0.0147",="(-0.63)"
="1983.year",="-0.00332",="(-0.14)"
="1984.year",="0.00680",="(0.28)"
="1985.year",="-0.000738",="(-0.03)"
="1986.year",="0.00149",="(0.06)"
="1987.year",="0.00804",="(0.33)"
="1988.year",="0.00959",="(0.39)"
="1989.year",="0.00558",="(0.22)"
="1990.year",="0.000942",="(0.04)"
="1991.year",="-0.0191",="(-0.77)"
="1992.year",="-0.0323",="(-1.30)"
="1993.year",="-0.0197",="(-0.80)"
="1994.year",="-0.0127",="(-0.52)"
="1995.year",="0.00293",="(0.12)"
="1996.year",="0.0120",="(0.50)"
="1997.year",="0.00159",="(0.07)"
="1998.year",="-0.0118",="(-0.50)"
="1999.year",="-0.0147",="(-0.63)"
="2000.year",="-0.00990",="(-0.43)"
="2001.year",="-0.0206",="(-0.90)"
="2002.year",="-0.0229",="(-1.01)"
="2003.year",="-0.0183",="(-0.81)"
="2004.year",="-0.00798",="(-0.36)"
="2005.year",="-0.0122",="(-0.54)"
="2006.year",="-0.00998",="(-0.45)"
="2007.year",="-0.0127",="(-0.57)"
="2008.year",="-0.0408",="(-1.81)"
="2009.year",="-0.0772***",="(-3.39)"
="2010.year",="-0.0392",="(-1.69)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.0926",="(-0.28)"
="_yi_isoxtim_4",="0",="(.)"
="_yi_isoxtim_5",="0",="(.)"
="_yi_isoxtim_6",="0",="(.)"
="_yi_isoxtim_7",="0",="(.)"
="_yi_isoxtim_8",="0.231***",="(8.09)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="-0.0000212",="(-0.01)"
="_yi_isoxtim_11",="-0.000804",="(-0.38)"
="_yi_isoxtim_12",="0.148***",="(7.44)"
="_yi_isoxtim_13",="-0.000442",="(-0.19)"
="_yi_isoxtim_14",="-0.00115",="(-0.44)"
="_yi_isoxtim_15",="-0.000575",="(-0.22)"
="_yi_isoxtim_16",="-0.000347",="(-0.16)"
="_yi_isoxtim_17",="0",="(.)"
="_yi_isoxtim_18",="0",="(.)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0.000119",="(0.04)"
="_yi_isoxtim_21",="-0.299***",="(-8.13)"
="_yi_isoxtim_22",="0",="(.)"
="_yi_isoxtim_23",="0",="(.)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0",="(.)"
="_yi_isoxtim_26",="0",="(.)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="0",="(.)"
="_yi_isoxtim_29",="-0.00969",="(-1.06)"
="_yi_isoxtim_30",="0",="(.)"
="_yi_isoxtim_31",="-0.00355",="(-1.35)"
="_yi_isoxtim_32",="0",="(.)"
="_yi_isoxtim_33",="0.000981",="(0.30)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00223",="(1.04)"
="_yi_isoxtim_36",="0.00671**",="(2.59)"
="_yi_isoxtim_37",="-0.00586*",="(-2.55)"
="_yi_isoxtim_38",="0",="(.)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0",="(.)"
="_yi_isoxtim_41",="-0.000791",="(-0.31)"
="_yi_isoxtim_42",="-0.00861",="(-0.93)"
="_yi_isoxtim_43",="0.0104",="(1.56)"
="_yi_isoxtim_44",="0",="(.)"
="_yi_isoxtim_45",="-0.00986*",="(-2.37)"
