="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.00999***",="(3.60)"
="udel_temp_popweight_2",="-0.000276**",="(-2.93)"
="udel_precip_popweight",="0.0000157",="(1.62)"
="udel_precip_popweight_2",="-4.24e-09",="(-1.81)"
="1961.year",="0",="(.)"
="1962.year",="-0.00109",="(-0.13)"
="1963.year",="-0.00322",="(-0.36)"
="1964.year",="0.0186",="(1.92)"
="1965.year",="-0.00115",="(-0.11)"
="1966.year",="-0.00622",="(-0.53)"
="1967.year",="-0.0165",="(-1.27)"
="1968.year",="-0.00977",="(-0.69)"
="1969.year",="-0.00196",="(-0.13)"
="1970.year",="-0.00777",="(-0.47)"
="1971.year",="-0.0116",="(-0.66)"
="1972.year",="-0.0104",="(-0.55)"
="1973.year",="-0.00778",="(-0.39)"
="1974.year",="-0.0246",="(-1.19)"
="1975.year",="-0.0547*",="(-2.53)"
="1976.year",="-0.0128",="(-0.57)"
="1977.year",="-0.0196",="(-0.84)"
="1978.year",="-0.0186",="(-0.78)"
="1979.year",="-0.0124",="(-0.50)"
="1980.year",="-0.0387",="(-1.54)"
="1981.year",="-0.0430",="(-1.68)"
="1982.year",="-0.0596*",="(-2.28)"
="1983.year",="-0.0535*",="(-2.02)"
="1984.year",="-0.0304",="(-1.13)"
="1985.year",="-0.0368",="(-1.36)"
="1986.year",="-0.0278",="(-1.02)"
="1987.year",="-0.0213",="(-0.77)"
="1988.year",="-0.0186",="(-0.67)"
="1989.year",="-0.0394",="(-1.42)"
="1990.year",="-0.0327",="(-1.18)"
="1991.year",="-0.0281",="(-1.02)"
="1992.year",="-0.0592*",="(-2.15)"
="1993.year",="-0.0408",="(-1.49)"
="1994.year",="-0.0236",="(-0.87)"
="1995.year",="-0.00943",="(-0.35)"
="1996.year",="0.00237",="(0.09)"
="1997.year",="0.00322",="(0.12)"
="1998.year",="-0.00570",="(-0.22)"
="1999.year",="-0.00447",="(-0.17)"
="2000.year",="0.00557",="(0.22)"
="2001.year",="-0.000548",="(-0.02)"
="2002.year",="0.00216",="(0.09)"
="2003.year",="0.00679",="(0.27)"
="2004.year",="0.0258",="(1.04)"
="2005.year",="0.0271",="(1.10)"
="2006.year",="0.0374",="(1.52)"
="2007.year",="0.0361",="(1.46)"
="2008.year",="0.0199",="(0.80)"
="2009.year",="-0.0127",="(-0.51)"
="2010.year",="0.0337",="(1.32)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.0807",="(-0.31)"
="_yi_isoxtim_4",="-0.00724",="(-0.42)"
="_yi_isoxtim_5",="0",="(.)"
="_yi_isoxtim_6",="0.0160**",="(3.19)"
="_yi_isoxtim_7",="0.00158",="(0.58)"
="_yi_isoxtim_8",="0.236***",="(10.29)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0",="(.)"
="_yi_isoxtim_11",="0",="(.)"
="_yi_isoxtim_12",="0.151***",="(8.17)"
="_yi_isoxtim_13",="0",="(.)"
="_yi_isoxtim_14",="0.00308",="(1.05)"
="_yi_isoxtim_15",="0.00414",="(1.63)"
="_yi_isoxtim_16",="0.00378",="(1.31)"
="_yi_isoxtim_17",="0.00336",="(1.16)"
="_yi_isoxtim_18",="-0.0126*",="(-2.04)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0.00390",="(1.62)"
="_yi_isoxtim_21",="-0.300***",="(-5.12)"
="_yi_isoxtim_22",="0.0672*",="(2.13)"
="_yi_isoxtim_23",="0.00650*",="(2.24)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0",="(.)"
="_yi_isoxtim_26",="0.00187",="(0.64)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.000811",="(-0.16)"
="_yi_isoxtim_29",="-0.00686",="(-0.91)"
="_yi_isoxtim_30",="0.00601*",="(2.00)"
="_yi_isoxtim_31",="0.000923",="(0.31)"
="_yi_isoxtim_32",="0.00288",="(1.15)"
="_yi_isoxtim_33",="0.00463",="(1.26)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00618*",="(2.06)"
="_yi_isoxtim_36",="0.0110***",="(3.76)"
="_yi_isoxtim_37",="-0.00168",="(-0.65)"
="_yi_isoxtim_38",="0",="(.)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0.00332",="(1.14)"
="_yi_isoxtim_41",="0",="(.)"
="_yi_isoxtim_42",="0",="(.)"
="_yi_isoxtim_43",="0",="(.)"
