="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.00823**",="(2.75)"
="udel_temp_popweight_2",="-0.000389***",="(-4.12)"
="udel_precip_popweight",="0.00000892",="(0.97)"
="udel_precip_popweight_2",="-3.20e-09",="(-1.47)"
="1961.year",="0",="(.)"
="1962.year",="0.00191",="(0.23)"
="1963.year",="0.0230**",="(2.66)"
="1964.year",="0.0291***",="(3.30)"
="1965.year",="0.0308***",="(3.29)"
="1966.year",="0.0171",="(1.76)"
="1967.year",="0.0167",="(1.65)"
="1968.year",="0.0214*",="(2.03)"
="1969.year",="0.0406***",="(3.61)"
="1970.year",="0.0505***",="(4.32)"
="1971.year",="0.0228",="(1.88)"
="1972.year",="0.0280*",="(2.22)"
="1973.year",="0.0322*",="(2.46)"
="1974.year",="0.0271*",="(1.98)"
="1975.year",="-0.00217",="(-0.15)"
="1976.year",="0.0375**",="(2.58)"
="1977.year",="0.0212",="(1.42)"
="1978.year",="0.0169",="(1.11)"
="1979.year",="0.0139",="(0.89)"
="1980.year",="-0.000367",="(-0.02)"
="1981.year",="0.00203",="(0.13)"
="1982.year",="-0.0111",="(-0.68)"
="1983.year",="-0.00865",="(-0.52)"
="1984.year",="0.00273",="(0.16)"
="1985.year",="0.00490",="(0.29)"
="1986.year",="0.00570",="(0.33)"
="1987.year",="0.00870",="(0.51)"
="1988.year",="0.0110",="(0.64)"
="1989.year",="0.00555",="(0.32)"
="1990.year",="-0.0128",="(-0.74)"
="1991.year",="-0.0152",="(-0.88)"
="1992.year",="-0.0285",="(-1.66)"
="1993.year",="-0.0278",="(-1.63)"
="1994.year",="-0.0109",="(-0.64)"
="1995.year",="-0.00276",="(-0.16)"
="1996.year",="-0.00258",="(-0.15)"
="1997.year",="0.0115",="(0.69)"
="1998.year",="-0.00416",="(-0.25)"
="1999.year",="-0.0136",="(-0.84)"
="2000.year",="-0.0114",="(-0.71)"
="2001.year",="-0.0139",="(-0.87)"
="2002.year",="-0.0194",="(-1.22)"
="2003.year",="-0.0248",="(-1.56)"
="2004.year",="-0.00887",="(-0.56)"
="2005.year",="-0.0167",="(-1.07)"
="2006.year",="-0.0168",="(-1.07)"
="2007.year",="-0.0208",="(-1.32)"
="2008.year",="-0.0442**",="(-2.80)"
="2009.year",="-0.0708***",="(-4.43)"
="2010.year",="-0.0362*",="(-2.22)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.0481",="(-0.29)"
="_yi_isoxtim_4",="0",="(.)"
="_yi_isoxtim_5",="-0.00409",="(-0.40)"
="_yi_isoxtim_6",="0.0107",="(1.62)"
="_yi_isoxtim_7",="-0.00288",="(-1.32)"
="_yi_isoxtim_8",="0",="(.)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0",="(.)"
="_yi_isoxtim_11",="-0.000845",="(-0.44)"
="_yi_isoxtim_12",="0",="(.)"
="_yi_isoxtim_13",="-0.000585",="(-0.35)"
="_yi_isoxtim_14",="-0.00112",="(-0.58)"
="_yi_isoxtim_15",="0",="(.)"
="_yi_isoxtim_16",="-0.000410",="(-0.17)"
="_yi_isoxtim_17",="-0.000860",="(-0.45)"
="_yi_isoxtim_18",="-0.0156",="(-1.53)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0.0000768",="(0.03)"
="_yi_isoxtim_21",="0",="(.)"
="_yi_isoxtim_22",="0.0640***",="(3.45)"
="_yi_isoxtim_23",="0.00258",="(1.08)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0",="(.)"
="_yi_isoxtim_26",="0",="(.)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.00505",="(-0.79)"
="_yi_isoxtim_29",="-0.00965",="(-1.31)"
="_yi_isoxtim_30",="0.00209",="(0.83)"
="_yi_isoxtim_31",="-0.00345",="(-1.41)"
="_yi_isoxtim_32",="-0.00121",="(-0.51)"
="_yi_isoxtim_33",="0.00112",="(0.25)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0",="(.)"
="_yi_isoxtim_36",="0.00672**",="(2.79)"
="_yi_isoxtim_37",="-0.00587**",="(-2.95)"
="_yi_isoxtim_38",="0",="(.)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="-0.000947",="(-0.39)"
="_yi_isoxtim_41",="-0.000806",="(-0.34)"
="_yi_isoxtim_42",="-0.00899",="(-1.46)"
="_yi_isoxtim_43",="0",="(.)"
