="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0133***",="(3.69)"
="udel_temp_popweight_2",="-0.000533***",="(-4.91)"
="udel_precip_popweight",="0.0000173",="(1.70)"
="udel_precip_popweight_2",="-5.19e-09*",="(-2.04)"
="1961.year",="0",="(.)"
="1962.year",="0.00662",="(0.80)"
="1963.year",="-0.00526",="(-0.59)"
="1964.year",="0.00651",="(0.66)"
="1965.year",="0.00739",="(0.68)"
="1966.year",="-0.0162",="(-1.36)"
="1967.year",="-0.0141",="(-1.07)"
="1968.year",="0.00386",="(0.27)"
="1969.year",="0.0141",="(0.91)"
="1970.year",="0.000611",="(0.04)"
="1971.year",="-0.0113",="(-0.64)"
="1972.year",="-0.000493",="(-0.03)"
="1973.year",="-0.00800",="(-0.40)"
="1974.year",="-0.00794",="(-0.38)"
="1975.year",="-0.0314",="(-1.45)"
="1976.year",="-0.0102",="(-0.45)"
="1977.year",="-0.0199",="(-0.85)"
="1978.year",="-0.0197",="(-0.82)"
="1979.year",="-0.0208",="(-0.84)"
="1980.year",="-0.0321",="(-1.27)"
="1981.year",="-0.0241",="(-0.94)"
="1982.year",="-0.0462",="(-1.76)"
="1983.year",="-0.0483",="(-1.81)"
="1984.year",="-0.0333",="(-1.23)"
="1985.year",="-0.0262",="(-0.96)"
="1986.year",="-0.0220",="(-0.80)"
="1987.year",="-0.0172",="(-0.62)"
="1988.year",="-0.0115",="(-0.41)"
="1989.year",="-0.0249",="(-0.90)"
="1990.year",="-0.0169",="(-0.61)"
="1991.year",="-0.0292",="(-1.05)"
="1992.year",="-0.0405",="(-1.47)"
="1993.year",="-0.0298",="(-1.08)"
="1994.year",="-0.0249",="(-0.91)"
="1995.year",="-0.00118",="(-0.04)"
="1996.year",="0.0109",="(0.41)"
="1997.year",="0.0146",="(0.55)"
="1998.year",="-0.00283",="(-0.11)"
="1999.year",="-0.00577",="(-0.22)"
="2000.year",="0.00907",="(0.35)"
="2001.year",="0.0124",="(0.49)"
="2002.year",="0.00997",="(0.39)"
="2003.year",="0.0201",="(0.80)"
="2004.year",="0.0479",="(1.92)"
="2005.year",="0.0392",="(1.58)"
="2006.year",="0.0436",="(1.76)"
="2007.year",="0.0488*",="(1.97)"
="2008.year",="0.0355",="(1.42)"
="2009.year",="-0.00231",="(-0.09)"
="2010.year",="0.0467",="(1.81)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.0763",="(-0.21)"
="_yi_isoxtim_4",="-0.00682",="(-0.40)"
="_yi_isoxtim_5",="0.000279",="(0.03)"
="_yi_isoxtim_6",="0",="(.)"
="_yi_isoxtim_7",="0.00123",="(0.45)"
="_yi_isoxtim_8",="0.236***",="(7.29)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0.00387",="(1.51)"
="_yi_isoxtim_11",="0.00309",="(1.04)"
="_yi_isoxtim_12",="0.153***",="(4.80)"
="_yi_isoxtim_13",="0.00371",="(1.21)"
="_yi_isoxtim_14",="0.00272",="(0.92)"
="_yi_isoxtim_15",="0.00343",="(1.35)"
="_yi_isoxtim_16",="0",="(.)"
="_yi_isoxtim_17",="0",="(.)"
="_yi_isoxtim_18",="-0.0110",="(-1.07)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0",="(.)"
="_yi_isoxtim_21",="-0.301***",="(-5.12)"
="_yi_isoxtim_22",="0.0683*",="(2.15)"
="_yi_isoxtim_23",="0",="(.)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0.000771",="(0.26)"
="_yi_isoxtim_26",="0.00152",="(0.60)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.00117",="(-0.18)"
="_yi_isoxtim_29",="0",="(.)"
="_yi_isoxtim_30",="0",="(.)"
="_yi_isoxtim_31",="0.000427",="(0.17)"
="_yi_isoxtim_32",="0",="(.)"
="_yi_isoxtim_33",="0",="(.)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00596*",="(1.97)"
="_yi_isoxtim_36",="0",="(.)"
="_yi_isoxtim_37",="0",="(.)"
="_yi_isoxtim_38",="0.00379",="(1.27)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0.00297",="(1.02)"
="_yi_isoxtim_41",="0.00312",="(1.31)"
="_yi_isoxtim_42",="-0.00438",="(-0.42)"
="_yi_isoxtim_43",="0",="(.)"
="_yi_isoxtim_44",="0.00380",="(1.29)"
