="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0115***",="(3.84)"
="udel_temp_popweight_2",="-0.000384***",="(-3.94)"
="udel_precip_popweight",="0.0000144",="(1.50)"
="udel_precip_popweight_2",="-2.35e-09",="(-1.07)"
="1961.year",="0",="(.)"
="1962.year",="0.00658",="(0.81)"
="1963.year",="-0.00511",="(-0.61)"
="1964.year",="0.00683",="(0.78)"
="1965.year",="0.00746",="(0.81)"
="1966.year",="-0.00641",="(-0.67)"
="1967.year",="-0.00637",="(-0.63)"
="1968.year",="-0.00259",="(-0.24)"
="1969.year",="0.00336",="(0.30)"
="1970.year",="0.00687",="(0.58)"
="1971.year",="-0.00730",="(-0.59)"
="1972.year",="0.000414",="(0.03)"
="1973.year",="-0.00586",="(-0.44)"
="1974.year",="-0.0132",="(-0.95)"
="1975.year",="-0.0378**",="(-2.63)"
="1976.year",="0.00689",="(0.47)"
="1977.year",="-0.0160",="(-1.05)"
="1978.year",="-0.0215",="(-1.38)"
="1979.year",="-0.0177",="(-1.11)"
="1980.year",="-0.0329*",="(-2.02)"
="1981.year",="-0.0308",="(-1.86)"
="1982.year",="-0.0520**",="(-3.10)"
="1983.year",="-0.0412*",="(-2.41)"
="1984.year",="-0.0218",="(-1.27)"
="1985.year",="-0.0339",="(-1.95)"
="1986.year",="-0.0214",="(-1.22)"
="1987.year",="-0.0238",="(-1.35)"
="1988.year",="-0.00968",="(-0.55)"
="1989.year",="-0.0310",="(-1.76)"
="1990.year",="-0.0229",="(-1.29)"
="1991.year",="-0.0337",="(-1.92)"
="1992.year",="-0.0449*",="(-2.56)"
="1993.year",="-0.0360*",="(-2.06)"
="1994.year",="-0.0312",="(-1.80)"
="1995.year",="-0.000862",="(-0.05)"
="1996.year",="0.00321",="(0.19)"
="1997.year",="0.0106",="(0.63)"
="1998.year",="0.00147",="(0.09)"
="1999.year",="-0.000910",="(-0.05)"
="2000.year",="0.00922",="(0.56)"
="2001.year",="0.00895",="(0.55)"
="2002.year",="0.0116",="(0.71)"
="2003.year",="0.0204",="(1.27)"
="2004.year",="0.0394*",="(2.46)"
="2005.year",="0.0352*",="(2.20)"
="2006.year",="0.0423**",="(2.66)"
="2007.year",="0.0429**",="(2.69)"
="2008.year",="0.0327*",="(2.04)"
="2009.year",="-0.00490",="(-0.30)"
="2010.year",="0.0419*",="(2.52)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="0",="(.)"
="_yi_isoxtim_4",="-0.00711",="(-0.40)"
="_yi_isoxtim_5",="0.000539",="(0.05)"
="_yi_isoxtim_6",="0.0161*",="(2.34)"
="_yi_isoxtim_7",="0",="(.)"
="_yi_isoxtim_8",="0",="(.)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0.00388",="(1.93)"
="_yi_isoxtim_11",="0",="(.)"
="_yi_isoxtim_12",="0",="(.)"
="_yi_isoxtim_13",="0.00365",="(1.37)"
="_yi_isoxtim_14",="0.00283",="(1.60)"
="_yi_isoxtim_15",="0.00385*",="(2.17)"
="_yi_isoxtim_16",="0.00371",="(1.50)"
="_yi_isoxtim_17",="0.00317",="(1.28)"
="_yi_isoxtim_18",="-0.0109",="(-1.03)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0.00381",="(1.46)"
="_yi_isoxtim_21",="-0.302***",="(-6.95)"
="_yi_isoxtim_22",="0",="(.)"
="_yi_isoxtim_23",="0",="(.)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0.000983",="(0.56)"
="_yi_isoxtim_26",="0.00176",="(1.00)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="0",="(.)"
="_yi_isoxtim_29",="-0.00493",="(-0.46)"
="_yi_isoxtim_30",="0.00584**",="(2.86)"
="_yi_isoxtim_31",="0.000826",="(0.41)"
="_yi_isoxtim_32",="0.00274",="(1.11)"
="_yi_isoxtim_33",="0",="(.)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00608**",="(2.97)"
="_yi_isoxtim_36",="0",="(.)"
="_yi_isoxtim_37",="-0.00167",="(-0.63)"
="_yi_isoxtim_38",="0.00419",="(1.64)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0.00309",="(1.24)"
="_yi_isoxtim_41",="0.00333",="(1.35)"
="_yi_isoxtim_42",="-0.00478",="(-0.44)"
="_yi_isoxtim_43",="0",="(.)"
="_yi_isoxtim_44",="0.00343",="(1.73)"
