="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0217***",="(5.92)"
="udel_temp_popweight_2",="-0.000653***",="(-5.83)"
="udel_precip_popweight",="0.0000175",="(1.68)"
="udel_precip_popweight_2",="-4.78e-09",="(-1.93)"
="1961.year",="0",="(.)"
="1962.year",="-0.00100",="(-0.12)"
="1963.year",="0.00984",="(1.10)"
="1964.year",="0.0202*",="(2.02)"
="1965.year",="0.00933",="(0.85)"
="1966.year",="-0.00317",="(-0.26)"
="1967.year",="-0.000503",="(-0.04)"
="1968.year",="0.00677",="(0.46)"
="1969.year",="0.0157",="(0.98)"
="1970.year",="0.0288",="(1.68)"
="1971.year",="0.0115",="(0.63)"
="1972.year",="0.0175",="(0.91)"
="1973.year",="0.0257",="(1.26)"
="1974.year",="0.0180",="(0.84)"
="1975.year",="-0.0207",="(-0.93)"
="1976.year",="0.0258",="(1.11)"
="1977.year",="0.0134",="(0.56)"
="1978.year",="0.0161",="(0.65)"
="1979.year",="0.0172",="(0.67)"
="1980.year",="-0.00448",="(-0.17)"
="1981.year",="-0.00226",="(-0.08)"
="1982.year",="-0.0202",="(-0.74)"
="1983.year",="-0.0234",="(-0.85)"
="1984.year",="-0.00705",="(-0.25)"
="1985.year",="-0.0131",="(-0.46)"
="1986.year",="-0.00446",="(-0.16)"
="1987.year",="-0.00427",="(-0.15)"
="1988.year",="-0.00340",="(-0.12)"
="1989.year",="-0.0136",="(-0.47)"
="1990.year",="-0.0197",="(-0.68)"
="1991.year",="-0.0366",="(-1.27)"
="1992.year",="-0.0563",="(-1.96)"
="1993.year",="-0.0358",="(-1.25)"
="1994.year",="-0.0280",="(-0.98)"
="1995.year",="-0.0134",="(-0.47)"
="1996.year",="-0.00131",="(-0.05)"
="1997.year",="-0.00281",="(-0.10)"
="1998.year",="-0.0236",="(-0.86)"
="1999.year",="-0.0272",="(-1.00)"
="2000.year",="-0.0233",="(-0.87)"
="2001.year",="-0.0251",="(-0.94)"
="2002.year",="-0.0355",="(-1.34)"
="2003.year",="-0.0316",="(-1.20)"
="2004.year",="-0.0209",="(-0.80)"
="2005.year",="-0.0277",="(-1.07)"
="2006.year",="-0.0248",="(-0.96)"
="2007.year",="-0.0297",="(-1.14)"
="2008.year",="-0.0492",="(-1.88)"
="2009.year",="-0.0947***",="(-3.58)"
="2010.year",="-0.0520",="(-1.93)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="0",="(.)"
="_yi_isoxtim_4",="-0.0119",="(-0.68)"
="_yi_isoxtim_5",="-0.00342",="(-0.32)"
="_yi_isoxtim_6",="0",="(.)"
="_yi_isoxtim_7",="0",="(.)"
="_yi_isoxtim_8",="0.223***",="(11.51)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0",="(.)"
="_yi_isoxtim_11",="0",="(.)"
="_yi_isoxtim_12",="0.140***",="(4.29)"
="_yi_isoxtim_13",="0",="(.)"
="_yi_isoxtim_14",="0",="(.)"
="_yi_isoxtim_15",="-0.000421",="(-0.17)"
="_yi_isoxtim_16",="-0.000329",="(-0.11)"
="_yi_isoxtim_17",="-0.000872",="(-0.29)"
="_yi_isoxtim_18",="-0.0142",="(-1.86)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="-0.000242",="(-0.09)"
="_yi_isoxtim_21",="-0.304***",="(-5.04)"
="_yi_isoxtim_22",="0",="(.)"
="_yi_isoxtim_23",="0",="(.)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="-0.00305",="(-1.17)"
="_yi_isoxtim_26",="-0.00237",="(-1.00)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.00410",="(-0.60)"
="_yi_isoxtim_29",="-0.00832",="(-1.46)"
="_yi_isoxtim_30",="0.00196",="(0.74)"
="_yi_isoxtim_31",="-0.00349",="(-1.14)"
="_yi_isoxtim_32",="0",="(.)"
="_yi_isoxtim_33",="0.00107",="(0.32)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0",="(.)"
="_yi_isoxtim_36",="0.00678*",="(2.25)"
="_yi_isoxtim_37",="0",="(.)"
="_yi_isoxtim_38",="-0.0000451",="(-0.01)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0",="(.)"
="_yi_isoxtim_41",="-0.000761",="(-0.31)"
="_yi_isoxtim_42",="-0.00797",="(-0.74)"
="_yi_isoxtim_43",="0",="(.)"
="_yi_isoxtim_44",="0",="(.)"
