="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0212***",="(5.39)"
="udel_temp_popweight_2",="-0.000731***",="(-5.98)"
="udel_precip_popweight",="0.00000684",="(0.60)"
="udel_precip_popweight_2",="-1.73e-09",="(-0.63)"
="1961.year",="0",="(.)"
="1962.year",="0.00729",="(0.81)"
="1963.year",="0.00554",="(0.59)"
="1964.year",="0.0125",="(1.30)"
="1965.year",="-0.00386",="(-0.39)"
="1966.year",="-0.00705",="(-0.68)"
="1967.year",="-0.0178",="(-1.64)"
="1968.year",="-0.0130",="(-1.13)"
="1969.year",="-0.00452",="(-0.38)"
="1970.year",="-0.00758",="(-0.60)"
="1971.year",="-0.0284*",="(-2.17)"
="1972.year",="-0.0218",="(-1.60)"
="1973.year",="-0.0169",="(-1.19)"
="1974.year",="-0.0324*",="(-2.20)"
="1975.year",="-0.0588***",="(-3.87)"
="1976.year",="-0.0310*",="(-1.98)"
="1977.year",="-0.0288",="(-1.80)"
="1978.year",="-0.0392*",="(-2.38)"
="1979.year",="-0.0423*",="(-2.51)"
="1980.year",="-0.0543**",="(-3.16)"
="1981.year",="-0.0440*",="(-2.52)"
="1982.year",="-0.0802***",="(-4.53)"
="1983.year",="-0.0747***",="(-4.16)"
="1984.year",="-0.0537**",="(-2.96)"
="1985.year",="-0.0576**",="(-3.15)"
="1986.year",="-0.0518**",="(-2.81)"
="1987.year",="-0.0501**",="(-2.69)"
="1988.year",="-0.0450*",="(-2.42)"
="1989.year",="-0.0631***",="(-3.39)"
="1990.year",="-0.0483**",="(-2.59)"
="1991.year",="-0.0565**",="(-3.05)"
="1992.year",="-0.0874***",="(-4.73)"
="1993.year",="-0.0721***",="(-3.91)"
="1994.year",="-0.0515**",="(-2.81)"
="1995.year",="-0.0275",="(-1.51)"
="1996.year",="-0.0106",="(-0.59)"
="1997.year",="-0.0115",="(-0.64)"
="1998.year",="-0.0248",="(-1.39)"
="1999.year",="-0.0321",="(-1.82)"
="2000.year",="-0.0207",="(-1.18)"
="2001.year",="-0.0169",="(-0.97)"
="2002.year",="-0.0195",="(-1.13)"
="2003.year",="-0.00790",="(-0.46)"
="2004.year",="0.0140",="(0.82)"
="2005.year",="0.0113",="(0.67)"
="2006.year",="0.0209",="(1.23)"
="2007.year",="0.0244",="(1.44)"
="2008.year",="0.0152",="(0.89)"
="2009.year",="-0.0202",="(-1.17)"
="2010.year",="0.0266",="(1.50)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.0635",="(-0.16)"
="_yi_isoxtim_4",="-0.00638",="(-0.35)"
="_yi_isoxtim_5",="0.00281",="(0.26)"
="_yi_isoxtim_6",="0",="(.)"
="_yi_isoxtim_7",="0.00358",="(1.18)"
="_yi_isoxtim_8",="0.236***",="(11.70)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0.00629*",="(2.39)"
="_yi_isoxtim_11",="0.00564*",="(2.14)"
="_yi_isoxtim_12",="0",="(.)"
="_yi_isoxtim_13",="0.00597**",="(2.79)"
="_yi_isoxtim_14",="0",="(.)"
="_yi_isoxtim_15",="0.00571***",="(3.47)"
="_yi_isoxtim_16",="0",="(.)"
="_yi_isoxtim_17",="0",="(.)"
="_yi_isoxtim_18",="-0.00828",="(-0.76)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0.00644*",="(2.40)"
="_yi_isoxtim_21",="-0.290***",="(-6.50)"
="_yi_isoxtim_22",="0",="(.)"
="_yi_isoxtim_23",="0",="(.)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0.00333",="(1.83)"
="_yi_isoxtim_26",="0.00405",="(1.57)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="0",="(.)"
="_yi_isoxtim_29",="0",="(.)"
="_yi_isoxtim_30",="0.00833**",="(3.10)"
="_yi_isoxtim_31",="0.00272",="(1.04)"
="_yi_isoxtim_32",="0.00500*",="(2.48)"
="_yi_isoxtim_33",="0.00705**",="(2.64)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00851***",="(4.03)"
="_yi_isoxtim_36",="0",="(.)"
="_yi_isoxtim_37",="0.000371",="(0.17)"
="_yi_isoxtim_38",="0.00623**",="(3.01)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0",="(.)"
="_yi_isoxtim_41",="0.00558*",="(2.19)"
="_yi_isoxtim_42",="0",="(.)"
="_yi_isoxtim_43",="0",="(.)"
