="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.00919**",="(2.99)"
="udel_temp_popweight_2",="-0.000422***",="(-4.19)"
="udel_precip_popweight",="0.0000182",="(1.63)"
="udel_precip_popweight_2",="-6.52e-09*",="(-2.24)"
="1961.year",="0",="(.)"
="1962.year",="0.00283",="(0.33)"
="1963.year",="-0.00763",="(-0.85)"
="1964.year",="0.0136",="(1.42)"
="1965.year",="0.0119",="(1.18)"
="1966.year",="0.00240",="(0.22)"
="1967.year",="0.00628",="(0.55)"
="1968.year",="0.0120",="(0.99)"
="1969.year",="0.0267*",="(2.05)"
="1970.year",="0.0221",="(1.60)"
="1971.year",="0.00964",="(0.67)"
="1972.year",="0.0238",="(1.57)"
="1973.year",="0.0159",="(1.00)"
="1974.year",="0.0235",="(1.41)"
="1975.year",="-0.00280",="(-0.16)"
="1976.year",="0.0250",="(1.40)"
="1977.year",="0.00368",="(0.20)"
="1978.year",="0.00655",="(0.35)"
="1979.year",="0.00440",="(0.23)"
="1980.year",="-0.00790",="(-0.40)"
="1981.year",="-0.00217",="(-0.11)"
="1982.year",="-0.0204",="(-0.99)"
="1983.year",="-0.0227",="(-1.09)"
="1984.year",="-0.0101",="(-0.48)"
="1985.year",="-0.00665",="(-0.31)"
="1986.year",="-0.0143",="(-0.67)"
="1987.year",="-0.00567",="(-0.26)"
="1988.year",="-0.00691",="(-0.32)"
="1989.year",="-0.0226",="(-1.04)"
="1990.year",="-0.0217",="(-1.00)"
="1991.year",="-0.0225",="(-1.04)"
="1992.year",="-0.0495*",="(-2.29)"
="1993.year",="-0.0404",="(-1.88)"
="1994.year",="-0.0360",="(-1.69)"
="1995.year",="-0.00475",="(-0.22)"
="1996.year",="-0.00207",="(-0.10)"
="1997.year",="-0.00368",="(-0.18)"
="1998.year",="-0.0157",="(-0.76)"
="1999.year",="-0.0253",="(-1.23)"
="2000.year",="-0.0184",="(-0.90)"
="2001.year",="-0.0266",="(-1.32)"
="2002.year",="-0.0304",="(-1.52)"
="2003.year",="-0.0334",="(-1.69)"
="2004.year",="-0.0197",="(-1.00)"
="2005.year",="-0.0277",="(-1.41)"
="2006.year",="-0.0233",="(-1.19)"
="2007.year",="-0.0275",="(-1.40)"
="2008.year",="-0.0524**",="(-2.65)"
="2009.year",="-0.0932***",="(-4.66)"
="2010.year",="-0.0547**",="(-2.68)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.109",="(-0.28)"
="_yi_isoxtim_4",="-0.0161",="(-0.89)"
="_yi_isoxtim_5",="0",="(.)"
="_yi_isoxtim_6",="0.0106",="(1.51)"
="_yi_isoxtim_7",="0",="(.)"
="_yi_isoxtim_8",="0.227***",="(6.64)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0",="(.)"
="_yi_isoxtim_11",="-0.000706",="(-0.26)"
="_yi_isoxtim_12",="0",="(.)"
="_yi_isoxtim_13",="0",="(.)"
="_yi_isoxtim_14",="0",="(.)"
="_yi_isoxtim_15",="-0.000469",="(-0.21)"
="_yi_isoxtim_16",="-0.000321",="(-0.15)"
="_yi_isoxtim_17",="-0.000814",="(-0.30)"
="_yi_isoxtim_18",="-0.0156",="(-1.45)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0",="(.)"
="_yi_isoxtim_21",="-0.303***",="(-4.86)"
="_yi_isoxtim_22",="0.0578",="(1.72)"
="_yi_isoxtim_23",="0",="(.)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="-0.00305",="(-1.39)"
="_yi_isoxtim_26",="-0.00234",="(-1.06)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.00597",="(-0.87)"
="_yi_isoxtim_29",="-0.0105",="(-0.96)"
="_yi_isoxtim_30",="0",="(.)"
="_yi_isoxtim_31",="-0.00345",="(-1.55)"
="_yi_isoxtim_32",="0",="(.)"
="_yi_isoxtim_33",="0.00157",="(0.44)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0",="(.)"
="_yi_isoxtim_36",="0",="(.)"
="_yi_isoxtim_37",="-0.00617*",="(-2.18)"
="_yi_isoxtim_38",="-0.0000836",="(-0.04)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0",="(.)"
="_yi_isoxtim_41",="0",="(.)"
="_yi_isoxtim_42",="0",="(.)"
="_yi_isoxtim_43",="0.0101",="(0.92)"
="_yi_isoxtim_44",="0",="(.)"
