="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0121***",="(4.07)"
="udel_temp_popweight_2",="-0.000469***",="(-4.57)"
="udel_precip_popweight",="0.00000998",="(0.88)"
="udel_precip_popweight_2",="-4.45e-09",="(-1.56)"
="1961.year",="0",="(.)"
="1962.year",="0.00936",="(1.07)"
="1963.year",="0.000151",="(0.02)"
="1964.year",="0.0201",="(1.96)"
="1965.year",="0.0132",="(1.16)"
="1966.year",="0.00288",="(0.23)"
="1967.year",="0.0126",="(0.92)"
="1968.year",="0.0207",="(1.38)"
="1969.year",="0.0278",="(1.71)"
="1970.year",="0.0258",="(1.47)"
="1971.year",="0.0176",="(0.94)"
="1972.year",="0.0252",="(1.28)"
="1973.year",="0.0221",="(1.06)"
="1974.year",="0.0147",="(0.67)"
="1975.year",="-0.00442",="(-0.19)"
="1976.year",="0.0239",="(1.01)"
="1977.year",="0.00978",="(0.40)"
="1978.year",="0.0114",="(0.45)"
="1979.year",="0.0144",="(0.56)"
="1980.year",="-0.000744",="(-0.03)"
="1981.year",="0.00126",="(0.05)"
="1982.year",="-0.0193",="(-0.70)"
="1983.year",="-0.0144",="(-0.51)"
="1984.year",="-0.00606",="(-0.21)"
="1985.year",="-0.00527",="(-0.18)"
="1986.year",="-0.0102",="(-0.35)"
="1987.year",="0.000529",="(0.02)"
="1988.year",="-0.00278",="(-0.09)"
="1989.year",="-0.0225",="(-0.76)"
="1990.year",="-0.0226",="(-0.77)"
="1991.year",="-0.0234",="(-0.80)"
="1992.year",="-0.0456",="(-1.56)"
="1993.year",="-0.0389",="(-1.33)"
="1994.year",="-0.0174",="(-0.60)"
="1995.year",="-0.0151",="(-0.53)"
="1996.year",="0.0112",="(0.39)"
="1997.year",="0.0141",="(0.50)"
="1998.year",="-0.0168",="(-0.60)"
="1999.year",="-0.0275",="(-0.99)"
="2000.year",="-0.0202",="(-0.74)"
="2001.year",="-0.0246",="(-0.90)"
="2002.year",="-0.0314",="(-1.17)"
="2003.year",="-0.0351",="(-1.32)"
="2004.year",="-0.0165",="(-0.62)"
="2005.year",="-0.0269",="(-1.02)"
="2006.year",="-0.0253",="(-0.96)"
="2007.year",="-0.0249",="(-0.94)"
="2008.year",="-0.0453",="(-1.70)"
="2009.year",="-0.0915***",="(-3.40)"
="2010.year",="-0.0492",="(-1.80)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="0",="(.)"
="_yi_isoxtim_4",="-0.0156",="(-0.88)"
="_yi_isoxtim_5",="0",="(.)"
="_yi_isoxtim_6",="0.0108",="(1.53)"
="_yi_isoxtim_7",="0",="(.)"
="_yi_isoxtim_8",="0.229***",="(11.63)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="-0.0000315",="(-0.01)"
="_yi_isoxtim_11",="0",="(.)"
="_yi_isoxtim_12",="0",="(.)"
="_yi_isoxtim_13",="-0.000211",="(-0.08)"
="_yi_isoxtim_14",="-0.00115",="(-0.37)"
="_yi_isoxtim_15",="0",="(.)"
="_yi_isoxtim_16",="-0.000388",="(-0.15)"
="_yi_isoxtim_17",="-0.000768",="(-0.25)"
="_yi_isoxtim_18",="-0.0154",="(-1.44)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0.0000226",="(0.01)"
="_yi_isoxtim_21",="-0.301***",="(-9.70)"
="_yi_isoxtim_22",="0.0599**",="(3.10)"
="_yi_isoxtim_23",="0.00267",="(0.88)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="-0.00297",="(-0.98)"
="_yi_isoxtim_26",="-0.00234",="(-0.94)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.00524",="(-0.76)"
="_yi_isoxtim_29",="-0.00999",="(-0.92)"
="_yi_isoxtim_30",="0.00191",="(0.61)"
="_yi_isoxtim_31",="0",="(.)"
="_yi_isoxtim_32",="-0.00123",="(-0.47)"
="_yi_isoxtim_33",="0.00132",="(0.34)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0",="(.)"
="_yi_isoxtim_36",="0",="(.)"
="_yi_isoxtim_37",="0",="(.)"
="_yi_isoxtim_38",="-0.0000745",="(-0.02)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="-0.000907",="(-0.30)"
="_yi_isoxtim_41",="-0.000776",="(-0.29)"
="_yi_isoxtim_42",="-0.00868",="(-0.79)"
="_yi_isoxtim_43",="0.0101",="(1.27)"
="_yi_isoxtim_44",="0",="(.)"
