="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0165***",="(5.14)"
="udel_temp_popweight_2",="-0.000645***",="(-6.06)"
="udel_precip_popweight",="0.0000225*",="(2.20)"
="udel_precip_popweight_2",="-5.64e-09*",="(-2.20)"
="1961.year",="0",="(.)"
="1962.year",="-0.00204",="(-0.25)"
="1963.year",="0.00676",="(0.77)"
="1964.year",="0.0119",="(1.24)"
="1965.year",="0.00710",="(0.68)"
="1966.year",="-0.00447",="(-0.39)"
="1967.year",="-0.00853",="(-0.68)"
="1968.year",="-0.00862",="(-0.63)"
="1969.year",="-0.00485",="(-0.33)"
="1970.year",="0.00213",="(0.13)"
="1971.year",="-0.0126",="(-0.75)"
="1972.year",="-0.00274",="(-0.15)"
="1973.year",="-0.00769",="(-0.41)"
="1974.year",="-0.0154",="(-0.78)"
="1975.year",="-0.0390",="(-1.90)"
="1976.year",="-0.00434",="(-0.20)"
="1977.year",="-0.0174",="(-0.78)"
="1978.year",="-0.0110",="(-0.48)"
="1979.year",="-0.0210",="(-0.90)"
="1980.year",="-0.0323",="(-1.35)"
="1981.year",="-0.0194",="(-0.80)"
="1982.year",="-0.0395",="(-1.59)"
="1983.year",="-0.0375",="(-1.48)"
="1984.year",="-0.0339",="(-1.33)"
="1985.year",="-0.0292",="(-1.13)"
="1986.year",="-0.0233",="(-0.90)"
="1987.year",="-0.0150",="(-0.57)"
="1988.year",="-0.00519",="(-0.20)"
="1989.year",="-0.0139",="(-0.53)"
="1990.year",="-0.0241",="(-0.91)"
="1991.year",="-0.0315",="(-1.20)"
="1992.year",="-0.0474",="(-1.81)"
="1993.year",="-0.0341",="(-1.31)"
="1994.year",="-0.0247",="(-0.96)"
="1995.year",="-0.00806",="(-0.31)"
="1996.year",="0.00787",="(0.31)"
="1997.year",="0.0207",="(0.82)"
="1998.year",="0.00516",="(0.21)"
="1999.year",="0.00434",="(0.18)"
="2000.year",="0.0129",="(0.53)"
="2001.year",="0.0202",="(0.84)"
="2002.year",="0.0170",="(0.71)"
="2003.year",="0.0239",="(1.01)"
="2004.year",="0.0405",="(1.72)"
="2005.year",="0.0415",="(1.77)"
="2006.year",="0.0459",="(1.96)"
="2007.year",="0.0478*",="(2.04)"
="2008.year",="0.0305",="(1.29)"
="2009.year",="0.00125",="(0.05)"
="2010.year",="0.0470",="(1.93)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.0656",="(-0.26)"
="_yi_isoxtim_4",="0",="(.)"
="_yi_isoxtim_5",="0.00123",="(0.17)"
="_yi_isoxtim_6",="0",="(.)"
="_yi_isoxtim_7",="0",="(.)"
="_yi_isoxtim_8",="0.228***",="(10.50)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0",="(.)"
="_yi_isoxtim_11",="0.00308",="(1.10)"
="_yi_isoxtim_12",="0.145***",="(8.24)"
="_yi_isoxtim_13",="0.00339",="(1.18)"
="_yi_isoxtim_14",="0.00267",="(0.96)"
="_yi_isoxtim_15",="0.00333",="(1.20)"
="_yi_isoxtim_16",="0.00360",="(1.51)"
="_yi_isoxtim_17",="0.00294",="(1.07)"
="_yi_isoxtim_18",="-0.0102",="(-1.96)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0",="(.)"
="_yi_isoxtim_21",="-0.310***",="(-5.58)"
="_yi_isoxtim_22",="0.0607**",="(2.85)"
="_yi_isoxtim_23",="0.00648*",="(2.36)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0",="(.)"
="_yi_isoxtim_26",="0.00143",="(0.52)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.00102",="(-0.16)"
="_yi_isoxtim_29",="-0.00464",="(-0.78)"
="_yi_isoxtim_30",="0",="(.)"
="_yi_isoxtim_31",="0.000182",="(0.06)"
="_yi_isoxtim_32",="0.00249",="(0.91)"
="_yi_isoxtim_33",="0",="(.)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0",="(.)"
="_yi_isoxtim_36",="0.0105***",="(4.41)"
="_yi_isoxtim_37",="0",="(.)"
="_yi_isoxtim_38",="0",="(.)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0",="(.)"
="_yi_isoxtim_41",="0.00302",="(1.10)"
="_yi_isoxtim_42",="-0.00279",="(-0.39)"
="_yi_isoxtim_43",="0.0153",="(1.56)"
="_yi_isoxtim_44",="0",="(.)"
