="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0222***",="(5.91)"
="udel_temp_popweight_2",="-0.000735***",="(-6.29)"
="udel_precip_popweight",="0.00000303",="(0.28)"
="udel_precip_popweight_2",="-2.37e-09",="(-0.82)"
="1961.year",="0",="(.)"
="1962.year",="-0.00298",="(-0.34)"
="1963.year",="-0.00785",="(-0.83)"
="1964.year",="0.00847",="(0.83)"
="1965.year",="0.00597",="(0.53)"
="1966.year",="-0.0106",="(-0.86)"
="1967.year",="-0.0116",="(-0.87)"
="1968.year",="-0.00801",="(-0.55)"
="1969.year",="0.00244",="(0.15)"
="1970.year",="0.00420",="(0.25)"
="1971.year",="-0.0150",="(-0.83)"
="1972.year",="-0.0131",="(-0.68)"
="1973.year",="-0.0115",="(-0.57)"
="1974.year",="-0.00655",="(-0.31)"
="1975.year",="-0.0340",="(-1.53)"
="1976.year",="-0.0112",="(-0.48)"
="1977.year",="-0.0183",="(-0.77)"
="1978.year",="-0.0103",="(-0.42)"
="1979.year",="-0.0159",="(-0.63)"
="1980.year",="-0.0225",="(-0.87)"
="1981.year",="-0.0242",="(-0.92)"
="1982.year",="-0.0431",="(-1.61)"
="1983.year",="-0.0502",="(-1.84)"
="1984.year",="-0.0363",="(-1.32)"
="1985.year",="-0.0227",="(-0.81)"
="1986.year",="-0.0240",="(-0.85)"
="1987.year",="-0.0197",="(-0.70)"
="1988.year",="-0.0119",="(-0.42)"
="1989.year",="-0.0366",="(-1.29)"
="1990.year",="-0.0295",="(-1.04)"
="1991.year",="-0.0297",="(-1.05)"
="1992.year",="-0.0562*",="(-1.99)"
="1993.year",="-0.0439",="(-1.56)"
="1994.year",="-0.0303",="(-1.08)"
="1995.year",="-0.00428",="(-0.15)"
="1996.year",="0.00537",="(0.20)"
="1997.year",="0.00777",="(0.29)"
="1998.year",="0.00342",="(0.13)"
="1999.year",="-0.00707",="(-0.27)"
="2000.year",="0.00747",="(0.28)"
="2001.year",="0.00788",="(0.30)"
="2002.year",="0.0116",="(0.45)"
="2003.year",="0.0184",="(0.72)"
="2004.year",="0.0396",="(1.56)"
="2005.year",="0.0371",="(1.46)"
="2006.year",="0.0466",="(1.84)"
="2007.year",="0.0429",="(1.69)"
="2008.year",="0.0340",="(1.33)"
="2009.year",="-0.000718",="(-0.03)"
="2010.year",="0.0500",="(1.89)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.0328",="(-0.09)"
="_yi_isoxtim_4",="-0.00613",="(-0.49)"
="_yi_isoxtim_5",="0.00199",="(0.19)"
="_yi_isoxtim_6",="0",="(.)"
="_yi_isoxtim_7",="0.00140",="(0.42)"
="_yi_isoxtim_8",="0.234***",="(9.95)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0.00386",="(1.27)"
="_yi_isoxtim_11",="0",="(.)"
="_yi_isoxtim_12",="0.150***",="(4.61)"
="_yi_isoxtim_13",="0.00366",="(1.17)"
="_yi_isoxtim_14",="0",="(.)"
="_yi_isoxtim_15",="0.00331",="(1.36)"
="_yi_isoxtim_16",="0.00358",="(1.21)"
="_yi_isoxtim_17",="0.00311",="(1.04)"
="_yi_isoxtim_18",="-0.00865",="(-0.83)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0",="(.)"
="_yi_isoxtim_21",="0",="(.)"
="_yi_isoxtim_22",="0.0662**",="(2.87)"
="_yi_isoxtim_23",="0.00675*",="(2.28)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0",="(.)"
="_yi_isoxtim_26",="0.00163",="(0.55)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="0",="(.)"
="_yi_isoxtim_29",="-0.00256",="(-0.24)"
="_yi_isoxtim_30",="0.00605*",="(1.97)"
="_yi_isoxtim_31",="0",="(.)"
="_yi_isoxtim_32",="0",="(.)"
="_yi_isoxtim_33",="0.00528",="(1.40)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0",="(.)"
="_yi_isoxtim_36",="0.0108***",="(4.19)"
="_yi_isoxtim_37",="0",="(.)"
="_yi_isoxtim_38",="0",="(.)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0.00309",="(1.27)"
="_yi_isoxtim_41",="0.00321",="(1.25)"
="_yi_isoxtim_42",="-0.00213",="(-0.27)"
="_yi_isoxtim_43",="0.0168*",="(2.17)"
="_yi_isoxtim_44",="0",="(.)"
