="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0127***",="(3.89)"
="udel_temp_popweight_2",="-0.000578***",="(-5.65)"
="udel_precip_popweight",="0.0000218*",="(2.18)"
="udel_precip_popweight_2",="-6.04e-09*",="(-2.35)"
="1961.year",="0",="(.)"
="1962.year",="0.00410",="(0.50)"
="1963.year",="0.00285",="(0.34)"
="1964.year",="0.0129",="(1.44)"
="1965.year",="0.0192*",="(2.03)"
="1966.year",="0.00397",="(0.39)"
="1967.year",="0.00640",="(0.59)"
="1968.year",="0.00941",="(0.83)"
="1969.year",="0.0175",="(1.43)"
="1970.year",="0.0243",="(1.88)"
="1971.year",="0.00911",="(0.67)"
="1972.year",="0.0170",="(1.19)"
="1973.year",="0.00814",="(0.55)"
="1974.year",="0.00815",="(0.52)"
="1975.year",="-0.0221",="(-1.37)"
="1976.year",="0.0167",="(1.01)"
="1977.year",="0.00688",="(0.40)"
="1978.year",="0.0109",="(0.62)"
="1979.year",="0.00930",="(0.51)"
="1980.year",="-0.00399",="(-0.22)"
="1981.year",="-0.00902",="(-0.48)"
="1982.year",="-0.0235",="(-1.23)"
="1983.year",="-0.0186",="(-0.96)"
="1984.year",="-0.0141",="(-0.72)"
="1985.year",="-0.00962",="(-0.49)"
="1986.year",="-0.00944",="(-0.47)"
="1987.year",="-0.000609",="(-0.03)"
="1988.year",="0.000469",="(0.02)"
="1989.year",="-0.0219",="(-1.08)"
="1990.year",="-0.00647",="(-0.32)"
="1991.year",="-0.0219",="(-1.08)"
="1992.year",="-0.0401*",="(-1.99)"
="1993.year",="-0.0352",="(-1.76)"
="1994.year",="-0.0342",="(-1.72)"
="1995.year",="-0.00857",="(-0.43)"
="1996.year",="-0.00728",="(-0.37)"
="1997.year",="-0.00475",="(-0.24)"
="1998.year",="-0.0172",="(-0.89)"
="1999.year",="-0.0250",="(-1.31)"
="2000.year",="-0.0242",="(-1.28)"
="2001.year",="-0.0258",="(-1.38)"
="2002.year",="-0.0355",="(-1.91)"
="2003.year",="-0.0236",="(-1.28)"
="2004.year",="-0.0185",="(-1.01)"
="2005.year",="-0.0206",="(-1.13)"
="2006.year",="-0.0258",="(-1.42)"
="2007.year",="-0.0320",="(-1.75)"
="2008.year",="-0.0539**",="(-2.93)"
="2009.year",="-0.0945***",="(-5.07)"
="2010.year",="-0.0495**",="(-2.61)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.0471",="(-0.13)"
="_yi_isoxtim_4",="-0.0134",="(-0.80)"
="_yi_isoxtim_5",="0",="(.)"
="_yi_isoxtim_6",="0.00922",="(1.41)"
="_yi_isoxtim_7",="-0.00241",="(-1.05)"
="_yi_isoxtim_8",="0",="(.)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="-0.00000854",="(-0.00)"
="_yi_isoxtim_11",="-0.000699",="(-0.34)"
="_yi_isoxtim_12",="0.146***",="(6.57)"
="_yi_isoxtim_13",="-0.000281",="(-0.11)"
="_yi_isoxtim_14",="0",="(.)"
="_yi_isoxtim_15",="-0.000471",="(-0.19)"
="_yi_isoxtim_16",="-0.000202",="(-0.11)"
="_yi_isoxtim_17",="0",="(.)"
="_yi_isoxtim_18",="-0.0164**",="(-2.75)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="-0.000171",="(-0.08)"
="_yi_isoxtim_21",="0",="(.)"
="_yi_isoxtim_22",="0.0618*",="(1.98)"
="_yi_isoxtim_23",="0.00274",="(1.10)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="-0.00317",="(-1.27)"
="_yi_isoxtim_26",="0",="(.)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.00627",="(-0.98)"
="_yi_isoxtim_29",="-0.0112",="(-1.11)"
="_yi_isoxtim_30",="0.00208",="(0.99)"
="_yi_isoxtim_31",="0",="(.)"
="_yi_isoxtim_32",="-0.00123",="(-0.50)"
="_yi_isoxtim_33",="0.000136",="(0.03)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0",="(.)"
="_yi_isoxtim_36",="0.00673**",="(2.68)"
="_yi_isoxtim_37",="-0.00606*",="(-2.30)"
="_yi_isoxtim_38",="0",="(.)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0",="(.)"
="_yi_isoxtim_41",="-0.000794",="(-0.32)"
="_yi_isoxtim_42",="-0.00925",="(-0.90)"
="_yi_isoxtim_43",="0",="(.)"
