="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0140***",="(4.82)"
="udel_temp_popweight_2",="-0.000526***",="(-5.52)"
="udel_precip_popweight",="0.0000138",="(1.42)"
="udel_precip_popweight_2",="-1.98e-09",="(-0.83)"
="1961.year",="0",="(.)"
="1962.year",="0.00785",="(0.99)"
="1963.year",="0.000451",="(0.05)"
="1964.year",="0.0216*",="(2.28)"
="1965.year",="0.0138",="(1.30)"
="1966.year",="-0.00254",="(-0.22)"
="1967.year",="0.000262",="(0.02)"
="1968.year",="0.00889",="(0.64)"
="1969.year",="0.0233",="(1.55)"
="1970.year",="0.0361*",="(2.24)"
="1971.year",="0.0149",="(0.87)"
="1972.year",="0.0232",="(1.27)"
="1973.year",="0.0150",="(0.78)"
="1974.year",="0.0190",="(0.94)"
="1975.year",="-0.00649",="(-0.31)"
="1976.year",="0.0237",="(1.08)"
="1977.year",="0.00739",="(0.33)"
="1978.year",="0.00539",="(0.23)"
="1979.year",="0.0124",="(0.51)"
="1980.year",="-0.0000382",="(-0.00)"
="1981.year",="0.00314",="(0.12)"
="1982.year",="-0.0235",="(-0.92)"
="1983.year",="-0.0177",="(-0.68)"
="1984.year",="-0.00866",="(-0.33)"
="1985.year",="-0.00598",="(-0.22)"
="1986.year",="-0.0107",="(-0.40)"
="1987.year",="-0.00513",="(-0.19)"
="1988.year",="0.00421",="(0.15)"
="1989.year",="-0.00509",="(-0.19)"
="1990.year",="-0.00768",="(-0.28)"
="1991.year",="-0.0292",="(-1.07)"
="1992.year",="-0.0581*",="(-2.14)"
="1993.year",="-0.0360",="(-1.33)"
="1994.year",="-0.0205",="(-0.76)"
="1995.year",="-0.0110",="(-0.41)"
="1996.year",="-0.000235",="(-0.01)"
="1997.year",="-0.0136",="(-0.52)"
="1998.year",="-0.0217",="(-0.84)"
="1999.year",="-0.0264",="(-1.03)"
="2000.year",="-0.0243",="(-0.95)"
="2001.year",="-0.0259",="(-1.03)"
="2002.year",="-0.0271",="(-1.09)"
="2003.year",="-0.0252",="(-1.02)"
="2004.year",="-0.0178",="(-0.72)"
="2005.year",="-0.0218",="(-0.89)"
="2006.year",="-0.0229",="(-0.94)"
="2007.year",="-0.0265",="(-1.08)"
="2008.year",="-0.0507*",="(-2.05)"
="2009.year",="-0.0929***",="(-3.72)"
="2010.year",="-0.0466",="(-1.83)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.0507",="(-0.14)"
="_yi_isoxtim_4",="-0.0116",="(-0.98)"
="_yi_isoxtim_5",="-0.00287",="(-0.29)"
="_yi_isoxtim_6",="0.0108",="(1.65)"
="_yi_isoxtim_7",="-0.00259",="(-0.81)"
="_yi_isoxtim_8",="0.226***",="(12.37)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="-0.0000748",="(-0.03)"
="_yi_isoxtim_11",="-0.000779",="(-0.35)"
="_yi_isoxtim_12",="0",="(.)"
="_yi_isoxtim_13",="-0.000171",="(-0.07)"
="_yi_isoxtim_14",="-0.00118",="(-0.41)"
="_yi_isoxtim_15",="-0.000383",="(-0.15)"
="_yi_isoxtim_16",="-0.000283",="(-0.10)"
="_yi_isoxtim_17",="-0.000941",="(-0.33)"
="_yi_isoxtim_18",="0",="(.)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="-0.000245",="(-0.08)"
="_yi_isoxtim_21",="-0.303***",="(-5.33)"
="_yi_isoxtim_22",="0.0584",="(1.90)"
="_yi_isoxtim_23",="0.00250",="(1.02)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0",="(.)"
="_yi_isoxtim_26",="-0.00234",="(-0.82)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="0",="(.)"
="_yi_isoxtim_29",="0",="(.)"
="_yi_isoxtim_30",="0.00188",="(0.75)"
="_yi_isoxtim_31",="0",="(.)"
="_yi_isoxtim_32",="0",="(.)"
="_yi_isoxtim_33",="0.00107",="(0.34)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00196",="(0.78)"
="_yi_isoxtim_36",="0.00671*",="(2.36)"
="_yi_isoxtim_37",="-0.00598*",="(-2.37)"
="_yi_isoxtim_38",="0",="(.)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="-0.000971",="(-0.34)"
="_yi_isoxtim_41",="-0.000751",="(-0.31)"
="_yi_isoxtim_42",="-0.00769",="(-1.25)"
="_yi_isoxtim_43",="0",="(.)"
