="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0174***",="(5.13)"
="udel_temp_popweight_2",="-0.000744***",="(-7.01)"
="udel_precip_popweight",="0.00000138",="(0.13)"
="udel_precip_popweight_2",="-8.07e-10",="(-0.31)"
="1961.year",="0",="(.)"
="1962.year",="0.00723",="(0.87)"
="1963.year",="0.0125",="(1.41)"
="1964.year",="0.0288**",="(3.12)"
="1965.year",="0.0143",="(1.45)"
="1966.year",="0.00986",="(0.94)"
="1967.year",="0.00293",="(0.26)"
="1968.year",="0.0204",="(1.74)"
="1969.year",="0.0244",="(1.93)"
="1970.year",="0.0278*",="(2.08)"
="1971.year",="0.00196",="(0.14)"
="1972.year",="0.0176",="(1.18)"
="1973.year",="0.00904",="(0.58)"
="1974.year",="0.0265",="(1.64)"
="1975.year",="-0.00489",="(-0.29)"
="1976.year",="0.0224",="(1.29)"
="1977.year",="0.0141",="(0.79)"
="1978.year",="0.0223",="(1.21)"
="1979.year",="0.00909",="(0.48)"
="1980.year",="-0.00422",="(-0.22)"
="1981.year",="0.0127",="(0.65)"
="1982.year",="-0.0204",="(-1.02)"
="1983.year",="-0.0124",="(-0.61)"
="1984.year",="-0.0101",="(-0.49)"
="1985.year",="-0.00150",="(-0.07)"
="1986.year",="-0.00396",="(-0.19)"
="1987.year",="0.00625",="(0.30)"
="1988.year",="0.00684",="(0.32)"
="1989.year",="-0.0110",="(-0.52)"
="1990.year",="-0.0163",="(-0.77)"
="1991.year",="-0.0226",="(-1.07)"
="1992.year",="-0.0366",="(-1.74)"
="1993.year",="-0.0343",="(-1.64)"
="1994.year",="-0.0196",="(-0.94)"
="1995.year",="-0.0156",="(-0.75)"
="1996.year",="0.00191",="(0.09)"
="1997.year",="0.0138",="(0.68)"
="1998.year",="-0.0126",="(-0.62)"
="1999.year",="-0.0243",="(-1.21)"
="2000.year",="-0.0209",="(-1.06)"
="2001.year",="-0.0174",="(-0.89)"
="2002.year",="-0.0313",="(-1.61)"
="2003.year",="-0.0280",="(-1.45)"
="2004.year",="-0.00608",="(-0.32)"
="2005.year",="-0.0195",="(-1.02)"
="2006.year",="-0.0234",="(-1.22)"
="2007.year",="-0.0277",="(-1.45)"
="2008.year",="-0.0474*",="(-2.46)"
="2009.year",="-0.0821***",="(-4.22)"
="2010.year",="-0.0391*",="(-1.97)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="0",="(.)"
="_yi_isoxtim_4",="-0.0129",="(-0.73)"
="_yi_isoxtim_5",="0",="(.)"
="_yi_isoxtim_6",="0",="(.)"
="_yi_isoxtim_7",="-0.00268",="(-0.88)"
="_yi_isoxtim_8",="0.231***",="(6.91)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0",="(.)"
="_yi_isoxtim_11",="0",="(.)"
="_yi_isoxtim_12",="0.147***",="(4.49)"
="_yi_isoxtim_13",="-0.000269",="(-0.12)"
="_yi_isoxtim_14",="-0.00113",="(-0.43)"
="_yi_isoxtim_15",="-0.000825",="(-0.31)"
="_yi_isoxtim_16",="-0.000378",="(-0.14)"
="_yi_isoxtim_17",="-0.000919",="(-0.47)"
="_yi_isoxtim_18",="-0.0145",="(-1.92)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0",="(.)"
="_yi_isoxtim_21",="-0.307***",="(-5.06)"
="_yi_isoxtim_22",="0.0624**",="(2.68)"
="_yi_isoxtim_23",="0.00283",="(1.45)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0",="(.)"
="_yi_isoxtim_26",="0",="(.)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="0",="(.)"
="_yi_isoxtim_29",="-0.00846",="(-1.52)"
="_yi_isoxtim_30",="0",="(.)"
="_yi_isoxtim_31",="-0.00389",="(-1.46)"
="_yi_isoxtim_32",="-0.00128",="(-0.60)"
="_yi_isoxtim_33",="0",="(.)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00206",="(0.93)"
="_yi_isoxtim_36",="0",="(.)"
="_yi_isoxtim_37",="-0.00620**",="(-3.07)"
="_yi_isoxtim_38",="-0.000407",="(-0.19)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0",="(.)"
="_yi_isoxtim_41",="-0.000871",="(-0.33)"
="_yi_isoxtim_42",="0",="(.)"
="_yi_isoxtim_43",="0",="(.)"
="_yi_isoxtim_44",="0.0000757",="(0.03)"
