="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0158***",="(4.87)"
="udel_temp_popweight_2",="-0.000525***",="(-4.85)"
="udel_precip_popweight",="0.0000108",="(1.03)"
="udel_precip_popweight_2",="-2.80e-09",="(-1.07)"
="1961.year",="0",="(.)"
="1962.year",="0.000703",="(0.08)"
="1963.year",="0.0102",="(1.07)"
="1964.year",="0.0238*",="(2.27)"
="1965.year",="0.0247*",="(2.12)"
="1966.year",="0.0172",="(1.35)"
="1967.year",="0.0219",="(1.56)"
="1968.year",="0.0258",="(1.69)"
="1969.year",="0.0276",="(1.66)"
="1970.year",="0.0294",="(1.64)"
="1971.year",="0.0145",="(0.76)"
="1972.year",="0.0177",="(0.88)"
="1973.year",="0.0211",="(0.99)"
="1974.year",="0.00882",="(0.39)"
="1975.year",="-0.0148",="(-0.63)"
="1976.year",="0.0297",="(1.23)"
="1977.year",="0.00956",="(0.38)"
="1978.year",="0.0116",="(0.45)"
="1979.year",="0.0231",="(0.87)"
="1980.year",="-0.00145",="(-0.05)"
="1981.year",="0.00697",="(0.25)"
="1982.year",="-0.0123",="(-0.43)"
="1983.year",="-0.00954",="(-0.33)"
="1984.year",="0.00261",="(0.09)"
="1985.year",="-0.00248",="(-0.08)"
="1986.year",="-0.00110",="(-0.04)"
="1987.year",="-0.00309",="(-0.10)"
="1988.year",="0.00608",="(0.20)"
="1989.year",="-0.00870",="(-0.29)"
="1990.year",="-0.0147",="(-0.49)"
="1991.year",="-0.0233",="(-0.78)"
="1992.year",="-0.0447",="(-1.50)"
="1993.year",="-0.0312",="(-1.05)"
="1994.year",="-0.0308",="(-1.04)"
="1995.year",="-0.000139",="(-0.00)"
="1996.year",="0.00484",="(0.17)"
="1997.year",="-0.00232",="(-0.08)"
="1998.year",="-0.0150",="(-0.52)"
="1999.year",="-0.0223",="(-0.79)"
="2000.year",="-0.0156",="(-0.56)"
="2001.year",="-0.0222",="(-0.80)"
="2002.year",="-0.0317",="(-1.15)"
="2003.year",="-0.0268",="(-0.98)"
="2004.year",="-0.0155",="(-0.57)"
="2005.year",="-0.0175",="(-0.65)"
="2006.year",="-0.0179",="(-0.67)"
="2007.year",="-0.0229",="(-0.85)"
="2008.year",="-0.0480",="(-1.76)"
="2009.year",="-0.0912***",="(-3.31)"
="2010.year",="-0.0466",="(-1.66)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="0",="(.)"
="_yi_isoxtim_4",="-0.0129",="(-0.71)"
="_yi_isoxtim_5",="-0.00273",="(-0.41)"
="_yi_isoxtim_6",="0.0112*",="(2.07)"
="_yi_isoxtim_7",="-0.00258",="(-0.74)"
="_yi_isoxtim_8",="0.227***",="(12.91)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="-0.000141",="(-0.04)"
="_yi_isoxtim_11",="-0.000824",="(-0.26)"
="_yi_isoxtim_12",="0.143***",="(4.22)"
="_yi_isoxtim_13",="-0.000548",="(-0.17)"
="_yi_isoxtim_14",="0",="(.)"
="_yi_isoxtim_15",="-0.000407",="(-0.13)"
="_yi_isoxtim_16",="-0.000335",="(-0.12)"
="_yi_isoxtim_17",="0",="(.)"
="_yi_isoxtim_18",="-0.0139",="(-1.27)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="-0.0000445",="(-0.02)"
="_yi_isoxtim_21",="-0.300***",="(-4.80)"
="_yi_isoxtim_22",="0.0587*",="(2.44)"
="_yi_isoxtim_23",="0.00255",="(0.82)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0",="(.)"
="_yi_isoxtim_26",="0",="(.)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="0",="(.)"
="_yi_isoxtim_29",="0",="(.)"
="_yi_isoxtim_30",="0",="(.)"
="_yi_isoxtim_31",="0",="(.)"
="_yi_isoxtim_32",="0",="(.)"
="_yi_isoxtim_33",="0",="(.)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00211",="(0.76)"
="_yi_isoxtim_36",="0.00680**",="(2.67)"
="_yi_isoxtim_37",="-0.00592",="(-1.82)"
="_yi_isoxtim_38",="0",="(.)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0",="(.)"
="_yi_isoxtim_41",="-0.000721",="(-0.28)"
="_yi_isoxtim_42",="-0.00767",="(-0.95)"
="_yi_isoxtim_43",="0.0114",="(1.03)"
="_yi_isoxtim_44",="-0.000332",="(-0.11)"
