="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0126**",="(3.16)"
="udel_temp_popweight_2",="-0.000575***",="(-4.61)"
="udel_precip_popweight",="0.00000187",="(0.17)"
="udel_precip_popweight_2",="-2.67e-09",="(-0.95)"
="1961.year",="0",="(.)"
="1962.year",="0.0124",="(1.42)"
="1963.year",="0.00337",="(0.35)"
="1964.year",="0.0246*",="(2.32)"
="1965.year",="0.0211",="(1.80)"
="1966.year",="0.0104",="(0.81)"
="1967.year",="0.0245",="(1.73)"
="1968.year",="0.0343*",="(2.23)"
="1969.year",="0.0353*",="(2.10)"
="1970.year",="0.0369*",="(2.04)"
="1971.year",="0.0138",="(0.72)"
="1972.year",="0.0290",="(1.41)"
="1973.year",="0.0255",="(1.18)"
="1974.year",="0.0346",="(1.52)"
="1975.year",="0.0127",="(0.54)"
="1976.year",="0.0299",="(1.22)"
="1977.year",="0.0110",="(0.43)"
="1978.year",="0.00844",="(0.32)"
="1979.year",="0.0172",="(0.64)"
="1980.year",="0.00176",="(0.06)"
="1981.year",="0.0120",="(0.42)"
="1982.year",="-0.0185",="(-0.64)"
="1983.year",="-0.00796",="(-0.27)"
="1984.year",="0.00222",="(0.07)"
="1985.year",="-0.00142",="(-0.05)"
="1986.year",="0.00606",="(0.20)"
="1987.year",="0.00553",="(0.18)"
="1988.year",="0.0161",="(0.53)"
="1989.year",="-0.00687",="(-0.22)"
="1990.year",="-0.0167",="(-0.54)"
="1991.year",="-0.0222",="(-0.73)"
="1992.year",="-0.0429",="(-1.41)"
="1993.year",="-0.0291",="(-0.96)"
="1994.year",="-0.0149",="(-0.50)"
="1995.year",="-0.00726",="(-0.24)"
="1996.year",="0.00421",="(0.14)"
="1997.year",="0.00957",="(0.32)"
="1998.year",="-0.00666",="(-0.23)"
="1999.year",="-0.0196",="(-0.68)"
="2000.year",="-0.0103",="(-0.36)"
="2001.year",="-0.0158",="(-0.56)"
="2002.year",="-0.0260",="(-0.93)"
="2003.year",="-0.0310",="(-1.12)"
="2004.year",="-0.00707",="(-0.26)"
="2005.year",="-0.0138",="(-0.50)"
="2006.year",="-0.0130",="(-0.47)"
="2007.year",="-0.0176",="(-0.64)"
="2008.year",="-0.0408",="(-1.47)"
="2009.year",="-0.0810**",="(-2.89)"
="2010.year",="-0.0374",="(-1.31)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.108",="(-0.27)"
="_yi_isoxtim_4",="0",="(.)"
="_yi_isoxtim_5",="0",="(.)"
="_yi_isoxtim_6",="0",="(.)"
="_yi_isoxtim_7",="-0.00237",="(-0.85)"
="_yi_isoxtim_8",="0",="(.)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0.0000142",="(0.00)"
="_yi_isoxtim_11",="0",="(.)"
="_yi_isoxtim_12",="0.145***",="(4.19)"
="_yi_isoxtim_13",="-0.0000720",="(-0.03)"
="_yi_isoxtim_14",="-0.00112",="(-0.40)"
="_yi_isoxtim_15",="-0.000779",="(-0.28)"
="_yi_isoxtim_16",="-0.000410",="(-0.13)"
="_yi_isoxtim_17",="-0.000847",="(-0.27)"
="_yi_isoxtim_18",="-0.0143",="(-1.28)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0",="(.)"
="_yi_isoxtim_21",="-0.307***",="(-4.80)"
="_yi_isoxtim_22",="0.0595",="(1.73)"
="_yi_isoxtim_23",="0.00285",="(0.90)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0",="(.)"
="_yi_isoxtim_26",="-0.00231",="(-0.72)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="0",="(.)"
="_yi_isoxtim_29",="-0.00858",="(-0.76)"
="_yi_isoxtim_30",="0",="(.)"
="_yi_isoxtim_31",="-0.00365",="(-1.13)"
="_yi_isoxtim_32",="-0.00118",="(-0.43)"
="_yi_isoxtim_33",="0",="(.)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0",="(.)"
="_yi_isoxtim_36",="0.00678*",="(2.46)"
="_yi_isoxtim_37",="0",="(.)"
="_yi_isoxtim_38",="-0.000296",="(-0.11)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0",="(.)"
="_yi_isoxtim_41",="0",="(.)"
="_yi_isoxtim_42",="-0.00699",="(-0.61)"
="_yi_isoxtim_43",="0.0119",="(1.74)"
="_yi_isoxtim_44",="0.0000735",="(0.02)"
