="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.00968**",="(3.23)"
="udel_temp_popweight_2",="-0.000440***",="(-4.36)"
="udel_precip_popweight",="0.00000524",="(0.43)"
="udel_precip_popweight_2",="-1.84e-09",="(-0.59)"
="1961.year",="0",="(.)"
="1962.year",="-0.00915",="(-0.96)"
="1963.year",="-0.0150",="(-1.47)"
="1964.year",="0.0108",="(0.96)"
="1965.year",="0.00512",="(0.42)"
="1966.year",="-0.0180",="(-1.33)"
="1967.year",="-0.0253",="(-1.70)"
="1968.year",="-0.0170",="(-1.05)"
="1969.year",="0.000436",="(0.02)"
="1970.year",="-0.00232",="(-0.12)"
="1971.year",="-0.0156",="(-0.78)"
="1972.year",="-0.0135",="(-0.64)"
="1973.year",="-0.0134",="(-0.60)"
="1974.year",="-0.0119",="(-0.51)"
="1975.year",="-0.0381",="(-1.55)"
="1976.year",="-0.0100",="(-0.40)"
="1977.year",="-0.0263",="(-1.00)"
="1978.year",="-0.0241",="(-0.89)"
="1979.year",="-0.0228",="(-0.82)"
="1980.year",="-0.0332",="(-1.16)"
="1981.year",="-0.0317",="(-1.09)"
="1982.year",="-0.0585*",="(-1.97)"
="1983.year",="-0.0443",="(-1.47)"
="1984.year",="-0.0285",="(-0.94)"
="1985.year",="-0.0386",="(-1.25)"
="1986.year",="-0.0300",="(-0.97)"
="1987.year",="-0.0317",="(-1.01)"
="1988.year",="-0.0117",="(-0.37)"
="1989.year",="-0.0342",="(-1.09)"
="1990.year",="-0.0375",="(-1.19)"
="1991.year",="-0.0393",="(-1.26)"
="1992.year",="-0.0644*",="(-2.07)"
="1993.year",="-0.0490",="(-1.58)"
="1994.year",="-0.0353",="(-1.15)"
="1995.year",="-0.0109",="(-0.36)"
="1996.year",="0.00446",="(0.15)"
="1997.year",="0.0195",="(0.65)"
="1998.year",="-0.000594",="(-0.02)"
="1999.year",="-0.00514",="(-0.17)"
="2000.year",="0.00635",="(0.22)"
="2001.year",="0.0134",="(0.47)"
="2002.year",="0.00369",="(0.13)"
="2003.year",="0.00232",="(0.08)"
="2004.year",="0.0477",="(1.70)"
="2005.year",="0.0317",="(1.13)"
="2006.year",="0.0418",="(1.50)"
="2007.year",="0.0357",="(1.28)"
="2008.year",="0.0260",="(0.92)"
="2009.year",="-0.0107",="(-0.37)"
="2010.year",="0.0401",="(1.38)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="0",="(.)"
="_yi_isoxtim_4",="0",="(.)"
="_yi_isoxtim_5",="0",="(.)"
="_yi_isoxtim_6",="0.0151*",="(1.97)"
="_yi_isoxtim_7",="0.00171",="(0.46)"
="_yi_isoxtim_8",="0.227***",="(6.21)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0.00377",="(1.13)"
="_yi_isoxtim_11",="0.00314",="(0.94)"
="_yi_isoxtim_12",="0.143***",="(3.97)"
="_yi_isoxtim_13",="0",="(.)"
="_yi_isoxtim_14",="0.00281",="(0.98)"
="_yi_isoxtim_15",="0",="(.)"
="_yi_isoxtim_16",="0",="(.)"
="_yi_isoxtim_17",="0",="(.)"
="_yi_isoxtim_18",="0",="(.)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0.00385",="(1.13)"
="_yi_isoxtim_21",="0",="(.)"
="_yi_isoxtim_22",="0.0574**",="(2.75)"
="_yi_isoxtim_23",="0",="(.)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0.000955",="(0.29)"
="_yi_isoxtim_26",="0.00169",="(0.51)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="0",="(.)"
="_yi_isoxtim_29",="0",="(.)"
="_yi_isoxtim_30",="0",="(.)"
="_yi_isoxtim_31",="0.000395",="(0.14)"
="_yi_isoxtim_32",="0.00277",="(1.03)"
="_yi_isoxtim_33",="0",="(.)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00593",="(1.74)"
="_yi_isoxtim_36",="0.0107**",="(3.25)"
="_yi_isoxtim_37",="0",="(.)"
="_yi_isoxtim_38",="0.00393",="(1.17)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0.00303",="(1.06)"
="_yi_isoxtim_41",="0.00318",="(1.12)"
="_yi_isoxtim_42",="0",="(.)"
="_yi_isoxtim_43",="0",="(.)"
="_yi_isoxtim_44",="0",="(.)"
="_yi_isoxtim_45",="-0.00557",="(-1.66)"
="_yi_isoxtim_46",="0",="(.)"
