="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0193***",="(5.71)"
="udel_temp_popweight_2",="-0.000671***",="(-6.28)"
="udel_precip_popweight",="0.0000115",="(1.09)"
="udel_precip_popweight_2",="-2.31e-09",="(-0.90)"
="1961.year",="0",="(.)"
="1962.year",="0.0210*",="(2.38)"
="1963.year",="0.0143",="(1.55)"
="1964.year",="0.0168",="(1.72)"
="1965.year",="0.0184",="(1.79)"
="1966.year",="0.0143",="(1.31)"
="1967.year",="0.00744",="(0.64)"
="1968.year",="0.0204",="(1.65)"
="1969.year",="0.0384**",="(2.92)"
="1970.year",="0.0423**",="(3.04)"
="1971.year",="0.0240",="(1.65)"
="1972.year",="0.0287",="(1.89)"
="1973.year",="0.0271",="(1.70)"
="1974.year",="0.0286",="(1.72)"
="1975.year",="-0.00571",="(-0.33)"
="1976.year",="0.0326",="(1.83)"
="1977.year",="0.0162",="(0.88)"
="1978.year",="0.0168",="(0.89)"
="1979.year",="0.0185",="(0.96)"
="1980.year",="0.00940",="(0.48)"
="1981.year",="0.0106",="(0.53)"
="1982.year",="-0.00934",="(-0.46)"
="1983.year",="-0.0123",="(-0.59)"
="1984.year",="0.00291",="(0.14)"
="1985.year",="0.00108",="(0.05)"
="1986.year",="-0.000476",="(-0.02)"
="1987.year",="0.00413",="(0.19)"
="1988.year",="0.0124",="(0.58)"
="1989.year",="-0.00917",="(-0.43)"
="1990.year",="-0.00884",="(-0.41)"
="1991.year",="-0.0224",="(-1.04)"
="1992.year",="-0.0432*",="(-2.02)"
="1993.year",="-0.0285",="(-1.33)"
="1994.year",="-0.0208",="(-0.98)"
="1995.year",="0.00114",="(0.05)"
="1996.year",="0.00467",="(0.22)"
="1997.year",="0.00231",="(0.11)"
="1998.year",="-0.0163",="(-0.79)"
="1999.year",="-0.0194",="(-0.95)"
="2000.year",="-0.0133",="(-0.66)"
="2001.year",="-0.0171",="(-0.85)"
="2002.year",="-0.0202",="(-1.02)"
="2003.year",="-0.0219",="(-1.11)"
="2004.year",="-0.00266",="(-0.14)"
="2005.year",="-0.0136",="(-0.70)"
="2006.year",="-0.0141",="(-0.73)"
="2007.year",="-0.0190",="(-0.97)"
="2008.year",="-0.0438*",="(-2.23)"
="2009.year",="-0.0819***",="(-4.12)"
="2010.year",="-0.0419*",="(-2.07)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.0670",="(-0.17)"
="_yi_isoxtim_4",="-0.0127",="(-0.99)"
="_yi_isoxtim_5",="-0.00263",="(-0.24)"
="_yi_isoxtim_6",="0.0109",="(1.56)"
="_yi_isoxtim_7",="0",="(.)"
="_yi_isoxtim_8",="0.225***",="(6.63)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="-0.0000372",="(-0.01)"
="_yi_isoxtim_11",="0",="(.)"
="_yi_isoxtim_12",="0.142***",="(4.25)"
="_yi_isoxtim_13",="-0.000305",="(-0.11)"
="_yi_isoxtim_14",="-0.00122",="(-0.56)"
="_yi_isoxtim_15",="-0.000532",="(-0.20)"
="_yi_isoxtim_16",="-0.000301",="(-0.15)"
="_yi_isoxtim_17",="-0.000914",="(-0.34)"
="_yi_isoxtim_18",="0",="(.)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0",="(.)"
="_yi_isoxtim_21",="0",="(.)"
="_yi_isoxtim_22",="0.0577",="(1.74)"
="_yi_isoxtim_23",="0",="(.)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0",="(.)"
="_yi_isoxtim_26",="-0.00233",="(-1.07)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.00305",="(-0.45)"
="_yi_isoxtim_29",="0",="(.)"
="_yi_isoxtim_30",="0.00181",="(0.65)"
="_yi_isoxtim_31",="-0.00346",="(-1.56)"
="_yi_isoxtim_32",="-0.00135",="(-0.51)"
="_yi_isoxtim_33",="0.00114",="(0.24)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00211",="(1.10)"
="_yi_isoxtim_36",="0",="(.)"
="_yi_isoxtim_37",="0",="(.)"
="_yi_isoxtim_38",="-0.0000600",="(-0.02)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="-0.000977",="(-0.37)"
="_yi_isoxtim_41",="-0.000768",="(-0.29)"
="_yi_isoxtim_42",="-0.00678",="(-0.62)"
="_yi_isoxtim_43",="0.0116",="(1.80)"
