="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.00892*",="(2.55)"
="udel_temp_popweight_2",="-0.000366**",="(-3.24)"
="udel_precip_popweight",="0.00000295",="(0.32)"
="udel_precip_popweight_2",="-3.52e-09",="(-1.52)"
="1961.year",="0",="(.)"
="1962.year",="0.00134",="(0.18)"
="1963.year",="0.0103",="(1.30)"
="1964.year",="0.0292***",="(3.50)"
="1965.year",="0.0295**",="(3.29)"
="1966.year",="0.0128",="(1.34)"
="1967.year",="0.0118",="(1.16)"
="1968.year",="0.0130",="(1.21)"
="1969.year",="0.0347**",="(3.01)"
="1970.year",="0.0399**",="(3.26)"
="1971.year",="0.0219",="(1.70)"
="1972.year",="0.0241",="(1.78)"
="1973.year",="0.0186",="(1.31)"
="1974.year",="0.0263",="(1.77)"
="1975.year",="0.00172",="(0.11)"
="1976.year",="0.0261",="(1.63)"
="1977.year",="0.0121",="(0.74)"
="1978.year",="0.0200",="(1.19)"
="1979.year",="0.0164",="(0.95)"
="1980.year",="0.00594",="(0.34)"
="1981.year",="0.00276",="(0.15)"
="1982.year",="-0.0136",="(-0.74)"
="1983.year",="-0.0189",="(-1.02)"
="1984.year",="0.00375",="(0.20)"
="1985.year",="0.00382",="(0.20)"
="1986.year",="-0.00249",="(-0.13)"
="1987.year",="-0.00173",="(-0.09)"
="1988.year",="0.00603",="(0.31)"
="1989.year",="-0.00910",="(-0.47)"
="1990.year",="-0.000856",="(-0.04)"
="1991.year",="-0.0125",="(-0.65)"
="1992.year",="-0.0356",="(-1.85)"
="1993.year",="-0.0296",="(-1.54)"
="1994.year",="-0.0242",="(-1.27)"
="1995.year",="-0.00747",="(-0.39)"
="1996.year",="0.00600",="(0.32)"
="1997.year",="-0.00591",="(-0.32)"
="1998.year",="-0.0111",="(-0.60)"
="1999.year",="-0.0243",="(-1.33)"
="2000.year",="-0.0165",="(-0.91)"
="2001.year",="-0.0251",="(-1.40)"
="2002.year",="-0.0287",="(-1.62)"
="2003.year",="-0.0275",="(-1.56)"
="2004.year",="-0.00903",="(-0.51)"
="2005.year",="-0.0204",="(-1.16)"
="2006.year",="-0.0146",="(-0.84)"
="2007.year",="-0.0227",="(-1.30)"
="2008.year",="-0.0450*",="(-2.56)"
="2009.year",="-0.0778***",="(-4.36)"
="2010.year",="-0.0472**",="(-2.60)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.0859",="(-0.35)"
="_yi_isoxtim_4",="-0.0119",="(-0.74)"
="_yi_isoxtim_5",="-0.00387",="(-0.56)"
="_yi_isoxtim_6",="0.0112",="(1.79)"
="_yi_isoxtim_7",="0",="(.)"
="_yi_isoxtim_8",="0",="(.)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="-0.000258",="(-0.13)"
="_yi_isoxtim_11",="-0.000875",="(-0.44)"
="_yi_isoxtim_12",="0.151***",="(8.65)"
="_yi_isoxtim_13",="-0.000648",="(-0.32)"
="_yi_isoxtim_14",="-0.00127",="(-0.71)"
="_yi_isoxtim_15",="0",="(.)"
="_yi_isoxtim_16",="-0.000569",="(-0.29)"
="_yi_isoxtim_17",="0",="(.)"
="_yi_isoxtim_18",="0",="(.)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0",="(.)"
="_yi_isoxtim_21",="-0.305***",="(-5.49)"
="_yi_isoxtim_22",="0.0661***",="(3.78)"
="_yi_isoxtim_23",="0",="(.)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="-0.00297",="(-1.24)"
="_yi_isoxtim_26",="0",="(.)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.00520",="(-1.16)"
="_yi_isoxtim_29",="-0.00921",="(-0.95)"
="_yi_isoxtim_30",="0",="(.)"
="_yi_isoxtim_31",="-0.00353",="(-1.44)"
="_yi_isoxtim_32",="-0.00126",="(-0.65)"
="_yi_isoxtim_33",="0",="(.)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00203",="(0.81)"
="_yi_isoxtim_36",="0.00666***",="(3.40)"
="_yi_isoxtim_37",="-0.00617**",="(-3.03)"
="_yi_isoxtim_38",="-0.0000927",="(-0.04)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="-0.000939",="(-0.39)"
="_yi_isoxtim_41",="-0.000860",="(-0.48)"
="_yi_isoxtim_42",="0",="(.)"
="_yi_isoxtim_43",="0",="(.)"
="_yi_isoxtim_44",="-0.000302",="(-0.12)"
