="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0119***",="(4.16)"
="udel_temp_popweight_2",="-0.000400***",="(-4.14)"
="udel_precip_popweight",="0.0000244*",="(2.40)"
="udel_precip_popweight_2",="-6.78e-09**",="(-2.76)"
="1961.year",="0",="(.)"
="1962.year",="0.00198",="(0.25)"
="1963.year",="0.00515",="(0.60)"
="1964.year",="0.0234*",="(2.44)"
="1965.year",="0.0127",="(1.19)"
="1966.year",="0.00846",="(0.72)"
="1967.year",="0.00229",="(0.18)"
="1968.year",="0.0204",="(1.44)"
="1969.year",="0.0259",="(1.68)"
="1970.year",="0.0301",="(1.81)"
="1971.year",="0.0152",="(0.86)"
="1972.year",="0.0211",="(1.13)"
="1973.year",="0.0211",="(1.06)"
="1974.year",="0.0115",="(0.55)"
="1975.year",="-0.0186",="(-0.86)"
="1976.year",="0.0221",="(0.98)"
="1977.year",="0.00639",="(0.27)"
="1978.year",="0.0128",="(0.53)"
="1979.year",="0.0178",="(0.72)"
="1980.year",="-0.00679",="(-0.27)"
="1981.year",="-0.00688",="(-0.27)"
="1982.year",="-0.0188",="(-0.71)"
="1983.year",="-0.0134",="(-0.50)"
="1984.year",="0.000124",="(0.00)"
="1985.year",="-0.00324",="(-0.12)"
="1986.year",="0.000822",="(0.03)"
="1987.year",="-0.0116",="(-0.42)"
="1988.year",="0.00648",="(0.23)"
="1989.year",="-0.0121",="(-0.43)"
="1990.year",="-0.0255",="(-0.91)"
="1991.year",="-0.0320",="(-1.14)"
="1992.year",="-0.0516",="(-1.85)"
="1993.year",="-0.0304",="(-1.09)"
="1994.year",="-0.0255",="(-0.92)"
="1995.year",="-0.00620",="(-0.23)"
="1996.year",="-0.00731",="(-0.27)"
="1997.year",="-0.00438",="(-0.16)"
="1998.year",="-0.0150",="(-0.56)"
="1999.year",="-0.0215",="(-0.81)"
="2000.year",="-0.0197",="(-0.75)"
="2001.year",="-0.0298",="(-1.15)"
="2002.year",="-0.0364",="(-1.42)"
="2003.year",="-0.0360",="(-1.42)"
="2004.year",="-0.0192",="(-0.76)"
="2005.year",="-0.0255",="(-1.01)"
="2006.year",="-0.0220",="(-0.88)"
="2007.year",="-0.0276",="(-1.10)"
="2008.year",="-0.0511*",="(-2.02)"
="2009.year",="-0.0901***",="(-3.51)"
="2010.year",="-0.0503",="(-1.93)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="0",="(.)"
="_yi_isoxtim_4",="-0.0115",="(-0.68)"
="_yi_isoxtim_5",="-0.00314",="(-0.42)"
="_yi_isoxtim_6",="0",="(.)"
="_yi_isoxtim_7",="0",="(.)"
="_yi_isoxtim_8",="0.227***",="(9.92)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0",="(.)"
="_yi_isoxtim_11",="-0.000702",="(-0.24)"
="_yi_isoxtim_12",="0.144***",="(4.54)"
="_yi_isoxtim_13",="0",="(.)"
="_yi_isoxtim_14",="0",="(.)"
="_yi_isoxtim_15",="-0.000208",="(-0.07)"
="_yi_isoxtim_16",="-0.000227",="(-0.08)"
="_yi_isoxtim_17",="-0.000761",="(-0.26)"
="_yi_isoxtim_18",="-0.0142",="(-1.38)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="-0.000194",="(-0.08)"
="_yi_isoxtim_21",="-0.298***",="(-5.09)"
="_yi_isoxtim_22",="0",="(.)"
="_yi_isoxtim_23",="0.00252",="(0.87)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0",="(.)"
="_yi_isoxtim_26",="-0.00223",="(-0.76)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="0",="(.)"
="_yi_isoxtim_29",="0",="(.)"
="_yi_isoxtim_30",="0.00191",="(0.63)"
="_yi_isoxtim_31",="-0.00329",="(-1.37)"
="_yi_isoxtim_32",="-0.00125",="(-0.53)"
="_yi_isoxtim_33",="0.000628",="(0.22)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0",="(.)"
="_yi_isoxtim_36",="0.00685*",="(2.34)"
="_yi_isoxtim_37",="-0.00589",="(-1.94)"
="_yi_isoxtim_38",="0.0000894",="(0.03)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0",="(.)"
="_yi_isoxtim_41",="0",="(.)"
="_yi_isoxtim_42",="-0.00839",="(-0.80)"
="_yi_isoxtim_43",="0.0110",="(1.06)"
="_yi_isoxtim_44",="0",="(.)"
