="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.00626*",="(2.08)"
="udel_temp_popweight_2",="-0.000355***",="(-3.54)"
="udel_precip_popweight",="0.0000104",="(0.96)"
="udel_precip_popweight_2",="-2.27e-09",="(-0.87)"
="1961.year",="0",="(.)"
="1962.year",="0.00245",="(0.28)"
="1963.year",="-0.00168",="(-0.18)"
="1964.year",="0.0159",="(1.57)"
="1965.year",="0.00288",="(0.26)"
="1966.year",="0.00212",="(0.17)"
="1967.year",="-0.00435",="(-0.32)"
="1968.year",="0.0121",="(0.82)"
="1969.year",="0.0168",="(1.05)"
="1970.year",="0.0246",="(1.43)"
="1971.year",="0.00266",="(0.15)"
="1972.year",="0.0123",="(0.64)"
="1973.year",="0.00416",="(0.20)"
="1974.year",="0.0125",="(0.58)"
="1975.year",="-0.0198",="(-0.88)"
="1976.year",="0.0254",="(1.09)"
="1977.year",="-0.00234",="(-0.10)"
="1978.year",="-0.00759",="(-0.31)"
="1979.year",="0.00858",="(0.34)"
="1980.year",="-0.0112",="(-0.43)"
="1981.year",="-0.00932",="(-0.35)"
="1982.year",="-0.0287",="(-1.06)"
="1983.year",="-0.0208",="(-0.75)"
="1984.year",="-0.0103",="(-0.37)"
="1985.year",="-0.0188",="(-0.67)"
="1986.year",="-0.00702",="(-0.25)"
="1987.year",="-0.0118",="(-0.41)"
="1988.year",="-0.00814",="(-0.28)"
="1989.year",="-0.0205",="(-0.71)"
="1990.year",="-0.0179",="(-0.62)"
="1991.year",="-0.0327",="(-1.14)"
="1992.year",="-0.0382",="(-1.33)"
="1993.year",="-0.0376",="(-1.32)"
="1994.year",="-0.0313",="(-1.10)"
="1995.year",="-0.00978",="(-0.35)"
="1996.year",="0.00111",="(0.04)"
="1997.year",="-0.0124",="(-0.45)"
="1998.year",="-0.0219",="(-0.80)"
="1999.year",="-0.0333",="(-1.23)"
="2000.year",="-0.0331",="(-1.23)"
="2001.year",="-0.0323",="(-1.22)"
="2002.year",="-0.0399",="(-1.51)"
="2003.year",="-0.0411",="(-1.57)"
="2004.year",="-0.0136",="(-0.52)"
="2005.year",="-0.0286",="(-1.10)"
="2006.year",="-0.0254",="(-0.98)"
="2007.year",="-0.0359",="(-1.39)"
="2008.year",="-0.0550*",="(-2.11)"
="2009.year",="-0.100***",="(-3.81)"
="2010.year",="-0.0590*",="(-2.20)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.120",="(-0.32)"
="_yi_isoxtim_4",="-0.0139",="(-1.11)"
="_yi_isoxtim_5",="-0.00463",="(-0.61)"
="_yi_isoxtim_6",="0.00987",="(1.43)"
="_yi_isoxtim_7",="-0.00242",="(-0.72)"
="_yi_isoxtim_8",="0",="(.)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0.0000415",="(0.02)"
="_yi_isoxtim_11",="-0.000675",="(-0.22)"
="_yi_isoxtim_12",="0.148***",="(4.57)"
="_yi_isoxtim_13",="-0.000232",="(-0.07)"
="_yi_isoxtim_14",="0",="(.)"
="_yi_isoxtim_15",="-0.000365",="(-0.12)"
="_yi_isoxtim_16",="-0.000324",="(-0.11)"
="_yi_isoxtim_17",="-0.000868",="(-0.29)"
="_yi_isoxtim_18",="0",="(.)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="-0.000226",="(-0.07)"
="_yi_isoxtim_21",="-0.298***",="(-9.79)"
="_yi_isoxtim_22",="0.0625**",="(2.71)"
="_yi_isoxtim_23",="0",="(.)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0",="(.)"
="_yi_isoxtim_26",="0",="(.)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="0",="(.)"
="_yi_isoxtim_29",="-0.0109",="(-1.41)"
="_yi_isoxtim_30",="0",="(.)"
="_yi_isoxtim_31",="-0.00347",="(-1.14)"
="_yi_isoxtim_32",="-0.00116",="(-0.39)"
="_yi_isoxtim_33",="0",="(.)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00193",="(0.63)"
="_yi_isoxtim_36",="0",="(.)"
="_yi_isoxtim_37",="0",="(.)"
="_yi_isoxtim_38",="0",="(.)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0",="(.)"
="_yi_isoxtim_41",="0",="(.)"
="_yi_isoxtim_42",="-0.0101",="(-0.94)"
="_yi_isoxtim_43",="0",="(.)"
="_yi_isoxtim_44",="0",="(.)"
