="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.00937**",="(2.75)"
="udel_temp_popweight_2",="-0.000407***",="(-3.69)"
="udel_precip_popweight",="0.00000616",="(0.57)"
="udel_precip_popweight_2",="-2.87e-09",="(-1.07)"
="1961.year",="0",="(.)"
="1962.year",="0.00854",="(0.94)"
="1963.year",="0.00933",="(0.97)"
="1964.year",="0.0292**",="(2.74)"
="1965.year",="0.0281*",="(2.39)"
="1966.year",="0.00254",="(0.20)"
="1967.year",="0.00647",="(0.46)"
="1968.year",="0.0208",="(1.36)"
="1969.year",="0.0340*",="(2.05)"
="1970.year",="0.0404*",="(2.27)"
="1971.year",="0.0193",="(1.02)"
="1972.year",="0.0197",="(0.98)"
="1973.year",="0.0297",="(1.40)"
="1974.year",="0.0346",="(1.55)"
="1975.year",="-0.00639",="(-0.28)"
="1976.year",="0.0367",="(1.52)"
="1977.year",="0.0126",="(0.51)"
="1978.year",="0.00885",="(0.34)"
="1979.year",="0.0188",="(0.71)"
="1980.year",="0.00378",="(0.14)"
="1981.year",="-0.00241",="(-0.09)"
="1982.year",="-0.0192",="(-0.69)"
="1983.year",="-0.0129",="(-0.45)"
="1984.year",="-0.00823",="(-0.29)"
="1985.year",="-0.0103",="(-0.35)"
="1986.year",="0.00172",="(0.06)"
="1987.year",="0.000224",="(0.01)"
="1988.year",="0.00315",="(0.11)"
="1989.year",="-0.00137",="(-0.05)"
="1990.year",="-0.00875",="(-0.29)"
="1991.year",="-0.0248",="(-0.83)"
="1992.year",="-0.0378",="(-1.27)"
="1993.year",="-0.0259",="(-0.88)"
="1994.year",="-0.0261",="(-0.89)"
="1995.year",="0.00122",="(0.04)"
="1996.year",="0.0108",="(0.37)"
="1997.year",="-0.000441",="(-0.02)"
="1998.year",="-0.00739",="(-0.26)"
="1999.year",="-0.0225",="(-0.80)"
="2000.year",="-0.0155",="(-0.55)"
="2001.year",="-0.0180",="(-0.65)"
="2002.year",="-0.0309",="(-1.13)"
="2003.year",="-0.0307",="(-1.13)"
="2004.year",="-0.00306",="(-0.11)"
="2005.year",="-0.0183",="(-0.68)"
="2006.year",="-0.0130",="(-0.49)"
="2007.year",="-0.0217",="(-0.81)"
="2008.year",="-0.0457",="(-1.69)"
="2009.year",="-0.0871**",="(-3.18)"
="2010.year",="-0.0513",="(-1.84)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.131",="(-0.33)"
="_yi_isoxtim_4",="-0.0144",="(-1.11)"
="_yi_isoxtim_5",="-0.00588",="(-1.00)"
="_yi_isoxtim_6",="0.0105",="(1.46)"
="_yi_isoxtim_7",="-0.00245",="(-0.70)"
="_yi_isoxtim_8",="0.226***",="(6.59)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0",="(.)"
="_yi_isoxtim_11",="-0.000902",="(-0.33)"
="_yi_isoxtim_12",="0.143***",="(7.26)"
="_yi_isoxtim_13",="-0.000385",="(-0.12)"
="_yi_isoxtim_14",="0",="(.)"
="_yi_isoxtim_15",="-0.000525",="(-0.17)"
="_yi_isoxtim_16",="-0.000436",="(-0.14)"
="_yi_isoxtim_17",="-0.000874",="(-0.33)"
="_yi_isoxtim_18",="-0.0175*",="(-2.22)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0",="(.)"
="_yi_isoxtim_21",="-0.304***",="(-6.88)"
="_yi_isoxtim_22",="0.0572",="(1.70)"
="_yi_isoxtim_23",="0",="(.)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="-0.00297",="(-0.96)"
="_yi_isoxtim_26",="0",="(.)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.00550",="(-1.04)"
="_yi_isoxtim_29",="-0.0116",="(-1.74)"
="_yi_isoxtim_30",="0",="(.)"
="_yi_isoxtim_31",="-0.00353",="(-1.30)"
="_yi_isoxtim_32",="-0.00122",="(-0.39)"
="_yi_isoxtim_33",="0.00116",="(0.36)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00208",="(0.65)"
="_yi_isoxtim_36",="0",="(.)"
="_yi_isoxtim_37",="-0.00602*",="(-2.18)"
="_yi_isoxtim_38",="0.0000105",="(0.00)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="-0.000966",="(-0.31)"
="_yi_isoxtim_41",="-0.000798",="(-0.26)"
="_yi_isoxtim_42",="-0.0114",="(-1.42)"
="_yi_isoxtim_43",="0.00810",="(1.01)"
