="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.00911*",="(2.48)"
="udel_temp_popweight_2",="-0.000449***",="(-4.16)"
="udel_precip_popweight",="0.0000257*",="(2.50)"
="udel_precip_popweight_2",="-5.72e-09*",="(-2.28)"
="1961.year",="0",="(.)"
="1962.year",="-0.00137",="(-0.16)"
="1963.year",="-0.00751",="(-0.81)"
="1964.year",="0.0134",="(1.31)"
="1965.year",="0.0143",="(1.27)"
="1966.year",="-0.00786",="(-0.64)"
="1967.year",="0.0182",="(1.34)"
="1968.year",="0.0302*",="(2.05)"
="1969.year",="0.0248",="(1.54)"
="1970.year",="0.0268",="(1.55)"
="1971.year",="0.00119",="(0.06)"
="1972.year",="0.0191",="(0.98)"
="1973.year",="0.00603",="(0.29)"
="1974.year",="0.0181",="(0.84)"
="1975.year",="-0.00158",="(-0.07)"
="1976.year",="0.0233",="(0.99)"
="1977.year",="0.00133",="(0.05)"
="1978.year",="-0.00135",="(-0.05)"
="1979.year",="0.00814",="(0.32)"
="1980.year",="-0.00990",="(-0.38)"
="1981.year",="-0.00216",="(-0.08)"
="1982.year",="-0.0218",="(-0.80)"
="1983.year",="-0.0188",="(-0.68)"
="1984.year",="-0.00974",="(-0.35)"
="1985.year",="-0.0188",="(-0.66)"
="1986.year",="-0.00886",="(-0.31)"
="1987.year",="-0.00565",="(-0.20)"
="1988.year",="0.00775",="(0.27)"
="1989.year",="-0.00980",="(-0.34)"
="1990.year",="-0.0181",="(-0.62)"
="1991.year",="-0.0275",="(-0.95)"
="1992.year",="-0.0420",="(-1.45)"
="1993.year",="-0.0372",="(-1.29)"
="1994.year",="-0.0290",="(-1.01)"
="1995.year",="-0.0111",="(-0.39)"
="1996.year",="-0.0111",="(-0.39)"
="1997.year",="-0.0120",="(-0.43)"
="1998.year",="-0.0256",="(-0.92)"
="1999.year",="-0.0302",="(-1.10)"
="2000.year",="-0.0240",="(-0.88)"
="2001.year",="-0.0281",="(-1.05)"
="2002.year",="-0.0344",="(-1.29)"
="2003.year",="-0.0363",="(-1.37)"
="2004.year",="-0.0172",="(-0.65)"
="2005.year",="-0.0258",="(-0.99)"
="2006.year",="-0.0231",="(-0.88)"
="2007.year",="-0.0296",="(-1.13)"
="2008.year",="-0.0471",="(-1.79)"
="2009.year",="-0.0867**",="(-3.25)"
="2010.year",="-0.0499",="(-1.84)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="0",="(.)"
="_yi_isoxtim_4",="-0.00890",="(-0.70)"
="_yi_isoxtim_5",="-0.00178",="(-0.17)"
="_yi_isoxtim_6",="0.0105",="(1.49)"
="_yi_isoxtim_7",="-0.00247",="(-0.94)"
="_yi_isoxtim_8",="0",="(.)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0.0000928",="(0.04)"
="_yi_isoxtim_11",="-0.000624",="(-0.20)"
="_yi_isoxtim_12",="0.151***",="(4.60)"
="_yi_isoxtim_13",="0",="(.)"
="_yi_isoxtim_14",="-0.00104",="(-0.34)"
="_yi_isoxtim_15",="-0.000190",="(-0.06)"
="_yi_isoxtim_16",="0",="(.)"
="_yi_isoxtim_17",="-0.000771",="(-0.29)"
="_yi_isoxtim_18",="-0.0137",="(-1.29)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="-0.000191",="(-0.06)"
="_yi_isoxtim_21",="0",="(.)"
="_yi_isoxtim_22",="0.0664***",="(3.47)"
="_yi_isoxtim_23",="0.00267",="(1.02)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0",="(.)"
="_yi_isoxtim_26",="-0.00222",="(-0.73)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.00374",="(-0.55)"
="_yi_isoxtim_29",="-0.00835",="(-0.78)"
="_yi_isoxtim_30",="0.00217",="(0.69)"
="_yi_isoxtim_31",="-0.00334",="(-1.26)"
="_yi_isoxtim_32",="0",="(.)"
="_yi_isoxtim_33",="0",="(.)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00209",="(0.67)"
="_yi_isoxtim_36",="0.00683**",="(2.60)"
="_yi_isoxtim_37",="0",="(.)"
="_yi_isoxtim_38",="0",="(.)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="-0.000823",="(-0.27)"
="_yi_isoxtim_41",="0",="(.)"
="_yi_isoxtim_42",="-0.00684",="(-0.87)"
="_yi_isoxtim_43",="0.0117",="(1.09)"
