="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0103**",="(3.08)"
="udel_temp_popweight_2",="-0.000424***",="(-3.96)"
="udel_precip_popweight",="0.00000958",="(0.92)"
="udel_precip_popweight_2",="-1.52e-09",="(-0.65)"
="1961.year",="0",="(.)"
="1962.year",="0.00495",="(0.53)"
="1963.year",="0.0169",="(1.70)"
="1964.year",="0.0266*",="(2.43)"
="1965.year",="0.0218",="(1.83)"
="1966.year",="0.0131",="(1.01)"
="1967.year",="0.0130",="(0.91)"
="1968.year",="0.0311*",="(2.01)"
="1969.year",="0.0317",="(1.88)"
="1970.year",="0.0366*",="(2.03)"
="1971.year",="0.0198",="(1.03)"
="1972.year",="0.0299",="(1.47)"
="1973.year",="0.0270",="(1.26)"
="1974.year",="0.0322",="(1.43)"
="1975.year",="-0.00195",="(-0.08)"
="1976.year",="0.0333",="(1.37)"
="1977.year",="0.0173",="(0.69)"
="1978.year",="0.0157",="(0.60)"
="1979.year",="0.0173",="(0.65)"
="1980.year",="0.00525",="(0.19)"
="1981.year",="0.00866",="(0.31)"
="1982.year",="-0.0182",="(-0.64)"
="1983.year",="-0.0109",="(-0.38)"
="1984.year",="0.00223",="(0.08)"
="1985.year",="-0.00677",="(-0.23)"
="1986.year",="-0.00126",="(-0.04)"
="1987.year",="0.000271",="(0.01)"
="1988.year",="0.00284",="(0.09)"
="1989.year",="-0.00163",="(-0.05)"
="1990.year",="-0.0113",="(-0.38)"
="1991.year",="-0.0292",="(-0.97)"
="1992.year",="-0.0450",="(-1.50)"
="1993.year",="-0.0287",="(-0.96)"
="1994.year",="-0.0227",="(-0.77)"
="1995.year",="-0.00283",="(-0.10)"
="1996.year",="0.00753",="(0.26)"
="1997.year",="0.00684",="(0.24)"
="1998.year",="-0.0123",="(-0.43)"
="1999.year",="-0.0160",="(-0.56)"
="2000.year",="-0.0114",="(-0.41)"
="2001.year",="-0.0143",="(-0.51)"
="2002.year",="-0.0198",="(-0.72)"
="2003.year",="-0.0219",="(-0.80)"
="2004.year",="-0.00293",="(-0.11)"
="2005.year",="-0.0175",="(-0.65)"
="2006.year",="-0.0142",="(-0.53)"
="2007.year",="-0.0221",="(-0.82)"
="2008.year",="-0.0452",="(-1.66)"
="2009.year",="-0.0869**",="(-3.16)"
="2010.year",="-0.0480",="(-1.71)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.0838",="(-0.21)"
="_yi_isoxtim_4",="0",="(.)"
="_yi_isoxtim_5",="0",="(.)"
="_yi_isoxtim_6",="0.0111*",="(2.07)"
="_yi_isoxtim_7",="0",="(.)"
="_yi_isoxtim_8",="0.219***",="(6.36)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0",="(.)"
="_yi_isoxtim_11",="-0.000749",="(-0.24)"
="_yi_isoxtim_12",="0",="(.)"
="_yi_isoxtim_13",="0",="(.)"
="_yi_isoxtim_14",="-0.00112",="(-0.36)"
="_yi_isoxtim_15",="0",="(.)"
="_yi_isoxtim_16",="-0.000293",="(-0.09)"
="_yi_isoxtim_17",="-0.000825",="(-0.27)"
="_yi_isoxtim_18",="-0.0159",="(-1.45)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0",="(.)"
="_yi_isoxtim_21",="-0.311***",="(-8.55)"
="_yi_isoxtim_22",="0.0508",="(1.51)"
="_yi_isoxtim_23",="0.00254",="(0.82)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0",="(.)"
="_yi_isoxtim_26",="-0.00226",="(-0.72)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.00279",="(-0.40)"
="_yi_isoxtim_29",="-0.00982",="(-1.22)"
="_yi_isoxtim_30",="0",="(.)"
="_yi_isoxtim_31",="-0.00337",="(-1.24)"
="_yi_isoxtim_32",="-0.00119",="(-0.38)"
="_yi_isoxtim_33",="0",="(.)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00219",="(0.68)"
="_yi_isoxtim_36",="0",="(.)"
="_yi_isoxtim_37",="-0.00577*",="(-2.22)"
="_yi_isoxtim_38",="0.000141",="(0.04)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0",="(.)"
="_yi_isoxtim_41",="-0.000702",="(-0.26)"
="_yi_isoxtim_42",="-0.00908",="(-1.34)"
="_yi_isoxtim_43",="0",="(.)"
="_yi_isoxtim_44",="-0.000311",="(-0.12)"
