="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.00894**",="(2.90)"
="udel_temp_popweight_2",="-0.000247*",="(-2.53)"
="udel_precip_popweight",="0.0000341**",="(3.01)"
="udel_precip_popweight_2",="-9.24e-09**",="(-3.01)"
="1961.year",="0",="(.)"
="1962.year",="-0.00123",="(-0.14)"
="1963.year",="-0.00425",="(-0.47)"
="1964.year",="0.0148",="(1.50)"
="1965.year",="0.00331",="(0.30)"
="1966.year",="-0.0131",="(-1.09)"
="1967.year",="-0.0149",="(-1.13)"
="1968.year",="-0.0115",="(-0.80)"
="1969.year",="-0.00661",="(-0.42)"
="1970.year",="0.00858",="(0.51)"
="1971.year",="-0.00388",="(-0.22)"
="1972.year",="-0.00891",="(-0.47)"
="1973.year",="-0.00477",="(-0.24)"
="1974.year",="-0.0219",="(-1.04)"
="1975.year",="-0.0483*",="(-2.20)"
="1976.year",="-0.00181",="(-0.08)"
="1977.year",="-0.0245",="(-1.04)"
="1978.year",="-0.0240",="(-0.99)"
="1979.year",="-0.0212",="(-0.85)"
="1980.year",="-0.0382",="(-1.49)"
="1981.year",="-0.0485",="(-1.86)"
="1982.year",="-0.0570*",="(-2.15)"
="1983.year",="-0.0532*",="(-1.97)"
="1984.year",="-0.0435",="(-1.59)"
="1985.year",="-0.0442",="(-1.60)"
="1986.year",="-0.0430",="(-1.54)"
="1987.year",="-0.0387",="(-1.38)"
="1988.year",="-0.0379",="(-1.35)"
="1989.year",="-0.0504",="(-1.79)"
="1990.year",="-0.0422",="(-1.50)"
="1991.year",="-0.0507",="(-1.80)"
="1992.year",="-0.0665*",="(-2.37)"
="1993.year",="-0.0554*",="(-1.98)"
="1994.year",="-0.0491",="(-1.77)"
="1995.year",="-0.0287",="(-1.04)"
="1996.year",="-0.0127",="(-0.46)"
="1997.year",="-0.0201",="(-0.74)"
="1998.year",="-0.0283",="(-1.05)"
="1999.year",="-0.0253",="(-0.96)"
="2000.year",="-0.0187",="(-0.71)"
="2001.year",="-0.0278",="(-1.07)"
="2002.year",="-0.0281",="(-1.09)"
="2003.year",="-0.0244",="(-0.96)"
="2004.year",="-0.00138",="(-0.05)"
="2005.year",="-0.00529",="(-0.21)"
="2006.year",="0.00621",="(0.25)"
="2007.year",="0.00443",="(0.18)"
="2008.year",="-0.0128",="(-0.50)"
="2009.year",="-0.0516*",="(-2.01)"
="2010.year",="-0.00171",="(-0.07)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="0",="(.)"
="_yi_isoxtim_4",="0",="(.)"
="_yi_isoxtim_5",="0",="(.)"
="_yi_isoxtim_6",="0.0173*",="(2.52)"
="_yi_isoxtim_7",="0",="(.)"
="_yi_isoxtim_8",="0",="(.)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0.00401",="(1.33)"
="_yi_isoxtim_11",="0",="(.)"
="_yi_isoxtim_12",="0.152***",="(6.65)"
="_yi_isoxtim_13",="0.00368",="(1.40)"
="_yi_isoxtim_14",="0.00297",="(1.00)"
="_yi_isoxtim_15",="0",="(.)"
="_yi_isoxtim_16",="0.00390",="(1.53)"
="_yi_isoxtim_17",="0.00337",="(1.14)"
="_yi_isoxtim_18",="0",="(.)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0.00376",="(1.54)"
="_yi_isoxtim_21",="-0.293***",="(-4.93)"
="_yi_isoxtim_22",="0",="(.)"
="_yi_isoxtim_23",="0.00645*",="(2.19)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0.00103",="(0.35)"
="_yi_isoxtim_26",="0.00180",="(0.77)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.00154",="(-0.23)"
="_yi_isoxtim_29",="0",="(.)"
="_yi_isoxtim_30",="0.00599*",="(2.45)"
="_yi_isoxtim_31",="0",="(.)"
="_yi_isoxtim_32",="0.00283",="(0.96)"
="_yi_isoxtim_33",="0.00559",="(1.71)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0",="(.)"
="_yi_isoxtim_36",="0.0109***",="(4.51)"
="_yi_isoxtim_37",="-0.00156",="(-0.51)"
="_yi_isoxtim_38",="0.00435",="(1.45)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0",="(.)"
="_yi_isoxtim_41",="0.00346",="(1.18)"
="_yi_isoxtim_42",="-0.00642",="(-0.84)"
="_yi_isoxtim_43",="0.0135",="(1.28)"
="_yi_isoxtim_44",="0",="(.)"
