="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.00900**",="(3.18)"
="udel_temp_popweight_2",="-0.000452***",="(-4.98)"
="udel_precip_popweight",="0.0000472***",="(4.44)"
="udel_precip_popweight_2",="-1.36e-08***",="(-5.16)"
="1961.year",="0",="(.)"
="1962.year",="0.0273**",="(3.09)"
="1963.year",="0.00696",="(0.77)"
="1964.year",="0.0174",="(1.83)"
="1965.year",="0.0174",="(1.73)"
="1966.year",="0.00884",="(0.82)"
="1967.year",="0.0215",="(1.88)"
="1968.year",="0.0263*",="(2.19)"
="1969.year",="0.0364**",="(2.82)"
="1970.year",="0.0263",="(1.93)"
="1971.year",="0.0142",="(0.99)"
="1972.year",="0.0154",="(1.02)"
="1973.year",="0.0180",="(1.14)"
="1974.year",="0.0198",="(1.21)"
="1975.year",="-0.0136",="(-0.80)"
="1976.year",="0.0250",="(1.42)"
="1977.year",="0.0152",="(0.84)"
="1978.year",="0.00471",="(0.25)"
="1979.year",="0.0219",="(1.14)"
="1980.year",="-0.00856",="(-0.44)"
="1981.year",="-0.00717",="(-0.36)"
="1982.year",="-0.0131",="(-0.65)"
="1983.year",="-0.00559",="(-0.27)"
="1984.year",="0.00300",="(0.14)"
="1985.year",="0.00227",="(0.11)"
="1986.year",="-0.00730",="(-0.35)"
="1987.year",="0.00116",="(0.05)"
="1988.year",="0.00427",="(0.20)"
="1989.year",="-0.0147",="(-0.69)"
="1990.year",="-0.00509",="(-0.24)"
="1991.year",="-0.00990",="(-0.46)"
="1992.year",="-0.0304",="(-1.43)"
="1993.year",="-0.0242",="(-1.14)"
="1994.year",="-0.0142",="(-0.67)"
="1995.year",="-0.00373",="(-0.18)"
="1996.year",="0.00518",="(0.25)"
="1997.year",="0.000657",="(0.03)"
="1998.year",="-0.0140",="(-0.69)"
="1999.year",="-0.0214",="(-1.06)"
="2000.year",="-0.0127",="(-0.64)"
="2001.year",="-0.0201",="(-1.01)"
="2002.year",="-0.0266",="(-1.35)"
="2003.year",="-0.0275",="(-1.41)"
="2004.year",="-0.0121",="(-0.62)"
="2005.year",="-0.0206",="(-1.06)"
="2006.year",="-0.0227",="(-1.17)"
="2007.year",="-0.0224",="(-1.15)"
="2008.year",="-0.0420*",="(-2.15)"
="2009.year",="-0.0854***",="(-4.32)"
="2010.year",="-0.0368",="(-1.83)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="0",="(.)"
="_yi_isoxtim_4",="-0.0132",="(-0.74)"
="_yi_isoxtim_5",="0",="(.)"
="_yi_isoxtim_6",="0.00920",="(1.83)"
="_yi_isoxtim_7",="-0.00264",="(-0.86)"
="_yi_isoxtim_8",="0.238***",="(7.07)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0",="(.)"
="_yi_isoxtim_11",="-0.000541",="(-0.20)"
="_yi_isoxtim_12",="0",="(.)"
="_yi_isoxtim_13",="0.0000112",="(0.00)"
="_yi_isoxtim_14",="0",="(.)"
="_yi_isoxtim_15",="-0.000153",="(-0.06)"
="_yi_isoxtim_16",="0.0000504",="(0.02)"
="_yi_isoxtim_17",="-0.000681",="(-0.26)"
="_yi_isoxtim_18",="-0.0154",="(-1.45)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="-0.000131",="(-0.07)"
="_yi_isoxtim_21",="-0.292***",="(-4.76)"
="_yi_isoxtim_22",="0.0693*",="(2.10)"
="_yi_isoxtim_23",="0.00278",="(1.29)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0",="(.)"
="_yi_isoxtim_26",="-0.00221",="(-0.83)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.00944*",="(-2.50)"
="_yi_isoxtim_29",="0",="(.)"
="_yi_isoxtim_30",="0.00183",="(0.66)"
="_yi_isoxtim_31",="0",="(.)"
="_yi_isoxtim_32",="-0.00115",="(-0.44)"
="_yi_isoxtim_33",="-0.000124",="(-0.04)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0",="(.)"
="_yi_isoxtim_36",="0",="(.)"
="_yi_isoxtim_37",="-0.00571*",="(-2.54)"
="_yi_isoxtim_38",="0",="(.)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0",="(.)"
="_yi_isoxtim_41",="-0.000685",="(-0.26)"
="_yi_isoxtim_42",="-0.00913",="(-0.84)"
="_yi_isoxtim_43",="0.00970",="(1.25)"
="_yi_isoxtim_44",="0",="(.)"
