="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0108***",="(3.89)"
="udel_temp_popweight_2",="-0.000462***",="(-4.95)"
="udel_precip_popweight",="0.00000702",="(0.68)"
="udel_precip_popweight_2",="-1.29e-09",="(-0.51)"
="1961.year",="0",="(.)"
="1962.year",="0.0111",="(0.72)"
="1963.year",="0.0259",="(0.98)"
="1964.year",="0.0397",="(1.05)"
="1965.year",="0.0364",="(0.74)"
="1966.year",="0.0274",="(0.46)"
="1967.year",="0.0431",="(0.61)"
="1968.year",="0.0511",="(0.63)"
="1969.year",="0.0620",="(0.68)"
="1970.year",="0.0765",="(0.76)"
="1971.year",="0.0583",="(0.53)"
="1972.year",="0.0684",="(0.57)"
="1973.year",="0.0701",="(0.55)"
="1974.year",="0.0731",="(0.53)"
="1975.year",="0.0491",="(0.34)"
="1976.year",="0.0883",="(0.58)"
="1977.year",="0.0846",="(0.53)"
="1978.year",="0.0731",="(0.44)"
="1979.year",="0.0903",="(0.52)"
="1980.year",="0.0753",="(0.42)"
="1981.year",="0.0753",="(0.41)"
="1982.year",="0.0563",="(0.29)"
="1983.year",="0.0721",="(0.37)"
="1984.year",="0.0814",="(0.40)"
="1985.year",="0.0789",="(0.38)"
="1986.year",="0.0868",="(0.41)"
="1987.year",="0.0908",="(0.43)"
="1988.year",="0.100",="(0.46)"
="1989.year",="0.101",="(0.46)"
="1990.year",="0.0968",="(0.43)"
="1991.year",="0.0803",="(0.36)"
="1992.year",="0.0562",="(0.25)"
="1993.year",="0.0765",="(0.33)"
="1994.year",="0.0786",="(0.34)"
="1995.year",="0.104",="(0.45)"
="1996.year",="0.119",="(0.51)"
="1997.year",="0.114",="(0.49)"
="1998.year",="0.110",="(0.47)"
="1999.year",="0.0995",="(0.43)"
="2000.year",="0.110",="(0.47)"
="2001.year",="0.107",="(0.47)"
="2002.year",="0.106",="(0.46)"
="2003.year",="0.113",="(0.50)"
="2004.year",="0.120",="(0.53)"
="2005.year",="0.112",="(0.50)"
="2006.year",="0.116",="(0.53)"
="2007.year",="0.110",="(0.50)"
="2008.year",="0.0936",="(0.44)"
="2009.year",="0.0515",="(0.24)"
="2010.year",="0.0934",="(0.45)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="0",="(.)"
="_yi_isoxtim_4",="0",="(.)"
="_yi_isoxtim_5",="0",="(.)"
="_yi_isoxtim_6",="0.00667",="(0.49)"
="_yi_isoxtim_7",="-0.00691",="(-0.52)"
="_yi_isoxtim_8",="0.218***",="(9.50)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0",="(.)"
="_yi_isoxtim_11",="-0.00504",="(-0.38)"
="_yi_isoxtim_12",="0.135***",="(3.91)"
="_yi_isoxtim_13",="-0.00462",="(-0.35)"
="_yi_isoxtim_14",="-0.00552",="(-0.42)"
="_yi_isoxtim_15",="0",="(.)"
="_yi_isoxtim_16",="-0.00464",="(-0.35)"
="_yi_isoxtim_17",="-0.00519",="(-0.39)"
="_yi_isoxtim_18",="0",="(.)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0",="(.)"
="_yi_isoxtim_21",="-0.316***",="(-7.21)"
="_yi_isoxtim_22",="0",="(.)"
="_yi_isoxtim_23",="-0.00172",="(-0.13)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0",="(.)"
="_yi_isoxtim_26",="0",="(.)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="0",="(.)"
="_yi_isoxtim_29",="-0.0140",="(-0.84)"
="_yi_isoxtim_30",="-0.00227",="(-0.17)"
="_yi_isoxtim_31",="0",="(.)"
="_yi_isoxtim_32",="-0.00551",="(-0.41)"
="_yi_isoxtim_33",="0",="(.)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0",="(.)"
="_yi_isoxtim_36",="0.00244",="(0.18)"
="_yi_isoxtim_37",="-0.0102",="(-0.76)"
="_yi_isoxtim_38",="0",="(.)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0",="(.)"
="_yi_isoxtim_41",="-0.00505",="(-0.38)"
="_yi_isoxtim_42",="-0.0135",="(-0.81)"
="_yi_isoxtim_43",="0.00548",="(0.33)"
="_yi_isoxtim_44",="-0.00464",="(-0.35)"
="_yi_isoxtim_45",="0",="(.)"
="_yi_isoxtim_46",="-0.0150",="(-1.10)"
="_yi_isoxtim_47",="0.0278",="(0.81)"
