="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0159***",="(4.75)"
="udel_temp_popweight_2",="-0.000603***",="(-6.00)"
="udel_precip_popweight",="0.0000154",="(1.75)"
="udel_precip_popweight_2",="-5.03e-09*",="(-2.38)"
="1961.year",="0",="(.)"
="1962.year",="0.0131",="(1.70)"
="1963.year",="0.0288***",="(3.52)"
="1964.year",="0.0223*",="(2.48)"
="1965.year",="0.0156",="(1.56)"
="1966.year",="0.00292",="(0.26)"
="1967.year",="0.00986",="(0.81)"
="1968.year",="0.0287*",="(2.17)"
="1969.year",="0.0194",="(1.35)"
="1970.year",="0.0157",="(1.01)"
="1971.year",="-0.00106",="(-0.06)"
="1972.year",="0.0182",="(1.04)"
="1973.year",="0.0146",="(0.79)"
="1974.year",="-0.00145",="(-0.08)"
="1975.year",="-0.0244",="(-1.21)"
="1976.year",="0.00484",="(0.23)"
="1977.year",="-0.00269",="(-0.12)"
="1978.year",="-0.00939",="(-0.42)"
="1979.year",="-0.000817",="(-0.04)"
="1980.year",="-0.0261",="(-1.11)"
="1981.year",="-0.0103",="(-0.43)"
="1982.year",="-0.0262",="(-1.07)"
="1983.year",="-0.0196",="(-0.79)"
="1984.year",="-0.00904",="(-0.36)"
="1985.year",="-0.0149",="(-0.59)"
="1986.year",="-0.00737",="(-0.29)"
="1987.year",="0.000249",="(0.01)"
="1988.year",="-0.00231",="(-0.09)"
="1989.year",="-0.00737",="(-0.29)"
="1990.year",="-0.0135",="(-0.52)"
="1991.year",="-0.0140",="(-0.54)"
="1992.year",="-0.0291",="(-1.13)"
="1993.year",="-0.0237",="(-0.93)"
="1994.year",="-0.00284",="(-0.11)"
="1995.year",="0.0123",="(0.49)"
="1996.year",="0.0225",="(0.90)"
="1997.year",="0.0282",="(1.14)"
="1998.year",="0.0174",="(0.71)"
="1999.year",="0.0140",="(0.58)"
="2000.year",="0.0270",="(1.13)"
="2001.year",="0.0225",="(0.95)"
="2002.year",="0.0278",="(1.18)"
="2003.year",="0.0352",="(1.51)"
="2004.year",="0.0534*",="(2.31)"
="2005.year",="0.0541*",="(2.35)"
="2006.year",="0.0582*",="(2.53)"
="2007.year",="0.0628**",="(2.73)"
="2008.year",="0.0480*",="(2.07)"
="2009.year",="0.0161",="(0.69)"
="2010.year",="0.0686**",="(2.87)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.0398",="(-0.12)"
="_yi_isoxtim_4",="-0.00645",="(-0.41)"
="_yi_isoxtim_5",="0.00224",="(0.23)"
="_yi_isoxtim_6",="0",="(.)"
="_yi_isoxtim_7",="0.000777",="(0.33)"
="_yi_isoxtim_8",="0.238***",="(7.89)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0.00389",="(1.41)"
="_yi_isoxtim_11",="0",="(.)"
="_yi_isoxtim_12",="0",="(.)"
="_yi_isoxtim_13",="0.00345",="(1.22)"
="_yi_isoxtim_14",="0.00275",="(1.16)"
="_yi_isoxtim_15",="0.00338",="(1.52)"
="_yi_isoxtim_16",="0.00360",="(1.63)"
="_yi_isoxtim_17",="0.00304",="(1.12)"
="_yi_isoxtim_18",="0",="(.)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0.00411",="(1.71)"
="_yi_isoxtim_21",="-0.298***",="(-5.45)"
="_yi_isoxtim_22",="0",="(.)"
="_yi_isoxtim_23",="0",="(.)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0.000826",="(0.30)"
="_yi_isoxtim_26",="0.00159",="(0.59)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.00126",="(-0.21)"
="_yi_isoxtim_29",="0",="(.)"
="_yi_isoxtim_30",="0.00599**",="(2.66)"
="_yi_isoxtim_31",="0",="(.)"
="_yi_isoxtim_32",="0",="(.)"
="_yi_isoxtim_33",="0.00496",="(1.12)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0",="(.)"
="_yi_isoxtim_36",="0",="(.)"
="_yi_isoxtim_37",="-0.00191",="(-0.68)"
="_yi_isoxtim_38",="0.00363",="(1.53)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0",="(.)"
="_yi_isoxtim_41",="0",="(.)"
="_yi_isoxtim_42",="-0.00243",="(-0.25)"
="_yi_isoxtim_43",="0.0164",="(1.69)"
="_yi_isoxtim_44",="0.00385",="(1.63)"
="_yi_isoxtim_45",="0",="(.)"
