="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.00961**",="(2.93)"
="udel_temp_popweight_2",="-0.000457***",="(-4.50)"
="udel_precip_popweight",="0.0000139",="(1.55)"
="udel_precip_popweight_2",="-3.50e-09",="(-1.71)"
="1961.year",="0",="(.)"
="1962.year",="0.000203",="(0.03)"
="1963.year",="0.00543",="(0.68)"
="1964.year",="0.0223**",="(2.59)"
="1965.year",="0.0208*",="(2.29)"
="1966.year",="0.00639",="(0.66)"
="1967.year",="0.00519",="(0.49)"
="1968.year",="0.0136",="(1.23)"
="1969.year",="0.0339**",="(2.82)"
="1970.year",="0.0367**",="(2.89)"
="1971.year",="0.0186",="(1.40)"
="1972.year",="0.0252",="(1.80)"
="1973.year",="0.0240",="(1.64)"
="1974.year",="0.0191",="(1.24)"
="1975.year",="-0.0192",="(-1.21)"
="1976.year",="0.0190",="(1.16)"
="1977.year",="0.00981",="(0.58)"
="1978.year",="0.0192",="(1.10)"
="1979.year",="0.0138",="(0.77)"
="1980.year",="-0.00350",="(-0.19)"
="1981.year",="-0.00228",="(-0.12)"
="1982.year",="-0.0131",="(-0.69)"
="1983.year",="-0.0173",="(-0.90)"
="1984.year",="-0.000410",="(-0.02)"
="1985.year",="-0.00582",="(-0.30)"
="1986.year",="-0.00584",="(-0.30)"
="1987.year",="-0.00169",="(-0.08)"
="1988.year",="0.00378",="(0.19)"
="1989.year",="-0.0167",="(-0.83)"
="1990.year",="-0.00525",="(-0.26)"
="1991.year",="-0.00974",="(-0.49)"
="1992.year",="-0.0320",="(-1.61)"
="1993.year",="-0.0293",="(-1.47)"
="1994.year",="-0.0266",="(-1.35)"
="1995.year",="-0.00305",="(-0.16)"
="1996.year",="-0.00520",="(-0.27)"
="1997.year",="-0.0116",="(-0.60)"
="1998.year",="-0.0186",="(-0.97)"
="1999.year",="-0.0251",="(-1.33)"
="2000.year",="-0.0272",="(-1.45)"
="2001.year",="-0.0323",="(-1.74)"
="2002.year",="-0.0300",="(-1.63)"
="2003.year",="-0.0268",="(-1.47)"
="2004.year",="-0.0127",="(-0.70)"
="2005.year",="-0.0196",="(-1.08)"
="2006.year",="-0.0182",="(-1.01)"
="2007.year",="-0.0259",="(-1.43)"
="2008.year",="-0.0474**",="(-2.60)"
="2009.year",="-0.0819***",="(-4.44)"
="2010.year",="-0.0395*",="(-2.10)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="0",="(.)"
="_yi_isoxtim_4",="-0.00959",="(-0.57)"
="_yi_isoxtim_5",="0",="(.)"
="_yi_isoxtim_6",="0.0107",="(1.65)"
="_yi_isoxtim_7",="-0.00283",="(-0.98)"
="_yi_isoxtim_8",="0",="(.)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="-0.0000453",="(-0.02)"
="_yi_isoxtim_11",="-0.000667",="(-0.26)"
="_yi_isoxtim_12",="0.159***",="(7.18)"
="_yi_isoxtim_13",="-0.000271",="(-0.10)"
="_yi_isoxtim_14",="0",="(.)"
="_yi_isoxtim_15",="0",="(.)"
="_yi_isoxtim_16",="-0.000299",="(-0.15)"
="_yi_isoxtim_17",="-0.000911",="(-0.37)"
="_yi_isoxtim_18",="0",="(.)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="-0.0000966",="(-0.04)"
="_yi_isoxtim_21",="-0.293***",="(-5.10)"
="_yi_isoxtim_22",="0.0740*",="(2.38)"
="_yi_isoxtim_23",="0",="(.)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0",="(.)"
="_yi_isoxtim_26",="0",="(.)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.00414",="(-0.89)"
="_yi_isoxtim_29",="-0.00836",="(-1.15)"
="_yi_isoxtim_30",="0.00205",="(1.18)"
="_yi_isoxtim_31",="-0.00353*",="(-1.98)"
="_yi_isoxtim_32",="0",="(.)"
="_yi_isoxtim_33",="0",="(.)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00204",="(0.97)"
="_yi_isoxtim_36",="0.00671**",="(2.69)"
="_yi_isoxtim_37",="-0.00590*",="(-2.26)"
="_yi_isoxtim_38",="-0.000168",="(-0.07)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="-0.000854",="(-0.49)"
="_yi_isoxtim_41",="0",="(.)"
="_yi_isoxtim_42",="0",="(.)"
="_yi_isoxtim_43",="0",="(.)"
="_yi_isoxtim_44",="-0.000187",="(-0.10)"
