="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0123***",="(3.73)"
="udel_temp_popweight_2",="-0.000619***",="(-5.75)"
="udel_precip_popweight",="0.0000164",="(1.43)"
="udel_precip_popweight_2",="-5.70e-09*",="(-2.09)"
="1961.year",="0",="(.)"
="1962.year",="0.0158",="(1.70)"
="1963.year",="0.00309",="(0.32)"
="1964.year",="0.0215*",="(2.10)"
="1965.year",="0.0194",="(1.78)"
="1966.year",="0.0162",="(1.40)"
="1967.year",="0.0231",="(1.85)"
="1968.year",="0.0313*",="(2.38)"
="1969.year",="0.0294*",="(2.08)"
="1970.year",="0.0368*",="(2.45)"
="1971.year",="0.0144",="(0.92)"
="1972.year",="0.0266",="(1.61)"
="1973.year",="0.0217",="(1.26)"
="1974.year",="0.0172",="(0.96)"
="1975.year",="-0.00130",="(-0.07)"
="1976.year",="0.0252",="(1.30)"
="1977.year",="0.0140",="(0.71)"
="1978.year",="0.0129",="(0.63)"
="1979.year",="0.0220",="(1.05)"
="1980.year",="0.0106",="(0.49)"
="1981.year",="0.0114",="(0.52)"
="1982.year",="-0.0207",="(-0.93)"
="1983.year",="-0.0121",="(-0.54)"
="1984.year",="0.00137",="(0.06)"
="1985.year",="-0.00777",="(-0.34)"
="1986.year",="0.00326",="(0.14)"
="1987.year",="0.00842",="(0.36)"
="1988.year",="0.00549",="(0.24)"
="1989.year",="-0.0186",="(-0.79)"
="1990.year",="-0.0166",="(-0.71)"
="1991.year",="-0.0146",="(-0.62)"
="1992.year",="-0.0436",="(-1.87)"
="1993.year",="-0.0289",="(-1.25)"
="1994.year",="-0.0210",="(-0.91)"
="1995.year",="-0.00164",="(-0.07)"
="1996.year",="0.00631",="(0.28)"
="1997.year",="0.0155",="(0.69)"
="1998.year",="-0.00437",="(-0.20)"
="1999.year",="-0.0182",="(-0.82)"
="2000.year",="-0.0100",="(-0.46)"
="2001.year",="-0.0150",="(-0.69)"
="2002.year",="-0.0194",="(-0.90)"
="2003.year",="-0.0323",="(-1.51)"
="2004.year",="-0.00738",="(-0.35)"
="2005.year",="-0.0141",="(-0.66)"
="2006.year",="-0.0116",="(-0.55)"
="2007.year",="-0.0210",="(-0.99)"
="2008.year",="-0.0405",="(-1.90)"
="2009.year",="-0.0854***",="(-3.95)"
="2010.year",="-0.0395",="(-1.80)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.137",="(-0.32)"
="_yi_isoxtim_4",="-0.0150",="(-1.08)"
="_yi_isoxtim_5",="-0.00379",="(-0.32)"
="_yi_isoxtim_6",="0",="(.)"
="_yi_isoxtim_7",="-0.00211",="(-0.62)"
="_yi_isoxtim_8",="0.227***",="(6.13)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0",="(.)"
="_yi_isoxtim_11",="-0.000621",="(-0.21)"
="_yi_isoxtim_12",="0.143***",="(3.94)"
="_yi_isoxtim_13",="0.0000184",="(0.01)"
="_yi_isoxtim_14",="0",="(.)"
="_yi_isoxtim_15",="-0.000635",="(-0.26)"
="_yi_isoxtim_16",="-0.000208",="(-0.07)"
="_yi_isoxtim_17",="0",="(.)"
="_yi_isoxtim_18",="-0.0156",="(-1.34)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0.000164",="(0.05)"
="_yi_isoxtim_21",="-0.304***",="(-4.52)"
="_yi_isoxtim_22",="0.0580**",="(3.15)"
="_yi_isoxtim_23",="0.00291",="(1.23)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="-0.00308",="(-1.06)"
="_yi_isoxtim_26",="-0.00226",="(-0.77)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.00565",="(-1.04)"
="_yi_isoxtim_29",="0",="(.)"
="_yi_isoxtim_30",="0",="(.)"
="_yi_isoxtim_31",="0",="(.)"
="_yi_isoxtim_32",="-0.00115",="(-0.40)"
="_yi_isoxtim_33",="0",="(.)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00219",="(0.89)"
="_yi_isoxtim_36",="0",="(.)"
="_yi_isoxtim_37",="0",="(.)"
="_yi_isoxtim_38",="0",="(.)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="-0.000865",="(-0.36)"
="_yi_isoxtim_41",="-0.000798",="(-0.34)"
="_yi_isoxtim_42",="0",="(.)"
="_yi_isoxtim_43",="0.0106",="(1.24)"
="_yi_isoxtim_44",="0.000293",="(0.10)"
