="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0160***",="(5.05)"
="udel_temp_popweight_2",="-0.000570***",="(-5.71)"
="udel_precip_popweight",="0.000000655",="(0.07)"
="udel_precip_popweight_2",="-9.36e-10",="(-0.41)"
="1961.year",="0",="(.)"
="1962.year",="-0.00991",="(-1.17)"
="1963.year",="0.0000787",="(0.01)"
="1964.year",="0.0123",="(1.38)"
="1965.year",="-0.00339",="(-0.37)"
="1966.year",="0.000542",="(0.06)"
="1967.year",="-0.00601",="(-0.60)"
="1968.year",="0.0137",="(1.31)"
="1969.year",="0.0192",="(1.74)"
="1970.year",="0.0246*",="(2.11)"
="1971.year",="0.00726",="(0.61)"
="1972.year",="0.0181",="(1.45)"
="1973.year",="0.00535",="(0.41)"
="1974.year",="0.00807",="(0.60)"
="1975.year",="-0.0160",="(-1.16)"
="1976.year",="0.0110",="(0.77)"
="1977.year",="-0.000955",="(-0.07)"
="1978.year",="0.00513",="(0.34)"
="1979.year",="-0.000797",="(-0.05)"
="1980.year",="-0.0123",="(-0.79)"
="1981.year",="0.00228",="(0.14)"
="1982.year",="-0.0366*",="(-2.28)"
="1983.year",="-0.0256",="(-1.58)"
="1984.year",="-0.0179",="(-1.09)"
="1985.year",="-0.0146",="(-0.88)"
="1986.year",="-0.0149",="(-0.90)"
="1987.year",="-0.00906",="(-0.54)"
="1988.year",="-0.00921",="(-0.55)"
="1989.year",="-0.0183",="(-1.09)"
="1990.year",="-0.0200",="(-1.19)"
="1991.year",="-0.0285",="(-1.70)"
="1992.year",="-0.0522**",="(-3.12)"
="1993.year",="-0.0462**",="(-2.77)"
="1994.year",="-0.0212",="(-1.28)"
="1995.year",="-0.0135",="(-0.82)"
="1996.year",="-0.00322",="(-0.20)"
="1997.year",="-0.00794",="(-0.49)"
="1998.year",="-0.0288",="(-1.78)"
="1999.year",="-0.0390*",="(-2.44)"
="2000.year",="-0.0386*",="(-2.44)"
="2001.year",="-0.0344*",="(-2.19)"
="2002.year",="-0.0460**",="(-2.95)"
="2003.year",="-0.0467**",="(-3.02)"
="2004.year",="-0.0223",="(-1.45)"
="2005.year",="-0.0359*",="(-2.34)"
="2006.year",="-0.0345*",="(-2.25)"
="2007.year",="-0.0366*",="(-2.38)"
="2008.year",="-0.0598***",="(-3.87)"
="2009.year",="-0.0934***",="(-5.97)"
="2010.year",="-0.0515**",="(-3.23)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="-0.0427",="(-0.12)"
="_yi_isoxtim_4",="-0.0114",="(-0.69)"
="_yi_isoxtim_5",="0",="(.)"
="_yi_isoxtim_6",="0.0101",="(1.58)"
="_yi_isoxtim_7",="0",="(.)"
="_yi_isoxtim_8",="0.238***",="(12.95)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0.0000224",="(0.01)"
="_yi_isoxtim_11",="0",="(.)"
="_yi_isoxtim_12",="0.153***",="(4.96)"
="_yi_isoxtim_13",="0",="(.)"
="_yi_isoxtim_14",="0",="(.)"
="_yi_isoxtim_15",="0",="(.)"
="_yi_isoxtim_16",="-0.000438",="(-0.28)"
="_yi_isoxtim_17",="-0.000872",="(-0.38)"
="_yi_isoxtim_18",="0",="(.)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0",="(.)"
="_yi_isoxtim_21",="0",="(.)"
="_yi_isoxtim_22",="0.0687**",="(3.13)"
="_yi_isoxtim_23",="0",="(.)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="-0.00296",="(-1.27)"
="_yi_isoxtim_26",="-0.00237",="(-1.01)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="0",="(.)"
="_yi_isoxtim_29",="-0.00861",="(-1.46)"
="_yi_isoxtim_30",="0.00206",="(1.07)"
="_yi_isoxtim_31",="-0.00350",="(-1.86)"
="_yi_isoxtim_32",="-0.00128",="(-0.70)"
="_yi_isoxtim_33",="0.000790",="(0.18)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00189",="(1.19)"
="_yi_isoxtim_36",="0.00676**",="(2.89)"
="_yi_isoxtim_37",="-0.00625***",="(-3.64)"
="_yi_isoxtim_38",="-0.000165",="(-0.09)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0",="(.)"
="_yi_isoxtim_41",="-0.000778",="(-0.47)"
="_yi_isoxtim_42",="0",="(.)"
="_yi_isoxtim_43",="0.0107",="(1.49)"
