="",="(1)",=""
="",="growthwdi",=""
="udel_temp_popweight",="0.0135***",="(4.33)"
="udel_temp_popweight_2",="-0.000370***",="(-3.95)"
="udel_precip_popweight",="0.0000171",="(1.82)"
="udel_precip_popweight_2",="-4.65e-09*",="(-2.04)"
="1961.year",="0",="(.)"
="1962.year",="0.00151",="(0.19)"
="1963.year",="0.00246",="(0.29)"
="1964.year",="0.0156",="(1.64)"
="1965.year",="0.00635",="(0.61)"
="1966.year",="-0.0139",="(-1.22)"
="1967.year",="-0.0111",="(-0.89)"
="1968.year",="-0.0111",="(-0.82)"
="1969.year",="-0.00263",="(-0.18)"
="1970.year",="0.00315",="(0.20)"
="1971.year",="-0.0116",="(-0.69)"
="1972.year",="-0.00384",="(-0.22)"
="1973.year",="-0.0117",="(-0.62)"
="1974.year",="-0.00471",="(-0.24)"
="1975.year",="-0.0365",="(-1.78)"
="1976.year",="0.00467",="(0.22)"
="1977.year",="-0.0197",="(-0.90)"
="1978.year",="-0.0305",="(-1.35)"
="1979.year",="-0.0185",="(-0.80)"
="1980.year",="-0.0351",="(-1.47)"
="1981.year",="-0.0346",="(-1.43)"
="1982.year",="-0.0573*",="(-2.32)"
="1983.year",="-0.0459",="(-1.83)"
="1984.year",="-0.0331",="(-1.30)"
="1985.year",="-0.0324",="(-1.27)"
="1986.year",="-0.0320",="(-1.24)"
="1987.year",="-0.0313",="(-1.20)"
="1988.year",="-0.0133",="(-0.51)"
="1989.year",="-0.0234",="(-0.90)"
="1990.year",="-0.0187",="(-0.72)"
="1991.year",="-0.0401",="(-1.54)"
="1992.year",="-0.0444",="(-1.71)"
="1993.year",="-0.0389",="(-1.50)"
="1994.year",="-0.0279",="(-1.08)"
="1995.year",="-0.00696",="(-0.27)"
="1996.year",="0.000862",="(0.03)"
="1997.year",="-0.00145",="(-0.06)"
="1998.year",="0.00301",="(0.12)"
="1999.year",="-0.00211",="(-0.09)"
="2000.year",="0.00727",="(0.30)"
="2001.year",="0.00434",="(0.18)"
="2002.year",="-0.000108",="(-0.00)"
="2003.year",="0.0153",="(0.65)"
="2004.year",="0.0366",="(1.56)"
="2005.year",="0.0315",="(1.35)"
="2006.year",="0.0388",="(1.67)"
="2007.year",="0.0364",="(1.56)"
="2008.year",="0.0279",="(1.19)"
="2009.year",="-0.00878",="(-0.37)"
="2010.year",="0.0358",="(1.48)"
="_yi_isoxtim_2",="0",="(.)"
="_yi_isoxtim_3",="0",="(.)"
="_yi_isoxtim_4",="-0.00799",="(-0.50)"
="_yi_isoxtim_5",="-0.00106",="(-0.11)"
="_yi_isoxtim_6",="0.0160***",="(3.93)"
="_yi_isoxtim_7",="0.00139",="(0.45)"
="_yi_isoxtim_8",="0",="(.)"
="_yi_isoxtim_9",="0",="(.)"
="_yi_isoxtim_10",="0.00393",="(1.64)"
="_yi_isoxtim_11",="0",="(.)"
="_yi_isoxtim_12",="0.148***",="(4.96)"
="_yi_isoxtim_13",="0.00355",="(1.24)"
="_yi_isoxtim_14",="0.00288",="(1.21)"
="_yi_isoxtim_15",="0",="(.)"
="_yi_isoxtim_16",="0.00378",="(1.39)"
="_yi_isoxtim_17",="0",="(.)"
="_yi_isoxtim_18",="0",="(.)"
="_yi_isoxtim_19",="0",="(.)"
="_yi_isoxtim_20",="0.00393",="(1.39)"
="_yi_isoxtim_21",="0",="(.)"
="_yi_isoxtim_22",="0",="(.)"
="_yi_isoxtim_23",="0",="(.)"
="_yi_isoxtim_24",="0",="(.)"
="_yi_isoxtim_25",="0.00119",="(0.50)"
="_yi_isoxtim_26",="0.00182",="(0.77)"
="_yi_isoxtim_27",="0",="(.)"
="_yi_isoxtim_28",="-0.000669",="(-0.14)"
="_yi_isoxtim_29",="-0.00584",="(-0.82)"
="_yi_isoxtim_30",="0.00593*",="(2.45)"
="_yi_isoxtim_31",="0.000920",="(0.33)"
="_yi_isoxtim_32",="0",="(.)"
="_yi_isoxtim_33",="0.00498",="(1.11)"
="_yi_isoxtim_34",="0",="(.)"
="_yi_isoxtim_35",="0.00617*",="(2.54)"
="_yi_isoxtim_36",="0",="(.)"
="_yi_isoxtim_37",="-0.00162",="(-0.66)"
="_yi_isoxtim_38",="0",="(.)"
="_yi_isoxtim_39",="0",="(.)"
="_yi_isoxtim_40",="0",="(.)"
="_yi_isoxtim_41",="0.00345",="(1.26)"
="_yi_isoxtim_42",="-0.00712",="(-1.19)"
="_yi_isoxtim_43",="0.0128*",="(2.16)"
="_yi_isoxtim_44",="0.00358",="(1.30)"
